Contig	Start	End	Strand	Pos
NC_016640.1	1602159	1603142	1	1517
NC_016640.1	1603332	1604384	1	1518
NC_016640.1	1604406	1604903	1	1519
NC_016640.1	1604940	1605212	1	1520
NC_016640.1	1605214	1605975	-1	1521
NC_016640.1	1605972	1606889	-1	1522
NC_016640.1	1607056	1608447	-1	1523
NC_016640.1	1608560	1609081	1	1524
NC_016640.1	1609372	1611843	1	1525
NC_016640.1	1611961	1612260	1	1526
NC_016640.1	1612374	1612904	1	1527
NC_016640.1	1613102	1613377	-1	1528
NC_016640.1	1613467	1614777	-1	1529
NC_016640.1	1615025	1616497	1	1530
NC_016640.1	1616856	1619561	1	1531
NC_016640.1	1619524	1620495	-1	1532
NC_016640.1	1620576	1621130	-1	1533
NC_016640.1	1621248	1622648	1	1534
NC_016640.1	1622655	1623173	-1	1535
NC_016640.1	1623294	1624514	-1	1536
NC_016640.1	1624710	1625222	1	1537
NC_016640.1	1625248	1626195	1	1538
NC_016640.1	1626270	1627268	-1	1539
NC_016640.1	1627272	1627787	-1	1540
NC_016640.1	1627869	1628474	1	1541
NC_016640.1	1628471	1629553	1	1542
NC_016640.1	1629586	1630443	1	1543
NC_016640.1	1630479	1631462	1	1544
NC_016640.1	1631531	1632514	1	1545
NC_016640.1	1632520	1632957	1	1546
NC_016640.1	1633104	1633397	1	1547
NC_016640.1	1633394	1633633	-1	1548
NC_016640.1	1633633	1634145	-1	1549
NC_016640.1	1634172	1635809	-1	1550
NC_016640.1	1635889	1636170	-1	1551
NC_016640.1	1636590	1637723	-1	1552
NC_016640.1	1638143	1638982	1	1553
NC_016640.1	1639165	1640097	1	1554
NC_016640.1	1640117	1640485	1	1555
NC_016640.1	1640482	1641153	1	1556
NC_016640.1	1641326	1642873	1	1557
NC_016640.1	1643054	1646377	1	1558
NC_016640.1	1646408	1647046	1	1559
NC_016640.1	1647462	1647995	1	1560
NC_016640.1	1648378	1648629	1	1561
NC_016640.1	1648689	1649786	-1	1562
NC_016640.1	1650099	1650680	-1	1563
NC_016640.1	1650897	1651220	-1	1564
NC_016640.1	1651333	1651689	1	1565
NC_016640.1	1651702	1652871	-1	1566
NC_016640.1	1654128	1654448	-1	1567
NC_016640.1	1654441	1654725	-1	1568
NC_016640.1	1654757	1655035	-1	1569
NC_016640.1	1655096	1655317	-1	1570
NC_016640.1	1655331	1656530	-1	1571
NC_016640.1	1656616	1657005	-1	1572
NC_016640.1	1657228	1657332	-1	1573
NC_016640.1	1657295	1657663	-1	1574
NC_016640.1	1657876	1658058	-1	1575
NC_016640.1	1658051	1659286	-1	1576
NC_016640.1	1659350	1660147	1	1577
NC_016640.1	1660174	1660521	1	1578
NC_016640.1	1660588	1661793	1	1579
NC_016640.1	1661967	1662683	1	1580
NC_016640.1	1662695	1662877	1	1581
NC_016640.1	1663048	1663302	1	1582
NC_016640.1	1664320	1665777	-1	1583
NC_016640.1	1666202	1666642	1	1584
NC_016640.1	1666656	1667747	-1	1585
NC_016640.1	1667747	1668427	-1	1586
NC_016640.1	1668496	1669203	-1	1587
NC_016640.1	1669707	1671992	1	1588
NC_016640.1	1672010	1672153	1	1589
NC_016640.1	1672515	1673021	1	1590
NC_016640.1	1673367	1674554	1	1591
NC_016640.1	1674580	1675143	1	1592
NC_016640.1	1676022	1676540	1	1593
NC_016640.1	1676575	1676844	1	1594
NC_016640.1	1677157	1677894	1	1595
NC_016640.1	1678100	1679128	1	1596
NC_016640.1	1679157	1680104	1	1597
NC_016640.1	1680101	1680661	1	1598
NC_016640.1	1680643	1681494	1	1599
NC_016640.1	1681491	1682066	1	1600
NC_016640.1	1682073	1682516	1	1601
NC_016640.1	1682535	1683179	1	1602
NC_016640.1	1683202	1684998	-1	1603
NC_016640.1	1685272	1685466	-1	1604
NC_016640.1	1685561	1686631	-1	1605
NC_016640.1	1686883	1687926	1	1606
NC_016640.1	1688393	1688755	1	1607
NC_016640.1	1689041	1689673	1	1608
NC_016640.1	1689742	1690293	-1	1609
NC_016640.1	1690396	1691310	-1	1610
NC_016640.1	1691408	1693798	1	1611
NC_016640.1	1696297	1699956	-1	1612
NC_016640.1	1700008	1700322	-1	1613
NC_016640.1	1700356	1700613	-1	1614
NC_016640.1	1700877	1701644	-1	1615
NC_016640.1	1701784	1702170	-1	1616
NC_016640.1	1702543	1704708	1	1617
NC_016640.1	1704803	1706707	1	1618
NC_016640.1	1706776	1707564	1	1619
NC_016640.1	1707607	1708368	1	1620
NC_016640.1	1708370	1708960	-1	1621
NC_016640.1	1709162	1710424	-1	1622
NC_016640.1	1710613	1711044	1	1623
NC_016640.1	1711109	1712437	1	1624
NC_016640.1	1712509	1712805	-1	1625
NC_016640.1	1712901	1713401	-1	1626
NC_016640.1	1713459	1716218	-1	1627
NC_016640.1	1716656	1717339	-1	1628
NC_016640.1	1717671	1718615	1	1629
NC_016640.1	1718657	1719607	1	1630
NC_016640.1	1719604	1720200	1	1631
NC_016640.1	1721056	1722489	-1	1632
NC_016640.1	1722570	1724780	1	1633
NC_016640.1	1725249	1729013	1	1634
NC_016640.1	1729117	1737762	1	1635
NC_016640.1	1737860	1738423	-1	1636
NC_016640.1	1739387	1742449	1	1637
NC_016640.1	1742498	1752172	1	1638
NC_016640.1	1752229	1753725	1	1639
NC_016640.1	1753820	1755319	-1	1640
NC_016640.1	1755366	1756349	-1	1641
NC_016640.1	1756533	1757279	1	1642
NC_016640.1	1757468	1758352	1	1643
NC_016640.1	1758427	1759374	1	1644
NC_016640.1	1759388	1759627	-1	1645
NC_016640.1	1759746	1761101	1	1646
NC_016640.1	1761238	1761726	1	1647
NC_016640.1	1761788	1763347	-1	1648
NC_016640.1	1763456	1763812	-1	1649
NC_016640.1	1764311	1766605	1	1650
NC_016640.1	1766607	1767986	-1	1651
NC_016640.1	1768209	1768811	-1	1652
NC_016640.1	1768831	1769541	-1	1653
NC_016640.1	1769634	1770827	-1	1654
NC_016640.1	1771532	1772170	-1	1655
NC_016640.1	1772397	1774829	-1	1656
NC_016640.1	1774884	1775525	1	1657
NC_016640.1	1775551	1776483	1	1658
NC_016640.1	1776483	1778786	1	1659
NC_016640.1	1778821	1779606	1	1660
NC_016640.1	1779924	1782002	1	1661
NC_016640.1	1782238	1782912	-1	1662
NC_016640.1	1782955	1783755	-1	1663
NC_016640.1	1783798	1784535	-1	1664
NC_016640.1	1784578	1785378	-1	1665
NC_016640.1	1785421	1786116	-1	1666
NC_016640.1	1786159	1786854	-1	1667
NC_016640.1	1786897	1787634	-1	1668
NC_016640.1	1787677	1788477	-1	1669
NC_016640.1	1788520	1789320	-1	1670
NC_016640.1	1789363	1790079	-1	1671
NC_016640.1	1790122	1790838	-1	1672
NC_016640.1	1790916	1791023	1	1673
NC_016640.1	1791207	1793681	-1	1674
NC_016640.1	1794018	1794872	-1	1675
NC_016640.1	1795225	1796751	-1	1676
NC_016640.1	1796827	1797474	1	1677
NC_016640.1	1797550	1798014	1	1678
NC_016640.1	1798011	1800206	-1	1679
NC_016640.1	1802570	1803088	-1	1680
NC_016640.1	1803345	1805378	1	1681
NC_016640.1	1805508	1806011	1	1682
NC_016640.1	1806267	1806734	-1	1683
NC_016640.1	1806832	1808508	-1	1684
NC_016640.1	1808590	1808844	-1	1685
NC_016640.1	1808916	1811183	-1	1686
NC_016640.1	1811497	1813800	-1	1687
NC_016640.1	1813835	1814467	-1	1688
NC_016640.1	1814464	1815339	-1	1689
NC_016640.1	1815365	1815628	-1	1690
NC_016640.1	1815674	1816540	-1	1691
NC_016640.1	1816649	1817464	-1	1692
NC_016640.1	1817648	1818136	-1	1693
NC_016640.1	1818248	1818766	-1	1694
NC_016640.1	1819150	1820175	-1	1695
NC_016640.1	1820329	1820670	-1	1696
NC_016640.1	1820902	1823430	1	1697
NC_016640.1	1823486	1824019	1	1698
NC_016640.1	1824190	1824459	-1	1699
NC_016640.1	1824419	1824895	-1	1700
NC_016640.1	1824888	1825319	-1	1701
NC_016640.1	1825640	1825798	-1	1702
NC_016640.1	1826351	1826626	1	1703
NC_016640.1	1827014	1827205	1	1704
NC_016640.1	1827247	1827759	1	1705
NC_016640.1	1827756	1828355	1	1706
NC_016640.1	1828744	1829010	1	1707
NC_016640.1	1829173	1829394	1	1708
NC_016640.1	1829570	1829908	1	1709
NC_016640.1	1830365	1831039	-1	1710
NC_016640.1	1832404	1832709	-1	1711
NC_016640.1	1832725	1832961	-1	1712
NC_016640.1	1833470	1834663	-1	1713
NC_016640.1	1834653	1834883	-1	1714
NC_016640.1	1834843	1835064	-1	1715
NC_016640.1	1835222	1835362	-1	1716
NC_016640.1	1836812	1836991	-1	1717
NC_016640.1	1837351	1838172	1	1718
NC_016640.1	1839241	1839834	1	1719
NC_016640.1	1839972	1840382	-1	1720
NC_016640.1	1840450	1840677	-1	1721
NC_016640.1	1840697	1841434	1	1722
NC_016640.1	1841929	1842054	1	1723
NC_016640.1	1842265	1842903	1	1724
NC_016640.1	1843528	1844034	-1	1725
NC_016640.1	1843991	1844350	-1	1726
NC_016640.1	1845576	1846982	1	1727
NC_016640.1	1847543	1847749	1	1728
NC_016640.1	1847677	1848183	-1	1729
NC_016640.1	1848140	1848499	-1	1730
NC_016640.1	1850757	1850936	-1	1731
NC_016640.1	1851101	1851319	1	1732
NC_016640.1	1851673	1852266	1	1733
NC_016640.1	1852259	1852492	1	1734
NC_016640.1	1852588	1854525	1	1735
NC_016640.1	1854622	1855035	1	1736
NC_016640.1	1855035	1855199	1	1737
NC_016640.1	1855288	1856691	1	1738
NC_016640.1	1856764	1858128	1	1739
NC_016640.1	1858144	1861146	1	1740
NC_016640.1	1861170	1862306	1	1741
NC_016640.1	1862365	1862967	1	1742
NC_016640.1	1863306	1863836	-1	1743
NC_016640.1	1864136	1866430	1	1744
NC_016640.1	1869361	1870845	1	1745
NC_016640.1	1870837	1871520	-1	1746
NC_016640.1	1871687	1871983	-1	1747
NC_016640.1	1872094	1872240	-1	1748
NC_016640.1	1872255	1876238	-1	1749
NC_016640.1	1876574	1877908	1	1750
NC_016640.1	1877987	1878685	1	1751
NC_016640.1	1878691	1879092	-1	1752
NC_016640.1	1879274	1879819	-1	1753
NC_016640.1	1879809	1879976	-1	1754
NC_016640.1	1880464	1882884	-1	1755
NC_016640.1	1882926	1883687	-1	1756
NC_016640.1	1884119	1884844	1	1757
NC_016640.1	1884947	1887259	-1	1758
NC_016640.1	1887919	1888092	1	1759
NC_016640.1	1888319	1888561	1	1760
NC_016640.1	1889175	1890203	-1	1761
NC_016640.1	1890217	1891188	1	1762
NC_016640.1	1891574	1895047	-1	1763
NC_016640.1	1895158	1895397	1	1764
NC_016640.1	1895515	1897311	1	1765
NC_016640.1	1897389	1900040	1	1766
NC_016640.1	1900080	1902098	1	1767
NC_016640.1	1902120	1902902	1	1768
NC_016640.1	1902924	1903943	1	1769
NC_016640.1	1903948	1904103	1	1770
NC_016640.1	1904054	1906201	1	1771
NC_016640.1	1906265	1908370	1	1772
NC_016640.1	1908459	1909691	1	1773
NC_016640.1	1909728	1910564	-1	1774
NC_016640.1	1910789	1912606	-1	1775
NC_016640.1	1913001	1914296	1	1776
NC_016640.1	1914418	1915116	1	1777
NC_016640.1	1915157	1915378	-1	1778
NC_016640.1	1915679	1916500	1	1779
NC_016640.1	1916568	1916975	1	1780
NC_016640.1	1919207	1919437	1	1781
NC_016640.1	1919427	1920593	1	1782
NC_016640.1	1920784	1921152	-1	1783
NC_016640.1	1921220	1921354	-1	1784
NC_016640.1	1921492	1921683	-1	1785
NC_016640.1	1921741	1921950	-1	1786
NC_016640.1	1921987	1922124	-1	1787
NC_016640.1	1922823	1923197	-1	1788
NC_016640.1	1923396	1923674	-1	1789
NC_016640.1	1923728	1924009	-1	1790
NC_016640.1	1924026	1924367	-1	1791
NC_016640.1	1924394	1924777	-1	1792
NC_016640.1	1924873	1925091	-1	1793
NC_016640.1	1925186	1925671	-1	1794
NC_016640.1	1925957	1926106	-1	1795
NC_016640.1	1926336	1926632	1	1796
NC_016640.1	1926678	1926848	-1	1797
NC_016640.1	1927152	1927463	-1	1798
NC_016640.1	1927562	1927894	-1	1799
NC_016640.1	1927907	1928845	-1	1800
NC_016640.1	1928845	1929036	-1	1801
NC_016640.1	1929096	1929833	-1	1802
NC_016640.1	1929833	1930564	-1	1803
NC_016640.1	1930638	1930886	1	1804
NC_016640.1	1931468	1931587	1	1805
NC_016640.1	1931864	1933570	1	1806
NC_016640.1	1933744	1934244	1	1807
NC_016640.1	1934549	1934905	1	1808
NC_016640.1	1934869	1935051	1	1809
NC_016640.1	1935221	1935406	1	1810
NC_016640.1	1936218	1937135	-1	1811
NC_016640.1	1937168	1938934	-1	1812
NC_016640.1	1939608	1940204	-1	1813
NC_016640.1	1940409	1941239	-1	1814
NC_016640.1	1941242	1941583	-1	1815
NC_016640.1	1941698	1942720	-1	1816
NC_016640.1	1943452	1944606	1	1817
NC_016640.1	1944618	1944986	-1	1818
NC_016640.1	1945227	1946213	-1	1819
NC_016640.1	1946687	1946866	-1	1820
NC_016640.1	1946888	1947406	1	1821
NC_016640.1	1947357	1947521	1	1822
NC_016640.1	1948689	1949249	1	1823
NC_016640.1	1949466	1950095	1	1824
NC_016640.1	1950599	1950829	1	1825
NC_016640.1	1950819	1951991	1	1826
NC_016640.1	1952508	1954259	1	1827
NC_016640.1	1954737	1955303	-1	1828
NC_016640.1	1955325	1955504	1	1829
NC_016640.1	1956093	1957055	1	1830
NC_016640.1	1957128	1957658	1	1831
NC_016640.1	1957837	1958223	-1	1832
NC_016640.1	1958261	1959214	-1	1833
NC_016640.1	1959321	1959635	-1	1834
NC_016640.1	1959673	1959966	-1	1835
NC_016640.1	1960115	1961527	-1	1836
NC_016640.1	1961822	1963279	1	1837
NC_016640.1	1963411	1963593	1	1838
NC_016640.1	1964317	1964571	-1	1839
NC_016640.1	1964572	1964928	-1	1840
NC_016640.1	1964940	1965656	-1	1841
NC_016640.1	1966979	1967527	-1	1842
NC_016640.1	1967632	1968327	-1	1843
NC_016640.1	1968324	1968590	-1	1844
NC_016640.1	1968930	1969988	1	1845
NC_016640.1	1970052	1970633	-1	1846
NC_016640.1	1970633	1971805	-1	1847
NC_016640.1	1972067	1972522	-1	1848
NC_016640.1	1972918	1973466	1	1849
NC_016640.1	1973565	1978127	1	1850
NC_016640.1	1978374	1978556	-1	1851
NC_016640.1	1979202	1979939	1	1852
NC_016640.1	1979961	1980755	1	1853
NC_016640.1	1980932	1981381	1	1854
NC_016640.1	1981520	1981993	1	1855
NC_016640.1	1982513	1983175	1	1856
NC_016640.1	1983302	1983493	1	1857
NC_016640.1	1983603	1984208	1	1858
NC_016640.1	1984285	1984950	1	1859
NC_016640.1	1985020	1985337	1	1860
NC_016640.1	1985427	1985741	-1	1861
NC_016640.1	1985998	1987431	1	1862
NC_016640.1	1987470	1988153	1	1863
NC_016640.1	1990137	1990715	1	1864
NC_016640.1	1990799	1992259	-1	1865
NC_016640.1	1992300	1992656	-1	1866
NC_016640.1	1992628	1993647	-1	1867
NC_016640.1	1993697	1994128	-1	1868
NC_016640.1	1994276	1995319	-1	1869
NC_016640.1	1995680	1996363	-1	1870
NC_016640.1	1996630	1997181	-1	1871
NC_016640.1	1997278	1998105	-1	1872
NC_016640.1	1998229	1998390	-1	1873
NC_016640.1	1998559	2000049	-1	1874
NC_016640.1	2000487	2001032	-1	1875
NC_016640.1	2001267	2001488	1	1876
NC_016640.1	2001476	2001877	1	1877
NC_016640.1	2001936	2003099	1	1878
NC_016640.1	2003848	2005341	1	1879
NC_016640.1	2005443	2005622	1	1880
NC_016640.1	2006042	2006386	1	1881
NC_016640.1	2007395	2007682	1	1882
NC_016640.1	2008306	2008518	1	1883
NC_016640.1	2008780	2009652	1	1884
NC_016640.1	2009772	2010869	-1	1885
NC_016640.1	2011154	2012572	-1	1886
NC_016640.1	2013159	2014880	1	1887
NC_016640.1	2014961	2015587	-1	1888
NC_016640.1	2015778	2017004	-1	1889
NC_016640.1	2017111	2017725	1	1890
NC_016640.1	2017750	2018349	1	1891
NC_016640.1	2018755	2020167	-1	1892
NC_016640.1	2020320	2020745	1	1893
NC_016640.1	2021221	2026017	-1	1894
NC_016640.1	2026223	2031559	1	1895
NC_016640.1	2031594	2032823	1	1896
NC_016640.1	2032820	2033818	-1	1897
NC_016640.1	2033845	2034222	-1	1898
NC_016640.1	2034299	2034904	-1	1899
NC_016640.1	2035408	2035839	-1	1900
NC_016640.1	2036011	2036814	-1	1901
NC_016640.1	2036861	2037469	-1	1902
NC_016640.1	2037473	2037985	-1	1903
NC_016640.1	2038068	2038628	-1	1904
NC_016640.1	2038657	2038851	-1	1905
NC_016640.1	2039169	2040365	1	1906
NC_016640.1	2041484	2041639	1	1907
NC_016640.1	2042174	2045476	1	1908
NC_016640.1	2045640	2045753	1	1909
NC_016640.1	2045869	2045973	1	1910
NC_016640.1	2046099	2046254	1	1911
NC_016640.1	2046559	2046714	1	1912
NC_016640.1	2046789	2046944	1	1913
NC_016640.1	2047249	2047608	1	1914
NC_016640.1	2047735	2048823	-1	1915
NC_016640.1	2048887	2050239	-1	1916
NC_016640.1	2050427	2051392	1	1917
NC_016640.1	2051489	2052880	-1	1918
NC_016640.1	2054059	2054520	1	1919
NC_016640.1	2056411	2057052	1	1920
NC_016640.1	2057080	2057679	1	1921
NC_016640.1	2058117	2058389	-1	1922
NC_016640.1	2058426	2058704	-1	1923
NC_016640.1	2058767	2058931	-1	1924
NC_016640.1	2059485	2060210	-1	1925
NC_016640.1	2060407	2060721	-1	1926
NC_016640.1	2060734	2061006	-1	1927
NC_016640.1	2061023	2061364	-1	1928
NC_016640.1	2061391	2061774	-1	1929
NC_016640.1	2061870	2062088	-1	1930
NC_016640.1	2062183	2062668	-1	1931
NC_016640.1	2062954	2063103	-1	1932
NC_016640.1	2063333	2063629	1	1933
NC_016640.1	2063675	2063845	-1	1934
NC_016640.1	2064149	2064460	-1	1935
NC_016640.1	2064559	2064891	-1	1936
NC_016640.1	2064904	2065842	-1	1937
NC_016640.1	2065842	2066033	-1	1938
NC_016640.1	2066093	2066830	-1	1939
NC_016640.1	2066830	2067561	-1	1940
NC_016640.1	2067635	2067883	1	1941
NC_016640.1	2068465	2068584	1	1942
NC_016640.1	2068861	2070567	1	1943
NC_016640.1	2070741	2071241	1	1944
NC_016640.1	2071546	2071902	1	1945
NC_016640.1	2071866	2072048	1	1946
NC_016640.1	2072218	2072403	1	1947
NC_016640.1	2073215	2074618	-1	1948
NC_016640.1	2074982	2076241	-1	1949
NC_016640.1	2076359	2076610	1	1950
NC_016640.1	2076954	2077670	-1	1951
NC_016640.1	2077660	2077890	-1	1952
NC_016640.1	2077829	2078071	-1	1953
NC_016640.1	2078236	2078478	1	1954
NC_016640.1	2078964	2080136	-1	1955
NC_016640.1	2080126	2080356	-1	1956
NC_016640.1	2081391	2081717	1	1957
NC_016640.1	2081645	2082466	-1	1958
NC_016640.1	2082659	2084320	1	1959
NC_016640.1	2084597	2084845	1	1960
NC_016640.1	2084922	2086592	1	1961
NC_016640.1	2086675	2086878	-1	1962
NC_016640.1	2087360	2091766	-1	1963
NC_016640.1	2091805	2091978	-1	1964
NC_016640.1	2092291	2094291	-1	1965
NC_016640.1	2094330	2094503	-1	1966
NC_016640.1	2094720	2094833	-1	1967
NC_016640.1	2095010	2095588	-1	1968
NC_016640.1	2095748	2096023	-1	1969
NC_016640.1	2096129	2097046	-1	1970
NC_016640.1	2097086	2097325	-1	1971
NC_016640.1	2097431	2098363	-1	1972
NC_016640.1	2098493	2099377	1	1973
NC_016640.1	2099504	2100136	1	1974
NC_016640.1	2100152	2100922	-1	1975
NC_016640.1	2101097	2101741	-1	1976
NC_016640.1	2101775	2102290	-1	1977
NC_016640.1	2102339	2103250	-1	1978
NC_016640.1	2103530	2103721	1	1979
NC_016640.1	2103718	2104152	1	1980
NC_016640.1	2104325	2105356	1	1981
NC_016640.1	2105425	2106600	-1	1982
NC_016640.1	2106597	2106731	-1	1983
NC_016640.1	2107013	2107531	1	1984
NC_016640.1	2107594	2108388	1	1985
NC_016640.1	2108435	2111122	-1	1986
NC_016640.1	2111255	2112112	-1	1987
NC_016640.1	2113206	2113904	1	1988
NC_016640.1	2113961	2114314	1	1989
NC_016640.1	2114325	2115761	-1	1990
NC_016640.1	2116090	2117853	1	1991
NC_016640.1	2117968	2120037	1	1992
NC_016640.1	2121168	2121278	1	1993
NC_016640.1	2121604	2122245	1	1994
NC_016640.1	2122354	2122731	-1	1995
NC_016640.1	2124962	2125102	1	1996
NC_016640.1	2125260	2125481	1	1997
NC_016640.1	2125441	2125671	1	1998
NC_016640.1	2125661	2126854	1	1999
NC_016640.1	2127482	2127661	-1	2000
NC_016640.1	2127744	2128250	1	2001
NC_016640.1	2128178	2128384	-1	2002
NC_016640.1	2128937	2129296	1	2003
NC_016640.1	2129253	2129573	1	2004
NC_016640.1	2129552	2130070	1	2005
NC_016640.1	2130028	2130450	1	2006
NC_016640.1	2130618	2130782	1	2007
NC_016640.1	2130811	2131083	1	2008
NC_016640.1	2131597	2132547	-1	2009
NC_016640.1	2132604	2134076	-1	2010
NC_016640.1	2134139	2135044	-1	2011
NC_016640.1	2135116	2136261	-1	2012
NC_016640.1	2136272	2138008	-1	2013
NC_016640.1	2138102	2138488	1	2014
NC_016640.1	2138604	2139671	1	2015
NC_016640.1	2139888	2140040	1	2016
NC_016640.1	2140143	2140481	-1	2017
NC_016640.1	2140989	2142269	-1	2018
NC_016640.1	2142544	2142765	-1	2019
NC_016640.1	2143016	2143372	1	2020
NC_016640.1	2143870	2144418	1	2021
NC_016640.1	2144696	2145283	-1	2022
NC_016640.1	2145489	2146433	-1	2023
NC_016640.1	2146490	2146744	1	2024
NC_016640.1	2147005	2147880	1	2025
NC_016640.1	2147877	2148479	1	2026
NC_016640.1	2148446	2150290	1	2027
NC_016640.1	2150293	2150733	1	2028
NC_016640.1	2150738	2151712	1	2029
NC_016640.1	2151740	2152939	1	2030
NC_016640.1	2153086	2153454	1	2031
NC_016640.1	2153476	2153829	1	2032
NC_016640.1	2153833	2154252	1	2033
NC_016640.1	2154254	2154403	1	2034
NC_016640.1	2154696	2154977	1	2035
NC_016640.1	2154967	2155203	1	2036
NC_016640.1	2155266	2155388	-1	2037
NC_016640.1	2155981	2157351	-1	2038
NC_016640.1	2157359	2161096	-1	2039
NC_016640.1	2161365	2162150	-1	2040
NC_016640.1	2162437	2162826	-1	2041
NC_016640.1	2162845	2163675	1	2042
NC_016640.1	2163772	2164122	1	2043
NC_016640.1	2164272	2164700	1	2044
NC_016640.1	2164761	2165888	1	2045
NC_016640.1	2166077	2166895	1	2046
NC_016640.1	2166840	2168102	1	2047
NC_016640.1	2169128	2170042	-1	2048
NC_016640.1	2170068	2171762	-1	2049
NC_016640.1	2172350	2174605	1	2050
NC_016640.1	2174686	2176911	1	2051
NC_016640.1	2176996	2177703	-1	2052
NC_016640.1	2178016	2178522	1	2053
NC_016640.1	2178531	2179655	1	2054
NC_016640.1	2179686	2180468	-1	2055
NC_016640.1	2180818	2181516	1	2056
NC_016640.1	2181582	2182028	1	2057
NC_016640.1	2182051	2182920	1	2058
NC_016640.1	2183352	2185280	-1	2059
NC_016640.1	2185364	2186764	-1	2060
NC_016640.1	2186803	2188236	-1	2061
NC_016640.1	2188325	2189263	-1	2062
NC_016640.1	2189324	2190319	-1	2063
NC_016640.1	2190441	2191154	1	2064
NC_016640.1	2191203	2191586	1	2065
NC_016640.1	2191734	2193326	1	2066
NC_016640.1	2193365	2194003	-1	2067
NC_016640.1	2194633	2196642	1	2068
NC_016640.1	2197036	2197545	1	2069
NC_016640.1	2197702	2199249	1	2070
NC_016640.1	2199324	2201192	-1	2071
NC_016640.1	2201326	2202087	-1	2072
NC_016640.1	2202464	2202691	1	2073
NC_016640.1	2202791	2204590	-1	2074
NC_016640.1	2204750	2206837	-1	2075
NC_016640.1	2207242	2208975	-1	2076
NC_016640.1	2209141	2210820	-1	2077
NC_016640.1	2211390	2212355	1	2078
NC_016640.1	2213088	2213849	-1	2079
NC_016640.1	2214013	2214225	1	2080
NC_016640.1	2214310	2215644	1	2081
NC_016640.1	2215724	2216047	1	2082
NC_016640.1	2216153	2216410	1	2083
NC_016640.1	2216507	2217670	1	2084
NC_016640.1	2217759	2218622	-1	2085
NC_016640.1	2218764	2219153	1	2086
NC_016640.1	2219286	2219963	1	2087
NC_016640.1	2219979	2221421	1	2088
NC_016640.1	2221433	2222851	-1	2089
NC_016640.1	2222848	2223147	-1	2090
NC_016640.1	2223807	2224496	1	2091
NC_016640.1	2224516	2225148	1	2092
NC_016640.1	2225138	2225449	1	2093
NC_016640.1	2225663	2226526	1	2094
NC_016640.1	2226574	2226852	1	2095
NC_016640.1	2227052	2227405	1	2096
NC_016640.1	2227473	2228201	1	2097
NC_016640.1	2228312	2228731	1	2098
NC_016640.1	2228811	2229026	1	2099
NC_016640.1	2229131	2229379	1	2100
NC_016640.1	2229437	2229805	1	2101
NC_016640.1	2229809	2230165	1	2102
NC_016640.1	2230271	2230840	1	2103
NC_016640.1	2230864	2231265	1	2104
NC_016640.1	2231334	2231873	1	2105
NC_016640.1	2231877	2232239	1	2106
NC_016640.1	2232290	2232820	1	2107
NC_016640.1	2232898	2233368	1	2108
NC_016640.1	2233421	2234737	1	2109
NC_016640.1	2234737	2235315	1	2110
NC_016640.1	2235561	2235761	1	2111
NC_016640.1	2236664	2237047	1	2112
NC_016640.1	2237137	2237529	1	2113
NC_016640.1	2237670	2238614	1	2114
NC_016640.1	2238718	2239068	1	2115
NC_016640.1	2239125	2239961	1	2116
NC_016640.1	2239977	2240435	1	2117
NC_016640.1	2240435	2240845	1	2118
NC_016640.1	2241040	2241291	1	2119
NC_016640.1	2241663	2242901	1	2120
NC_016640.1	2243022	2244137	1	2121
NC_016640.1	2244361	2244786	1	2122
NC_016640.1	2245013	2246713	1	2123
NC_016640.1	2246916	2247104	-1	2124
NC_016640.1	2247190	2247288	-1	2125
NC_016640.1	2247559	2248281	1	2126
NC_016640.1	2248338	2248772	-1	2127
NC_016640.1	2249049	2253560	1	2128
NC_016640.1	2253928	2254920	-1	2129
NC_016640.1	2255041	2255505	-1	2130
NC_016640.1	2255592	2256887	-1	2131
NC_016640.1	2257066	2258460	-1	2132
NC_016640.1	2258670	2259404	1	2133
NC_016640.1	2259415	2260491	-1	2134
NC_016640.1	2260635	2261237	-1	2135
NC_016640.1	2261237	2262400	-1	2136
NC_016640.1	2262679	2264157	-1	2137
NC_016640.1	2264350	2265729	-1	2138
NC_016640.1	2265858	2269466	1	2139
NC_016640.1	2271913	2273955	1	2140
NC_016640.1	2274876	2277293	1	2141
NC_016640.1	2277700	2282394	1	2142
NC_016640.1	2283061	2284737	1	2143
NC_016640.1	2286301	2288955	1	2144
NC_016640.1	2289698	2292097	1	2145
NC_016640.1	2292660	2294684	1	2146
NC_016640.1	2295054	2295287	-1	2147
NC_016640.1	2295356	2295589	-1	2148
NC_016640.1	2295809	2296042	-1	2149
NC_016640.1	2296320	2297516	1	2150
NC_016640.1	2297502	2298515	-1	2151
NC_016640.1	2298564	2299274	1	2152
NC_016640.1	2299303	2299833	1	2153
NC_016640.1	2300059	2301435	1	2154
NC_016640.1	2301490	2304738	1	2155
NC_016640.1	2304728	2306140	1	2156
NC_016640.1	2306160	2306540	1	2157
NC_016640.1	2306605	2307852	-1	2158
NC_016640.1	2308181	2308609	1	2159
NC_016640.1	2308673	2310718	1	2160
NC_016640.1	2310761	2311393	-1	2161
NC_016640.1	2311422	2311526	-1	2162
NC_016640.1	2311656	2315264	1	2163
NC_016640.1	2316141	2316953	1	2164
NC_016640.1	2317891	2318205	1	2165
NC_016640.1	2318257	2319249	1	2166
NC_016640.1	2319465	2319800	1	2167
