Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12a_1_CAS-V-A	NC_019763.1_2	472	1086	0.024	11.2	609	2024	NC_019763.1	2	0.3644067796610169	0.1685082872928177	1
Csm3gr7_1_CAS-III-A-III-D	NC_019729.1_2955	301	215	5.299999999999999e-16	57.7	3386300	3387202	NC_019729.1	2955	0.7475083056478405	0.9767441860465116	-1
Csm3gr7_1_CAS-III-A-III-D	NC_019729.1_890	512	215	1.8e-08	33.0	999804	1001339	NC_019729.1	890	0.455078125	0.9348837209302325	-1
Csm3gr7_1_CAS-III-A-III-D	NC_019729.1_521	278	215	3.5e-07	28.9	598474	599307	NC_019729.1	521	0.31654676258992803	0.4	1
Csm3gr7_1_CAS-III-A-III-D	NC_019729.1_2959	249	215	9.7e-07	27.4	3390002	3390748	NC_019729.1	2959	0.41365461847389556	0.40930232558139534	-1
Csm3gr7_1_CAS-III-A-III-D	NC_019729.1_888	697	215	2.2e-05	23.0	997127	999217	NC_019729.1	888	0.08895265423242468	0.27906976744186046	-1
Csm3gr7_1_CAS-III-A-III-D	NC_019729.1_2953	339	215	0.00015	20.3	3384605	3385621	NC_019729.1	2953	0.30678466076696165	0.5441860465116279	-1
Csm3gr7_1_CAS-III-A-III-D	NC_019729.1_2951	359	215	0.0017	16.8	3383054	3384130	NC_019729.1	2951	0.26740947075208915	0.3813953488372093	-1
Csm3gr7_1_CAS-III-A-III-D	NC_019729.1_2958	416	215	0.012	14.0	3388758	3390005	NC_019729.1	2958	0.18269230769230768	0.22790697674418606	-1
Cas3HD_0_CAS-I	NC_019729.1_5129	212	203	0.0002	19.9	6036230	6036865	NC_019729.1	5129	0.45754716981132076	0.5320197044334976	1
Cas3HD_0_CAS-I	NC_019729.1_3086	550	203	0.0052	15.3	3547983	3549632	NC_019729.1	3086	0.3181818181818182	0.6896551724137931	1
Cas3HD_0_CAS-I	NC_019729.1_2424	845	203	0.0053	15.2	2778692	2781226	NC_019729.1	2424	0.04497041420118343	0.22660098522167488	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019729.1_1227	114	118	5.5e-23	80.2	1405541	1405882	NC_019729.1	1227	0.6403508771929824	0.6779661016949152	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019763.1_16	120	118	8.4e-23	79.6	13593	13952	NC_019763.1	16	0.6916666666666667	0.7627118644067796	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019729.1_4163	147	118	3.9e-20	71.0	4847553	4847993	NC_019729.1	4163	0.6122448979591837	0.8389830508474576	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019729.1_1385	131	118	5.8e-18	64.0	1597054	1597446	NC_019729.1	1385	0.7175572519083969	0.8728813559322034	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019763.1_217	115	118	6e-18	63.9	268961	269305	NC_019763.1	217	0.808695652173913	0.864406779661017	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019729.1_1051	115	118	2.4e-13	49.1	1189467	1189811	NC_019729.1	1051	0.8	0.8559322033898306	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019729.1_3327	233	118	8.8e-05	21.5	3835871	3836569	NC_019729.1	3327	0.3648068669527897	0.5847457627118644	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019729.1_4565	90	118	0.00043	19.3	5378794	5379063	NC_019729.1	4565	0.7777777777777778	0.4915254237288136	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019729.1_4519	167	118	0.0018	17.3	5301797	5302297	NC_019729.1	4519	0.46107784431137727	0.5847457627118644	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019729.1_6164	156	118	0.0041	16.1	7290994	7291461	NC_019729.1	6164	0.4807692307692308	0.5423728813559322	-1
Cmr3gr5_6_CAS-III-B-III-C	NC_019729.1_2958	416	285	6.8e-14	50.5	3388758	3390005	NC_019729.1	2958	0.5264423076923077	0.6035087719298246	-1
Cas12c_0_CAS-V-C	NC_019730.1_99	410	1272	6.4	2.8	126171	127400	NC_019730.1	99	0.20243902439024392	0.06446540880503145	-1
Cas1_0_IC	NC_019729.1_5592	334	340	5.099999999999998e-96	320.4	6576187	6577188	NC_019729.1	5592	0.9850299401197605	0.9852941176470589	1
Cas1_0_IC	NC_019729.1_4942	121	340	0.0052	14.6	5815366	5815728	NC_019729.1	4942	0.7107438016528925	0.20294117647058824	-1
Cas6_7_CAS-I-II-III-IV-V-VI	NC_019729.1_5590	281	241	0.00043	18.9	6574301	6575143	NC_019729.1	5590	0.3416370106761566	0.35269709543568467	1
Cas6_7_CAS-I-II-III-IV-V-VI	NC_019729.1_2036	294	241	0.0008	18.0	2341322	2342203	NC_019729.1	2036	0.2857142857142857	0.34854771784232363	1
Cas6_7_CAS-I-II-III-IV-V-VI	NC_019729.1_2110	160	241	0.027000000000000003	13.0	2414909	2415388	NC_019729.1	2110	0.33125	0.21991701244813278	-1
Cas6_7_CAS-I-II-III-IV-V-VI	NC_019729.1_46	375	241	0.07400000000000001	11.6	56819	57943	NC_019729.1	46	0.2986666666666667	0.45228215767634855	-1
Csx1_18_CAS-III	NC_019729.1_850	267	376	0.027000000000000003	12.7	954360	955160	NC_019729.1	850	0.651685393258427	0.3537234042553192	-1
Csx1_18_CAS-III	NC_019729.1_2577	262	376	0.057999999999999996	11.6	2955459	2956244	NC_019729.1	2577	0.6106870229007634	0.3404255319148936	1
Csx1_18_CAS-III	NC_019729.1_2493	942	376	0.075	11.2	2862911	2865736	NC_019729.1	2493	0.1751592356687898	0.35106382978723405	-1
Csm2gr11_1_CAS-III-A	NC_019729.1_5173	82	192	0.0039	15.8	6079022	6079267	NC_019729.1	5173	0.5121951219512195	0.21354166666666666	-1
Csm2gr11_1_CAS-III-A	NC_019729.1_4296	82	192	0.0088	14.6	5012859	5013104	NC_019729.1	4296	0.5	0.20833333333333334	1
Cas12g_0_CAS-V-G	NC_019729.1_1341	442	771	5.9000000000000006e-08	30.0	1544057	1545382	NC_019729.1	1341	0.36425339366515835	0.20492866407263294	1
Cas12g_0_CAS-V-G	NC_019729.1_284	262	771	1.4000000000000001e-05	22.1	318806	319591	NC_019729.1	284	0.3816793893129771	0.13618677042801555	-1
Cas12g_0_CAS-V-G	NC_019763.1_47	455	771	2.3e-05	21.4	44695	46059	NC_019763.1	47	0.14725274725274726	0.09727626459143969	-1
Cas12g_0_CAS-V-G	NC_019730.1_99	410	771	9.2e-05	19.4	126171	127400	NC_019730.1	99	0.275609756097561	0.15953307392996108	-1
Cas12g_0_CAS-V-G	NC_019763.1_2	472	771	0.00088	16.2	609	2024	NC_019763.1	2	0.15466101694915255	0.10505836575875487	1
Cas4_3_CAS-I-II-III-IV-V-VI	NC_019729.1_5591	198	197	5.4e-40	136.2	6575566	6576159	NC_019729.1	5591	0.9191919191919192	0.934010152284264	1
Cas8b1_0_CAS-I-B	NC_019729.1_2193	487	469	0.048	10.9	2515046	2516506	NC_019729.1	2193	0.057494866529774126	0.05970149253731343	1
Csm3gr7_10_CAS-III-A-III-D	NC_019729.1_2953	339	228	0.0047	15.1	3384605	3385621	NC_019729.1	2953	0.20353982300884957	0.3026315789473684	-1
Csm3gr7_10_CAS-III-A-III-D	NC_019729.1_2955	301	228	0.011000000000000001	13.8	3386300	3387202	NC_019729.1	2955	0.22259136212624583	0.2850877192982456	-1
Csx19_7_CAS-III-D	NC_019729.1_5990	182	141	0.0029	16.3	7089516	7090061	NC_019729.1	5990	0.29120879120879123	0.3617021276595745	1
TPR_0_CAS-III-B	NC_019729.1_2669	1140	488	8.5e-80	267.5	3073059	3076478	NC_019729.1	2669	0.5456140350877193	0.7028688524590164	1
TPR_0_CAS-III-B	NC_019729.1_2139	1079	488	3.2999999999999998e-71	239.1	2452479	2455715	NC_019729.1	2139	0.4448563484708063	0.41188524590163933	-1
TPR_0_CAS-III-B	NC_019729.1_5075	1064	488	1.4000000000000001e-55	187.6	5968072	5971263	NC_019729.1	5075	0.3533834586466165	0.33401639344262296	1
TPR_0_CAS-III-B	NC_019729.1_579	338	488	6.9000000000000005e-46	155.6	660809	661822	NC_019729.1	579	0.8254437869822485	0.5799180327868853	1
TPR_0_CAS-III-B	NC_019729.1_1025	457	488	1e-34	118.8	1168358	1169728	NC_019729.1	1025	0.7986870897155361	0.6004098360655737	1
TPR_0_CAS-III-B	NC_019729.1_2975	1222	488	2.2e-29	101.2	3406523	3410188	NC_019729.1	2975	0.2806873977086743	0.4344262295081967	-1
TPR_0_CAS-III-B	NC_019729.1_4842	363	488	1.2e-26	92.2	5702877	5703965	NC_019729.1	4842	0.5785123966942148	0.430327868852459	1
TPR_0_CAS-III-B	NC_019729.1_1184	389	488	4.1000000000000003e-19	67.3	1355429	1356595	NC_019729.1	1184	0.44473007712082263	0.3135245901639344	-1
TPR_0_CAS-III-B	NC_019729.1_4446	3282	488	8.7e-17	59.6	5204981	5214826	NC_019729.1	4446	0.26081657525898844	0.49385245901639346	-1
TPR_0_CAS-III-B	NC_019729.1_5889	839	488	9.6e-17	59.5	6959761	6962277	NC_019729.1	5889	0.6924910607866508	0.5368852459016393	1
TPR_0_CAS-III-B	NC_019729.1_4304	763	488	2e-16	58.4	5018843	5021131	NC_019729.1	4304	0.399737876802097	0.5327868852459017	1
TPR_0_CAS-III-B	NC_019729.1_4412	566	488	7.8e-16	56.5	5150905	5152602	NC_019729.1	4412	0.803886925795053	0.4672131147540984	-1
TPR_0_CAS-III-B	NC_019729.1_31	1364	488	9.6e-14	49.6	36418	40509	NC_019729.1	31	0.3980938416422287	0.4323770491803279	-1
TPR_0_CAS-III-B	NC_019729.1_423	623	488	2e-13	48.5	482820	484688	NC_019729.1	423	0.3306581059390048	0.4918032786885246	-1
TPR_0_CAS-III-B	NC_019729.1_650	1291	488	2.1e-11	41.9	734927	738799	NC_019729.1	650	0.3563129357087529	0.6168032786885246	1
TPR_0_CAS-III-B	NC_019730.1_246	140	488	3.6e-09	34.5	250833	251252	NC_019730.1	246	0.5357142857142857	0.15368852459016394	1
TPR_0_CAS-III-B	NC_019729.1_6135	589	488	1.8e-08	32.2	7249117	7250883	NC_019729.1	6135	0.21222410865874364	0.2151639344262295	-1
TPR_0_CAS-III-B	NC_019729.1_4984	1163	488	2.6e-06	25.1	5865118	5868606	NC_019729.1	4984	0.0644883920894239	0.15778688524590165	1
TPR_0_CAS-III-B	NC_019729.1_454	190	488	4.2000000000000004e-06	24.4	525288	525857	NC_019729.1	454	0.6473684210526316	0.1864754098360656	1
TPR_0_CAS-III-B	NC_019729.1_3964	396	488	5.7000000000000005e-06	24.0	4612525	4613712	NC_019729.1	3964	0.30303030303030304	0.2540983606557377	-1
TPR_0_CAS-III-B	NC_019729.1_2001	804	488	8.1e-06	23.4	2293611	2296022	NC_019729.1	2001	0.12686567164179105	0.20901639344262296	1
TPR_0_CAS-III-B	NC_019729.1_1634	1007	488	8.7e-06	23.4	1872031	1875051	NC_019729.1	1634	0.3634558093346574	0.5430327868852459	-1
TPR_0_CAS-III-B	NC_019729.1_3368	730	488	1.4999999999999999e-05	22.6	3873756	3875945	NC_019729.1	3368	0.25205479452054796	0.32581967213114754	-1
TPR_0_CAS-III-B	NC_019729.1_5602	872	488	1.6e-05	22.4	6592045	6594660	NC_019729.1	5602	0.31880733944954126	0.36475409836065575	1
TPR_0_CAS-III-B	NC_019729.1_4980	1340	488	6.4e-05	20.5	5856328	5860347	NC_019729.1	4980	0.10597014925373134	0.2520491803278688	1
TPR_0_CAS-III-B	NC_019729.1_32	950	488	7.3e-05	20.3	40534	43383	NC_019729.1	32	0.3642105263157895	0.3790983606557377	-1
TPR_0_CAS-III-B	NC_019729.1_273	368	488	7.8e-05	20.2	304466	305569	NC_019729.1	273	0.3858695652173913	0.08401639344262295	-1
TPR_0_CAS-III-B	NC_019729.1_609	445	488	0.0001	19.8	687484	688818	NC_019729.1	609	0.5887640449438202	0.3360655737704918	1
TPR_0_CAS-III-B	NC_019729.1_469	174	488	0.00057	17.4	538637	539158	NC_019729.1	469	0.5172413793103449	0.1885245901639344	1
TPR_0_CAS-III-B	NC_019729.1_2225	445	488	0.032	11.6	2546365	2547699	NC_019729.1	2225	0.6584269662921348	0.5368852459016393	-1
Csx1_17_CAS-III	NC_019729.1_894	435	380	3.3e-12	44.4	1005362	1006666	NC_019729.1	894	0.45977011494252873	0.5078947368421053	-1
Csx1_17_CAS-III	NC_019729.1_5252	545	380	0.048	11.0	6183969	6185603	NC_019729.1	5252	0.14862385321100918	0.16578947368421051	1
Cas6_13_CAS-I-II-III-IV-V-VI	NC_019729.1_5590	281	151	0.0052	15.8	6574301	6575143	NC_019729.1	5590	0.20640569395017794	0.3443708609271523	1
Cas6_13_CAS-I-II-III-IV-V-VI	NC_019729.1_2036	294	151	0.021	13.8	2341322	2342203	NC_019729.1	2036	0.21428571428571427	0.3708609271523179	1
Csm5_1_IIIA	NC_019729.1_2953	339	373	0.0029	15.8	3384605	3385621	NC_019729.1	2953	0.1415929203539823	0.128686327077748	-1
Csm5_1_IIIA	NC_019729.1_2955	301	373	0.0057	14.9	3386300	3387202	NC_019729.1	2955	0.07308970099667775	0.058981233243967826	-1
Cas10_0_CAS-III	NC_019729.1_2960	794	511	4.799999999999999e-39	133.2	3390745	3393126	NC_019729.1	2960	0.6662468513853904	0.9882583170254403	-1
Cas10_0_CAS-III	NC_019729.1_519	540	511	2.7e-24	84.5	595893	597512	NC_019729.1	519	0.4962962962962963	0.5616438356164384	1
Cas10_0_CAS-III	NC_019729.1_893	568	511	1e-10	39.7	1003662	1005365	NC_019729.1	893	0.5845070422535211	0.5440313111545988	-1
HTH_0_CAS-III-A	NC_019729.1_46	375	364	5.2e-24	83.7	56819	57943	NC_019729.1	46	0.20266666666666666	0.2087912087912088	-1
HTH_0_CAS-III-A	NC_019729.1_2287	332	364	0.00085	17.2	2612137	2613132	NC_019729.1	2287	0.5873493975903614	0.510989010989011	-1
HTH_0_CAS-III-A	NC_019729.1_5306	91	364	0.011000000000000001	13.5	6276131	6276403	NC_019729.1	5306	0.5604395604395604	0.13186813186813187	1
HTH_0_CAS-III-A	NC_019729.1_1067	592	364	3.0	5.5	1207621	1209396	NC_019729.1	1067	0.1554054054054054	0.24725274725274726	-1
Csx10gr5_4_CAS-III-D	NC_019729.1_2958	416	309	0.0014	16.4	3388758	3390005	NC_019729.1	2958	0.2620192307692308	0.35275080906148865	-1
Cas8f_7_CAS-I-F	NC_019763.1_241	459	376	0.019	12.6	298286	299662	NC_019763.1	241	0.2766884531590414	0.18882978723404256	1
Csm2gr11_1_CAS-III-D	NC_019729.1_2957	137	149	1.8e-61	205.0	3388351	3388761	NC_019729.1	2957	0.9781021897810219	0.9194630872483222	-1
Csm2gr11_3_CAS-III-A	NC_019729.1_2957	137	141	0.0006799999999999999	18.5	3388351	3388761	NC_019729.1	2957	0.635036496350365	0.6382978723404256	-1
AbiEii_2_CAS-III-C	NC_019729.1_430	373	440	2.2000000000000002e-18	65.3	494646	495764	NC_019729.1	430	0.675603217158177	0.5931818181818181	1
AbiEii_2_CAS-III-C	NC_019729.1_5163	335	440	3.1e-09	35.2	6067965	6068969	NC_019729.1	5163	0.37910447761194027	0.30454545454545456	-1
AbiEii_2_CAS-III-C	NC_019729.1_4004	391	440	2.7000000000000002e-05	22.2	4650414	4651586	NC_019729.1	4004	0.21483375959079284	0.19318181818181818	-1
AbiEii_2_CAS-III-C	NC_019729.1_3080	233	440	0.0033	15.4	3542416	3543114	NC_019729.1	3080	0.3261802575107296	0.175	-1
AbiEii_2_CAS-III-C	NC_019729.1_2261	435	440	0.0066	14.3	2583001	2584305	NC_019729.1	2261	0.4206896551724138	0.4	-1
AbiEii_2_CAS-III-C	NC_019729.1_2689	418	440	0.027999999999999997	12.3	3094212	3095465	NC_019729.1	2689	0.215311004784689	0.20681818181818182	1
Cmr5gr11_1_CAS-III-C	NC_019729.1_1166	804	180	0.12	10.8	1326379	1328790	NC_019729.1	1166	0.1828358208955224	0.65	-1
Cmr5gr11_1_CAS-III-C	NC_019729.1_3937	211	180	0.4	9.1	4581674	4582306	NC_019729.1	3937	0.6303317535545023	0.5777777777777777	1
Cas1_0_I-II-III-V	NC_019729.1_5592	334	315	2.1999999999999997e-85	284.9	6576187	6577188	NC_019729.1	5592	0.9580838323353293	0.9968253968253968	1
Cas6_15_CAS-I-II-III-IV-V-VI	NC_019729.1_46	375	112	2.0999999999999998e-27	94.6	56819	57943	NC_019729.1	46	0.31733333333333336	1.0	-1
Cas6_15_CAS-I-II-III-IV-V-VI	NC_019729.1_5590	281	112	9.2e-22	76.4	6574301	6575143	NC_019729.1	5590	0.3914590747330961	0.9910714285714286	1
Cas6_15_CAS-I-II-III-IV-V-VI	NC_019729.1_2036	294	112	1.9000000000000003e-21	75.4	2341322	2342203	NC_019729.1	2036	0.3741496598639456	0.9910714285714286	1
Csx19_19_CAS-III-D	NC_019729.1_889	196	200	1.7e-05	22.7	999214	999801	NC_019729.1	889	0.1989795918367347	0.19	-1
Cas2_0_I-II-III	NC_019729.1_5593	92	96	2.2e-17	61.7	6577191	6577466	NC_019729.1	5593	0.9021739130434783	0.8958333333333334	1
Cas2_0_CAS-I-II-III-IV-V-VI	NC_019729.1_5593	92	90	8.7e-19	66.4	6577191	6577466	NC_019729.1	5593	0.8695652173913043	0.9111111111111111	1
Cas2_0_CAS-I-II-III-IV-V-VI	NC_019729.1_3750	698	90	0.039	13.0	4356250	4358343	NC_019729.1	3750	0.09455587392550144	0.7333333333333333	1
Csm3gr7_5_CAS-III-A-III-D	NC_019729.1_2959	249	620	0.00037999999999999997	17.6	3390002	3390748	NC_019729.1	2959	0.7349397590361446	0.2870967741935484	-1
Csx1_9_CAS-III	NC_019729.1_894	435	378	0.0002	19.0	1005362	1006666	NC_019729.1	894	0.12183908045977011	0.14285714285714285	-1
Cas10_1_CAS-III	NC_019729.1_893	568	654	1e-05	23.0	1003662	1005365	NC_019729.1	893	0.33098591549295775	0.2415902140672783	-1
Cas10_1_CAS-III	NC_019729.1_2960	794	654	5e-05	20.7	3390745	3393126	NC_019729.1	2960	0.19143576826196473	0.22477064220183487	-1
Cas10_1_CAS-III	NC_019729.1_519	540	654	0.022000000000000002	12.0	595893	597512	NC_019729.1	519	0.15185185185185185	0.11467889908256881	1
Cse2gr11_3_CAS-I-E	NC_019729.1_4523	238	205	0.036000000000000004	12.3	5303328	5304041	NC_019729.1	4523	0.20588235294117646	0.23902439024390243	-1
Cse2gr11_3_CAS-I-E	NC_019729.1_2383	237	205	0.08800000000000001	11.1	2731234	2731944	NC_019729.1	2383	0.20675105485232068	0.23902439024390243	-1
Cas10_7_CAS-III	NC_019729.1_893	568	410	6.199999999999999e-124	412.7	1003662	1005365	NC_019729.1	893	0.7922535211267606	0.9975609756097561	-1
Cas10_7_CAS-III	NC_019729.1_2960	794	410	5.6e-47	159.3	3390745	3393126	NC_019729.1	2960	0.482367758186398	0.7609756097560976	-1
Cas10_7_CAS-III	NC_019729.1_519	540	410	0.0057	14.3	595893	597512	NC_019729.1	519	0.22592592592592592	0.3097560975609756	1
Cmr3gr5_7_CAS-III-B-III-C	NC_019729.1_520	329	364	4.2e-08	31.6	597488	598474	NC_019729.1	520	0.5379939209726444	0.5192307692307693	1
Cmr3gr5_7_CAS-III-B-III-C	NC_019729.1_2958	416	364	3.4e-05	22.1	3388758	3390005	NC_019729.1	2958	0.4230769230769231	0.47802197802197804	-1
Cmr3gr5_7_CAS-III-B-III-C	NC_019729.1_2955	301	364	0.00028	19.0	3386300	3387202	NC_019729.1	2955	0.2956810631229236	0.22252747252747251	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_5033	200	203	7.699999999999999e-68	226.7	5925947	5926546	NC_019729.1	5033	0.985	0.9507389162561576	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_3889	202	203	2.3999999999999993e-67	225.1	4535651	4536256	NC_019729.1	3889	0.9653465346534653	0.9359605911330049	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019763.1_131	201	203	3.0999999999999996e-67	224.7	170703	171305	NC_019763.1	131	0.9850746268656716	0.9556650246305419	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019730.1_19	208	203	6.799999999999999e-66	220.3	26058	26681	NC_019730.1	19	0.9615384615384616	0.9655172413793104	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_968	199	203	2.9999999999999996e-65	218.2	1102760	1103356	NC_019729.1	968	0.9748743718592965	0.9359605911330049	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_980	202	203	3.5999999999999994e-65	218.0	1113263	1113868	NC_019729.1	980	0.9900990099009901	0.9605911330049262	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019730.1_73	201	203	1.3999999999999998e-62	209.5	96932	97534	NC_019730.1	73	0.9900497512437811	0.9605911330049262	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_2954	207	203	1.5e-59	199.7	3385651	3386271	NC_019729.1	2954	0.9710144927536232	0.9901477832512315	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_2947	208	203	8.199999999999998e-58	193.9	3380635	3381258	NC_019729.1	2947	0.9471153846153846	0.9704433497536946	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_195	220	203	5.5e-53	178.2	210877	211536	NC_019729.1	195	0.9181818181818182	0.9901477832512315	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_2053	208	203	3.2e-05	22.2	2358840	2359463	NC_019729.1	2053	0.7355769230769231	0.7635467980295566	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_3801	57	203	0.0012	17.1	4421684	4421854	NC_019729.1	3801	0.8596491228070176	0.2315270935960591	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_5944	213	203	0.0016	16.7	7020276	7020914	NC_019729.1	5944	0.3755868544600939	0.39408866995073893	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_5882	213	203	0.0019	16.4	6953981	6954619	NC_019729.1	5882	0.4084507042253521	0.43349753694581283	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_845	214	203	0.0023	16.2	950711	951352	NC_019729.1	845	0.602803738317757	0.6650246305418719	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019729.1_1682	227	203	0.0058	14.8	1916325	1917005	NC_019729.1	1682	0.4977973568281938	0.5270935960591133	1
Cas2_11_CAS-I-II-III-IV-V-VI	NC_019729.1_5593	92	71	1.1e-28	97.9	6577191	6577466	NC_019729.1	5593	0.7717391304347826	0.9859154929577465	1
AbiEii_0_CAS-III	NC_019729.1_1151	300	284	1.9e-09	36.1	1308189	1309088	NC_019729.1	1151	0.3	0.30633802816901406	-1
AbiEii_0_CAS-III	NC_019729.1_4359	641	284	3.3e-09	35.3	5086351	5088273	NC_019729.1	4359	0.2620904836193448	0.36619718309859156	-1
AbiEii_0_CAS-III	NC_019729.1_2049	418	284	4.8e-08	31.5	2353754	2355007	NC_019729.1	2049	0.35645933014354064	0.5070422535211268	1
AbiEii_0_CAS-III	NC_019729.1_430	373	284	5.6e-08	31.3	494646	495764	NC_019729.1	430	0.8445040214477212	0.8309859154929577	1
AbiEii_0_CAS-III	NC_019729.1_5031	251	284	3e-07	28.9	5923802	5924554	NC_019729.1	5031	0.44223107569721115	0.3767605633802817	-1
AbiEii_0_CAS-III	NC_019729.1_4004	391	284	3.4e-07	28.7	4650414	4651586	NC_019729.1	4004	0.22506393861892582	0.29225352112676056	-1
AbiEii_0_CAS-III	NC_019729.1_5531	558	284	1e-06	27.2	6502195	6503868	NC_019729.1	5531	0.38530465949820786	0.44014084507042256	1
AbiEii_0_CAS-III	NC_019729.1_883	250	284	1.7e-06	26.5	993318	994067	NC_019729.1	883	0.416	0.35563380281690143	-1
AbiEii_0_CAS-III	NC_019729.1_426	271	284	3e-06	25.6	487898	488710	NC_019729.1	426	0.3874538745387454	0.36971830985915494	1
AbiEii_0_CAS-III	NC_019729.1_2689	418	284	3.2e-06	25.6	3094212	3095465	NC_019729.1	2689	0.40669856459330145	0.5211267605633803	1
AbiEii_0_CAS-III	NC_019729.1_5829	478	284	4e-06	25.2	6894340	6895773	NC_019729.1	5829	0.38702928870292885	0.6549295774647887	1
AbiEii_0_CAS-III	NC_019729.1_855	256	284	4.8e-06	25.0	957608	958375	NC_019729.1	855	0.37890625	0.33098591549295775	1
AbiEii_0_CAS-III	NC_019729.1_3874	967	284	5.2e-06	24.9	4522386	4525286	NC_019729.1	3874	0.11478800413650465	0.3767605633802817	-1
AbiEii_0_CAS-III	NC_019729.1_5296	385	284	6.6e-06	24.5	6262850	6264004	NC_019729.1	5296	0.3064935064935065	0.41901408450704225	-1
AbiEii_0_CAS-III	NC_019729.1_2261	435	284	7.499999999999999e-06	24.3	2583001	2584305	NC_019729.1	2261	0.25057471264367814	0.3591549295774648	-1
AbiEii_0_CAS-III	NC_019729.1_3787	239	284	8e-06	24.2	4400368	4401084	NC_019729.1	3787	0.48535564853556484	0.40492957746478875	-1
AbiEii_0_CAS-III	NC_019729.1_3325	264	284	8.5e-06	24.2	3833166	3833957	NC_019729.1	3325	0.5795454545454546	0.4894366197183099	-1
AbiEii_0_CAS-III	NC_019729.1_3604	270	284	8.7e-06	24.1	4170972	4171781	NC_019729.1	3604	0.17777777777777778	0.1619718309859155	-1
AbiEii_0_CAS-III	NC_019729.1_4807	339	284	9.5e-06	24.0	5669601	5670617	NC_019729.1	4807	0.22123893805309736	0.2605633802816901	1
AbiEii_0_CAS-III	NC_019729.1_4369	260	284	1.2e-05	23.7	5102997	5103776	NC_019729.1	4369	0.36923076923076925	0.3380281690140845	-1
AbiEii_0_CAS-III	NC_019729.1_5867	241	284	1.2e-05	23.7	6939132	6939854	NC_019729.1	5867	0.4107883817427386	0.33098591549295775	-1
AbiEii_0_CAS-III	NC_019729.1_5353	567	284	1.3000000000000001e-05	23.6	6310419	6312119	NC_019729.1	5353	0.10758377425044091	0.13380281690140844	1
AbiEii_0_CAS-III	NC_019729.1_3791	239	284	1.6e-05	23.3	4406050	4406766	NC_019729.1	3791	0.4769874476987448	0.397887323943662	-1
AbiEii_0_CAS-III	NC_019729.1_1742	341	284	2.1e-05	22.8	1994205	1995227	NC_019729.1	1742	0.24633431085043989	0.29225352112676056	1
AbiEii_0_CAS-III	NC_019729.1_427	246	284	2.2e-05	22.8	488923	489660	NC_019729.1	427	0.556910569105691	0.4894366197183099	1
AbiEii_0_CAS-III	NC_019729.1_3408	398	284	2.3e-05	22.8	3920474	3921667	NC_019729.1	3408	0.39949748743718594	0.5422535211267606	-1
AbiEii_0_CAS-III	NC_019729.1_4254	262	284	2.8000000000000003e-05	22.5	4953488	4954273	NC_019729.1	4254	0.33587786259541985	0.30633802816901406	-1
AbiEii_0_CAS-III	NC_019729.1_4159	240	284	6.500000000000001e-05	21.3	4844717	4845436	NC_019729.1	4159	0.17916666666666667	0.14788732394366197	-1
AbiEii_0_CAS-III	NC_019729.1_4734	344	284	7.5e-05	21.1	5592187	5593218	NC_019729.1	4734	0.19767441860465115	0.22887323943661972	-1
AbiEii_0_CAS-III	NC_019729.1_2440	327	284	8.9e-05	20.8	2796816	2797796	NC_019729.1	2440	0.3394495412844037	0.3626760563380282	-1
AbiEii_0_CAS-III	NC_019729.1_1716	318	284	0.00011	20.5	1959092	1960045	NC_019729.1	1716	0.2610062893081761	0.27816901408450706	-1
AbiEii_0_CAS-III	NC_019729.1_1789	1040	284	0.00011	20.5	2041502	2044621	NC_019729.1	1789	0.0875	0.3415492957746479	-1
