Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_2_CAS-V-F	NZ_CP017599.1_3036	456	493	1.8e-30	104.7	3905307	3906674	NZ_CP017599.1	3036	0.9057017543859649	0.8580121703853956	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_214	469	493	1.4e-29	101.8	246963	248369	NZ_CP017599.1	214	0.8848614072494669	0.8620689655172413	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_5532	363	493	1.8000000000000002e-29	101.5	7137228	7138316	NZ_CP017599.1	5532	0.8347107438016529	0.6673427991886409	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_556	418	493	6.6e-29	99.6	654586	655839	NZ_CP017599.1	556	0.7918660287081339	0.7261663286004056	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_7159	119	493	1.9e-28	98.1	9202890	9203246	NZ_CP017599.1	7159	0.907563025210084	0.2515212981744422	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_710	456	493	5.500000000000001e-28	96.6	880369	881736	NZ_CP017599.1	710	0.8969298245614035	0.8498985801217038	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_2488	256	493	8.8e-28	95.9	3138761	3139528	NZ_CP017599.1	2488	0.73046875	0.3813387423935091	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_5106	444	493	4.1999999999999996e-27	93.7	6581111	6582442	NZ_CP017599.1	5106	0.7454954954954955	0.7261663286004056	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_7160	235	493	2.7000000000000004e-26	91.0	9203227	9203931	NZ_CP017599.1	7160	0.7872340425531915	0.43610547667342797	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_567	124	493	6.600000000000001e-25	86.4	668670	669041	NZ_CP017599.1	567	0.8629032258064516	0.21906693711967545	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_7496	271	493	3.2000000000000003e-23	80.8	9610783	9611595	NZ_CP017599.1	7496	0.7712177121771218	0.4645030425963489	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_3999	287	493	7.2e-23	79.7	5170734	5171594	NZ_CP017599.1	3999	0.7282229965156795	0.4645030425963489	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_5336	585	493	2.2000000000000002e-20	71.5	6905280	6907034	NZ_CP017599.1	5336	0.4341880341880342	0.5456389452332657	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_1393	225	493	6.7e-20	69.9	1745865	1746539	NZ_CP017599.1	1393	0.92	0.4787018255578093	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_4639	221	493	2.5e-19	68.0	6010850	6011512	NZ_CP017599.1	4639	0.8687782805429864	0.44421906693711966	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_1659	283	493	2.5999999999999996e-19	68.0	2057347	2058195	NZ_CP017599.1	1659	0.7809187279151943	0.48073022312373226	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_6098	174	493	2.7e-19	67.9	7842525	7843046	NZ_CP017599.1	6098	0.6436781609195402	0.22920892494929007	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_2302	291	493	3.6e-19	67.5	2884975	2885847	NZ_CP017599.1	2302	0.8556701030927835	0.5010141987829615	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_974	222	493	7.5e-19	66.4	1205708	1206373	NZ_CP017599.1	974	0.8423423423423423	0.4117647058823529	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_3315	286	493	1e-17	62.7	4238099	4238956	NZ_CP017599.1	3315	0.7237762237762237	0.45233265720081134	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_9	326	493	2.2e-17	61.6	6769	7746	NZ_CP017599.1	9	0.4263803680981595	0.3184584178498986	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_6104	160	493	2.8000000000000005e-17	61.2	7845639	7846118	NZ_CP017599.1	6104	0.6375	0.20689655172413793	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_2786	387	493	5.1e-17	60.4	3531387	3532547	NZ_CP017599.1	2786	0.5452196382428941	0.4421906693711968	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_4193	287	493	1.6e-16	58.8	5435271	5436131	NZ_CP017599.1	4193	0.7142857142857143	0.4563894523326572	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_7322	205	493	1.2e-15	55.9	9392620	9393234	NZ_CP017599.1	7322	0.7560975609756098	0.332657200811359	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_1596	165	493	1.4e-15	55.7	1980118	1980612	NZ_CP017599.1	1596	0.5878787878787879	0.20689655172413793	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_5414	198	493	1.9e-15	55.2	6994169	6994762	NZ_CP017599.1	5414	0.8585858585858586	0.36511156186612576	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_4549	392	493	1.9e-15	55.2	5892965	5894140	NZ_CP017599.1	4549	0.7193877551020408	0.5862068965517241	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_4194	164	493	3.9e-15	54.2	5436097	5436588	NZ_CP017599.1	4194	0.5	0.1724137931034483	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_941	191	493	4.3e-15	54.0	1154179	1154751	NZ_CP017599.1	941	0.774869109947644	0.3225152129817444	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_853	190	493	6.7e-15	53.4	1050871	1051440	NZ_CP017599.1	853	0.8526315789473684	0.3488843813387424	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_4617	387	493	4e-14	50.9	5977359	5978519	NZ_CP017599.1	4617	0.3333333333333333	0.2657200811359026	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_566	168	493	7.8e-14	49.9	668057	668560	NZ_CP017599.1	566	0.5416666666666666	0.18864097363083165	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_6686	418	493	9.2e-14	49.7	8599423	8600676	NZ_CP017599.1	6686	0.38995215311004783	0.332657200811359	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_1597	230	493	1.3e-13	49.2	1980643	1981332	NZ_CP017599.1	1597	0.8478260869565217	0.4117647058823529	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_975	151	493	1.9e-13	48.6	1206514	1206966	NZ_CP017599.1	975	0.7284768211920529	0.21703853955375255	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_3612	290	493	2.1e-13	48.5	4622650	4623519	NZ_CP017599.1	3612	0.6068965517241379	0.3691683569979716	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_12	291	493	4.7e-13	47.3	12244	13116	NZ_CP017599.1	12	0.6357388316151202	0.39148073022312374	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_855	286	493	6.3e-13	46.9	1053421	1054278	NZ_CP017599.1	855	0.6188811188811189	0.39148073022312374	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_3611	132	493	8.8e-13	46.4	4622140	4622535	NZ_CP017599.1	3611	0.8712121212121212	0.22515212981744423	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_5558	387	493	1.2e-12	46.0	7167546	7168706	NZ_CP017599.1	5558	0.4160206718346253	0.3488843813387424	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_900	364	493	1.6e-12	45.6	1112373	1113464	NZ_CP017599.1	900	0.5274725274725275	0.4178498985801217	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_939	286	493	1.9e-12	45.4	1151341	1152198	NZ_CP017599.1	939	0.4755244755244755	0.2961460446247465	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_5416	286	493	5.5999999999999996e-12	43.8	6996743	6997600	NZ_CP017599.1	5416	0.6188811188811189	0.39148073022312374	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_4531	558	493	7.7e-12	43.3	5869180	5870853	NZ_CP017599.1	4531	0.30286738351254483	0.36511156186612576	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_1052	370	493	2.5e-11	41.6	1310691	1311800	NZ_CP017599.1	1052	0.3918918918918919	0.3225152129817444	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_1489	421	493	2.9e-09	34.8	1864999	1866261	NZ_CP017599.1	1489	0.5890736342042755	0.5273833671399595	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_1912	125	493	1.1000000000000001e-08	33.0	2368340	2368714	NZ_CP017599.1	1912	0.848	0.2515212981744422	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_1511	411	493	2.1e-08	32.0	1892750	1893982	NZ_CP017599.1	1511	0.610705596107056	0.5334685598377282	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_3188	421	493	1.3e-07	29.4	4092040	4093302	NZ_CP017599.1	3188	0.5843230403800475	0.5233265720081136	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_6142	411	493	1.1e-06	26.4	7886877	7888109	NZ_CP017599.1	6142	0.6739659367396593	0.592292089249493	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_565	62	493	1.4e-06	26.0	667766	667951	NZ_CP017599.1	565	0.7741935483870968	0.0973630831643002	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_2490	53	493	8.1e-06	23.5	3139670	3139828	NZ_CP017599.1	2490	0.6792452830188679	0.07302231237322515	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_5917	80	493	9.800000000000001e-06	23.2	7610568	7610807	NZ_CP017599.1	5917	0.5875	0.09533468559837728	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_33	383	493	4e-05	21.2	38894	40042	NZ_CP017599.1	33	0.5430809399477807	0.4421906693711968	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_3993	278	493	0.00031	18.2	5162912	5163745	NZ_CP017599.1	3993	0.5467625899280576	0.3306288032454361	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_2198	449	493	0.00049	17.6	2761169	2762515	NZ_CP017599.1	2198	0.4142538975501114	0.3691683569979716	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_3100	449	493	0.00049	17.6	3983104	3984450	NZ_CP017599.1	3100	0.4142538975501114	0.3691683569979716	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_3870	449	493	0.00049	17.6	5006454	5007800	NZ_CP017599.1	3870	0.4142538975501114	0.3691683569979716	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_4208	449	493	0.00049	17.6	5459399	5460745	NZ_CP017599.1	4208	0.4142538975501114	0.3691683569979716	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_4846	449	493	0.00049	17.6	6276907	6278253	NZ_CP017599.1	4846	0.4142538975501114	0.3691683569979716	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_489	449	493	0.00049	17.6	579288	580634	NZ_CP017599.1	489	0.4142538975501114	0.3691683569979716	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_6387	449	493	0.00049	17.6	8236367	8237713	NZ_CP017599.1	6387	0.4142538975501114	0.3691683569979716	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_6813	449	493	0.00049	17.6	8761966	8763312	NZ_CP017599.1	6813	0.4142538975501114	0.3691683569979716	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_4011	306	493	0.0015	16.0	5203311	5204228	NZ_CP017599.1	4011	0.40522875816993464	0.2535496957403651	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_5694	306	493	0.0015	16.0	7331796	7332713	NZ_CP017599.1	5694	0.40522875816993464	0.2535496957403651	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_5618	476	493	0.0034	14.8	7233411	7234838	NZ_CP017599.1	5618	0.38445378151260506	0.3630831643002028	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_1913	102	493	0.0049	14.3	2368728	2369033	NZ_CP017599.1	1913	0.46078431372549017	0.09533468559837728	-1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_6094	120	493	0.0093	13.4	7838669	7839028	NZ_CP017599.1	6094	0.2833333333333333	0.07099391480730223	1
Cas12f2_2_CAS-V-F	NZ_CP017599.1_3171	81	493	0.023	12.0	4075661	4075903	NZ_CP017599.1	3171	0.4444444444444444	0.07302231237322515	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_6125	484	1125	4.8e-06	23.5	7868570	7870021	NZ_CP017599.1	6125	0.16942148760330578	0.07466666666666667	1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_7322	205	1125	2.3e-05	21.2	9392620	9393234	NZ_CP017599.1	7322	0.4146341463414634	0.07555555555555556	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_2030	491	1125	4.8e-05	20.2	2532086	2533558	NZ_CP017599.1	2030	0.1894093686354379	0.08177777777777778	1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_2198	449	1125	5.6999999999999996e-05	19.9	2761169	2762515	NZ_CP017599.1	2198	0.22939866369710468	0.09066666666666667	1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_3100	449	1125	5.6999999999999996e-05	19.9	3983104	3984450	NZ_CP017599.1	3100	0.22939866369710468	0.09066666666666667	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_3870	449	1125	5.6999999999999996e-05	19.9	5006454	5007800	NZ_CP017599.1	3870	0.22939866369710468	0.09066666666666667	1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_4208	449	1125	5.6999999999999996e-05	19.9	5459399	5460745	NZ_CP017599.1	4208	0.22939866369710468	0.09066666666666667	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_4846	449	1125	5.6999999999999996e-05	19.9	6276907	6278253	NZ_CP017599.1	4846	0.22939866369710468	0.09066666666666667	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_489	449	1125	5.6999999999999996e-05	19.9	579288	580634	NZ_CP017599.1	489	0.22939866369710468	0.09066666666666667	1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_6387	449	1125	5.6999999999999996e-05	19.9	8236367	8237713	NZ_CP017599.1	6387	0.22939866369710468	0.09066666666666667	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_6813	449	1125	5.6999999999999996e-05	19.9	8761966	8763312	NZ_CP017599.1	6813	0.22939866369710468	0.09066666666666667	1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_45	370	1125	8.6e-05	19.3	51337	52446	NZ_CP017599.1	45	0.21351351351351353	0.07022222222222223	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_5618	476	1125	0.00013000000000000002	18.8	7233411	7234838	NZ_CP017599.1	5618	0.21638655462184875	0.09066666666666667	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_4531	558	1125	0.0002	18.1	5869180	5870853	NZ_CP017599.1	4531	0.07526881720430108	0.037333333333333336	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_1039	213	1125	0.00025	17.8	1288679	1289317	NZ_CP017599.1	1039	0.28169014084507044	0.052444444444444446	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_1052	370	1125	0.00045	16.9	1310691	1311800	NZ_CP017599.1	1052	0.1918918918918919	0.06311111111111112	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_4013	200	1125	0.0007700000000000001	16.2	5206512	5207111	NZ_CP017599.1	4013	0.305	0.05333333333333334	1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_5692	200	1125	0.0007700000000000001	16.2	7328913	7329512	NZ_CP017599.1	5692	0.305	0.05333333333333334	-1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_900	364	1125	0.001	15.7	1112373	1113464	NZ_CP017599.1	900	0.11538461538461539	0.037333333333333336	1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_4617	387	1125	0.0029	14.3	5977359	5978519	NZ_CP017599.1	4617	0.10852713178294573	0.037333333333333336	1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_5558	387	1125	0.012	12.2	7167546	7168706	NZ_CP017599.1	5558	0.18087855297157623	0.06222222222222222	1
Cas12b1_0_CAS-V-B	NZ_CP017599.1_5819	475	1125	0.025	11.2	7494024	7495448	NZ_CP017599.1	5819	0.2336842105263158	0.10044444444444445	-1
Cas3_0_ID	NZ_CP017599.1_3379	470	357	0.00041	18.3	4319150	4320559	NZ_CP017599.1	3379	0.41914893617021276	0.47619047619047616	-1
Cas3_0_ID	NZ_CP017599.1_6542	829	357	0.0017	16.2	8428431	8430917	NZ_CP017599.1	6542	0.11338962605548854	0.2549019607843137	1
Cas3_0_ID	NZ_CP017599.1_5297	509	357	0.013999999999999999	13.2	6847536	6849062	NZ_CP017599.1	5297	0.1807465618860511	0.24929971988795518	1
Cas3_0_ID	NZ_CP017599.1_3703	502	357	0.071	10.9	4731184	4732689	NZ_CP017599.1	3703	0.199203187250996	0.25770308123249297	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_3007	433	1086	2.2e-06	24.6	3845871	3847169	NZ_CP017599.1	3007	0.10161662817551963	0.04880294659300184	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_1930	459	1086	3e-06	24.2	2391290	2392666	NZ_CP017599.1	1930	0.15250544662309368	0.07366482504604052	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_714	402	1086	3.8e-06	23.9	889252	890457	NZ_CP017599.1	714	0.3756218905472637	0.15561694290976058	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_3065	455	1086	4e-06	23.8	3949868	3951232	NZ_CP017599.1	3065	0.22197802197802197	0.1003683241252302	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_4636	214	1086	6.900000000000001e-06	23.0	6008822	6009463	NZ_CP017599.1	4636	0.705607476635514	0.15930018416206262	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_3890	451	1086	8.599999999999999e-06	22.7	5028465	5029817	NZ_CP017599.1	3890	0.17073170731707318	0.07918968692449356	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_64	465	1086	1.8e-05	21.6	74209	75603	NZ_CP017599.1	64	0.0967741935483871	0.049723756906077346	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_480	459	1086	3.3e-05	20.7	568395	569771	NZ_CP017599.1	480	0.18736383442265794	0.0865561694290976	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_841	405	1086	6.1e-05	19.9	1039206	1040420	NZ_CP017599.1	841	0.37530864197530867	0.15469613259668508	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_5899	447	1086	0.00011	19.0	7588615	7589955	NZ_CP017599.1	5899	0.09395973154362416	0.04696132596685083	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_5558	387	1086	0.00022	18.0	7167546	7168706	NZ_CP017599.1	5558	0.20671834625322996	0.0847145488029466	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_4531	558	1086	0.00026000000000000003	17.8	5869180	5870853	NZ_CP017599.1	4531	0.08602150537634409	0.052486187845303865	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_900	364	1086	0.00026000000000000003	17.8	1112373	1113464	NZ_CP017599.1	900	0.1346153846153846	0.053406998158379376	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_6296	421	1086	0.0003	17.6	8116772	8118034	NZ_CP017599.1	6296	0.11163895486935867	0.05156537753222836	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_3548	421	1086	0.00037	17.3	4554165	4555427	NZ_CP017599.1	3548	0.10926365795724466	0.049723756906077346	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_1052	370	1086	0.00041	17.1	1310691	1311800	NZ_CP017599.1	1052	0.13243243243243244	0.053406998158379376	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_5916	351	1086	0.00043	17.1	7609568	7610620	NZ_CP017599.1	5916	0.11965811965811966	0.04604051565377532	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_5610	400	1086	0.00045	17.0	7225530	7226729	NZ_CP017599.1	5610	0.11	0.04880294659300184	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_6506	407	1086	0.0006900000000000001	16.4	8383273	8384493	NZ_CP017599.1	6506	0.371007371007371	0.15561694290976058	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_6829	428	1086	0.00074	16.3	8777038	8778321	NZ_CP017599.1	6829	0.352803738317757	0.13443830570902393	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_5368	413	1086	0.00081	16.1	6936631	6937869	NZ_CP017599.1	5368	0.22276029055690072	0.09208103130755065	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_5982	415	1086	0.0011	15.7	7708194	7709438	NZ_CP017599.1	5982	0.27951807228915665	0.11786372007366483	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_2786	387	1086	0.0012	15.6	3531387	3532547	NZ_CP017599.1	2786	0.13953488372093023	0.05432780847145488	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_5489	405	1086	0.0015	15.3	7084573	7085787	NZ_CP017599.1	5489	0.10864197530864197	0.04788213627992634	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_2612	405	1086	0.0015	15.2	3309715	3310929	NZ_CP017599.1	2612	0.3111111111111111	0.1252302025782689	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_2620	405	1086	0.0015	15.2	3318303	3319517	NZ_CP017599.1	2620	0.3111111111111111	0.1252302025782689	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_3025	405	1086	0.0015	15.2	3891260	3892474	NZ_CP017599.1	3025	0.3111111111111111	0.1252302025782689	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_5363	405	1086	0.0015	15.2	6933421	6934635	NZ_CP017599.1	5363	0.3111111111111111	0.1252302025782689	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_4549	392	1086	0.0017	15.1	5892965	5894140	NZ_CP017599.1	4549	0.3010204081632653	0.11233885819521179	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_6894	429	1086	0.0028	14.3	8850931	8852217	NZ_CP017599.1	6894	0.0979020979020979	0.04604051565377532	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_3611	132	1086	0.005	13.5	4622140	4622535	NZ_CP017599.1	3611	0.5	0.0718232044198895	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_7193	423	1086	0.0056	13.4	9245569	9246837	NZ_CP017599.1	7193	0.10401891252955082	0.04880294659300184	-1
Cas12a_1_CAS-V-A	NZ_CP017599.1_2064	405	1086	0.0058	13.3	2603768	2604982	NZ_CP017599.1	2064	0.3728395061728395	0.1574585635359116	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_5544	449	1086	0.0067	13.1	7152231	7153577	NZ_CP017599.1	5544	0.10244988864142539	0.049723756906077346	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_6686	418	1086	0.017	11.7	8599423	8600676	NZ_CP017599.1	6686	0.09808612440191387	0.04419889502762431	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_1885	461	1086	0.042	10.5	2335404	2336786	NZ_CP017599.1	1885	0.12581344902386118	0.053406998158379376	1
Cas12a_1_CAS-V-A	NZ_CP017599.1_6840	407	1086	0.23	8.0	8786234	8787454	NZ_CP017599.1	6840	0.2285012285012285	0.09668508287292818	1
Csm3gr7_1_CAS-III-A-III-D	NZ_CP017599.1_2397	93	215	0.0047	15.5	3022958	3023236	NZ_CP017599.1	2397	0.5806451612903226	0.24651162790697675	-1
Cas8e_3_CAS-I-E	NZ_CP017599.1_1435	424	518	0.042	11.2	1801431	1802702	NZ_CP017599.1	1435	0.1179245283018868	0.10810810810810811	1
Cas3HD_0_CAS-I	NZ_CP017599.1_7178	853	203	0.037000000000000005	12.6	9229671	9232229	NZ_CP017599.1	7178	0.07737397420867527	0.39408866995073893	-1
STAND_TPR_0_CAS-I-E	NZ_CP017599.1_1758	218	1210	3.6000000000000003e-06	23.9	2175758	2176411	NZ_CP017599.1	1758	0.5137614678899083	0.09834710743801653	-1
STAND_TPR_0_CAS-I-E	NZ_CP017599.1_4518	273	1210	0.0005099999999999999	16.8	5852706	5853524	NZ_CP017599.1	4518	0.4981684981684982	0.10991735537190082	1
STAND_TPR_0_CAS-I-E	NZ_CP017599.1_4129	652	1210	0.047	10.3	5360331	5362286	NZ_CP017599.1	4129	0.2392638036809816	0.07272727272727272	-1
Cse2gr11_5_CAS-I-E	NZ_CP017599.1_3919	412	199	0.051	11.9	5064061	5065296	NZ_CP017599.1	3919	0.1650485436893204	0.3015075376884422	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP017599.1_2973	132	118	4.2000000000000006e-22	77.4	3806130	3806525	NZ_CP017599.1	2973	0.6287878787878788	0.7203389830508474	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP017599.1_3497	109	118	1.6000000000000002e-20	72.4	4489454	4489780	NZ_CP017599.1	3497	0.7798165137614679	0.7711864406779662	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP017599.1_7032	136	118	1.3e-13	50.1	9046553	9046960	NZ_CP017599.1	7032	0.6397058823529411	0.8135593220338984	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP017599.1_1120	102	118	1.7e-10	40.0	1415016	1415321	NZ_CP017599.1	1120	0.6274509803921569	0.6016949152542372	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP017599.1_3017	222	118	3.3e-06	26.2	3883531	3884196	NZ_CP017599.1	3017	0.23873873873873874	0.4915254237288136	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP017599.1_6212	200	118	0.002	17.3	8015934	8016533	NZ_CP017599.1	6212	0.26	0.4322033898305085	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP017599.1_7501	158	118	0.0024	17.0	9615426	9615899	NZ_CP017599.1	7501	0.6329113924050633	0.6271186440677966	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP017599.1_895	145	118	0.0036	16.4	1107909	1108343	NZ_CP017599.1	895	0.3724137931034483	0.4915254237288136	-1
Cas12c_0_CAS-V-C	NZ_CP017599.1_3157	402	1272	0.019	11.2	4055754	4056959	NZ_CP017599.1	3157	0.12686567164179105	0.04009433962264151	-1
Cas12c_0_CAS-V-C	NZ_CP017599.1_4194	164	1272	0.023	11.0	5436097	5436588	NZ_CP017599.1	4194	0.2621951219512195	0.03380503144654088	1
Cas12c_0_CAS-V-C	NZ_CP017599.1_480	459	1272	0.049	9.9	568395	569771	NZ_CP017599.1	480	0.10021786492374728	0.03773584905660377	-1
Cas12c_0_CAS-V-C	NZ_CP017599.1_941	191	1272	0.069	9.4	1154179	1154751	NZ_CP017599.1	941	0.23036649214659685	0.03459119496855346	1
Cas12c_0_CAS-V-C	NZ_CP017599.1_1930	459	1272	0.07200000000000001	9.4	2391290	2392666	NZ_CP017599.1	1930	0.09803921568627451	0.036949685534591194	1
Cas12c_0_CAS-V-C	NZ_CP017599.1_5540	138	1272	0.092	9.0	7147059	7147472	NZ_CP017599.1	5540	0.6159420289855072	0.07232704402515723	1
Cas12c_0_CAS-V-C	NZ_CP017599.1_6104	160	1272	0.1	8.9	7845639	7846118	NZ_CP017599.1	6104	0.65	0.07783018867924528	1
Cas12c_0_CAS-V-C	NZ_CP017599.1_6686	418	1272	0.11	8.8	8599423	8600676	NZ_CP017599.1	6686	0.08373205741626795	0.027515723270440252	1
Cas12c_0_CAS-V-C	NZ_CP017599.1_3007	433	1272	0.14	8.4	3845871	3847169	NZ_CP017599.1	3007	0.10623556581986143	0.03773584905660377	-1
Cas12c_0_CAS-V-C	NZ_CP017599.1_1596	165	1272	0.15	8.3	1980118	1980612	NZ_CP017599.1	1596	0.6909090909090909	0.08569182389937106	-1
