Contig	Start	End	Strand	Pos
NZ_CP017708.1	2191708	2192064	1	1735
NZ_CP017708.1	2192459	2195152	-1	1736
NZ_CP017708.1	2195149	2196576	-1	1737
NZ_CP017708.1	2197034	2197345	1	1738
NZ_CP017708.1	2197620	2198075	-1	1739
NZ_CP017708.1	2198136	2198543	1	1740
NZ_CP017708.1	2198394	2198903	-1	1741
NZ_CP017708.1	2199697	2200557	-1	1742
NZ_CP017708.1	2201041	2201187	-1	1743
NZ_CP017708.1	2201208	2206568	-1	1744
NZ_CP017708.1	2207139	2207309	-1	1745
NZ_CP017708.1	2207858	2208340	-1	1746
NZ_CP017708.1	2208770	2209804	1	1747
NZ_CP017708.1	2209957	2210355	-1	1748
NZ_CP017708.1	2210787	2211155	1	1749
NZ_CP017708.1	2211613	2212398	1	1750
NZ_CP017708.1	2212579	2212896	-1	1751
NZ_CP017708.1	2213049	2213825	1	1752
NZ_CP017708.1	2214389	2216089	1	1753
NZ_CP017708.1	2216495	2217109	1	1754
NZ_CP017708.1	2217476	2218600	-1	1755
NZ_CP017708.1	2218778	2220847	-1	1756
NZ_CP017708.1	2221249	2221854	1	1757
NZ_CP017708.1	2221887	2222168	-1	1758
NZ_CP017708.1	2222271	2222609	-1	1759
NZ_CP017708.1	2222599	2222835	-1	1760
NZ_CP017708.1	2223050	2223376	-1	1761
NZ_CP017708.1	2223482	2223820	-1	1762
NZ_CP017708.1	2224013	2224315	-1	1763
NZ_CP017708.1	2224308	2224664	-1	1764
NZ_CP017708.1	2225113	2225364	1	1765
NZ_CP017708.1	2225670	2225900	-1	1766
NZ_CP017708.1	2225966	2226406	1	1767
NZ_CP017708.1	2226433	2226615	-1	1768
NZ_CP017708.1	2226921	2227268	-1	1769
NZ_CP017708.1	2227265	2227546	-1	1770
NZ_CP017708.1	2228389	2228877	-1	1771
NZ_CP017708.1	2229285	2229389	1	1772
NZ_CP017708.1	2229496	2230491	-1	1773
NZ_CP017708.1	2230737	2231669	1	1774
NZ_CP017708.1	2231698	2232906	1	1775
NZ_CP017708.1	2233091	2233516	1	1776
NZ_CP017708.1	2233520	2233918	1	1777
NZ_CP017708.1	2233993	2234091	1	1778
NZ_CP017708.1	2234409	2237375	1	1779
NZ_CP017708.1	2237372	2238094	1	1780
NZ_CP017708.1	2238360	2239433	1	1781
NZ_CP017708.1	2239430	2240077	1	1782
NZ_CP017708.1	2240222	2240617	1	1783
NZ_CP017708.1	2240791	2241183	1	1784
NZ_CP017708.1	2241183	2244470	1	1785
NZ_CP017708.1	2244483	2245469	1	1786
NZ_CP017708.1	2245476	2246240	1	1787
NZ_CP017708.1	2246367	2249639	1	1788
NZ_CP017708.1	2249832	2253290	1	1789
NZ_CP017708.1	2253306	2253533	1	1790
NZ_CP017708.1	2253556	2258658	1	1791
NZ_CP017708.1	2258675	2259748	1	1792
NZ_CP017708.1	2260385	2260726	1	1793
NZ_CP017708.1	2261171	2261413	1	1794
NZ_CP017708.1	2261410	2261805	1	1795
NZ_CP017708.1	2261833	2262030	1	1796
NZ_CP017708.1	2262081	2262416	1	1797
NZ_CP017708.1	2262585	2262935	-1	1798
NZ_CP017708.1	2262939	2263265	-1	1799
NZ_CP017708.1	2263383	2263631	-1	1800
NZ_CP017708.1	2264151	2264777	1	1801
NZ_CP017708.1	2264805	2265323	1	1802
NZ_CP017708.1	2265378	2265662	-1	1803
NZ_CP017708.1	2265885	2266223	-1	1804
NZ_CP017708.1	2266211	2266627	-1	1805
NZ_CP017708.1	2267029	2267655	-1	1806
NZ_CP017708.1	2267788	2268036	-1	1807
NZ_CP017708.1	2268085	2268204	-1	1808
NZ_CP017708.1	2268310	2268780	1	1809
NZ_CP017708.1	2268722	2269057	1	1810
NZ_CP017708.1	2269465	2269725	1	1811
NZ_CP017708.1	2269818	2270474	1	1812
NZ_CP017708.1	2270831	2271166	1	1813
NZ_CP017708.1	2271235	2271486	-1	1814
NZ_CP017708.1	2271530	2271979	-1	1815
NZ_CP017708.1	2271976	2272254	-1	1816
NZ_CP017708.1	2272618	2272965	-1	1817
NZ_CP017708.1	2273064	2274182	1	1818
NZ_CP017708.1	2274261	2274392	-1	1819
NZ_CP017708.1	2274385	2274615	-1	1820
NZ_CP017708.1	2274944	2276014	1	1821
NZ_CP017708.1	2276040	2276267	1	1822
NZ_CP017708.1	2276454	2276900	-1	1823
NZ_CP017708.1	2277214	2279295	1	1824
NZ_CP017708.1	2279445	2279624	-1	1825
NZ_CP017708.1	2279925	2280083	-1	1826
NZ_CP017708.1	2280099	2281109	-1	1827
NZ_CP017708.1	2281318	2284035	-1	1828
NZ_CP017708.1	2284028	2285005	-1	1829
NZ_CP017708.1	2286433	2286963	-1	1830
NZ_CP017708.1	2286956	2287708	-1	1831
NZ_CP017708.1	2287699	2288061	-1	1832
NZ_CP017708.1	2288385	2288732	1	1833
NZ_CP017708.1	2288881	2289873	1	1834
NZ_CP017708.1	2290007	2290252	1	1835
NZ_CP017708.1	2290279	2290413	1	1836
NZ_CP017708.1	2290425	2290544	1	1837
NZ_CP017708.1	2291082	2291945	-1	1838
NZ_CP017708.1	2292127	2292498	1	1839
NZ_CP017708.1	2293103	2293522	-1	1840
NZ_CP017708.1	2293790	2294932	1	1841
NZ_CP017708.1	2294929	2295117	1	1842
NZ_CP017708.1	2295445	2297277	-1	1843
NZ_CP017708.1	2297646	2297810	-1	1844
NZ_CP017708.1	2298006	2298215	-1	1845
NZ_CP017708.1	2298728	2298844	1	1846
NZ_CP017708.1	2299136	2299258	-1	1847
NZ_CP017708.1	2300477	2302612	1	1848
NZ_CP017708.1	2303010	2303582	1	1849
NZ_CP017708.1	2303619	2303966	1	1850
NZ_CP017708.1	2304072	2304449	-1	1851
NZ_CP017708.1	2305190	2305801	1	1852
NZ_CP017708.1	2305897	2307852	-1	1853
NZ_CP017708.1	2308359	2308889	-1	1854
NZ_CP017708.1	2309100	2309195	-1	1855
NZ_CP017708.1	2309333	2310865	-1	1856
NZ_CP017708.1	2311692	2312012	-1	1857
NZ_CP017708.1	2312754	2312996	1	1858
NZ_CP017708.1	2313129	2313302	1	1859
NZ_CP017708.1	2313486	2314100	-1	1860
NZ_CP017708.1	2314152	2314499	-1	1861
NZ_CP017708.1	2314580	2314876	-1	1862
NZ_CP017708.1	2315195	2316568	-1	1863
NZ_CP017708.1	2316716	2317033	-1	1864
NZ_CP017708.1	2317046	2317396	-1	1865
NZ_CP017708.1	2317386	2317712	-1	1866
NZ_CP017708.1	2318577	2319248	-1	1867
NZ_CP017708.1	2319323	2320276	-1	1868
NZ_CP017708.1	2320339	2321082	-1	1869
NZ_CP017708.1	2321921	2323678	-1	1870
NZ_CP017708.1	2323793	2324137	-1	1871
NZ_CP017708.1	2324427	2325737	-1	1872
NZ_CP017708.1	2325917	2330155	-1	1873
NZ_CP017708.1	2330358	2331785	-1	1874
NZ_CP017708.1	2332110	2333078	-1	1875
NZ_CP017708.1	2333963	2338225	1	1876
NZ_CP017708.1	2338649	2339062	1	1877
NZ_CP017708.1	2339298	2340767	1	1878
NZ_CP017708.1	2340920	2342146	1	1879
NZ_CP017708.1	2342231	2343433	1	1880
NZ_CP017708.1	2343507	2344136	-1	1881
NZ_CP017708.1	2344363	2344611	-1	1882
NZ_CP017708.1	2344934	2346211	1	1883
NZ_CP017708.1	2346462	2348585	-1	1884
NZ_CP017708.1	2348973	2355137	-1	1885
NZ_CP017708.1	2355544	2355855	-1	1886
NZ_CP017708.1	2356127	2357653	-1	1887
NZ_CP017708.1	2358193	2358429	-1	1888
NZ_CP017708.1	2359429	2359551	-1	1889
NZ_CP017708.1	2359832	2366158	-1	1890
NZ_CP017708.1	2366709	2366951	1	1891
NZ_CP017708.1	2367260	2368399	1	1892
NZ_CP017708.1	2368462	2369841	-1	1893
NZ_CP017708.1	2369852	2370523	-1	1894
NZ_CP017708.1	2370546	2371493	-1	1895
NZ_CP017708.1	2372733	2373755	1	1896
NZ_CP017708.1	2374592	2375215	1	1897
NZ_CP017708.1	2375475	2376086	1	1898
NZ_CP017708.1	2376098	2377879	1	1899
NZ_CP017708.1	2377960	2378805	1	1900
NZ_CP017708.1	2378836	2379564	1	1901
NZ_CP017708.1	2379659	2380645	1	1902
NZ_CP017708.1	2380711	2381367	1	1903
NZ_CP017708.1	2381418	2382155	1	1904
NZ_CP017708.1	2382255	2383940	1	1905
NZ_CP017708.1	2384014	2385042	1	1906
NZ_CP017708.1	2385125	2386555	1	1907
NZ_CP017708.1	2386567	2387532	1	1908
NZ_CP017708.1	2387750	2388319	1	1909
NZ_CP017708.1	2388555	2390126	1	1910
NZ_CP017708.1	2390155	2391669	1	1911
NZ_CP017708.1	2391808	2392281	1	1912
NZ_CP017708.1	2392542	2392814	1	1913
NZ_CP017708.1	2393576	2393737	1	1914
NZ_CP017708.1	2393815	2393949	1	1915
NZ_CP017708.1	2394118	2394606	1	1916
NZ_CP017708.1	2394594	2394758	1	1917
NZ_CP017708.1	2394712	2395275	1	1918
NZ_CP017708.1	2396033	2397802	1	1919
NZ_CP017708.1	2398304	2398813	-1	1920
NZ_CP017708.1	2399051	2399530	1	1921
NZ_CP017708.1	2399597	2400637	1	1922
NZ_CP017708.1	2400756	2401172	-1	1923
NZ_CP017708.1	2401686	2402372	-1	1924
NZ_CP017708.1	2402422	2403888	-1	1925
NZ_CP017708.1	2404020	2404193	-1	1926
NZ_CP017708.1	2404240	2404917	-1	1927
NZ_CP017708.1	2405270	2405728	-1	1928
NZ_CP017708.1	2406068	2406679	1	1929
NZ_CP017708.1	2407497	2409926	-1	1930
NZ_CP017708.1	2411320	2411781	-1	1931
NZ_CP017708.1	2412502	2413653	-1	1932
NZ_CP017708.1	2413799	2414716	-1	1933
NZ_CP017708.1	2414837	2415259	1	1934
NZ_CP017708.1	2415567	2416517	1	1935
NZ_CP017708.1	2416951	2417040	-1	1936
NZ_CP017708.1	2417337	2417459	-1	1937
NZ_CP017708.1	2418087	2418923	-1	1938
NZ_CP017708.1	2419164	2419973	-1	1939
NZ_CP017708.1	2420040	2421866	-1	1940
NZ_CP017708.1	2422472	2422726	1	1941
NZ_CP017708.1	2423324	2424646	-1	1942
NZ_CP017708.1	2425581	2425856	-1	1943
NZ_CP017708.1	2426203	2427507	-1	1944
NZ_CP017708.1	2427676	2427903	-1	1945
NZ_CP017708.1	2428248	2429990	1	1946
NZ_CP017708.1	2430270	2431106	1	1947
NZ_CP017708.1	2431099	2432181	1	1948
NZ_CP017708.1	2432309	2432611	1	1949
NZ_CP017708.1	2432683	2433066	1	1950
NZ_CP017708.1	2433138	2433446	-1	1951
NZ_CP017708.1	2433707	2433838	-1	1952
NZ_CP017708.1	2434459	2435211	-1	1953
NZ_CP017708.1	2435475	2435741	-1	1954
NZ_CP017708.1	2435957	2436142	1	1955
NZ_CP017708.1	2436139	2436402	1	1956
NZ_CP017708.1	2436575	2440864	-1	1957
NZ_CP017708.1	2440976	2441425	1	1958
NZ_CP017708.1	2441553	2441990	1	1959
NZ_CP017708.1	2441990	2443423	1	1960
NZ_CP017708.1	2443686	2447321	-1	1961
NZ_CP017708.1	2448142	2448678	1	1962
NZ_CP017708.1	2448881	2449348	1	1963
NZ_CP017708.1	2449602	2450540	1	1964
NZ_CP017708.1	2450924	2451682	1	1965
NZ_CP017708.1	2451828	2452442	1	1966
NZ_CP017708.1	2452606	2453121	1	1967
NZ_CP017708.1	2453102	2453869	1	1968
NZ_CP017708.1	2453916	2454098	-1	1969
NZ_CP017708.1	2454127	2454378	-1	1970
NZ_CP017708.1	2454614	2455771	1	1971
NZ_CP017708.1	2455988	2456299	-1	1972
NZ_CP017708.1	2456641	2457033	-1	1973
NZ_CP017708.1	2457619	2458080	-1	1974
NZ_CP017708.1	2458602	2460185	1	1975
NZ_CP017708.1	2460271	2461623	1	1976
NZ_CP017708.1	2461946	2462581	1	1977
NZ_CP017708.1	2462755	2463324	-1	1978
NZ_CP017708.1	2463693	2465609	-1	1979
NZ_CP017708.1	2465750	2465995	-1	1980
NZ_CP017708.1	2466277	2467788	-1	1981
NZ_CP017708.1	2468230	2468388	1	1982
NZ_CP017708.1	2468668	2468832	1	1983
NZ_CP017708.1	2468853	2469188	-1	1984
NZ_CP017708.1	2469176	2469595	-1	1985
NZ_CP017708.1	2469754	2470047	1	1986
NZ_CP017708.1	2470048	2471547	-1	1987
NZ_CP017708.1	2471799	2473604	-1	1988
NZ_CP017708.1	2473688	2474443	-1	1989
NZ_CP017708.1	2474934	2475455	-1	1990
NZ_CP017708.1	2475675	2477375	1	1991
NZ_CP017708.1	2477629	2477883	-1	1992
NZ_CP017708.1	2478043	2480415	1	1993
NZ_CP017708.1	2480681	2480884	1	1994
NZ_CP017708.1	2480999	2481751	1	1995
NZ_CP017708.1	2481998	2482189	1	1996
NZ_CP017708.1	2483121	2483474	1	1997
NZ_CP017708.1	2483551	2484300	1	1998
NZ_CP017708.1	2484433	2484678	1	1999
NZ_CP017708.1	2484780	2485211	1	2000
NZ_CP017708.1	2485420	2485953	1	2001
NZ_CP017708.1	2485950	2486504	1	2002
NZ_CP017708.1	2486719	2488236	1	2003
NZ_CP017708.1	2488605	2489555	1	2004
NZ_CP017708.1	2489990	2491141	1	2005
NZ_CP017708.1	2491706	2492125	1	2006
NZ_CP017708.1	2492113	2492454	1	2007
NZ_CP017708.1	2492931	2493257	1	2008
NZ_CP017708.1	2493606	2494970	1	2009
NZ_CP017708.1	2495263	2495811	1	2010
NZ_CP017708.1	2496361	2498778	1	2011
NZ_CP017708.1	2498826	2498918	1	2012
NZ_CP017708.1	2498934	2499821	-1	2013
NZ_CP017708.1	2500106	2501029	-1	2014
NZ_CP017708.1	2501306	2502283	1	2015
NZ_CP017708.1	2502341	2503108	-1	2016
NZ_CP017708.1	2503796	2505037	-1	2017
NZ_CP017708.1	2505362	2506984	1	2018
NZ_CP017708.1	2507210	2509561	-1	2019
NZ_CP017708.1	2509798	2511471	-1	2020
NZ_CP017708.1	2511878	2512699	1	2021
NZ_CP017708.1	2512866	2513153	-1	2022
NZ_CP017708.1	2513215	2514441	-1	2023
NZ_CP017708.1	2514640	2516337	-1	2024
NZ_CP017708.1	2516542	2517417	-1	2025
NZ_CP017708.1	2517435	2522186	-1	2026
NZ_CP017708.1	2522272	2524011	-1	2027
NZ_CP017708.1	2524114	2525451	-1	2028
NZ_CP017708.1	2525554	2532027	-1	2029
NZ_CP017708.1	2534899	2536992	1	2030
NZ_CP017708.1	2537884	2539227	1	2031
NZ_CP017708.1	2539287	2539457	1	2032
NZ_CP017708.1	2539454	2540626	1	2033
NZ_CP017708.1	2540699	2541439	1	2034
NZ_CP017708.1	2541546	2541827	1	2035
NZ_CP017708.1	2541883	2545788	1	2036
NZ_CP017708.1	2546094	2547215	1	2037
NZ_CP017708.1	2547226	2547822	1	2038
NZ_CP017708.1	2547819	2548856	1	2039
NZ_CP017708.1	2548966	2550081	1	2040
NZ_CP017708.1	2550606	2553413	-1	2041
NZ_CP017708.1	2554977	2556047	1	2042
NZ_CP017708.1	2556278	2556811	1	2043
NZ_CP017708.1	2556962	2560369	1	2044
NZ_CP017708.1	2560414	2563608	1	2045
NZ_CP017708.1	2563799	2564335	-1	2046
NZ_CP017708.1	2564923	2565414	-1	2047
NZ_CP017708.1	2567728	2569245	1	2048
NZ_CP017708.1	2571284	2571706	1	2049
NZ_CP017708.1	2571894	2572844	1	2050
NZ_CP017708.1	2573737	2574090	1	2051
NZ_CP017708.1	2574186	2575373	1	2052
NZ_CP017708.1	2575651	2576958	1	2053
NZ_CP017708.1	2577788	2578201	1	2054
NZ_CP017708.1	2578546	2578731	1	2055
NZ_CP017708.1	2578764	2579069	-1	2056
NZ_CP017708.1	2579861	2580199	-1	2057
NZ_CP017708.1	2580214	2580399	-1	2058
NZ_CP017708.1	2580404	2580742	-1	2059
NZ_CP017708.1	2580797	2580979	-1	2060
NZ_CP017708.1	2581410	2581586	-1	2061
NZ_CP017708.1	2581587	2581877	-1	2062
NZ_CP017708.1	2582017	2583837	-1	2063
NZ_CP017708.1	2584052	2584423	-1	2064
NZ_CP017708.1	2584992	2586677	-1	2065
NZ_CP017708.1	2587105	2587227	1	2066
NZ_CP017708.1	2587208	2588509	-1	2067
NZ_CP017708.1	2588753	2588971	-1	2068
NZ_CP017708.1	2589764	2589955	1	2069
NZ_CP017708.1	2589924	2591378	1	2070
NZ_CP017708.1	2591630	2592847	1	2071
NZ_CP017708.1	2592905	2598679	1	2072
NZ_CP017708.1	2598676	2603634	1	2073
NZ_CP017708.1	2603585	2610019	1	2074
NZ_CP017708.1	2610082	2610414	1	2075
NZ_CP017708.1	2610685	2612028	1	2076
NZ_CP017708.1	2612041	2612304	1	2077
NZ_CP017708.1	2612646	2613977	1	2078
NZ_CP017708.1	2614089	2615348	1	2079
NZ_CP017708.1	2616413	2622040	1	2080
NZ_CP017708.1	2622037	2625291	1	2081
NZ_CP017708.1	2625339	2625563	-1	2082
NZ_CP017708.1	2625709	2626266	-1	2083
NZ_CP017708.1	2626463	2626651	1	2084
NZ_CP017708.1	2626694	2626852	1	2085
NZ_CP017708.1	2626797	2629835	1	2086
NZ_CP017708.1	2629813	2630349	-1	2087
NZ_CP017708.1	2630655	2630972	1	2088
NZ_CP017708.1	2630944	2632917	-1	2089
NZ_CP017708.1	2633603	2635825	1	2090
NZ_CP017708.1	2636000	2638216	1	2091
NZ_CP017708.1	2638824	2641325	1	2092
NZ_CP017708.1	2641463	2642623	1	2093
NZ_CP017708.1	2642800	2643702	-1	2094
NZ_CP017708.1	2643695	2644057	-1	2095
NZ_CP017708.1	2644438	2644737	-1	2096
NZ_CP017708.1	2645395	2645562	1	2097
NZ_CP017708.1	2645844	2647619	-1	2098
NZ_CP017708.1	2647634	2648737	-1	2099
NZ_CP017708.1	2648840	2649172	-1	2100
NZ_CP017708.1	2649585	2651507	-1	2101
NZ_CP017708.1	2651717	2651896	1	2102
NZ_CP017708.1	2652856	2653941	-1	2103
NZ_CP017708.1	2654246	2656321	1	2104
NZ_CP017708.1	2656775	2656987	-1	2105
NZ_CP017708.1	2657874	2658620	1	2106
NZ_CP017708.1	2659262	2660776	1	2107
NZ_CP017708.1	2660760	2660906	-1	2108
NZ_CP017708.1	2661247	2663100	1	2109
NZ_CP017708.1	2663135	2663431	-1	2110
NZ_CP017708.1	2663569	2663907	1	2111
NZ_CP017708.1	2664062	2664517	-1	2112
NZ_CP017708.1	2664876	2665889	-1	2113
NZ_CP017708.1	2666301	2667317	1	2114
NZ_CP017708.1	2667669	2667833	1	2115
NZ_CP017708.1	2669214	2669624	1	2116
NZ_CP017708.1	2669649	2670935	1	2117
NZ_CP017708.1	2671057	2671251	1	2118
NZ_CP017708.1	2671386	2672618	1	2119
NZ_CP017708.1	2672744	2674477	1	2120
NZ_CP017708.1	2674658	2675158	1	2121
NZ_CP017708.1	2676338	2678029	1	2122
NZ_CP017708.1	2678360	2679496	1	2123
NZ_CP017708.1	2679788	2680144	1	2124
NZ_CP017708.1	2680323	2680724	1	2125
NZ_CP017708.1	2680802	2681143	1	2126
NZ_CP017708.1	2681295	2682311	1	2127
NZ_CP017708.1	2682846	2683007	1	2128
NZ_CP017708.1	2683591	2685099	1	2129
NZ_CP017708.1	2685224	2685391	-1	2130
NZ_CP017708.1	2685618	2686673	1	2131
NZ_CP017708.1	2686491	2687879	-1	2132
NZ_CP017708.1	2688214	2689011	-1	2133
NZ_CP017708.1	2689026	2689391	-1	2134
NZ_CP017708.1	2690425	2690781	1	2135
NZ_CP017708.1	2690991	2691527	1	2136
NZ_CP017708.1	2691666	2692667	1	2137
NZ_CP017708.1	2692729	2693205	-1	2138
NZ_CP017708.1	2693544	2693693	1	2139
NZ_CP017708.1	2694269	2698432	-1	2140
NZ_CP017708.1	2698797	2699315	-1	2141
NZ_CP017708.1	2700202	2700879	1	2142
NZ_CP017708.1	2701246	2702517	1	2143
NZ_CP017708.1	2703458	2704156	1	2144
NZ_CP017708.1	2704551	2705009	1	2145
NZ_CP017708.1	2705775	2706554	1	2146
NZ_CP017708.1	2706890	2708374	1	2147
NZ_CP017708.1	2709305	2710225	1	2148
NZ_CP017708.1	2710349	2710960	-1	2149
NZ_CP017708.1	2711201	2711500	-1	2150
NZ_CP017708.1	2711519	2712163	1	2151
NZ_CP017708.1	2712409	2713023	1	2152
NZ_CP017708.1	2713048	2713833	1	2153
NZ_CP017708.1	2713834	2715762	1	2154
NZ_CP017708.1	2715981	2717540	1	2155
NZ_CP017708.1	2717592	2718905	1	2156
NZ_CP017708.1	2719042	2720640	1	2157
NZ_CP017708.1	2720925	2721536	-1	2158
NZ_CP017708.1	2721979	2722206	1	2159
NZ_CP017708.1	2722462	2723076	1	2160
NZ_CP017708.1	2723462	2724196	1	2161
NZ_CP017708.1	2724958	2726760	1	2162
NZ_CP017708.1	2726925	2727182	-1	2163
NZ_CP017708.1	2727863	2728816	1	2164
NZ_CP017708.1	2729217	2731292	1	2165
NZ_CP017708.1	2731833	2732192	-1	2166
NZ_CP017708.1	2732788	2733750	1	2167
NZ_CP017708.1	2733787	2734002	1	2168
NZ_CP017708.1	2733962	2734291	1	2169
NZ_CP017708.1	2734543	2735898	1	2170
NZ_CP017708.1	2736662	2737177	1	2171
NZ_CP017708.1	2737579	2738325	1	2172
NZ_CP017708.1	2738599	2741010	1	2173
NZ_CP017708.1	2741132	2741554	-1	2174
NZ_CP017708.1	2741861	2742220	-1	2175
NZ_CP017708.1	2742257	2742640	-1	2176
NZ_CP017708.1	2743016	2743237	-1	2177
NZ_CP017708.1	2743436	2743888	-1	2178
NZ_CP017708.1	2744701	2745588	-1	2179
NZ_CP017708.1	2745679	2745867	1	2180
NZ_CP017708.1	2745881	2746603	-1	2181
NZ_CP017708.1	2746850	2746972	-1	2182
NZ_CP017708.1	2747033	2747851	1	2183
NZ_CP017708.1	2747904	2748803	1	2184
NZ_CP017708.1	2750074	2750802	1	2185
NZ_CP017708.1	2750843	2751472	1	2186
NZ_CP017708.1	2751687	2753618	1	2187
NZ_CP017708.1	2754008	2754430	-1	2188
NZ_CP017708.1	2755799	2756731	1	2189
NZ_CP017708.1	2756903	2759110	1	2190
NZ_CP017708.1	2759406	2759783	-1	2191
NZ_CP017708.1	2760272	2760694	-1	2192
NZ_CP017708.1	2761556	2764480	1	2193
NZ_CP017708.1	2764736	2767027	1	2194
NZ_CP017708.1	2767024	2768268	-1	2195
NZ_CP017708.1	2768681	2769229	1	2196
NZ_CP017708.1	2769219	2769401	-1	2197
NZ_CP017708.1	2771301	2774615	1	2198
NZ_CP017708.1	2774786	2775733	1	2199
NZ_CP017708.1	2775985	2776557	-1	2200
NZ_CP017708.1	2776840	2776995	-1	2201
NZ_CP017708.1	2776992	2777270	-1	2202
NZ_CP017708.1	2777279	2779825	-1	2203
NZ_CP017708.1	2779852	2781186	-1	2204
NZ_CP017708.1	2781179	2782693	-1	2205
NZ_CP017708.1	2783170	2784231	1	2206
NZ_CP017708.1	2784465	2784797	1	2207
NZ_CP017708.1	2784785	2785177	1	2208
NZ_CP017708.1	2785505	2787031	1	2209
NZ_CP017708.1	2787225	2787899	1	2210
NZ_CP017708.1	2788134	2788409	1	2211
NZ_CP017708.1	2788715	2790058	1	2212
NZ_CP017708.1	2790131	2791375	1	2213
NZ_CP017708.1	2791607	2793616	1	2214
NZ_CP017708.1	2793583	2793705	1	2215
NZ_CP017708.1	2794321	2798481	1	2216
NZ_CP017708.1	2798594	2800531	1	2217
NZ_CP017708.1	2801220	2801342	1	2218
NZ_CP017708.1	2801537	2801812	1	2219
NZ_CP017708.1	2801805	2801954	1	2220
NZ_CP017708.1	2802433	2802927	1	2221
NZ_CP017708.1	2804309	2804401	-1	2222
NZ_CP017708.1	2804410	2806086	-1	2223
NZ_CP017708.1	2806629	2807303	-1	2224
NZ_CP017708.1	2807242	2807535	-1	2225
NZ_CP017708.1	2807723	2808151	-1	2226
NZ_CP017708.1	2808265	2808423	-1	2227
NZ_CP017708.1	2808540	2808785	1	2228
NZ_CP017708.1	2808712	2809341	-1	2229
NZ_CP017708.1	2809971	2811164	1	2230
NZ_CP017708.1	2811161	2811409	1	2231
NZ_CP017708.1	2811365	2811589	-1	2232
NZ_CP017708.1	2811820	2813118	1	2233
NZ_CP017708.1	2813147	2814157	1	2234
NZ_CP017708.1	2814309	2815211	1	2235
NZ_CP017708.1	2815802	2817292	1	2236
NZ_CP017708.1	2817324	2817581	1	2237
NZ_CP017708.1	2817633	2818394	1	2238
NZ_CP017708.1	2818412	2818633	1	2239
NZ_CP017708.1	2818657	2819247	1	2240
NZ_CP017708.1	2819401	2820375	1	2241
NZ_CP017708.1	2820473	2821420	1	2242
NZ_CP017708.1	2821438	2821674	1	2243
NZ_CP017708.1	2821927	2822130	-1	2244
NZ_CP017708.1	2822434	2823381	1	2245
NZ_CP017708.1	2823392	2824411	1	2246
NZ_CP017708.1	2824408	2825535	1	2247
NZ_CP017708.1	2826484	2827422	1	2248
NZ_CP017708.1	2827888	2829063	1	2249
NZ_CP017708.1	2829171	2831249	1	2250
NZ_CP017708.1	2831439	2831573	-1	2251
NZ_CP017708.1	2831585	2831764	-1	2252
NZ_CP017708.1	2831799	2832740	1	2253
NZ_CP017708.1	2832865	2833713	-1	2254
NZ_CP017708.1	2833859	2834773	-1	2255
NZ_CP017708.1	2835050	2836174	-1	2256
NZ_CP017708.1	2836396	2837616	-1	2257
NZ_CP017708.1	2838089	2839867	1	2258
NZ_CP017708.1	2840168	2841118	-1	2259
NZ_CP017708.1	2841087	2841935	-1	2260
NZ_CP017708.1	2842018	2842983	-1	2261
NZ_CP017708.1	2843021	2843392	-1	2262
NZ_CP017708.1	2843709	2844380	-1	2263
NZ_CP017708.1	2844500	2844838	-1	2264
NZ_CP017708.1	2844835	2845674	-1	2265
NZ_CP017708.1	2846036	2847277	-1	2266
NZ_CP017708.1	2847347	2847790	-1	2267
NZ_CP017708.1	2848435	2850795	-1	2268
NZ_CP017708.1	2850795	2851274	-1	2269
NZ_CP017708.1	2851842	2852735	-1	2270
NZ_CP017708.1	2853220	2854059	1	2271
NZ_CP017708.1	2854533	2855156	1	2272
NZ_CP017708.1	2855340	2855873	1	2273
NZ_CP017708.1	2855936	2857111	1	2274
NZ_CP017708.1	2857194	2857322	-1	2275
NZ_CP017708.1	2857545	2857961	-1	2276
NZ_CP017708.1	2858004	2858903	-1	2277
NZ_CP017708.1	2859167	2859505	-1	2278
NZ_CP017708.1	2860050	2861372	-1	2279
NZ_CP017708.1	2861414	2862427	-1	2280
NZ_CP017708.1	2863082	2863879	-1	2281
NZ_CP017708.1	2864542	2865177	1	2282
NZ_CP017708.1	2865132	2865821	1	2283
NZ_CP017708.1	2866058	2866969	-1	2284
NZ_CP017708.1	2867396	2868211	-1	2285
NZ_CP017708.1	2869159	2869680	1	2286
NZ_CP017708.1	2870115	2870882	1	2287
NZ_CP017708.1	2870879	2871826	1	2288
NZ_CP017708.1	2871929	2872531	1	2289
NZ_CP017708.1	2872779	2873912	1	2290
NZ_CP017708.1	2873872	2874342	-1	2291
NZ_CP017708.1	2874685	2876757	1	2292
NZ_CP017708.1	2876965	2877153	1	2293
NZ_CP017708.1	2877137	2877415	1	2294
NZ_CP017708.1	2877477	2877629	1	2295
NZ_CP017708.1	2877677	2877823	1	2296
NZ_CP017708.1	2878073	2878219	-1	2297
NZ_CP017708.1	2878283	2879614	1	2298
NZ_CP017708.1	2880321	2880977	1	2299
NZ_CP017708.1	2881029	2883410	1	2300
NZ_CP017708.1	2883750	2883884	-1	2301
NZ_CP017708.1	2884086	2884436	1	2302
NZ_CP017708.1	2884798	2885430	1	2303
NZ_CP017708.1	2885735	2887735	-1	2304
NZ_CP017708.1	2887859	2888524	-1	2305
NZ_CP017708.1	2889148	2889507	1	2306
