Contig	Start	End	Strand	Pos
NZ_CAFN01000601.1	13125	13397	1	14
NZ_CAFN01000601.1	13433	13672	1	15
NZ_CAFN01000601.1	13975	15861	1	16
NZ_CAFN01000601.1	15962	17929	1	17
NZ_CAFN01000601.1	17977	18354	1	18
NZ_CAFN01000601.1	18544	19734	1	19
NZ_CAFN01000601.1	19885	19998	1	20
NZ_CAFN01000601.1	20017	20391	1	21
NZ_CAFN01000601.1	20556	23201	-1	22
NZ_CAFN01000601.1	23198	23728	-1	23
NZ_CAFN01000601.1	23729	24376	-1	24
NZ_CAFN01000600.1	135	656	1	1
NZ_CAFN01000600.1	677	970	1	2
NZ_CAFN01000599.1	3	362	-1	1
NZ_CAFN01000599.1	363	764	-1	2
NZ_CAFN01000598.1	2	937	-1	1
NZ_CAFN01000598.1	1044	1181	-1	2
NZ_CAFN01000597.1	2	226	-1	1
NZ_CAFN01000597.1	233	580	1	2
NZ_CAFN01000596.1	20	364	-1	1
NZ_CAFN01000596.1	429	710	-1	2
NZ_CAFN01000595.1	176	592	1	1
NZ_CAFN01000594.1	3	155	-1	1
NZ_CAFN01000594.1	489	2078	1	2
NZ_CAFN01000594.1	2064	2549	-1	3
NZ_CAFN01000594.1	2550	2792	-1	4
NZ_CAFN01000592.1	79	1083	1	1
NZ_CAFN01000590.1	1202	1981	1	1
NZ_CAFN01000590.1	2120	2509	1	2
NZ_CAFN01000590.1	2585	3754	1	3
NZ_CAFN01000590.1	3954	5453	-1	4
NZ_CAFN01000590.1	6000	6323	-1	5
NZ_CAFN01000590.1	6687	7313	-1	6
NZ_CAFN01000590.1	7412	7846	1	7
NZ_CAFN01000590.1	7911	9149	-1	8
NZ_CAFN01000590.1	9337	10554	-1	9
NZ_CAFN01000590.1	10731	11534	1	10
NZ_CAFN01000590.1	11568	12335	-1	11
NZ_CAFN01000590.1	12371	13426	-1	12
NZ_CAFN01000590.1	13448	14944	-1	13
NZ_CAFN01000590.1	15121	15888	-1	14
NZ_CAFN01000590.1	16119	17063	1	15
NZ_CAFN01000590.1	17550	17939	1	16
NZ_CAFN01000590.1	17958	20192	1	17
NZ_CAFN01000590.1	20309	20773	1	18
NZ_CAFN01000590.1	20843	22963	1	19
NZ_CAFN01000590.1	23286	26561	1	20
NZ_CAFN01000590.1	26659	27531	1	21
NZ_CAFN01000590.1	27575	28624	1	22
NZ_CAFN01000590.1	28659	29288	1	23
NZ_CAFN01000590.1	29292	30752	1	24
NZ_CAFN01000590.1	30749	31150	1	25
NZ_CAFN01000590.1	31126	31704	1	26
NZ_CAFN01000590.1	31781	32518	1	27
NZ_CAFN01000590.1	32547	33917	1	28
NZ_CAFN01000590.1	34429	34614	1	29
NZ_CAFN01000590.1	34840	35583	1	30
NZ_CAFN01000590.1	36210	36512	1	31
NZ_CAFN01000590.1	36604	36762	1	32
NZ_CAFN01000590.1	36817	38607	1	33
NZ_CAFN01000590.1	38795	39166	1	34
NZ_CAFN01000590.1	39067	40707	-1	35
NZ_CAFN01000590.1	40893	42080	-1	36
NZ_CAFN01000590.1	42646	42765	-1	37
NZ_CAFN01000590.1	42775	42909	-1	38
NZ_CAFN01000590.1	42930	43178	-1	39
NZ_CAFN01000590.1	43298	44302	-1	40
NZ_CAFN01000590.1	44326	44661	-1	41
NZ_CAFN01000590.1	44739	44948	1	42
NZ_CAFN01000590.1	45099	45461	1	43
NZ_CAFN01000590.1	45487	46212	1	44
NZ_CAFN01000590.1	46205	46714	1	45
NZ_CAFN01000590.1	47036	48577	1	46
NZ_CAFN01000590.1	48817	50082	1	47
NZ_CAFN01000590.1	50468	52873	1	48
NZ_CAFN01000590.1	53026	54507	1	49
NZ_CAFN01000590.1	54574	56187	1	50
NZ_CAFN01000590.1	56331	57563	1	51
NZ_CAFN01000590.1	58295	58771	1	52
NZ_CAFN01000590.1	58777	59460	1	53
NZ_CAFN01000590.1	59505	60455	-1	54
NZ_CAFN01000590.1	60672	62189	-1	55
NZ_CAFN01000590.1	62256	62804	-1	56
NZ_CAFN01000590.1	62801	63334	-1	57
NZ_CAFN01000590.1	63462	63947	-1	58
NZ_CAFN01000590.1	64079	64327	-1	59
NZ_CAFN01000590.1	64451	65206	-1	60
NZ_CAFN01000590.1	65265	65675	-1	61
NZ_CAFN01000590.1	65821	67662	-1	62
NZ_CAFN01000590.1	67738	69393	-1	63
NZ_CAFN01000590.1	69556	69960	1	64
NZ_CAFN01000590.1	69957	70052	1	65
NZ_CAFN01000590.1	70030	71199	1	66
NZ_CAFN01000590.1	71482	72618	-1	67
NZ_CAFN01000590.1	72763	74460	-1	68
NZ_CAFN01000590.1	74809	77937	1	69
NZ_CAFN01000590.1	78009	78257	1	70
NZ_CAFN01000590.1	78404	78673	1	71
NZ_CAFN01000590.1	78670	79098	1	72
NZ_CAFN01000590.1	79183	79404	1	73
NZ_CAFN01000590.1	79479	79832	1	74
NZ_CAFN01000590.1	79985	80218	1	75
NZ_CAFN01000590.1	80208	80597	1	76
NZ_CAFN01000590.1	80737	81006	1	77
NZ_CAFN01000590.1	81073	81270	1	78
NZ_CAFN01000590.1	81267	81674	1	79
NZ_CAFN01000590.1	81765	81947	1	80
NZ_CAFN01000590.1	81956	82162	-1	81
NZ_CAFN01000590.1	82661	83230	1	82
NZ_CAFN01000590.1	83269	83856	1	83
NZ_CAFN01000590.1	83979	84329	1	84
NZ_CAFN01000590.1	84487	85125	1	85
NZ_CAFN01000590.1	85764	88172	1	86
NZ_CAFN01000590.1	88634	88903	1	87
NZ_CAFN01000590.1	88927	89205	1	88
NZ_CAFN01000590.1	89211	89852	1	89
NZ_CAFN01000590.1	89842	90156	1	90
NZ_CAFN01000590.1	90153	90503	1	91
NZ_CAFN01000590.1	90622	90870	1	92
NZ_CAFN01000590.1	90972	91202	1	93
NZ_CAFN01000590.1	91199	91486	1	94
NZ_CAFN01000590.1	91712	91948	1	95
NZ_CAFN01000590.1	92069	92368	1	96
NZ_CAFN01000589.1	379	684	1	1
NZ_CAFN01000589.1	932	1144	1	2
NZ_CAFN01000588.1	219	1004	1	1
NZ_CAFN01000587.1	1	729	-1	1
NZ_CAFN01000586.1	3	635	-1	1
NZ_CAFN01000585.1	2	1828	-1	1
NZ_CAFN01000585.1	1845	2780	-1	2
NZ_CAFN01000584.1	2	517	1	1
NZ_CAFN01000583.1	457	795	1	1
NZ_CAFN01000582.1	2	784	-1	1
NZ_CAFN01000581.1	1	192	-1	1
NZ_CAFN01000581.1	615	818	-1	2
NZ_CAFN01000581.1	1068	1553	-1	3
NZ_CAFN01000581.1	1638	1946	-1	4
NZ_CAFN01000580.1	3	512	-1	1
NZ_CAFN01000579.1	1	99	1	1
NZ_CAFN01000579.1	89	415	1	2
NZ_CAFN01000579.1	375	734	-1	3
NZ_CAFN01000579.1	1253	3091	1	4
NZ_CAFN01000579.1	3091	5214	1	5
NZ_CAFN01000579.1	5308	5496	1	6
NZ_CAFN01000579.1	5515	6321	1	7
NZ_CAFN01000579.1	6359	7216	1	8
NZ_CAFN01000579.1	7220	7978	1	9
NZ_CAFN01000579.1	7989	8930	1	10
NZ_CAFN01000579.1	9075	10148	-1	11
NZ_CAFN01000579.1	10193	12703	-1	12
NZ_CAFN01000579.1	12995	14893	-1	13
NZ_CAFN01000579.1	15044	15907	-1	14
NZ_CAFN01000579.1	16007	17023	-1	15
NZ_CAFN01000579.1	17392	18792	1	16
NZ_CAFN01000579.1	18996	19709	1	17
NZ_CAFN01000579.1	19722	21065	1	18
NZ_CAFN01000579.1	21076	22014	-1	19
NZ_CAFN01000578.1	3	860	1	1
NZ_CAFN01000578.1	891	1673	-1	2
NZ_CAFN01000577.1	186	797	-1	1
NZ_CAFN01000576.1	147	344	1	1
NZ_CAFN01000575.1	45	863	1	1
NZ_CAFN01000574.1	13	522	1	1
NZ_CAFN01000573.1	64	900	1	1
NZ_CAFN01000572.1	3	512	1	1
NZ_CAFN01000571.1	3	248	1	1
NZ_CAFN01000571.1	477	722	1	2
NZ_CAFN01000571.1	800	1441	1	3
NZ_CAFN01000569.1	2	1768	1	1
NZ_CAFN01000568.1	142	429	1	1
NZ_CAFN01000568.1	521	2458	-1	2
NZ_CAFN01000568.1	2580	3545	1	3
NZ_CAFN01000568.1	3711	4172	-1	4
NZ_CAFN01000568.1	4347	6593	-1	5
NZ_CAFN01000568.1	6634	8571	-1	6
NZ_CAFN01000568.1	8772	9449	1	7
NZ_CAFN01000568.1	9439	10245	1	8
NZ_CAFN01000568.1	10408	10497	1	9
NZ_CAFN01000567.1	1	111	-1	1
NZ_CAFN01000567.1	498	1907	-1	2
NZ_CAFN01000566.1	430	2214	1	1
NZ_CAFN01000565.1	156	368	-1	1
NZ_CAFN01000564.1	2	832	1	1
NZ_CAFN01000564.1	822	1409	1	2
NZ_CAFN01000563.1	2	217	1	1
NZ_CAFN01000563.1	357	866	1	2
NZ_CAFN01000563.1	998	1438	1	3
NZ_CAFN01000562.1	3	620	1	1
NZ_CAFN01000561.1	117	1286	-1	1
NZ_CAFN01000561.1	1411	1872	-1	2
NZ_CAFN01000561.1	2062	3462	1	3
NZ_CAFN01000560.1	779	1309	1	1
NZ_CAFN01000559.1	3	218	1	1
NZ_CAFN01000559.1	254	817	1	2
NZ_CAFN01000558.1	1	129	-1	1
NZ_CAFN01000558.1	201	671	-1	2
NZ_CAFN01000558.1	688	813	1	3
NZ_CAFN01000558.1	814	1197	-1	4
NZ_CAFN01000558.1	1708	4284	-1	5
NZ_CAFN01000557.1	355	1647	1	1
NZ_CAFN01000557.1	2047	2316	-1	2
NZ_CAFN01000557.1	2445	5144	-1	3
NZ_CAFN01000557.1	5230	5988	-1	4
NZ_CAFN01000556.1	779	1276	1	1
NZ_CAFN01000556.1	1357	2718	1	2
NZ_CAFN01000556.1	2923	3150	-1	3
NZ_CAFN01000556.1	5223	5447	1	4
NZ_CAFN01000556.1	5469	5894	1	5
NZ_CAFN01000556.1	5833	6447	-1	6
NZ_CAFN01000555.1	2	904	1	1
NZ_CAFN01000554.1	1	456	-1	1
NZ_CAFN01000553.1	1	1158	1	1
NZ_CAFN01000553.1	1212	2402	1	2
NZ_CAFN01000553.1	2404	3594	1	3
NZ_CAFN01000553.1	3597	3875	1	4
NZ_CAFN01000552.1	1	78	1	1
NZ_CAFN01000552.1	106	1215	1	2
NZ_CAFN01000551.1	3	296	1	1
NZ_CAFN01000551.1	311	727	-1	2
NZ_CAFN01000550.1	286	690	1	1
NZ_CAFN01000550.1	760	1581	1	2
NZ_CAFN01000549.1	2	1060	-1	1
NZ_CAFN01000548.1	3	350	-1	1
NZ_CAFN01000547.1	1	405	-1	1
NZ_CAFN01000547.1	717	947	-1	2
NZ_CAFN01000547.1	978	1151	1	3
NZ_CAFN01000546.1	1	582	1	1
NZ_CAFN01000545.1	263	499	1	1
NZ_CAFN01000545.1	608	1657	-1	2
NZ_CAFN01000545.1	1706	2899	1	3
NZ_CAFN01000545.1	2930	4594	1	4
NZ_CAFN01000545.1	4699	5730	-1	5
NZ_CAFN01000545.1	5767	6300	-1	6
NZ_CAFN01000545.1	6396	7397	-1	7
NZ_CAFN01000545.1	7437	7880	-1	8
NZ_CAFN01000545.1	8283	8675	1	9
NZ_CAFN01000545.1	8892	9803	-1	10
NZ_CAFN01000545.1	11077	11241	-1	11
NZ_CAFN01000545.1	11434	12618	1	12
NZ_CAFN01000545.1	12673	13026	1	13
NZ_CAFN01000545.1	13062	14081	-1	14
NZ_CAFN01000545.1	14159	15001	-1	15
NZ_CAFN01000545.1	15090	16007	-1	16
NZ_CAFN01000545.1	16064	17155	-1	17
NZ_CAFN01000545.1	17244	18413	-1	18
NZ_CAFN01000545.1	18652	18792	1	19
NZ_CAFN01000545.1	18808	19653	-1	20
NZ_CAFN01000545.1	19923	20360	1	21
NZ_CAFN01000545.1	20435	22876	-1	22
NZ_CAFN01000545.1	23247	24785	1	23
NZ_CAFN01000545.1	24782	25324	-1	24
NZ_CAFN01000545.1	25367	27112	-1	25
NZ_CAFN01000545.1	27148	28305	-1	26
NZ_CAFN01000545.1	28359	29876	-1	27
NZ_CAFN01000545.1	29910	31781	-1	28
NZ_CAFN01000545.1	32217	32528	1	29
NZ_CAFN01000545.1	32752	33093	1	30
NZ_CAFN01000545.1	33261	33569	1	31
NZ_CAFN01000545.1	33734	35374	1	32
NZ_CAFN01000545.1	35422	35991	1	33
NZ_CAFN01000545.1	36078	36878	1	34
NZ_CAFN01000545.1	37079	37285	-1	35
NZ_CAFN01000544.1	1	1122	1	1
NZ_CAFN01000543.1	3	305	1	1
NZ_CAFN01000543.1	305	595	1	2
NZ_CAFN01000542.1	58	573	-1	1
NZ_CAFN01000542.1	1062	2084	1	2
NZ_CAFN01000541.1	254	538	1	1
NZ_CAFN01000541.1	535	1896	-1	2
NZ_CAFN01000541.1	2378	2584	1	3
NZ_CAFN01000539.1	2	484	1	1
NZ_CAFN01000539.1	599	1705	-1	2
NZ_CAFN01000539.1	2019	2204	1	3
NZ_CAFN01000538.1	3	506	-1	1
NZ_CAFN01000537.1	2	520	1	1
NZ_CAFN01000537.1	510	722	1	2
NZ_CAFN01000536.1	2	790	-1	1
NZ_CAFN01000535.1	24	332	-1	1
NZ_CAFN01000535.1	502	708	1	2
NZ_CAFN01000535.1	730	1206	1	3
NZ_CAFN01000535.1	1601	2026	1	4
NZ_CAFN01000535.1	2060	3292	1	5
NZ_CAFN01000535.1	3289	5148	1	6
NZ_CAFN01000535.1	5175	5633	-1	7
NZ_CAFN01000535.1	5700	6467	-1	8
NZ_CAFN01000534.1	2	319	1	1
NZ_CAFN01000534.1	1682	2245	-1	2
NZ_CAFN01000534.1	2407	2640	1	3
NZ_CAFN01000534.1	4449	5030	-1	4
NZ_CAFN01000534.1	5041	8247	-1	5
NZ_CAFN01000534.1	8595	9713	1	6
NZ_CAFN01000534.1	9768	10796	1	7
NZ_CAFN01000534.1	10906	11703	1	8
NZ_CAFN01000534.1	11706	19379	-1	9
NZ_CAFN01000534.1	19431	21074	-1	10
NZ_CAFN01000534.1	21321	21677	1	11
NZ_CAFN01000534.1	21812	23650	1	12
NZ_CAFN01000534.1	24082	25707	-1	13
NZ_CAFN01000534.1	25884	27074	1	14
NZ_CAFN01000534.1	27030	28154	-1	15
NZ_CAFN01000534.1	28220	28900	-1	16
NZ_CAFN01000534.1	29183	29707	1	17
NZ_CAFN01000534.1	29882	31048	-1	18
NZ_CAFN01000534.1	31059	31472	-1	19
NZ_CAFN01000534.1	31465	31815	-1	20
NZ_CAFN01000534.1	31767	32063	-1	21
NZ_CAFN01000534.1	32222	32530	-1	22
NZ_CAFN01000534.1	32542	32883	-1	23
NZ_CAFN01000534.1	33064	34119	-1	24
NZ_CAFN01000534.1	34155	34781	-1	25
NZ_CAFN01000534.1	35295	35492	-1	26
NZ_CAFN01000534.1	35615	35893	-1	27
NZ_CAFN01000534.1	36170	36589	-1	28
NZ_CAFN01000534.1	36586	36825	-1	29
NZ_CAFN01000534.1	37062	37403	-1	30
NZ_CAFN01000534.1	37506	37844	-1	31
NZ_CAFN01000534.1	37927	38442	-1	32
NZ_CAFN01000534.1	38626	41790	1	33
NZ_CAFN01000534.1	41810	42496	1	34
NZ_CAFN01000534.1	43042	43134	-1	35
NZ_CAFN01000534.1	43134	44189	-1	36
NZ_CAFN01000534.1	44225	44851	-1	37
NZ_CAFN01000534.1	45009	45338	-1	38
NZ_CAFN01000534.1	45451	46038	-1	39
NZ_CAFN01000534.1	46140	48461	-1	40
NZ_CAFN01000534.1	48552	49676	-1	41
NZ_CAFN01000534.1	49684	49968	-1	42
NZ_CAFN01000534.1	50036	50644	-1	43
NZ_CAFN01000534.1	50668	51078	-1	44
NZ_CAFN01000534.1	51130	54183	-1	45
NZ_CAFN01000534.1	54188	55027	-1	46
NZ_CAFN01000533.1	1	636	-1	1
NZ_CAFN01000532.1	355	627	-1	1
NZ_CAFN01000531.1	3	1541	-1	1
NZ_CAFN01000530.1	3	572	1	1
NZ_CAFN01000529.1	2	94	1	1
NZ_CAFN01000529.1	115	369	1	2
NZ_CAFN01000529.1	411	980	1	3
NZ_CAFN01000528.1	226	1245	1	1
NZ_CAFN01000528.1	1334	1825	1	2
NZ_CAFN01000527.1	1	906	-1	1
NZ_CAFN01000527.1	1150	1284	-1	2
NZ_CAFN01000526.1	129	374	-1	1
NZ_CAFN01000526.1	636	1016	-1	2
NZ_CAFN01000525.1	101	526	1	1
NZ_CAFN01000524.1	2	163	-1	1
NZ_CAFN01000524.1	163	867	-1	2
NZ_CAFN01000523.1	2	310	1	1
NZ_CAFN01000523.1	328	2121	-1	2
NZ_CAFN01000523.1	2221	3339	-1	3
NZ_CAFN01000523.1	3643	4353	1	4
NZ_CAFN01000523.1	4728	5177	1	5
NZ_CAFN01000523.1	5168	7102	-1	6
NZ_CAFN01000523.1	7647	7850	-1	7
NZ_CAFN01000523.1	7923	8489	1	8
NZ_CAFN01000523.1	8552	9922	1	9
NZ_CAFN01000523.1	9923	10690	-1	10
NZ_CAFN01000523.1	11127	11423	-1	11
NZ_CAFN01000523.1	12267	13010	-1	12
NZ_CAFN01000523.1	13028	13237	-1	13
NZ_CAFN01000523.1	13506	13682	1	14
NZ_CAFN01000523.1	13770	14582	-1	15
NZ_CAFN01000523.1	14898	16409	1	16
NZ_CAFN01000523.1	16484	17395	-1	17
NZ_CAFN01000523.1	17481	19442	-1	18
NZ_CAFN01000523.1	19526	19666	-1	19
NZ_CAFN01000523.1	19950	21872	1	20
NZ_CAFN01000523.1	21869	24058	1	21
NZ_CAFN01000523.1	24242	27397	-1	22
NZ_CAFN01000523.1	27764	29878	1	23
NZ_CAFN01000523.1	30264	30980	-1	24
NZ_CAFN01000523.1	30983	32971	-1	25
NZ_CAFN01000523.1	33371	34318	1	26
NZ_CAFN01000523.1	34406	34888	-1	27
NZ_CAFN01000523.1	34942	35550	-1	28
NZ_CAFN01000523.1	36317	37804	-1	29
NZ_CAFN01000523.1	37821	38156	-1	30
NZ_CAFN01000523.1	38211	38609	-1	31
NZ_CAFN01000523.1	38877	40286	1	32
NZ_CAFN01000523.1	40429	41136	1	33
NZ_CAFN01000523.1	41157	42167	1	34
NZ_CAFN01000523.1	42150	43529	-1	35
NZ_CAFN01000523.1	43638	44288	1	36
NZ_CAFN01000523.1	44350	44685	-1	37
NZ_CAFN01000523.1	44685	45056	-1	38
NZ_CAFN01000523.1	45109	45630	-1	39
NZ_CAFN01000523.1	45651	46316	-1	40
NZ_CAFN01000523.1	46351	47082	-1	41
NZ_CAFN01000523.1	47233	48954	1	42
NZ_CAFN01000523.1	49020	49247	1	43
NZ_CAFN01000523.1	49334	50080	1	44
NZ_CAFN01000523.1	50025	50507	-1	45
NZ_CAFN01000523.1	50682	51965	-1	46
NZ_CAFN01000523.1	52257	52868	1	47
NZ_CAFN01000523.1	52871	54820	1	48
NZ_CAFN01000523.1	54858	55361	-1	49
NZ_CAFN01000523.1	55630	55941	-1	50
NZ_CAFN01000523.1	55996	56484	-1	51
NZ_CAFN01000523.1	56524	58125	-1	52
NZ_CAFN01000523.1	58204	59394	1	53
NZ_CAFN01000523.1	60228	61370	1	54
NZ_CAFN01000523.1	61660	63315	1	55
NZ_CAFN01000523.1	63436	64968	1	56
NZ_CAFN01000523.1	65009	66076	1	57
NZ_CAFN01000523.1	66055	67407	-1	58
NZ_CAFN01000523.1	67529	68239	-1	59
NZ_CAFN01000523.1	68525	69082	-1	60
NZ_CAFN01000523.1	69246	70646	-1	61
NZ_CAFN01000523.1	70744	72618	-1	62
NZ_CAFN01000522.1	3	617	1	1
NZ_CAFN01000521.1	2	190	1	1
NZ_CAFN01000521.1	267	728	1	2
NZ_CAFN01000520.1	1	162	-1	1
NZ_CAFN01000520.1	406	1554	-1	2
NZ_CAFN01000519.1	1	876	-1	1
NZ_CAFN01000518.1	3	665	1	1
NZ_CAFN01000517.1	30	446	-1	1
NZ_CAFN01000516.1	78	923	-1	1
NZ_CAFN01000515.1	2	184	-1	1
NZ_CAFN01000515.1	290	646	-1	2
NZ_CAFN01000515.1	650	1018	-1	3
NZ_CAFN01000515.1	1075	1323	-1	4
NZ_CAFN01000514.1	1	450	1	1
NZ_CAFN01000514.1	474	728	-1	2
NZ_CAFN01000513.1	194	289	1	1
NZ_CAFN01000513.1	726	1010	-1	2
NZ_CAFN01000513.1	1061	2050	-1	3
NZ_CAFN01000512.1	2	445	1	1
NZ_CAFN01000512.1	562	2913	-1	2
NZ_CAFN01000512.1	3058	3945	-1	3
NZ_CAFN01000512.1	3996	4271	-1	4
NZ_CAFN01000512.1	4220	4795	-1	5
NZ_CAFN01000512.1	4854	5948	-1	6
NZ_CAFN01000512.1	6098	6820	-1	7
NZ_CAFN01000512.1	8013	8633	1	8
NZ_CAFN01000512.1	10668	10994	1	9
NZ_CAFN01000512.1	11249	11755	-1	10
NZ_CAFN01000512.1	12058	12216	1	11
NZ_CAFN01000512.1	12182	13126	1	12
NZ_CAFN01000512.1	13167	14234	1	13
NZ_CAFN01000512.1	14305	14946	1	14
NZ_CAFN01000512.1	15026	16738	1	15
NZ_CAFN01000512.1	16738	18144	1	16
NZ_CAFN01000512.1	18214	19782	1	17
NZ_CAFN01000512.1	19883	20383	-1	18
NZ_CAFN01000510.1	106	816	1	1
NZ_CAFN01000509.1	1	1668	-1	1
NZ_CAFN01000508.1	133	702	1	1
NZ_CAFN01000508.1	912	1265	1	2
NZ_CAFN01000507.1	3	1229	-1	1
NZ_CAFN01000506.1	2	2719	1	1
NZ_CAFN01000505.1	3	596	-1	1
NZ_CAFN01000504.1	1194	2672	1	1
NZ_CAFN01000503.1	3	344	1	1
NZ_CAFN01000503.1	392	1255	1	2
NZ_CAFN01000503.1	1227	1460	-1	3
NZ_CAFN01000503.1	1513	1929	-1	4
NZ_CAFN01000503.1	2383	2991	1	5
NZ_CAFN01000502.1	2	193	-1	1
NZ_CAFN01000502.1	395	1831	1	2
NZ_CAFN01000502.1	1937	2275	1	3
NZ_CAFN01000501.1	1	789	1	1
NZ_CAFN01000501.1	816	1895	1	2
NZ_CAFN01000501.1	1965	2645	1	3
NZ_CAFN01000501.1	2642	3448	-1	4
NZ_CAFN01000501.1	3550	4164	-1	5
NZ_CAFN01000501.1	4549	5676	-1	6
NZ_CAFN01000501.1	5852	6523	-1	7
NZ_CAFN01000501.1	6549	6818	-1	8
NZ_CAFN01000501.1	7007	7969	-1	9
NZ_CAFN01000501.1	8031	9392	-1	10
NZ_CAFN01000501.1	9529	10761	1	11
NZ_CAFN01000501.1	10758	11990	-1	12
NZ_CAFN01000501.1	12102	12812	-1	13
NZ_CAFN01000501.1	12816	13763	-1	14
NZ_CAFN01000501.1	14049	14585	-1	15
NZ_CAFN01000501.1	14683	14958	-1	16
NZ_CAFN01000501.1	15198	16706	-1	17
NZ_CAFN01000501.1	17475	18494	-1	18
NZ_CAFN01000501.1	18747	22991	-1	19
NZ_CAFN01000501.1	23229	25043	1	20
NZ_CAFN01000501.1	25269	26249	-1	21
NZ_CAFN01000500.1	3	134	1	1
NZ_CAFN01000499.1	529	702	1	1
NZ_CAFN01000499.1	797	919	-1	2
NZ_CAFN01000498.1	1	204	1	1
NZ_CAFN01000498.1	239	448	1	2
NZ_CAFN01000498.1	521	793	1	3
NZ_CAFN01000498.1	786	908	1	4
NZ_CAFN01000497.1	717	929	-1	1
NZ_CAFN01000496.1	1	405	1	1
NZ_CAFN01000496.1	617	703	-1	2
NZ_CAFN01000495.1	1	606	-1	1
NZ_CAFN01000495.1	724	1014	-1	2
NZ_CAFN01000495.1	1029	3542	-1	3
NZ_CAFN01000495.1	3986	4453	1	4
NZ_CAFN01000494.1	1	1641	1	1
NZ_CAFN01000493.1	308	490	1	1
NZ_CAFN01000492.1	151	1149	-1	1
NZ_CAFN01000491.1	441	1853	1	1
NZ_CAFN01000490.1	29	586	-1	1
NZ_CAFN01000490.1	623	2083	-1	2
NZ_CAFN01000490.1	2351	2542	1	3
NZ_CAFN01000490.1	2752	3009	-1	4
NZ_CAFN01000489.1	2	475	-1	1
NZ_CAFN01000489.1	570	1685	-1	2
NZ_CAFN01000488.1	2	178	-1	1
NZ_CAFN01000487.1	1	66	-1	1
NZ_CAFN01000487.1	170	1750	1	2
NZ_CAFN01000486.1	218	1621	-1	1
NZ_CAFN01000485.1	2	103	1	1
NZ_CAFN01000485.1	148	498	1	2
NZ_CAFN01000484.1	1	366	-1	1
NZ_CAFN01000484.1	477	1373	-1	2
NZ_CAFN01000483.1	31	723	1	1
NZ_CAFN01000482.1	159	1358	-1	1
NZ_CAFN01000481.1	278	853	-1	1
NZ_CAFN01000480.1	2	247	1	1
NZ_CAFN01000480.1	255	578	1	2
NZ_CAFN01000480.1	1099	1317	1	3
NZ_CAFN01000480.1	1320	1610	1	4
NZ_CAFN01000480.1	1772	2041	-1	5
NZ_CAFN01000480.1	2275	2520	1	6
NZ_CAFN01000480.1	2517	2753	1	7
NZ_CAFN01000480.1	2976	3125	1	8
NZ_CAFN01000479.1	3	113	1	1
NZ_CAFN01000479.1	264	443	-1	2
NZ_CAFN01000479.1	577	1572	-1	3
NZ_CAFN01000479.1	1624	3219	-1	4
NZ_CAFN01000479.1	4055	4522	1	5
NZ_CAFN01000479.1	4524	5045	-1	6
NZ_CAFN01000479.1	5576	6226	1	7
NZ_CAFN01000479.1	6363	7235	1	8
NZ_CAFN01000479.1	7587	9482	1	9
NZ_CAFN01000479.1	9749	10033	-1	10
NZ_CAFN01000479.1	10030	10134	-1	11
NZ_CAFN01000478.1	2	181	-1	1
NZ_CAFN01000478.1	240	1040	-1	2
NZ_CAFN01000477.1	1	333	-1	1
NZ_CAFN01000477.1	395	691	1	2
NZ_CAFN01000477.1	721	852	1	3
NZ_CAFN01000476.1	636	899	1	1
NZ_CAFN01000475.1	1	1164	-1	1
NZ_CAFN01000474.1	2	640	1	1
NZ_CAFN01000473.1	1	1158	-1	1
NZ_CAFN01000473.1	1200	1961	-1	2
NZ_CAFN01000473.1	2365	3093	1	3
NZ_CAFN01000473.1	3196	4431	-1	4
NZ_CAFN01000472.1	1	492	-1	1
NZ_CAFN01000472.1	578	745	1	2
NZ_CAFN01000471.1	2	214	1	1
NZ_CAFN01000471.1	350	1063	1	2
NZ_CAFN01000470.1	360	623	1	1
NZ_CAFN01000469.1	1	390	-1	1
NZ_CAFN01000468.1	1	714	-1	1
NZ_CAFN01000468.1	1050	1910	1	2
NZ_CAFN01000468.1	1938	2672	-1	3
NZ_CAFN01000468.1	3004	3990	1	4
NZ_CAFN01000468.1	3992	4525	1	5
NZ_CAFN01000468.1	4657	5403	1	6
NZ_CAFN01000468.1	5437	6066	1	7
NZ_CAFN01000468.1	6253	6621	1	8
NZ_CAFN01000468.1	6800	7411	-1	9
NZ_CAFN01000468.1	7876	9519	-1	10
NZ_CAFN01000468.1	9555	9620	-1	11
NZ_CAFN01000466.1	1	1032	-1	1
NZ_CAFN01000466.1	2443	3246	-1	2
NZ_CAFN01000465.1	1	126	1	1
NZ_CAFN01000465.1	403	1101	1	2
NZ_CAFN01000464.1	405	569	-1	1
NZ_CAFN01000463.1	2	688	1	1
NZ_CAFN01000462.1	1	1005	1	1
NZ_CAFN01000462.1	1018	1440	1	2
NZ_CAFN01000461.1	2	271	1	1
NZ_CAFN01000461.1	274	597	1	2
NZ_CAFN01000460.1	2	562	-1	1
NZ_CAFN01000460.1	834	1121	1	2
NZ_CAFN01000460.1	1222	1341	1	3
NZ_CAFN01000459.1	3	233	-1	1
NZ_CAFN01000459.1	527	2275	-1	2
NZ_CAFN01000459.1	2746	2886	-1	3
NZ_CAFN01000458.1	1	1014	-1	1
NZ_CAFN01000458.1	1030	1380	-1	2
NZ_CAFN01000458.1	1377	1670	-1	3
NZ_CAFN01000458.1	1654	2004	-1	4
