Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_2_CAS-V-F	NZ_CP011456.1_4726	127	493	1.1000000000000001e-16	58.8	5258291	5258671	NZ_CP011456.1	4726	0.6850393700787402	0.18052738336713997	-1
Cas12f2_2_CAS-V-F	NZ_CP011456.1_1250	144	493	1.3999999999999998e-16	58.4	1440712	1441143	NZ_CP011456.1	1250	0.7986111111111112	0.23732251521298176	1
Cas12f2_2_CAS-V-F	NZ_CP011456.1_3335	127	493	2.7e-16	57.5	3761247	3761627	NZ_CP011456.1	3335	0.6692913385826772	0.17647058823529413	-1
Cas12f2_2_CAS-V-F	NZ_CP011456.1_2841	140	493	3.1e-15	54.0	3217239	3217658	NZ_CP011456.1	2841	0.9142857142857143	0.30628803245436104	1
Cas12f2_2_CAS-V-F	NZ_CP011456.1_340	140	493	3.1e-15	54.0	415943	416362	NZ_CP011456.1	340	0.9142857142857143	0.30628803245436104	1
Cas12f2_2_CAS-V-F	NZ_CP011456.1_3256	65	493	2.8e-06	24.4	3671328	3671522	NZ_CP011456.1	3256	0.6615384615384615	0.0872210953346856	-1
Cas12f2_2_CAS-V-F	NZ_CP011456.1_1782	68	493	4.8e-06	23.7	1978605	1978808	NZ_CP011456.1	1782	0.6470588235294118	0.08924949290060852	1
Cas12f2_2_CAS-V-F	NZ_CP011456.1_4728	184	493	3.3e-05	20.9	5261244	5261795	NZ_CP011456.1	4728	0.44565217391304346	0.20892494929006086	-1
Cas12f2_2_CAS-V-F	NZ_CP011456.1_4339	408	493	0.0002	18.4	4833551	4834774	NZ_CP011456.1	4339	0.3627450980392157	0.2738336713995943	-1
Cas12b1_0_CAS-V-B	NZ_CP011456.1_505	110	1125	0.00074	15.7	607809	608138	NZ_CP011456.1	505	0.41818181818181815	0.04088888888888889	-1
Cas5_0_CAS-I	NZ_CP011456.1_1610	162	201	1.8000000000000002e-13	49.0	1817501	1817986	NZ_CP011456.1	1610	0.845679012345679	0.6766169154228856	-1
Cas1_0_II	NZ_CP011456.1_4090	331	278	6e-23	79.7	4546171	4547163	NZ_CP011456.1	4090	0.7885196374622356	0.8669064748201439	1
Cas1_0_II	NZ_CP011456.1_3305	326	278	1.9e-20	71.5	3732348	3733325	NZ_CP011456.1	3305	0.4662576687116564	0.5107913669064749	1
Cas1_0_II	NZ_CP011456.1_736	331	278	4.4000000000000004e-20	70.3	887559	888551	NZ_CP011456.1	736	0.7583081570996979	0.8345323741007195	1
Cas1_0_II	NZ_CP011456.1_3178	335	278	1.6000000000000002e-19	68.5	3592710	3593714	NZ_CP011456.1	3178	0.7074626865671642	0.7805755395683454	1
TnsB_0_V-K	NZ_CP011456.1_4884	641	621	1.0999999999999997e-131	438.4	5414324	5416246	NZ_CP011456.1	4884	0.921996879875195	0.9243156199677939	1
TnsB_0_V-K	NZ_CP011456.1_2347	183	621	1.2e-49	167.4	2676993	2677541	NZ_CP011456.1	2347	0.9890710382513661	0.3107890499194847	-1
Cmr3gr5_4_CAS-III-B-III-C	NZ_CP011456.1_4093	375	358	5.799999999999999e-76	254.4	4552081	4553205	NZ_CP011456.1	4093	0.9786666666666667	1.0	1
Cmr3gr5_4_CAS-III-B-III-C	NZ_CP011456.1_728	377	358	9.900000000000001e-42	141.8	877544	878674	NZ_CP011456.1	728	0.8594164456233422	0.9050279329608939	1
Cas3_0_ID	NZ_CP011456.1_3174	760	357	3.899999999999999e-128	425.7	3588187	3590466	NZ_CP011456.1	3174	0.46710526315789475	1.0	1
Cas3_0_ID	NZ_CP011456.1_3299	707	357	2.9e-63	212.3	3723905	3726025	NZ_CP011456.1	3299	0.49363507779349364	1.0	1
Cas3_0_ID	NZ_CP011456.1_2914	1120	357	0.00011	19.6	3315110	3318469	NZ_CP011456.1	2914	0.225	0.5210084033613446	-1
Cas3_0_ID	NZ_CP011456.1_4197	520	357	0.00032	18.1	4684120	4685679	NZ_CP011456.1	4197	0.37115384615384617	0.44537815126050423	1
Cas3_0_ID	NZ_CP011456.1_529	822	357	0.0011	16.3	640490	642955	NZ_CP011456.1	529	0.17639902676399027	0.4005602240896359	1
Cas12a_1_CAS-V-A	NZ_CP011456.1_3335	127	1086	0.00014	18.1	3761247	3761627	NZ_CP011456.1	3335	0.44881889763779526	0.06077348066298342	-1
Cas12a_1_CAS-V-A	NZ_CP011456.1_4726	127	1086	0.00015	18.1	5258291	5258671	NZ_CP011456.1	4726	0.44881889763779526	0.06077348066298342	-1
Csm3gr7_1_CAS-III-A-III-D	NZ_CP011456.1_4094	259	215	4e-05	21.7	4553226	4554002	NZ_CP011456.1	4094	0.25868725868725867	0.34418604651162793	1
Cas3HD_0_CAS-I	NZ_CP011456.1_4411	873	203	0.0031	15.6	4918293	4920911	NZ_CP011456.1	4411	0.09278350515463918	0.45320197044334976	1
STAND_TPR_0_CAS-I-E	NZ_CP011456.1_624	528	1210	9.5e-07	25.3	765013	766596	NZ_CP011456.1	624	0.25946969696969696	0.12479338842975207	-1
STAND_TPR_0_CAS-I-E	NZ_CP011456.1_2783	564	1210	1.6e-06	24.5	3154289	3155980	NZ_CP011456.1	2783	0.2074468085106383	0.10743801652892562	-1
STAND_TPR_0_CAS-I-E	NZ_CP011456.1_2781	356	1210	0.00016	18.0	3151238	3152305	NZ_CP011456.1	2781	0.29213483146067415	0.09173553719008265	-1
STAND_TPR_0_CAS-I-E	NZ_CP011456.1_622	416	1210	0.00045999999999999996	16.4	762311	763558	NZ_CP011456.1	622	0.21394230769230768	0.07603305785123966	-1
STAND_TPR_0_CAS-I-E	NZ_CP011456.1_4374	438	1210	0.047	9.8	4873164	4874477	NZ_CP011456.1	4374	0.1232876712328767	0.047933884297520664	1
Cse2gr11_5_CAS-I-E	NZ_CP011456.1_2024	77	199	0.005	14.7	2295331	2295561	NZ_CP011456.1	2024	0.7142857142857143	0.27638190954773867	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3643	113	118	1.6e-18	65.4	4101272	4101610	NZ_CP011456.1	3643	0.6548672566371682	0.6779661016949152	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_1067	224	118	0.00047999999999999996	18.7	1255643	1256314	NZ_CP011456.1	1067	0.26339285714285715	0.5	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_4907	142	118	0.0014	17.3	5436465	5436890	NZ_CP011456.1	4907	0.22535211267605634	0.2542372881355932	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_4224	152	118	0.0049	15.5	4712125	4712580	NZ_CP011456.1	4224	0.4144736842105263	0.5338983050847458	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_1685	118	118	0.0075	14.9	1889498	1889851	NZ_CP011456.1	1685	0.4661016949152542	0.5084745762711864	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_2498	285	118	0.018000000000000002	13.6	2839824	2840678	NZ_CP011456.1	2498	0.3333333333333333	0.4830508474576271	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3117	149	118	0.024	13.2	3535421	3535867	NZ_CP011456.1	3117	0.5033557046979866	0.5423728813559322	-1
Cas5_0_CAS-I-B	NZ_CP011456.1_1610	162	221	0.031	12.0	1817501	1817986	NZ_CP011456.1	1610	0.1419753086419753	0.10407239819004525	-1
Cas12c_0_CAS-V-C	NZ_CP011456.1_3335	127	1272	0.02	10.7	3761247	3761627	NZ_CP011456.1	3335	0.3700787401574803	0.03852201257861635	-1
Cas12c_0_CAS-V-C	NZ_CP011456.1_4726	127	1272	0.027000000000000003	10.3	5258291	5258671	NZ_CP011456.1	4726	0.3779527559055118	0.03930817610062893	-1
Cas1_0_IC	NZ_CP011456.1_3178	335	340	3.899999999999999e-102	340.1	3592710	3593714	NZ_CP011456.1	3178	0.9850746268656716	0.9852941176470589	1
Cas1_0_IC	NZ_CP011456.1_3305	326	340	3.8999999999999995e-79	264.5	3732348	3733325	NZ_CP011456.1	3305	0.9693251533742331	0.9676470588235294	1
Cas1_0_IC	NZ_CP011456.1_4090	331	340	1.6999999999999997e-67	226.2	4546171	4547163	NZ_CP011456.1	4090	0.9788519637462235	0.9794117647058823	1
Cas1_0_IC	NZ_CP011456.1_736	331	340	9.000000000000002e-59	197.5	887559	888551	NZ_CP011456.1	736	0.9033232628398792	0.9029411764705882	1
Cas6_7_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3175	273	241	3.3e-06	25.5	3590490	3591308	NZ_CP011456.1	3175	0.304029304029304	0.3278008298755187	1
Cas6_7_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3303	267	241	1.8e-05	23.1	3730782	3731582	NZ_CP011456.1	3303	0.9213483146067416	0.9626556016597511	1
Cas6_7_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3309	380	241	0.03	12.5	3734847	3735986	NZ_CP011456.1	3309	0.5394736842105263	0.7510373443983402	1
Mem_04_0_CAS-III-D	NZ_CP011456.1_2993	754	241	0.26	9.0	3405454	3407715	NZ_CP011456.1	2993	0.1246684350132626	0.2987551867219917	1
Mem_04_0_CAS-III-D	NZ_CP011456.1_2173	215	241	0.3	8.8	2461268	2461912	NZ_CP011456.1	2173	0.4232558139534884	0.22406639004149378	-1
Cas12g_0_CAS-V-G	NZ_CP011456.1_1250	144	771	2e-05	21.2	1440712	1441143	NZ_CP011456.1	1250	0.4652777777777778	0.09727626459143969	1
Cas12g_0_CAS-V-G	NZ_CP011456.1_4726	127	771	9.300000000000001e-05	19.0	5258291	5258671	NZ_CP011456.1	4726	0.47244094488188976	0.08819714656290532	-1
Cas12g_0_CAS-V-G	NZ_CP011456.1_3335	127	771	0.00014	18.4	3761247	3761627	NZ_CP011456.1	3335	0.4645669291338583	0.08690012970168612	-1
Cas12g_0_CAS-V-G	NZ_CP011456.1_4630	447	771	0.00055	16.4	5157333	5158673	NZ_CP011456.1	4630	0.46756152125279643	0.2710765239948119	-1
Cas4_3_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3177	218	197	3.3e-39	133.2	3591952	3592605	NZ_CP011456.1	3177	0.8256880733944955	0.9238578680203046	1
Cas4_3_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3304	195	197	5.9000000000000005e-27	93.2	3731760	3732344	NZ_CP011456.1	3304	0.9025641025641026	0.9035532994923858	1
TPR_0_CAS-III-B	NZ_CP011456.1_3289	976	488	7.199999999999998e-75	250.8	3705683	3708610	NZ_CP011456.1	3289	0.45491803278688525	0.18032786885245902	-1
TPR_0_CAS-III-B	NZ_CP011456.1_2523	1719	488	8.299999999999999e-67	224.2	2868051	2873207	NZ_CP011456.1	2523	0.43804537521815007	0.6475409836065574	1
TPR_0_CAS-III-B	NZ_CP011456.1_3285	883	488	7.2e-47	158.4	3698765	3701413	NZ_CP011456.1	3285	0.44847112117780297	0.32172131147540983	-1
TPR_0_CAS-III-B	NZ_CP011456.1_3629	768	488	1.6e-37	127.6	4087203	4089506	NZ_CP011456.1	3629	0.4075520833333333	0.4262295081967213	-1
TPR_0_CAS-III-B	NZ_CP011456.1_206	818	488	2.3e-29	100.7	260965	263418	NZ_CP011456.1	206	0.5073349633251834	0.4426229508196721	-1
TPR_0_CAS-III-B	NZ_CP011456.1_2171	771	488	1.6e-24	84.7	2458056	2460368	NZ_CP011456.1	2171	0.3748378728923476	0.26844262295081966	-1
TPR_0_CAS-III-B	NZ_CP011456.1_3579	856	488	1.3e-22	78.4	4033712	4036279	NZ_CP011456.1	3579	0.48130841121495327	0.33401639344262296	-1
TPR_0_CAS-III-B	NZ_CP011456.1_3294	1110	488	2.5000000000000002e-22	77.5	3714756	3718085	NZ_CP011456.1	3294	0.4648648648648649	0.4036885245901639	-1
TPR_0_CAS-III-B	NZ_CP011456.1_3026	622	488	3.8000000000000005e-21	73.6	3451018	3452883	NZ_CP011456.1	3026	0.35852090032154343	0.4262295081967213	1
TPR_0_CAS-III-B	NZ_CP011456.1_4314	683	488	7.8e-16	56.1	4811337	4813385	NZ_CP011456.1	4314	0.2840409956076135	0.4016393442622951	-1
TPR_0_CAS-III-B	NZ_CP011456.1_336	357	488	1.2e-13	48.8	411284	412354	NZ_CP011456.1	336	0.7030812324929971	0.3790983606557377	1
TPR_0_CAS-III-B	NZ_CP011456.1_3458	856	488	1.2e-09	35.6	3899849	3902416	NZ_CP011456.1	3458	0.6542056074766355	0.5061475409836066	1
TPR_0_CAS-III-B	NZ_CP011456.1_4313	94	488	1.8e-08	31.8	4811038	4811319	NZ_CP011456.1	4313	0.7553191489361702	0.14344262295081966	-1
TPR_0_CAS-III-B	NZ_CP011456.1_384	378	488	2.8999999999999998e-08	31.1	468544	469677	NZ_CP011456.1	384	0.6587301587301587	0.44672131147540983	-1
TPR_0_CAS-III-B	NZ_CP011456.1_2810	174	488	6.3e-06	23.4	3187941	3188462	NZ_CP011456.1	2810	0.367816091954023	0.13729508196721313	1
TPR_0_CAS-III-B	NZ_CP011456.1_4037	319	488	2.5e-05	21.4	4501710	4502666	NZ_CP011456.1	4037	0.6332288401253918	0.3176229508196721	1
TPR_0_CAS-III-B	NZ_CP011456.1_420	437	488	0.00018	18.6	506143	507453	NZ_CP011456.1	420	0.665903890160183	0.5532786885245902	1
TPR_0_CAS-III-B	NZ_CP011456.1_2989	175	488	0.00035	17.7	3403013	3403537	NZ_CP011456.1	2989	0.5828571428571429	0.22336065573770492	1
TPR_0_CAS-III-B	NZ_CP011456.1_1050	227	488	0.0083	13.1	1242001	1242681	NZ_CP011456.1	1050	0.4845814977973568	0.1721311475409836	-1
TPR_0_CAS-III-B	NZ_CP011456.1_186	267	488	0.022000000000000002	11.7	236079	236879	NZ_CP011456.1	186	0.6404494382022472	0.4569672131147541	1
Csx1_17_CAS-III	NZ_CP011456.1_1062	831	380	0.012	12.5	1249492	1251984	NZ_CP011456.1	1062	0.05896510228640193	0.12894736842105264	-1
Csx1_17_CAS-III	NZ_CP011456.1_4675	171	380	0.019	11.9	5200157	5200669	NZ_CP011456.1	4675	0.4619883040935672	0.1736842105263158	-1
Csa5gr11_4_CAS-I-A	NZ_CP011456.1_5154	104	136	0.034	12.4	5673372	5673683	NZ_CP011456.1	5154	0.5576923076923077	0.22058823529411764	-1
Cas6_13_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3175	273	151	1.1e-05	24.0	3590490	3591308	NZ_CP011456.1	3175	0.41025641025641024	0.6754966887417219	1
Cas6_13_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3303	267	151	0.048	12.2	3730782	3731582	NZ_CP011456.1	3303	0.3445692883895131	0.5629139072847682	1
Cas10d_2_CAS-I-D	NZ_CP011456.1_3300	980	900	3.2999999999999986e-197	655.6	3726029	3728968	NZ_CP011456.1	3300	0.9132653061224489	0.9977777777777778	1
Cas10_0_CAS-III	NZ_CP011456.1_4092	998	511	8.799999999999998e-69	230.9	4549088	4552081	NZ_CP011456.1	4092	0.6212424849699398	0.9686888454011742	1
Cas10_0_CAS-III	NZ_CP011456.1_726	966	511	1.9999999999999996e-64	216.5	874388	877285	NZ_CP011456.1	726	0.6977225672877847	0.9686888454011742	1
HTH_0_CAS-III-A	NZ_CP011456.1_3309	380	364	1.3e-21	75.4	3734847	3735986	NZ_CP011456.1	3309	0.19210526315789472	0.20054945054945056	1
Csm2gr11_2_CAS-III-A	NZ_CP011456.1_749	662	142	0.017	13.7	912849	914834	NZ_CP011456.1	749	0.12235649546827794	0.6549295774647887	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_1231	392	440	9.6e-17	59.5	1423821	1424996	NZ_CP011456.1	1231	0.4336734693877551	0.37727272727272726	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_1691	350	440	7.3e-13	46.7	1892445	1893494	NZ_CP011456.1	1691	0.36857142857142855	0.2909090909090909	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_2582	368	440	1.3e-09	36.0	2929347	2930450	NZ_CP011456.1	2582	0.358695652173913	0.33636363636363636	-1
AbiEii_2_CAS-III-C	NZ_CP011456.1_1408	487	440	3.2e-09	34.7	1601909	1603369	NZ_CP011456.1	1408	0.2751540041067762	0.31363636363636366	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_2515	366	440	3e-07	28.2	2859068	2860165	NZ_CP011456.1	2515	0.3442622950819672	0.2909090909090909	-1
AbiEii_2_CAS-III-C	NZ_CP011456.1_1457	395	440	1.1e-06	26.4	1653165	1654349	NZ_CP011456.1	1457	0.2481012658227848	0.2340909090909091	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_4119	461	440	5.6e-06	24.1	4596315	4597697	NZ_CP011456.1	4119	0.24945770065075923	0.2636363636363636	-1
AbiEii_2_CAS-III-C	NZ_CP011456.1_5103	444	440	8.3e-06	23.5	5625263	5626594	NZ_CP011456.1	5103	0.2905405405405405	0.2840909090909091	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_2181	385	440	1.3000000000000001e-05	22.9	2473344	2474498	NZ_CP011456.1	2181	0.21818181818181817	0.19772727272727272	-1
AbiEii_2_CAS-III-C	NZ_CP011456.1_2130	358	440	1.4000000000000001e-05	22.8	2416357	2417430	NZ_CP011456.1	2130	0.24581005586592178	0.19090909090909092	-1
AbiEii_2_CAS-III-C	NZ_CP011456.1_1693	403	440	2.6000000000000002e-05	21.9	1894407	1895615	NZ_CP011456.1	1693	0.2704714640198511	0.25	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_2118	479	440	7.2e-05	20.4	2405556	2406992	NZ_CP011456.1	2118	0.2985386221294363	0.3159090909090909	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_3742	377	440	0.00011	19.8	4209327	4210457	NZ_CP011456.1	3742	0.3129973474801061	0.2636363636363636	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_4333	56	440	0.00011	19.7	4827362	4827529	NZ_CP011456.1	4333	0.7321428571428571	0.09318181818181819	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_4393	412	440	0.00053	17.5	4901444	4902679	NZ_CP011456.1	4393	0.18932038834951456	0.18181818181818182	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_204	375	440	0.00055	17.5	259207	260331	NZ_CP011456.1	204	0.14933333333333335	0.12954545454545455	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_4619	440	440	0.00055	17.5	5140877	5142196	NZ_CP011456.1	4619	0.21136363636363636	0.2159090909090909	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_3249	496	440	0.00065	17.3	3664126	3665613	NZ_CP011456.1	3249	0.26814516129032256	0.29318181818181815	-1
AbiEii_2_CAS-III-C	NZ_CP011456.1_5139	453	440	0.00073	17.1	5662098	5663456	NZ_CP011456.1	5139	0.09050772626931568	0.09318181818181819	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_4663	223	440	0.0008300000000000001	16.9	5188231	5188899	NZ_CP011456.1	4663	0.32286995515695066	0.16363636363636364	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_535	341	440	0.0034	14.9	648666	649688	NZ_CP011456.1	535	0.3519061583577713	0.2772727272727273	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_2296	367	440	0.0035	14.8	2617862	2618962	NZ_CP011456.1	2296	0.29155313351498635	0.24772727272727274	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_1876	466	440	0.0076	13.7	2067180	2068577	NZ_CP011456.1	1876	0.18025751072961374	0.19545454545454546	-1
AbiEii_2_CAS-III-C	NZ_CP011456.1_4016	397	440	0.013999999999999999	12.8	4477611	4478801	NZ_CP011456.1	4016	0.2770780856423174	0.2340909090909091	-1
AbiEii_2_CAS-III-C	NZ_CP011456.1_1885	426	440	0.015	12.8	2081645	2082922	NZ_CP011456.1	1885	0.09624413145539906	0.09545454545454546	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_4755	397	440	0.021	12.3	5283336	5284526	NZ_CP011456.1	4755	0.22418136020151133	0.20909090909090908	1
AbiEii_2_CAS-III-C	NZ_CP011456.1_927	123	440	0.047	11.1	1113284	1113652	NZ_CP011456.1	927	0.37398373983739835	0.10681818181818181	1
Cmr5gr11_1_CAS-III-C	NZ_CP011456.1_4430	113	180	4.1	5.4	4939589	4939927	NZ_CP011456.1	4430	0.26548672566371684	0.2	-1
Cas1_0_I-II-III-V	NZ_CP011456.1_3178	335	315	3.9999999999999986e-95	316.5	3592710	3593714	NZ_CP011456.1	3178	0.9582089552238806	1.0	1
Cas1_0_I-II-III-V	NZ_CP011456.1_3305	326	315	1.8999999999999997e-89	297.9	3732348	3733325	NZ_CP011456.1	3305	0.9570552147239264	0.9936507936507937	1
Cas1_0_I-II-III-V	NZ_CP011456.1_736	331	315	2.3999999999999995e-79	264.7	887559	888551	NZ_CP011456.1	736	0.9516616314199395	0.9904761904761905	1
Cas1_0_I-II-III-V	NZ_CP011456.1_4090	331	315	1.5999999999999995e-78	262.0	4546171	4547163	NZ_CP011456.1	4090	0.945619335347432	0.9841269841269841	1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3309	380	112	2.3e-25	87.6	3734847	3735986	NZ_CP011456.1	3309	0.3131578947368421	1.0	1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3303	267	112	6.5e-23	79.7	3730782	3731582	NZ_CP011456.1	3303	0.40823970037453183	1.0	1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3175	273	112	1.5e-19	68.9	3590490	3591308	NZ_CP011456.1	3175	0.43223443223443225	0.9821428571428571	1
Cas5_0_I	NZ_CP011456.1_1610	162	43	1.2e-08	32.8	1817501	1817986	NZ_CP011456.1	1610	0.25308641975308643	0.9534883720930233	-1
Cas2_0_I-II-III	NZ_CP011456.1_3179	91	96	4.6999999999999995e-21	73.1	3593735	3594007	NZ_CP011456.1	3179	0.9340659340659341	0.9583333333333334	1
Cas2_0_I-II-III	NZ_CP011456.1_737	93	96	1.8000000000000002e-20	71.2	888551	888829	NZ_CP011456.1	737	0.9032258064516129	0.9166666666666666	1
Cas2_0_I-II-III	NZ_CP011456.1_4091	94	96	8.4e-19	65.9	4547301	4547582	NZ_CP011456.1	4091	0.8404255319148937	0.8645833333333334	1
Cas2_0_I-II-III	NZ_CP011456.1_3306	98	96	2.9e-18	64.1	3733322	3733615	NZ_CP011456.1	3306	0.8979591836734694	0.9166666666666666	1
CasR_1_CAS-III-B	NZ_CP011456.1_4594	908	173	0.042	11.9	5114155	5116878	NZ_CP011456.1	4594	0.10462555066079295	0.5606936416184971	-1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3179	91	90	8.400000000000001e-22	75.7	3593735	3594007	NZ_CP011456.1	3179	0.8791208791208791	0.9222222222222223	1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_737	93	90	2.0999999999999997e-21	74.4	888551	888829	NZ_CP011456.1	737	0.8494623655913979	0.9111111111111111	1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_4091	94	90	2.8e-19	67.6	4547301	4547582	NZ_CP011456.1	4091	0.8297872340425532	0.9	1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3306	98	90	4.1e-17	60.6	3733322	3733615	NZ_CP011456.1	3306	0.8367346938775511	0.9	1
Cmr5_1_IIIB	NZ_CP011456.1_729	147	133	1.3e-38	130.7	878687	879127	NZ_CP011456.1	729	0.9183673469387755	0.9624060150375939	1
Csx1_9_CAS-III	NZ_CP011456.1_4572	358	378	0.013999999999999999	12.6	5095543	5096616	NZ_CP011456.1	4572	0.26256983240223464	0.25132275132275134	1
Cas10_1_CAS-III	NZ_CP011456.1_4092	998	654	8.5e-07	26.1	4549088	4552081	NZ_CP011456.1	4092	0.22444889779559118	0.3486238532110092	1
Cas10_1_CAS-III	NZ_CP011456.1_726	966	654	0.0036	14.1	874388	877285	NZ_CP011456.1	726	0.1997929606625259	0.25229357798165136	1
Cas10_1_CAS-III	NZ_CP011456.1_1250	144	654	0.012	12.4	1440712	1441143	NZ_CP011456.1	1250	0.5833333333333334	0.12691131498470948	1
Cse2gr11_3_CAS-I-E	NZ_CP011456.1_1009	377	205	0.015	13.2	1197249	1198379	NZ_CP011456.1	1009	0.15649867374005305	0.3024390243902439	-1
Csf3_0_IV	NZ_CP011456.1_495	497	222	0.0022	15.9	599155	600645	NZ_CP011456.1	495	0.06841046277665996	0.15315315315315314	-1
Cas10_7_CAS-III	NZ_CP011456.1_4092	998	410	0.0028	14.9	4549088	4552081	NZ_CP011456.1	4092	0.2995991983967936	0.6707317073170732	1
Cas10_7_CAS-III	NZ_CP011456.1_726	966	410	0.0063	13.8	874388	877285	NZ_CP011456.1	726	0.22567287784679088	0.45121951219512196	1
Cmr3gr5_7_CAS-III-B-III-C	NZ_CP011456.1_4093	375	364	6.3e-56	188.6	4552081	4553205	NZ_CP011456.1	4093	0.9866666666666667	0.9972527472527473	1
Cmr3gr5_7_CAS-III-B-III-C	NZ_CP011456.1_728	377	364	4.3e-37	126.6	877544	878674	NZ_CP011456.1	728	0.8620689655172413	0.8928571428571429	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_4208	199	203	5.199999999999999e-71	236.6	4696660	4697256	NZ_CP011456.1	4208	0.9798994974874372	0.9408866995073891	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3986	200	203	4.999999999999999e-69	230.1	4447033	4447632	NZ_CP011456.1	3986	0.99	0.9556650246305419	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_2474	202	203	1.3999999999999997e-67	225.4	2806748	2807353	NZ_CP011456.1	2474	0.9851485148514851	0.9605911330049262	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_2315	201	203	1.6999999999999997e-66	221.9	2640257	2640859	NZ_CP011456.1	2315	0.9850746268656716	0.9556650246305419	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3770	202	203	4.899999999999999e-65	217.1	4232953	4233558	NZ_CP011456.1	3770	0.9801980198019802	0.9556650246305419	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_1393	201	203	1.9999999999999996e-64	215.2	1582933	1583535	NZ_CP011456.1	1393	0.9850746268656716	0.9556650246305419	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_1674	203	203	2.8999999999999997e-59	198.3	1879233	1879841	NZ_CP011456.1	1674	0.9655172413793104	0.9655172413793104	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_1499	209	203	2.8e-35	120.0	1691200	1691826	NZ_CP011456.1	1499	0.7751196172248804	0.8472906403940886	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_1404	206	203	1.4000000000000001e-33	114.5	1597592	1598209	NZ_CP011456.1	1404	0.7766990291262136	0.8374384236453202	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_898	63	203	2.9e-10	38.3	1077831	1078019	NZ_CP011456.1	898	0.9206349206349206	0.2857142857142857	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_2832	209	203	0.00037999999999999997	18.3	3209096	3209722	NZ_CP011456.1	2832	0.5311004784688995	0.5862068965517241	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_4406	214	203	0.0005	17.9	4912145	4912786	NZ_CP011456.1	4406	0.6355140186915887	0.6699507389162561	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_CP011456.1_3938	218	203	0.00057	17.7	4396973	4397626	NZ_CP011456.1	3938	0.573394495412844	0.6403940886699507	-1
