Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_2_CAS-V-F	NC_014534.1_116	503	493	2.4e-58	196.6	145400	146908	NC_014534.1	116	0.8449304174950298	0.8722109533468559	1
Cas12f2_2_CAS-V-F	NC_014501.1_2570	390	493	6.9e-56	188.5	2884885	2886054	NC_014501.1	2570	0.9256410256410257	0.8174442190669371	-1
Cas12f2_2_CAS-V-F	NC_014501.1_1494	370	493	4.5999999999999994e-51	172.6	1639007	1640116	NC_014501.1	1494	0.8810810810810811	0.7322515212981744	1
Cas12f2_2_CAS-V-F	NC_014501.1_4202	427	493	2e-43	147.4	4641986	4643266	NC_014501.1	4202	0.927400468384075	0.9148073022312373	-1
Cas12f2_2_CAS-V-F	NC_014534.1_233	409	493	2.3999999999999998e-43	147.1	275434	276660	NC_014534.1	233	0.9070904645476773	0.8640973630831643	-1
Cas12f2_2_CAS-V-F	NC_014501.1_3411	413	493	5.999999999999999e-43	145.8	3794216	3795454	NC_014501.1	3411	0.9200968523002422	0.847870182555781	-1
Cas12f2_2_CAS-V-F	NC_014501.1_5465	428	493	1.5e-41	141.2	5971097	5972380	NC_014501.1	5465	0.7406542056074766	0.6957403651115619	-1
Cas12f2_2_CAS-V-F	NC_014501.1_3697	391	493	2.5e-39	133.9	4116680	4117852	NC_014501.1	3697	0.80306905370844	0.691683569979716	1
Cas12f2_2_CAS-V-F	NC_014501.1_1320	439	493	6.6e-38	129.2	1442078	1443394	NC_014501.1	1320	0.7175398633257403	0.6937119675456389	1
Cas12f2_2_CAS-V-F	NC_014501.1_1521	391	493	4.899999999999999e-37	126.3	1666388	1667560	NC_014501.1	1521	0.80306905370844	0.691683569979716	1
Cas12f2_2_CAS-V-F	NC_014501.1_3928	436	493	6.9e-36	122.5	4361487	4362794	NC_014501.1	3928	0.7270642201834863	0.6977687626774848	-1
Cas12f2_2_CAS-V-F	NC_014501.1_5431	427	493	1.2999999999999998e-35	121.7	5930663	5931943	NC_014501.1	5431	0.7236533957845434	0.6815415821501014	-1
Cas12f2_2_CAS-V-F	NC_014501.1_5567	427	493	2e-35	121.0	6072766	6074046	NC_014501.1	5567	0.7259953161592506	0.6835699797160243	1
Cas12f2_2_CAS-V-F	NC_014501.1_1925	419	493	5.5e-34	116.2	2137842	2139098	NC_014501.1	1925	0.7637231503579952	0.7038539553752535	1
Cas12f2_2_CAS-V-F	NC_014501.1_132	439	493	2.8000000000000002e-33	113.9	149114	150430	NC_014501.1	132	0.6947608200455581	0.6896551724137931	1
Cas12f2_2_CAS-V-F	NC_014501.1_4348	168	493	4.8e-25	86.8	4808942	4809445	NC_014501.1	4348	0.8809523809523809	0.3225152129817444	-1
Cas12b1_0_CAS-V-B	NC_014501.1_4478	461	1125	1.3e-06	25.3	4941427	4942809	NC_014501.1	4478	0.28199566160520606	0.11555555555555555	-1
Cas12b1_0_CAS-V-B	NC_014534.1_97	170	1125	0.01	12.3	130687	131196	NC_014534.1	97	0.28823529411764703	0.043555555555555556	-1
Cas5_0_CAS-I	NC_014534.1_250	212	201	7.9e-26	89.7	290779	291414	NC_014534.1	250	0.910377358490566	0.9800995024875622	-1
Cas1_0_II	NC_014533.1_25	326	278	1.7e-21	75.4	46994	47971	NC_014533.1	25	0.7055214723926381	0.7805755395683454	-1
Cas1_0_II	NC_014533.1_330	330	278	3.1e-19	67.9	489595	490584	NC_014533.1	330	0.7545454545454545	0.8273381294964028	-1
Cas1_0_II	NC_014534.1_199	672	278	1e-17	63.0	237314	239329	NC_014534.1	199	0.37648809523809523	0.8381294964028777	1
Cas1_0_II	NC_014533.1_580	672	278	1.4000000000000003e-17	62.5	844538	846553	NC_014533.1	580	0.37648809523809523	0.8381294964028777	-1
TnsB_0_V-K	NC_014501.1_4760	568	621	1.1999999999999992e-236	785.4	5207576	5209279	NC_014501.1	4760	0.9595070422535211	0.8904991948470209	-1
TnsB_0_V-K	NC_014534.1_17	562	621	4.599999999999999e-183	608.4	13961	15646	NC_014534.1	17	0.9822064056939501	0.9259259259259259	-1
TnsB_0_V-K	NC_014534.1_337	663	621	3.3999999999999994e-120	400.7	383401	385389	NC_014534.1	337	0.8476621417797888	0.8421900161030595	1
TnsB_0_V-K	NC_014534.1_91	242	621	3e-32	110.2	126620	127345	NC_014534.1	91	0.9338842975206612	0.32367149758454106	-1
TnsB_0_V-K	NC_014503.1_14	348	621	3.2e-16	57.3	18434	19477	NC_014503.1	14	0.4540229885057471	0.2689210950080515	-1
TnsB_0_V-K	NC_014533.1_359	678	621	3.6e-15	53.8	525560	527593	NC_014533.1	359	0.29793510324483774	0.3397745571658615	1
TnsB_0_V-K	NC_014533.1_536	678	621	3.6e-15	53.8	798565	800598	NC_014533.1	536	0.29793510324483774	0.3397745571658615	1
TnsB_0_V-K	NC_014534.1_254	736	621	2e-08	31.6	294379	296586	NC_014534.1	254	0.46195652173913043	0.5523349436392915	1
TnsB_0_V-K	NC_014534.1_92	114	621	1.5e-07	28.6	127296	127637	NC_014534.1	92	0.6666666666666666	0.12399355877616747	-1
Cmr3gr5_4_CAS-III-B-III-C	NC_014533.1_573	388	358	6.399999999999998e-70	235.0	836555	837718	NC_014533.1	573	0.9690721649484536	1.0	-1
Cmr3gr5_4_CAS-III-B-III-C	NC_014534.1_207	388	358	1.8999999999999997e-65	220.2	246418	247581	NC_014534.1	207	0.9690721649484536	1.0	1
Cmr3gr5_4_CAS-III-B-III-C	NC_014533.1_13	360	358	1.5999999999999998e-14	52.7	25690	26769	NC_014533.1	13	0.9166666666666666	0.9441340782122905	1
Cas8e_2_CAS-I-E	NC_014501.1_2171	448	523	0.0034	14.6	2431722	2433065	NC_014501.1	2171	0.19196428571428573	0.16634799235181644	-1
Cas3_0_ID	NC_014533.1_31	713	357	4.7e-56	189.0	54275	56413	NC_014533.1	31	0.4838709677419355	1.0	-1
Cas3_0_ID	NC_014502.1_196	916	357	2.7e-09	35.2	187939	190686	NC_014502.1	196	0.19978165938864628	0.5518207282913166	-1
Cas3_0_ID	NC_014501.1_3314	483	357	1.4000000000000001e-05	22.9	3684607	3686055	NC_014501.1	3314	0.32298136645962733	0.39775910364145656	1
Cas3_0_ID	NC_014501.1_1222	819	357	0.0028	15.4	1343404	1345860	NC_014501.1	1222	0.1330891330891331	0.2857142857142857	1
Cas3_0_ID	NC_014501.1_2725	484	357	0.023	12.4	3041008	3042459	NC_014501.1	2725	0.29958677685950413	0.3865546218487395	1
Cas7_0_CAS-I	NC_014534.1_251	302	230	8.7e-18	63.0	291419	292324	NC_014534.1	251	0.5662251655629139	0.7260869565217392	-1
Cas12a_1_CAS-V-A	NC_014534.1_116	503	1086	0.0004	17.1	145400	146908	NC_014534.1	116	0.2823061630218688	0.141804788213628	1
Cas12a_1_CAS-V-A	NC_014501.1_3411	413	1086	0.0025	14.4	3794216	3795454	NC_014501.1	3411	0.1694915254237288	0.06445672191528545	-1
Cas12a_1_CAS-V-A	NC_014534.1_233	409	1086	0.46	6.9	275434	276660	NC_014534.1	233	0.18092909535452323	0.07458563535911603	-1
Cas12a_1_CAS-V-A	NC_014501.1_4202	427	1086	0.69	6.3	4641986	4643266	NC_014501.1	4202	0.20843091334894615	0.0865561694290976	-1
Csm3gr7_1_CAS-III-A-III-D	NC_014533.1_17	262	215	3.9e-07	28.7	28346	29131	NC_014533.1	17	0.3320610687022901	0.4186046511627907	1
Csm3gr7_1_CAS-III-A-III-D	NC_014533.1_572	343	215	0.00022	19.7	835515	836543	NC_014533.1	572	0.20408163265306123	0.34418604651162793	-1
Csm3gr7_1_CAS-III-A-III-D	NC_014534.1_208	342	215	0.00025	19.5	247593	248618	NC_014534.1	208	0.23976608187134502	0.3627906976744186	1
Csm3gr7_1_CAS-III-A-III-D	NC_014533.1_19	547	215	0.013000000000000001	14.0	29551	31191	NC_014533.1	19	0.19012797074954296	0.4930232558139535	1
Cas8a1_1_IA	NC_014534.1_252	419	316	4.8e-49	165.4	292326	293582	NC_014534.1	252	0.6801909307875895	0.7563291139240507	-1
Cas8a1_1_IA	NC_014533.1_462	124	316	6.1e-14	50.0	736655	737026	NC_014533.1	462	0.41935483870967744	0.16139240506329114	1
Cas3HD_0_CAS-I	NC_014533.1_484	83	203	0.002	16.6	758479	758727	NC_014533.1	484	0.6867469879518072	0.29064039408866993	1
Cas3HD_0_CAS-I	NC_014501.1_4908	825	203	0.0055	15.2	5370025	5372499	NC_014501.1	4908	0.09575757575757576	0.458128078817734	-1
Cas3HD_0_CAS-I	NC_014501.1_3965	349	203	0.037000000000000005	12.5	4397058	4398104	NC_014501.1	3965	0.08882521489971347	0.15763546798029557	-1
Cas3HD_0_CAS-I	NC_014501.1_54	207	203	0.049	12.1	61657	62277	NC_014501.1	54	0.18840579710144928	0.2315270935960591	1
Cas3HD_0_CAS-I	NC_014533.1_303	232	203	0.16	10.4	461426	462121	NC_014533.1	303	0.47844827586206895	0.29064039408866993	-1
STAND_TPR_0_CAS-I-E	NC_014501.1_1340	483	1210	5.1e-07	26.6	1465343	1466791	NC_014501.1	1340	0.2732919254658385	0.11239669421487604	1
STAND_TPR_0_CAS-I-E	NC_014502.1_45	79	1210	0.0042	13.7	36281	36517	NC_014502.1	45	0.5949367088607594	0.04049586776859504	1
STAND_TPR_0_CAS-I-E	NC_014533.1_545	68	1210	0.031	10.8	805240	805443	NC_014533.1	545	0.6323529411764706	0.03636363636363636	1
Cas8u2_2_CAS-I-U	NC_014501.1_1970	137	310	0.0063	14.2	2190142	2190552	NC_014501.1	1970	0.49635036496350365	0.2161290322580645	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_014501.1_5283	111	118	8.400000000000001e-22	76.4	5765625	5765957	NC_014501.1	5283	0.7747747747747747	0.7796610169491526	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_014501.1_1822	119	118	8.7e-18	63.4	2015392	2015748	NC_014501.1	1822	0.7563025210084033	0.8389830508474576	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_014501.1_4587	108	118	1.2e-05	24.2	5039435	5039758	NC_014501.1	4587	0.6944444444444444	0.6610169491525424	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_014501.1_3126	216	118	0.013999999999999999	14.4	3494068	3494715	NC_014501.1	3126	0.3055555555555556	0.5677966101694916	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_014502.1_228	155	118	0.021	13.8	220017	220481	NC_014502.1	228	0.3870967741935484	0.2796610169491525	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_014501.1_3306	151	118	0.036000000000000004	13.1	3674432	3674884	NC_014501.1	3306	0.46357615894039733	0.5847457627118644	1
Cas5_0_CAS-I-B	NC_014534.1_250	212	221	5.1e-05	21.5	290779	291414	NC_014534.1	250	0.4858490566037736	0.47058823529411764	-1
Unk_05_0_CAS-I-B	NC_014501.1_5259	87	195	0.012	14.0	5732833	5733093	NC_014501.1	5259	0.41379310344827586	0.18461538461538463	1
Cas12c_0_CAS-V-C	NC_014501.1_4478	461	1272	0.03	10.5	4941427	4942809	NC_014501.1	4478	0.07592190889370933	0.027515723270440252	-1
Cas1_0_IC	NC_014533.1_25	326	340	2.899999999999999e-78	262.0	46994	47971	NC_014533.1	25	0.9693251533742331	0.9676470588235294	-1
Cas1_0_IC	NC_014533.1_580	672	340	9.499999999999999e-74	247.1	844538	846553	NC_014533.1	580	0.49404761904761907	0.9941176470588236	-1
Cas1_0_IC	NC_014534.1_199	672	340	1.6e-73	246.4	237314	239329	NC_014534.1	199	0.49404761904761907	0.9941176470588236	1
Cas1_0_IC	NC_014533.1_330	330	340	1.4999999999999996e-66	223.5	489595	490584	NC_014533.1	330	0.9848484848484849	0.9852941176470589	-1
Cas6_7_CAS-I-II-III-IV-V-VI	NC_014533.1_27	276	241	0.0022	16.6	48619	49446	NC_014533.1	27	0.6159420289855072	0.6307053941908713	-1
Cas8b3_2_CAS-I-B	NC_014534.1_252	419	557	3.7e-05	21.1	292326	293582	NC_014534.1	252	0.20763723150357996	0.15798922800718132	-1
Csx1_18_CAS-III	NC_014501.1_4975	414	376	7.399999999999998e-81	271.3	5441644	5442885	NC_014501.1	4975	0.9082125603864735	1.0	1
Csx1_18_CAS-III	NC_014501.1_960	791	376	0.0017	16.7	1046364	1048736	NC_014501.1	960	0.2515802781289507	0.3829787234042553	1
Csx1_18_CAS-III	NC_014534.1_308	237	376	0.0048	15.2	356599	357309	NC_014534.1	308	0.5274261603375527	0.2632978723404255	1
Csx1_18_CAS-III	NC_014534.1_372	237	376	0.0048	15.2	429475	430185	NC_014534.1	372	0.5274261603375527	0.2632978723404255	1
Csx1_18_CAS-III	NC_014501.1_505	128	376	0.017	13.4	566758	567141	NC_014501.1	505	0.7421875	0.2526595744680851	-1
Csx1_18_CAS-III	NC_014501.1_2010	448	376	0.024	12.9	2230514	2231857	NC_014501.1	2010	0.24776785714285715	0.19946808510638298	1
Csx1_18_CAS-III	NC_014501.1_1776	430	376	0.11	10.7	1959867	1961156	NC_014501.1	1776	0.3372093023255814	0.3696808510638298	1
Csx1_18_CAS-III	NC_014501.1_2579	802	376	0.4	8.9	2897588	2899993	NC_014501.1	2579	0.21321695760598502	0.28191489361702127	-1
Csx1_18_CAS-III	NC_014501.1_1795	288	376	0.48	8.6	1985728	1986591	NC_014501.1	1795	0.4826388888888889	0.34308510638297873	1
Csx1_18_CAS-III	NC_014534.1_215	369	376	1.0	7.5	254338	255444	NC_014534.1	215	0.5257452574525745	0.4787234042553192	-1
Mem_04_0_CAS-III-D	NC_014534.1_204	170	241	2.6000000000000002e-05	22.5	241083	241592	NC_014534.1	204	0.7529411764705882	0.5228215767634855	-1
Mem_04_0_CAS-III-D	NC_014501.1_82	765	241	0.0026	16.0	92604	94898	NC_014501.1	82	0.15816993464052287	0.17842323651452283	1
Mem_04_0_CAS-III-D	NC_014533.1_575	178	241	0.013999999999999999	13.5	842242	842775	NC_014533.1	575	0.5393258426966292	0.3983402489626556	1
Mem_04_0_CAS-III-D	NC_014501.1_1959	752	241	0.085	11.0	2173679	2175934	NC_014501.1	1959	0.1196808510638298	0.37344398340248963	-1
Cas4_3_CAS-I-II-III-IV-V-VI	NC_014533.1_26	201	197	2.8e-28	97.9	48014	48616	NC_014533.1	26	0.8905472636815921	0.9187817258883249	-1
tm_4_0_CAS-VI-B	NC_014501.1_1333	458	225	3.2	6.4	1457675	1459048	NC_014501.1	1333	0.2096069868995633	0.3377777777777778	-1
tm_4_0_CAS-VI-B	NC_014501.1_2432	474	225	9.1	4.9	2710709	2712130	NC_014501.1	2432	0.22362869198312235	0.4311111111111111	-1
Csx19_7_CAS-III-D	NC_014533.1_513	89	141	0.024	13.4	786116	786382	NC_014533.1	513	0.4044943820224719	0.24113475177304963	-1
TPR_0_CAS-III-B	NC_014533.1_581	526	488	2.799999999999999e-301	997.9	849303	850880	NC_014533.1	581	0.9980988593155894	1.0	-1
TPR_0_CAS-III-B	NC_014534.1_198	503	488	1.1999999999999994e-269	893.5	234991	236499	NC_014534.1	198	0.9980119284294234	0.9528688524590164	1
TPR_0_CAS-III-B	NC_014501.1_1080	1190	488	1.5999999999999997e-112	375.4	1182164	1185733	NC_014501.1	1080	0.6394957983193277	0.35450819672131145	-1
TPR_0_CAS-III-B	NC_014501.1_495	574	488	2.7999999999999997e-103	344.9	549898	551619	NC_014501.1	495	0.8693379790940766	0.5717213114754098	-1
TPR_0_CAS-III-B	NC_014501.1_3541	1093	488	2.4999999999999996e-84	282.4	3938623	3941901	NC_014501.1	3541	0.4473924977127173	0.42213114754098363	1
TPR_0_CAS-III-B	NC_014501.1_2205	572	488	3.2999999999999994e-81	272.1	2471205	2472920	NC_014501.1	2205	0.9178321678321678	0.4344262295081967	-1
TPR_0_CAS-III-B	NC_014501.1_497	694	488	6.8999999999999995e-68	228.2	552713	554794	NC_014501.1	497	0.537463976945245	0.639344262295082	-1
TPR_0_CAS-III-B	NC_014501.1_494	981	488	6.999999999999999e-64	215.0	546658	549600	NC_014501.1	494	0.3659531090723751	0.5799180327868853	1
TPR_0_CAS-III-B	NC_014501.1_3422	1049	488	7.999999999999998e-63	211.5	3810953	3814099	NC_014501.1	3422	0.5071496663489037	0.39549180327868855	-1
TPR_0_CAS-III-B	NC_014501.1_5114	966	488	1.6e-43	147.8	5573938	5576835	NC_014501.1	5114	0.520703933747412	0.3401639344262295	1
TPR_0_CAS-III-B	NC_014501.1_496	300	488	2.7e-43	147.0	551778	552677	NC_014501.1	496	0.77	0.3401639344262295	-1
TPR_0_CAS-III-B	NC_014534.1_157	441	488	4.4e-35	120.0	188643	189965	NC_014534.1	157	0.800453514739229	0.5737704918032787	1
TPR_0_CAS-III-B	NC_014501.1_2454	344	488	2.4999999999999998e-33	114.2	2734515	2735546	NC_014501.1	2454	0.8895348837209303	0.38729508196721313	1
TPR_0_CAS-III-B	NC_014501.1_2104	927	488	8.499999999999999e-31	105.8	2344534	2347314	NC_014501.1	2104	0.6116504854368932	0.7459016393442623	1
TPR_0_CAS-III-B	NC_014501.1_1281	912	488	1.3e-21	75.5	1402121	1404856	NC_014501.1	1281	0.3607456140350877	0.3442622950819672	1
TPR_0_CAS-III-B	NC_014501.1_4745	634	488	1.3000000000000001e-12	45.9	5187175	5189076	NC_014501.1	4745	0.3028391167192429	0.38114754098360654	1
TPR_0_CAS-III-B	NC_014501.1_3573	872	488	5.5999999999999996e-12	43.8	3974721	3977336	NC_014501.1	3573	0.38073394495412843	0.3790983606557377	-1
TPR_0_CAS-III-B	NC_014501.1_140	424	488	1.6e-08	32.4	157548	158819	NC_014501.1	140	0.5330188679245284	0.38729508196721313	-1
TPR_0_CAS-III-B	NC_014501.1_508	691	488	1.4999999999999999e-05	22.6	572239	574311	NC_014501.1	508	0.492040520984081	0.5266393442622951	-1
TPR_0_CAS-III-B	NC_014501.1_4772	923	488	2.1e-05	22.1	5219642	5222410	NC_014501.1	4772	0.3120260021668472	0.3975409836065574	-1
TPR_0_CAS-III-B	NC_014501.1_2261	157	488	0.00018999999999999998	18.9	2535978	2536448	NC_014501.1	2261	0.821656050955414	0.2540983606557377	1
TPR_0_CAS-III-B	NC_014501.1_3060	892	488	0.00033	18.2	3420644	3423319	NC_014501.1	3060	0.3890134529147982	0.5184426229508197	1
TPR_0_CAS-III-B	NC_014501.1_3116	278	488	0.00059	17.3	3483188	3484021	NC_014501.1	3116	0.27697841726618705	0.08401639344262295	-1
TPR_0_CAS-III-B	NC_014501.1_620	543	488	0.00064	17.2	696639	698267	NC_014501.1	620	0.37937384898710863	0.3360655737704918	-1
TPR_0_CAS-III-B	NC_014501.1_4785	174	488	0.0015	16.0	5238427	5238948	NC_014501.1	4785	0.5574712643678161	0.20901639344262296	-1
TPR_0_CAS-III-B	NC_014501.1_705	442	488	0.0028	15.1	778465	779790	NC_014501.1	705	0.15610859728506787	0.1413934426229508	-1
TPR_0_CAS-III-B	NC_014501.1_27	261	488	0.0042	14.5	31810	32592	NC_014501.1	27	0.2950191570881226	0.15163934426229508	-1
Csa5gr11_4_CAS-I-A	NC_014501.1_5471	1450	136	0.0037	15.9	5976422	5980771	NC_014501.1	5471	0.05586206896551724	0.5955882352941176	1
Cas10d_2_CAS-I-D	NC_014533.1_30	972	900	9.999999999999997e-213	707.3	51317	54232	NC_014533.1	30	0.9104938271604939	0.9966666666666667	-1
Cas10_0_CAS-III	NC_014533.1_574	967	511	1.1999999999999998e-68	230.8	837711	840611	NC_014533.1	574	0.6473629782833505	0.9706457925636007	-1
Cas10_0_CAS-III	NC_014534.1_206	967	511	5.6999999999999995e-67	225.3	243525	246425	NC_014534.1	206	0.6473629782833505	0.9706457925636007	1
Cas10_0_CAS-III	NC_014533.1_12	496	511	6.6e-13	46.9	24182	25669	NC_014533.1	12	0.592741935483871	0.8297455968688845	1
Cas10_0_CAS-III	NC_014533.1_11	142	511	8.300000000000001e-12	43.3	23814	24239	NC_014533.1	11	0.36619718309859156	0.10567514677103718	1
Cas10_0_CAS-III	NC_014501.1_3056	485	511	0.15	9.4	3413483	3414937	NC_014501.1	3056	0.3443298969072165	0.2857142857142857	1
HTH_0_CAS-III-A	NC_014501.1_876	274	364	1.3e-15	56.0	942133	942954	NC_014501.1	876	0.5328467153284672	0.4175824175824176	-1
HTH_0_CAS-III-A	NC_014501.1_511	285	364	1.9e-15	55.5	577325	578179	NC_014501.1	511	0.5859649122807018	0.49175824175824173	1
HTH_0_CAS-III-A	NC_014501.1_4674	285	364	2.2e-07	29.0	5124630	5125484	NC_014501.1	4674	0.3368421052631579	0.2445054945054945	1
HTH_0_CAS-III-A	NC_014502.1_206	204	364	0.026000000000000002	12.3	196059	196670	NC_014502.1	206	0.28431372549019607	0.16483516483516483	-1
Csx16_0_CAS-III-B	NC_014501.1_5416	87	105	0.027999999999999997	13.6	5918578	5918838	NC_014501.1	5416	0.8045977011494253	0.6761904761904762	-1
Csm2gr11_3_CAS-III-A	NC_014501.1_796	1255	141	0.063	12.1	867295	871059	NC_014501.1	796	0.08286852589641434	0.475177304964539	1
AbiEii_2_CAS-III-C	NC_014501.1_5255	370	440	3.3e-16	58.2	5727874	5728983	NC_014501.1	5255	0.8648648648648649	0.759090909090909	-1
AbiEii_2_CAS-III-C	NC_014501.1_4618	380	440	9.300000000000001e-16	56.7	5072695	5073834	NC_014501.1	4618	0.4026315789473684	0.35909090909090907	-1
AbiEii_2_CAS-III-C	NC_014501.1_5189	85	440	7.900000000000001e-11	40.5	5654567	5654821	NC_014501.1	5189	0.5176470588235295	0.1	-1
AbiEii_2_CAS-III-C	NC_014501.1_5361	49	440	6.1e-10	37.5	5850811	5850957	NC_014501.1	5361	0.9183673469387755	0.10227272727272728	-1
AbiEii_2_CAS-III-C	NC_014501.1_5577	89	440	1.1e-06	26.8	6087541	6087807	NC_014501.1	5577	0.5955056179775281	0.12045454545454545	1
AbiEii_2_CAS-III-C	NC_014501.1_3317	420	440	0.00016	19.6	3688240	3689499	NC_014501.1	3317	0.18571428571428572	0.18181818181818182	-1
AbiEii_2_CAS-III-C	NC_014501.1_4899	443	440	0.0003	18.8	5357846	5359174	NC_014501.1	4899	0.2234762979683973	0.22272727272727272	-1
AbiEii_2_CAS-III-C	NC_014501.1_3800	369	440	0.00045	18.2	4234357	4235463	NC_014501.1	3800	0.27371273712737126	0.23636363636363636	1
AbiEii_2_CAS-III-C	NC_014501.1_5510	228	440	0.0015	16.5	6017099	6017782	NC_014501.1	5510	0.2982456140350877	0.15454545454545454	1
AbiEii_2_CAS-III-C	NC_014501.1_179	385	440	0.002	16.0	204421	205575	NC_014501.1	179	0.17402597402597403	0.10909090909090909	-1
AbiEii_2_CAS-III-C	NC_014501.1_4216	436	440	0.0099	13.8	4653436	4654743	NC_014501.1	4216	0.21100917431192662	0.21136363636363636	-1
Cmr5gr11_1_CAS-III-C	NC_014501.1_4679	95	180	0.0068	14.9	5127834	5128118	NC_014501.1	4679	0.6105263157894737	0.3333333333333333	1
Cmr5gr11_1_CAS-III-C	NC_014501.1_3003	562	180	0.065	11.7	3340011	3341696	NC_014501.1	3003	0.2669039145907473	0.48333333333333334	1
Cmr5gr11_1_CAS-III-C	NC_014501.1_3922	818	180	0.15	10.5	4352077	4354530	NC_014501.1	3922	0.1528117359413203	0.5166666666666667	1
Cmr5gr11_1_CAS-III-C	NC_014501.1_4868	463	180	1.7	7.1	5316054	5317442	NC_014501.1	4868	0.28293736501079914	0.5333333333333333	-1
Cmr5gr11_1_CAS-III-C	NC_014501.1_4236	146	180	3.3	6.1	4683374	4683811	NC_014501.1	4236	0.6986301369863014	0.5833333333333334	1
Cas1_0_I-II-III-V	NC_014533.1_25	326	315	8.299999999999998e-94	312.6	46994	47971	NC_014533.1	25	0.9570552147239264	0.9936507936507937	-1
Cas1_0_I-II-III-V	NC_014534.1_199	672	315	1.4999999999999997e-83	278.9	237314	239329	NC_014534.1	199	0.47767857142857145	1.0	1
Cas1_0_I-II-III-V	NC_014533.1_580	672	315	5.899999999999998e-83	276.9	844538	846553	NC_014533.1	580	0.47619047619047616	0.9968253968253968	-1
Cas1_0_I-II-III-V	NC_014533.1_330	330	315	5.299999999999998e-82	273.8	489595	490584	NC_014533.1	330	0.9515151515151515	0.9904761904761905	-1
Cas6_15_CAS-I-II-III-IV-V-VI	NC_014533.1_27	276	112	5.599999999999999e-20	70.7	48619	49446	NC_014533.1	27	0.39492753623188404	1.0	-1
Cas11b_2_CAS-I-B	NC_014501.1_4265	167	100	0.0048	15.6	4716896	4717396	NC_014501.1	4265	0.40119760479041916	0.29	1
Cas5_0_I	NC_014534.1_250	212	43	6.7e-11	40.4	290779	291414	NC_014534.1	250	0.18867924528301888	0.9302325581395349	-1
Cas2_0_I-II-III	NC_014533.1_329	93	96	1.0000000000000001e-20	72.4	489191	489469	NC_014533.1	329	0.9139784946236559	0.9270833333333334	-1
Cas2_0_I-II-III	NC_014533.1_24	98	96	5.1e-17	60.5	46704	46997	NC_014533.1	24	0.9285714285714286	0.96875	-1
Cas2_0_I-II-III	NC_014533.1_579	97	96	2.6e-16	58.3	844222	844512	NC_014533.1	579	0.845360824742268	0.8958333333333334	-1
Cas2_0_I-II-III	NC_014534.1_200	97	96	3.4e-16	57.9	239355	239645	NC_014534.1	200	0.845360824742268	0.8958333333333334	1
Cas2_5_CAS-I-II-III-IV-V-VI	NC_014533.1_329	93	116	0.038	12.9	489191	489469	NC_014533.1	329	0.7956989247311828	0.6896551724137931	-1
Cas2_0_CAS-I-II-III-IV-V-VI	NC_014533.1_329	93	90	1.4999999999999998e-20	72.0	489191	489469	NC_014533.1	329	0.8602150537634409	0.9222222222222223	-1
Cas2_0_CAS-I-II-III-IV-V-VI	NC_014533.1_579	97	90	6.999999999999999e-17	60.3	844222	844512	NC_014533.1	579	0.7938144329896907	0.8888888888888888	-1
Cas2_0_CAS-I-II-III-IV-V-VI	NC_014534.1_200	97	90	8.8e-17	60.0	239355	239645	NC_014534.1	200	0.7938144329896907	0.8888888888888888	1
Cas2_0_CAS-I-II-III-IV-V-VI	NC_014533.1_24	98	90	1.9e-15	55.7	46704	46997	NC_014533.1	24	0.8469387755102041	0.9111111111111111	-1
Cmr5_1_IIIB	NC_014533.1_571	160	133	2.1e-62	208.1	835036	835515	NC_014533.1	571	0.9875	1.0	-1
Cmr5_1_IIIB	NC_014534.1_209	160	133	6.1e-62	206.5	248625	249104	NC_014534.1	209	0.98125	0.9924812030075187	1
Csf1_2_IVA3	NC_014501.1_631	127	267	0.021	12.8	711325	711705	NC_014501.1	631	0.7637795275590551	0.36329588014981273	1
Csx1_9_CAS-III	NC_014501.1_2804	308	378	0.0023	15.5	3124400	3125323	NC_014501.1	2804	0.44805194805194803	0.2619047619047619	1
Cas10_1_CAS-III	NC_014534.1_206	967	654	4.5e-06	24.1	243525	246425	NC_014534.1	206	0.24612202688728024	0.3486238532110092	1
Cas10_1_CAS-III	NC_014533.1_574	967	654	2.6000000000000002e-05	21.6	837711	840611	NC_014533.1	574	0.22750775594622544	0.3195718654434251	-1
Csf3_0_IV	NC_014501.1_356	220	222	0.0022	16.4	390615	391274	NC_014501.1	356	0.4681818181818182	0.4009009009009009	1
Cas10_7_CAS-III	NC_014533.1_574	967	410	0.00016999999999999999	19.3	837711	840611	NC_014533.1	574	0.18510858324715615	0.3975609756097561	-1
Cas10_7_CAS-III	NC_014534.1_206	967	410	0.0013	16.5	243525	246425	NC_014534.1	206	0.12616339193381593	0.2926829268292683	1
Cmr3gr5_7_CAS-III-B-III-C	NC_014533.1_573	388	364	2.4e-57	193.6	836555	837718	NC_014533.1	573	0.9768041237113402	0.9972527472527473	-1
