Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_2_CAS-V-F	NC_019779.1_3759	426	493	5.999999999999999e-60	201.0	4070825	4072102	NC_019779.1	3759	0.8849765258215962	0.8093306288032455	-1
Cas12f2_2_CAS-V-F	NC_019779.1_678	503	493	5e-58	194.7	749995	751503	NC_019779.1	678	0.9085487077534792	0.9168356997971603	1
Cas12f2_2_CAS-V-F	NC_019779.1_2469	425	493	2.6e-57	192.3	2709028	2710302	NC_019779.1	2469	0.9341176470588235	0.8985801217038539	-1
Cas12f2_2_CAS-V-F	NC_019779.1_1596	404	493	1.0999999999999999e-44	150.7	1758574	1759785	NC_019779.1	1596	0.9356435643564357	0.8823529411764706	1
Cas12f2_2_CAS-V-F	NC_019779.1_415	414	493	1.3000000000000002e-44	150.4	462098	463339	NC_019779.1	415	0.8019323671497585	0.7241379310344828	1
Cas12f2_2_CAS-V-F	NC_019779.1_3222	423	493	1.7e-42	143.4	3482893	3484161	NC_019779.1	3222	0.9267139479905437	0.8742393509127789	-1
Cas12f2_2_CAS-V-F	NC_019779.1_3340	422	493	1.0999999999999999e-41	140.8	3615973	3617238	NC_019779.1	3340	0.8815165876777251	0.8661257606490872	1
Cas12f2_2_CAS-V-F	NC_019779.1_3540	421	493	6.4e-41	138.3	3843287	3844549	NC_019779.1	3540	0.8266033254156769	0.7626774847870182	1
Cas12f2_2_CAS-V-F	NC_019779.1_3560	400	493	2.6e-40	136.3	3867388	3868587	NC_019779.1	3560	0.8	0.716024340770791	1
Cas12f2_2_CAS-V-F	NC_019779.1_91	418	493	1.8e-37	126.9	110300	111553	NC_019779.1	91	0.8349282296650717	0.7728194726166329	1
Cas12f2_2_CAS-V-F	NC_019779.1_2431	388	493	1.4999999999999997e-36	123.8	2667111	2668274	NC_019779.1	2431	0.8298969072164949	0.7261663286004056	-1
Cas12f2_2_CAS-V-F	NC_019779.1_1059	419	493	5.5e-35	118.7	1157656	1158912	NC_019779.1	1059	0.7326968973747017	0.6693711967545639	-1
Cas12f2_2_CAS-V-F	NC_019779.1_1305	192	493	1.1999999999999998e-23	81.3	1425462	1426037	NC_019779.1	1305	0.8697916666666666	0.37322515212981744	1
Cas12f2_2_CAS-V-F	NC_019779.1_643	307	493	2.2000000000000002e-23	80.4	722560	723480	NC_019779.1	643	0.7752442996742671	0.5192697768762677	1
Cas12f2_2_CAS-V-F	NC_019779.1_3586	407	493	3.6e-23	79.7	3896835	3898055	NC_019779.1	3586	0.5847665847665847	0.5192697768762677	1
Cas12f2_2_CAS-V-F	NC_019779.1_2851	321	493	1.4000000000000002e-21	74.4	3084967	3085929	NC_019779.1	2851	0.6479750778816199	0.460446247464503	-1
Cas12f2_2_CAS-V-F	NC_019779.1_1569	120	493	3e-21	73.4	1718048	1718407	NC_019779.1	1569	0.7166666666666667	0.17849898580121704	1
Cas12f2_2_CAS-V-F	NC_019779.1_628	439	493	5.5000000000000005e-21	72.5	706384	707700	NC_019779.1	628	0.6902050113895216	0.6348884381338742	1
Cas12f2_2_CAS-V-F	NC_019779.1_673	166	493	1.4000000000000003e-17	61.3	746413	746910	NC_019779.1	673	0.6867469879518072	0.22920892494929007	1
Cas12f2_2_CAS-V-F	NC_019779.1_3296	326	493	5.2e-17	59.4	3568477	3569454	NC_019779.1	3296	0.5337423312883436	0.38336713995943206	1
Cas12f2_2_CAS-V-F	NC_019779.1_1398	572	493	6.5e-17	59.1	1525689	1527404	NC_019779.1	1398	0.3356643356643357	0.4077079107505071	-1
Cas12f2_2_CAS-V-F	NC_019779.1_3290	572	493	7.8e-17	58.8	3560748	3562463	NC_019779.1	3290	0.3374125874125874	0.40973630831643004	1
Cas12f2_2_CAS-V-F	NC_019779.1_165	244	493	1.3999999999999998e-16	58.0	190765	191496	NC_019779.1	165	0.7622950819672131	0.4077079107505071	-1
Cas12f2_2_CAS-V-F	NC_019779.1_3676	403	493	3.7000000000000006e-14	50.0	3983885	3985093	NC_019779.1	3676	0.43672456575682383	0.3793103448275862	-1
Cas12f2_2_CAS-V-F	NC_019779.1_1450	136	493	2.1e-13	47.5	1594524	1594931	NC_019779.1	1450	0.6470588235294118	0.18255578093306288	1
Cas12f2_2_CAS-V-F	NC_019779.1_3051	117	493	3.6000000000000003e-13	46.7	3312876	3313226	NC_019779.1	3051	0.7777777777777778	0.18661257606490872	1
Cas12f2_2_CAS-V-F	NC_019779.1_425	126	493	6.6e-13	45.9	471018	471395	NC_019779.1	425	0.6984126984126984	0.19675456389452334	1
Cas12f2_2_CAS-V-F	NC_019779.1_672	129	493	4.4000000000000004e-08	30.0	745400	745786	NC_019779.1	672	0.9844961240310077	0.2413793103448276	1
Cas12f2_2_CAS-V-F	NC_019779.1_2915	533	493	2.3e-06	24.3	3175137	3176735	NC_019779.1	2915	0.45778611632270166	0.5233265720081136	-1
Cas12f2_2_CAS-V-F	NC_019779.1_1449	128	493	4.1e-06	23.5	1593893	1594276	NC_019779.1	1449	0.7890625	0.22920892494929007	1
Cas12f2_2_CAS-V-F	NC_019779.1_1304	128	493	1.4000000000000001e-05	21.7	1424992	1425375	NC_019779.1	1304	0.7890625	0.22920892494929007	1
Cas12f2_2_CAS-V-F	NC_019779.1_1078	450	493	0.00023999999999999998	17.6	1181056	1182405	NC_019779.1	1078	0.31555555555555553	0.27586206896551724	-1
Cas12f2_2_CAS-V-F	NC_019779.1_424	108	493	0.0037	13.7	470679	471002	NC_019779.1	424	0.8425925925925926	0.19675456389452334	1
Cas12f2_2_CAS-V-F	NC_019779.1_830	404	493	0.039	10.3	903940	905151	NC_019779.1	830	0.3688118811881188	0.281947261663286	-1
Cas12b1_0_CAS-V-B	NC_019779.1_305	151	1125	2.4e-06	23.5	349876	350328	NC_019779.1	305	0.39072847682119205	0.052444444444444446	1
Cas12b1_0_CAS-V-B	NC_019779.1_673	166	1125	3.4e-05	19.7	746413	746910	NC_019779.1	673	0.3674698795180723	0.058666666666666666	1
Cas12b1_0_CAS-V-B	NC_019779.1_1078	450	1125	0.00066	15.4	1181056	1182405	NC_019779.1	1078	0.21333333333333335	0.08444444444444445	-1
Cas12b1_0_CAS-V-B	NC_019779.1_133	381	1125	0.0007599999999999999	15.2	154099	155241	NC_019779.1	133	0.2650918635170604	0.08711111111111111	1
Cas1_0_II	NC_019779.1_1324	328	278	2.0999999999999997e-21	74.2	1439880	1440863	NC_019779.1	1324	0.7682926829268293	0.8345323741007195	1
Cas1_0_II	NC_019779.1_692	335	278	4.8999999999999996e-20	69.7	767684	768688	NC_019779.1	692	0.746268656716418	0.8237410071942446	1
TnsB_0_V-K	NC_019779.1_1412	447	621	1.2999999999999995e-187	622.6	1549229	1550569	NC_019779.1	1412	0.8970917225950783	0.6650563607085346	1
TnsB_0_V-K	NC_019779.1_1173	109	621	2.1e-24	83.5	1278832	1279158	NC_019779.1	1173	0.7889908256880734	0.13848631239935588	-1
Cmr3gr5_4_CAS-III-B-III-C	NC_019779.1_1329	371	358	2.3999999999999995e-77	258.5	1462922	1464034	NC_019779.1	1329	0.9568733153638814	1.0	1
Cmr3gr5_4_CAS-III-B-III-C	NC_019779.1_681	402	358	2.2e-06	25.1	758175	759380	NC_019779.1	681	0.4154228855721393	0.4860335195530726	1
Cmr3gr5_4_CAS-III-B-III-C	NC_019779.1_684	281	358	0.00049	17.4	761138	761980	NC_019779.1	684	0.4875444839857651	0.3435754189944134	1
Cas3_0_ID	NC_019779.1_702	749	357	3.499999999999999e-105	349.8	785004	787250	NC_019779.1	702	0.46862483311081443	0.9943977591036415	-1
Cas3_0_ID	NC_019779.1_1896	730	357	4.7000000000000006e-12	43.4	2082046	2084235	NC_019779.1	1896	0.2232876712328767	0.42857142857142855	1
Cas3_0_ID	NC_019779.1_3808	468	357	0.0011	15.9	4132467	4133870	NC_019779.1	3808	0.38461538461538464	0.39775910364145656	1
Cas3_0_ID	NC_019779.1_482	816	357	0.0021	14.9	537861	540308	NC_019779.1	482	0.1213235294117647	0.26330532212885155	1
Cas12a_1_CAS-V-A	NC_019779.1_673	166	1086	0.0001	18.2	746413	746910	NC_019779.1	673	0.3614457831325301	0.072744014732965	1
Cas12a_1_CAS-V-A	NC_019779.1_3676	403	1086	1.4	4.5	3983885	3985093	NC_019779.1	3676	0.38957816377171217	0.1445672191528545	-1
Csm3gr7_1_CAS-III-A-III-D	NC_019779.1_684	281	215	1.3e-14	52.3	761138	761980	NC_019779.1	684	0.797153024911032	0.9674418604651163	1
Csm3gr7_1_CAS-III-A-III-D	NC_019779.1_1330	284	215	1.4e-08	32.6	1464119	1464970	NC_019779.1	1330	0.2887323943661972	0.3767441860465116	1
Csm3gr7_1_CAS-III-A-III-D	NC_019779.1_680	220	215	3.5e-08	31.3	757513	758172	NC_019779.1	680	0.42727272727272725	0.4511627906976744	1
Csm3gr7_1_CAS-III-A-III-D	NC_019779.1_688	346	215	0.0008300000000000001	17.0	764168	765205	NC_019779.1	688	0.27167630057803466	0.35348837209302325	1
Csm3gr7_1_CAS-III-A-III-D	NC_019779.1_686	322	215	0.0015	16.1	762691	763656	NC_019779.1	686	0.5	0.6930232558139535	1
Cas3HD_0_CAS-I	NC_019779.1_1896	730	203	2.2e-12	45.0	2082046	2084235	NC_019779.1	1896	0.2602739726027397	0.9605911330049262	1
Cas3HD_0_CAS-I	NC_019779.1_48	807	203	0.0012	16.5	56497	58917	NC_019779.1	48	0.10037174721189591	0.458128078817734	1
Cas3HD_0_CAS-I	NC_019779.1_1942	204	203	0.0025	15.4	2139083	2139694	NC_019779.1	1942	0.18137254901960784	0.22167487684729065	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_3654	108	118	2.4e-24	83.7	3960930	3961253	NC_019779.1	3654	0.7685185185185185	0.7796610169491526	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_2553	97	118	1.7e-16	58.4	2793527	2793817	NC_019779.1	2553	0.8350515463917526	0.7542372881355932	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_3221	120	118	1.8e-15	55.1	3482509	3482868	NC_019779.1	3221	0.675	0.7627118644067796	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_799	92	118	9.6e-14	49.5	876986	877261	NC_019779.1	799	0.8260869565217391	0.7203389830508474	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_2157	223	118	0.00055	18.1	2384188	2384856	NC_019779.1	2157	0.2645739910313901	0.5084745762711864	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_2445	160	118	0.0027	15.9	2682489	2682968	NC_019779.1	2445	0.51875	0.5932203389830508	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_3467	302	118	0.0056	14.9	3768234	3769139	NC_019779.1	3467	0.22847682119205298	0.3983050847457627	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_1157	57	118	0.006999999999999999	14.5	1264547	1264717	NC_019779.1	1157	0.5789473684210527	0.2966101694915254	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_1356	161	118	0.012	13.7	1487251	1487733	NC_019779.1	1356	0.4409937888198758	0.3644067796610169	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_3073	297	118	0.018000000000000002	13.2	3330887	3331777	NC_019779.1	3073	0.25925925925925924	0.5169491525423728	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_31	335	118	0.023	12.9	40079	41083	NC_019779.1	31	0.382089552238806	0.6864406779661016	1
Csa3_1_CAS-I-II-III-IV-V-VI	NC_019779.1_2551	190	118	0.042	12.0	2791479	2792048	NC_019779.1	2551	0.33157894736842103	0.3644067796610169	1
Cmr3gr5_6_CAS-III-B-III-C	NC_019779.1_681	402	285	2.6e-13	47.7	758175	759380	NC_019779.1	681	0.43283582089552236	0.5228070175438596	1
Cas12c_0_CAS-V-C	NC_019779.1_3051	117	1272	0.00022	16.7	3312876	3313226	NC_019779.1	3051	0.4188034188034188	0.03852201257861635	1
Cas12c_0_CAS-V-C	NC_019779.1_673	166	1272	0.0003	16.3	746413	746910	NC_019779.1	673	0.24096385542168675	0.031446540880503145	1
Cas12c_0_CAS-V-C	NC_019779.1_1596	404	1272	0.0071	11.7	1758574	1759785	NC_019779.1	1596	0.04702970297029703	0.014937106918238994	1
Cas12c_0_CAS-V-C	NC_019779.1_3560	400	1272	0.035	9.4	3867388	3868587	NC_019779.1	3560	0.23	0.07232704402515723	1
Cas12c_0_CAS-V-C	NC_019779.1_678	503	1272	0.13	7.5	749995	751503	NC_019779.1	678	0.15109343936381708	0.059748427672955975	1
Cas1_0_IC	NC_019779.1_692	335	340	2.7999999999999994e-104	346.7	767684	768688	NC_019779.1	692	0.9850746268656716	0.9852941176470589	1
Cas1_0_IC	NC_019779.1_1324	328	340	3.8999999999999996e-61	204.8	1439880	1440863	NC_019779.1	1324	0.8810975609756098	0.8735294117647059	1
Cas6_7_CAS-I-II-III-IV-V-VI	NC_019779.1_690	272	241	6.6e-09	33.8	766274	767089	NC_019779.1	690	0.5367647058823529	0.5560165975103735	1
Csx1_18_CAS-III	NC_019779.1_1334	404	376	1.4999999999999996e-92	308.8	1468986	1470197	NC_019779.1	1334	0.9158415841584159	1.0	-1
Csx1_18_CAS-III	NC_019779.1_990	183	376	0.0078	13.6	1075716	1076264	NC_019779.1	990	0.4972677595628415	0.2712765957446808	-1
Mem_04_0_CAS-III-D	NC_019779.1_1091	473	241	2.8	5.2	1194637	1196055	NC_019779.1	1091	0.24312896405919662	0.3360995850622407	-1
Cas12g_0_CAS-V-G	NC_019779.1_3740	409	771	8.400000000000001e-10	35.2	4052629	4053855	NC_019779.1	3740	0.3105134474327628	0.17509727626459143	-1
Cas12g_0_CAS-V-G	NC_019779.1_1086	409	771	8.400000000000001e-10	35.2	1190281	1191507	NC_019779.1	1086	0.3105134474327628	0.17509727626459143	1
Cas12g_0_CAS-V-G	NC_019779.1_1629	409	771	8.400000000000001e-10	35.2	1791533	1792759	NC_019779.1	1629	0.3105134474327628	0.17509727626459143	1
Cas12g_0_CAS-V-G	NC_019779.1_643	307	771	3.4000000000000003e-09	33.2	722560	723480	NC_019779.1	643	0.46579804560260585	0.19714656290531776	1
Cas12g_0_CAS-V-G	NC_019779.1_3586	407	771	8.6e-09	31.9	3896835	3898055	NC_019779.1	3586	0.35135135135135137	0.19714656290531776	1
Cas12g_0_CAS-V-G	NC_019779.1_1285	491	771	1.8e-05	20.9	1409618	1411090	NC_019779.1	1285	0.2240325865580448	0.14007782101167315	-1
Cas12g_0_CAS-V-G	NC_019779.1_2413	462	771	2e-05	20.7	2644720	2646105	NC_019779.1	2413	0.2792207792207792	0.17120622568093385	-1
Cas12g_0_CAS-V-G	NC_019779.1_673	166	771	4.1e-05	19.7	746413	746910	NC_019779.1	673	0.42168674698795183	0.10116731517509728	1
Cas12g_0_CAS-V-G	NC_019779.1_2409	363	771	6.6e-05	19.0	2638450	2639538	NC_019779.1	2409	0.26170798898071623	0.12321660181582361	1
Cas12g_0_CAS-V-G	NC_019779.1_678	503	771	0.00011	18.3	749995	751503	NC_019779.1	678	0.341948310139165	0.2178988326848249	1
Cas12g_0_CAS-V-G	NC_019779.1_1078	450	771	0.0017	14.4	1181056	1182405	NC_019779.1	1078	0.19777777777777777	0.11543450064850844	-1
Cas12g_0_CAS-V-G	NC_019779.1_3051	117	771	0.016	11.1	3312876	3313226	NC_019779.1	3051	0.36752136752136755	0.06744487678339818	1
Cas4_3_CAS-I-II-III-IV-V-VI	NC_019779.1_691	196	197	2.1e-39	133.4	767094	767681	NC_019779.1	691	0.9132653061224489	0.9187817258883249	1
Cas4_3_CAS-I-II-III-IV-V-VI	NC_019779.1_1897	213	197	0.03	12.1	2084807	2085445	NC_019779.1	1897	0.5164319248826291	0.47715736040609136	1
Cas4_3_CAS-I-II-III-IV-V-VI	NC_019779.1_1747	44	197	0.035	11.9	1923128	1923259	NC_019779.1	1747	0.7045454545454546	0.15736040609137056	-1
Csm3gr7_10_CAS-III-A-III-D	NC_019779.1_684	281	228	4.4e-05	20.9	761138	761980	NC_019779.1	684	0.33451957295373663	0.40350877192982454	1
Csm3gr7_10_CAS-III-A-III-D	NC_019779.1_686	322	228	0.0022	15.3	762691	763656	NC_019779.1	686	0.2639751552795031	0.34649122807017546	1
Csm3gr7_10_CAS-III-A-III-D	NC_019779.1_680	220	228	0.03	11.6	757513	758172	NC_019779.1	680	0.4909090909090909	0.4342105263157895	1
TPR_0_CAS-III-B	NC_019779.1_3289	1044	488	1.6e-16	57.9	3557320	3560451	NC_019779.1	3289	0.6206896551724138	0.48360655737704916	1
TPR_0_CAS-III-B	NC_019779.1_2604	397	488	8.699999999999999e-10	35.7	2835590	2836780	NC_019779.1	2604	0.5088161209068011	0.29918032786885246	-1
TPR_0_CAS-III-B	NC_019779.1_447	315	488	2.0999999999999998e-09	34.4	498283	499227	NC_019779.1	447	0.8222222222222222	0.38934426229508196	1
TPR_0_CAS-III-B	NC_019779.1_619	851	488	7.299999999999999e-08	29.3	687530	690082	NC_019779.1	619	0.4312573443008226	0.4651639344262295	1
TPR_0_CAS-III-B	NC_019779.1_1224	762	488	6.9e-07	26.1	1339611	1341896	NC_019779.1	1224	0.3031496062992126	0.3463114754098361	1
TPR_0_CAS-III-B	NC_019779.1_3771	389	488	5e-06	23.3	4082006	4083172	NC_019779.1	3771	0.5038560411311054	0.22336065573770492	-1
TPR_0_CAS-III-B	NC_019779.1_2135	174	488	7.3e-05	19.4	2361731	2362252	NC_019779.1	2135	0.6149425287356322	0.1598360655737705	1
TPR_0_CAS-III-B	NC_019779.1_2889	885	488	0.00031	17.4	3146673	3149327	NC_019779.1	2889	0.10734463276836158	0.20081967213114754	-1
Csx1_17_CAS-III	NC_019779.1_3054	361	380	1e-09	35.3	3314580	3315662	NC_019779.1	3054	0.1883656509695291	0.1763157894736842	-1
Csa5gr11_4_CAS-I-A	NC_019779.1_2242	551	136	0.0011	16.7	2463276	2464928	NC_019779.1	2242	0.3393829401088929	0.5661764705882353	-1
Cas6_13_CAS-I-II-III-IV-V-VI	NC_019779.1_690	272	151	8.2e-06	24.0	766274	767089	NC_019779.1	690	0.3382352941176471	0.5496688741721855	1
Cas10d_2_CAS-I-D	NC_019779.1_697	1104	900	3.1999999999999983e-265	880.2	779927	783238	NC_019779.1	697	0.8922101449275363	1.0	-1
Csb1gr7_0_CAS-I-U	NC_019779.1_1899	343	169	9.3e-22	75.4	2087735	2088763	NC_019779.1	1899	0.43731778425655976	0.893491124260355	1
Csm5_1_IIIA	NC_019779.1_686	322	373	0.00015	19.2	762691	763656	NC_019779.1	686	0.08074534161490683	0.06970509383378017	1
Csm5_1_IIIA	NC_019779.1_688	346	373	0.00082	16.8	764168	765205	NC_019779.1	688	0.2774566473988439	0.2680965147453083	1
Csm5_1_IIIA	NC_019779.1_684	281	373	0.003	14.9	761138	761980	NC_019779.1	684	0.0711743772241993	0.05361930294906166	1
Cas10_0_CAS-III	NC_019779.1_1328	1000	511	2.7000000000000006e-62	209.0	1459910	1462909	NC_019779.1	1328	0.643	0.9686888454011742	1
Cas10_0_CAS-III	NC_019779.1_679	745	511	6.799999999999999e-35	118.6	755282	757516	NC_019779.1	679	0.6523489932885906	0.9667318982387475	1
Cas10_0_CAS-III	NC_019779.1_1718	767	511	0.0036	13.9	1884870	1887170	NC_019779.1	1718	0.2894393741851369	0.37573385518590996	1
HTH_0_CAS-III-A	NC_019779.1_1913	427	364	0.013999999999999999	12.3	2106106	2107386	NC_019779.1	1913	0.2459016393442623	0.3626373626373626	1
Csx10gr5_4_CAS-III-D	NC_019779.1_681	402	309	4.1e-06	23.9	758175	759380	NC_019779.1	681	0.22139303482587064	0.2912621359223301	1
Csm2gr11_1_CAS-III-D	NC_019779.1_682	139	149	4.9e-62	206.0	759377	759793	NC_019779.1	682	0.9784172661870504	0.9395973154362416	1
Csm2gr11_1_CAS-III-D	NC_019779.1_2697	69	149	0.011000000000000001	13.4	2933133	2933339	NC_019779.1	2697	0.6521739130434783	0.30201342281879195	-1
Csm2gr11_3_CAS-III-A	NC_019779.1_682	139	141	5.9999999999999995e-05	21.1	759377	759793	NC_019779.1	682	0.8705035971223022	0.8581560283687943	1
AbiEii_2_CAS-III-C	NC_019779.1_1042	380	440	6.7e-06	23.4	1133310	1134449	NC_019779.1	1042	0.24473684210526317	0.21136363636363636	-1
AbiEii_2_CAS-III-C	NC_019779.1_2064	222	440	0.00016	18.8	2282170	2282835	NC_019779.1	2064	0.35135135135135137	0.17954545454545454	-1
Cmr5gr11_1_CAS-III-C	NC_019779.1_382	296	180	0.027999999999999997	12.0	429141	430028	NC_019779.1	382	0.20608108108108109	0.3388888888888889	-1
Cmr5gr11_1_CAS-III-C	NC_019779.1_359	298	180	0.54	7.8	404640	405533	NC_019779.1	359	0.5436241610738255	0.55	1
Cmr5gr11_1_CAS-III-C	NC_019779.1_2078	157	180	0.68	7.5	2295834	2296304	NC_019779.1	2078	0.37579617834394907	0.3388888888888889	-1
Cmr5gr11_1_CAS-III-C	NC_019779.1_3204	212	180	0.8	7.3	3456843	3457478	NC_019779.1	3204	0.3490566037735849	0.38333333333333336	1
Cmr5gr11_1_CAS-III-C	NC_019779.1_3447	302	180	3.7	5.1	3746445	3747350	NC_019779.1	3447	0.6192052980132451	0.42777777777777776	-1
Csb1_0_IU	NC_019779.1_1899	343	178	7.6e-12	43.2	2087735	2088763	NC_019779.1	1899	0.4606413994169096	0.898876404494382	1
Cas5u_1_CAS-I-U	NC_019779.1_1900	479	501	1.3e-17	62.0	2088767	2090203	NC_019779.1	1900	0.4822546972860125	0.48502994011976047	1
Csx1_0_CAS-III	NC_019779.1_1098	688	396	4.1	4.3	1205166	1207229	NC_019779.1	1098	0.1744186046511628	0.17929292929292928	-1
Cas1_0_I-II-III-V	NC_019779.1_692	335	315	2.2999999999999995e-92	307.0	767684	768688	NC_019779.1	692	0.9552238805970149	0.9936507936507937	1
Cas1_0_I-II-III-V	NC_019779.1_1324	328	315	1.0999999999999999e-74	248.9	1439880	1440863	NC_019779.1	1324	0.9512195121951219	0.9904761904761905	1
Cas6_15_CAS-I-II-III-IV-V-VI	NC_019779.1_690	272	112	1.4000000000000002e-21	75.0	766274	767089	NC_019779.1	690	0.45588235294117646	0.9910714285714286	1
Csx21_1_CAS-III-A	NC_019779.1_689	201	104	0.0016	16.6	765208	765810	NC_019779.1	689	0.6268656716417911	0.8846153846153846	1
Csx21_1_CAS-III-A	NC_019779.1_2223	346	104	0.024	12.8	2449832	2450869	NC_019779.1	2223	0.24277456647398843	0.7980769230769231	-1
Cas2_0_I-II-III	NC_019779.1_693	91	96	6.2e-23	78.7	768718	768990	NC_019779.1	693	0.9560439560439561	0.9791666666666666	1
Cas2_0_I-II-III	NC_019779.1_1325	93	96	8.499999999999999e-20	68.6	1440867	1441145	NC_019779.1	1325	0.8924731182795699	0.90625	1
Cas2_0_CAS-I-II-III-IV-V-VI	NC_019779.1_693	91	90	2.3999999999999997e-23	80.2	768718	768990	NC_019779.1	693	0.8901098901098901	0.9333333333333333	1
Cas2_0_CAS-I-II-III-IV-V-VI	NC_019779.1_1325	93	90	1.9e-19	67.6	1440867	1441145	NC_019779.1	1325	0.8387096774193549	0.9	1
Cmr5_1_IIIB	NC_019779.1_1331	131	133	1.6e-64	214.1	1465072	1465464	NC_019779.1	1331	0.9847328244274809	0.9774436090225563	1
Csm3gr7_5_CAS-III-A-III-D	NC_019779.1_680	220	620	3.9e-09	33.2	757513	758172	NC_019779.1	680	0.5454545454545454	0.19838709677419356	1
Cas10_1_CAS-III	NC_019779.1_679	745	654	2.8e-06	24.0	755282	757516	NC_019779.1	679	0.22818791946308725	0.2415902140672783	1
Cas10_1_CAS-III	NC_019779.1_1328	1000	654	6.2e-06	22.8	1459910	1462909	NC_019779.1	1328	0.224	0.3547400611620795	1
Cas10_7_CAS-III	NC_019779.1_679	745	410	9.1e-49	164.3	755282	757516	NC_019779.1	679	0.4791946308724832	0.748780487804878	1
Cmr3gr5_7_CAS-III-B-III-C	NC_019779.1_1329	371	364	9.400000000000001e-60	200.7	1462922	1464034	NC_019779.1	1329	0.9649595687331537	0.9972527472527473	1
Cmr3gr5_7_CAS-III-B-III-C	NC_019779.1_681	402	364	0.00039	17.7	758175	759380	NC_019779.1	681	0.2885572139303483	0.34065934065934067	1
Cmr3gr5_7_CAS-III-B-III-C	NC_019779.1_684	281	364	0.0013	16.0	761138	761980	NC_019779.1	684	0.24555160142348753	0.15384615384615385	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019779.1_685	207	203	9.3e-62	206.0	762061	762681	NC_019779.1	685	0.9710144927536232	0.9901477832512315	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NC_019779.1_3003	228	203	3.6000000000000004e-14	50.6	3262591	3263274	NC_019779.1	3003	0.6008771929824561	0.6650246305418719	-1
Cas2_11_CAS-I-II-III-IV-V-VI	NC_019779.1_693	91	71	5.799999999999999e-30	101.1	768718	768990	NC_019779.1	693	0.7692307692307693	0.9859154929577465	1
Cas2_11_CAS-I-II-III-IV-V-VI	NC_019779.1_1325	93	71	1.3999999999999998e-26	90.3	1440867	1441145	NC_019779.1	1325	0.7204301075268817	0.9436619718309859	1
Cas10_3_CAS-III	NC_019779.1_679	745	551	0.0023	14.0	755282	757516	NC_019779.1	679	0.23087248322147652	0.2595281306715064	1
AbiEii_0_CAS-III	NC_019779.1_362	643	284	2.0000000000000002e-11	41.8	407210	409138	NC_019779.1	362	0.5816485225505443	0.7112676056338029	1
AbiEii_0_CAS-III	NC_019779.1_1042	380	284	1.7e-10	38.7	1133310	1134449	NC_019779.1	1042	0.4105263157894737	0.5316901408450704	-1
AbiEii_0_CAS-III	NC_019779.1_2656	299	284	8.8e-09	33.1	2889552	2890448	NC_019779.1	2656	0.27759197324414714	0.27816901408450706	-1
AbiEii_0_CAS-III	NC_019779.1_3762	331	284	4.0999999999999997e-08	30.9	4074968	4075960	NC_019779.1	3762	0.33534743202416917	0.38028169014084506	1
AbiEii_0_CAS-III	NC_019779.1_595	243	284	6.7e-07	26.9	662386	663114	NC_019779.1	595	0.48148148148148145	0.4084507042253521	1
AbiEii_0_CAS-III	NC_019779.1_1642	261	284	9.8e-07	26.4	1803587	1804369	NC_019779.1	1642	0.39846743295019155	0.38028169014084506	1
AbiEii_0_CAS-III	NC_019779.1_1462	252	284	1.1e-06	26.2	1609061	1609816	NC_019779.1	1462	0.44047619047619047	0.36971830985915494	-1
AbiEii_0_CAS-III	NC_019779.1_1762	218	284	2e-06	25.4	1940012	1940665	NC_019779.1	1762	0.44495412844036697	0.3345070422535211	-1
AbiEii_0_CAS-III	NC_019779.1_2005	267	284	2.6e-06	25.0	2207160	2207960	NC_019779.1	2005	0.2846441947565543	0.2640845070422535	-1
AbiEii_0_CAS-III	NC_019779.1_3647	649	284	3.3e-06	24.6	3952607	3954553	NC_019779.1	3647	0.1941448382126348	0.323943661971831	1
AbiEii_0_CAS-III	NC_019779.1_245	367	284	3.8e-06	24.4	281639	282739	NC_019779.1	245	0.329700272479564	0.426056338028169	1
AbiEii_0_CAS-III	NC_019779.1_2535	612	284	8.2e-06	23.3	2774704	2776539	NC_019779.1	2535	0.2107843137254902	0.34507042253521125	-1
AbiEii_0_CAS-III	NC_019779.1_1060	221	284	1.3000000000000001e-05	22.7	1159045	1159707	NC_019779.1	1060	0.3936651583710407	0.3028169014084507	-1
AbiEii_0_CAS-III	NC_019779.1_250	316	284	1.3000000000000001e-05	22.7	288384	289331	NC_019779.1	250	0.27848101265822783	0.29225352112676056	-1
