Contig	Start	End	Strand	Pos
NC_019779.1	840612	840785	-1	758
NC_019779.1	840950	841696	1	759
NC_019779.1	841825	842055	1	760
NC_019779.1	842076	842849	1	761
NC_019779.1	843005	843817	1	762
NC_019779.1	843807	845288	1	763
NC_019779.1	845375	846115	1	764
NC_019779.1	846112	846837	-1	765
NC_019779.1	846934	847740	1	766
NC_019779.1	847737	848294	-1	767
NC_019779.1	848300	850165	-1	768
NC_019779.1	850322	853582	-1	769
NC_019779.1	853662	854585	-1	770
NC_019779.1	854661	854783	1	771
NC_019779.1	854808	856451	1	772
NC_019779.1	856453	856764	-1	773
NC_019779.1	857003	857344	-1	774
NC_019779.1	857748	858935	1	775
NC_019779.1	858950	859351	-1	776
NC_019779.1	859498	859659	-1	777
NC_019779.1	859816	862431	-1	778
NC_019779.1	863058	863549	1	779
NC_019779.1	863531	863938	1	780
NC_019779.1	864246	864464	1	781
NC_019779.1	864678	864917	-1	782
NC_019779.1	864908	865153	-1	783
NC_019779.1	865449	865724	-1	784
NC_019779.1	865721	866047	-1	785
NC_019779.1	866244	866450	-1	786
NC_019779.1	866450	866743	-1	787
NC_019779.1	866909	867172	-1	788
NC_019779.1	867165	867425	-1	789
NC_019779.1	867749	868072	1	790
NC_019779.1	868056	868418	1	791
NC_019779.1	868510	869649	-1	792
NC_019779.1	869778	873038	-1	793
NC_019779.1	873279	873692	-1	794
NC_019779.1	873822	874829	-1	795
NC_019779.1	874919	875287	-1	796
NC_019779.1	875320	875523	-1	797
NC_019779.1	875669	876982	1	798
NC_019779.1	876986	877261	1	799
NC_019779.1	877290	878639	1	800
NC_019779.1	878555	878839	-1	801
NC_019779.1	878836	879039	-1	802
NC_019779.1	879236	879823	1	803
NC_019779.1	880557	881069	1	804
NC_019779.1	881288	881794	1	805
NC_019779.1	881815	882246	1	806
NC_019779.1	882375	882896	1	807
NC_019779.1	882980	883447	-1	808
NC_019779.1	883727	884017	1	809
NC_019779.1	884106	884459	1	810
NC_019779.1	884562	884888	1	811
NC_019779.1	884915	885289	1	812
NC_019779.1	885519	885992	1	813
NC_019779.1	886039	886884	-1	814
NC_019779.1	886884	887306	-1	815
NC_019779.1	887522	887731	1	816
NC_019779.1	887738	888838	1	817
NC_019779.1	888943	890133	-1	818
NC_019779.1	890306	892258	1	819
NC_019779.1	892273	892836	-1	820
NC_019779.1	893204	893773	-1	821
NC_019779.1	894097	894399	-1	822
NC_019779.1	894450	894935	1	823
NC_019779.1	894960	897317	-1	824
NC_019779.1	897396	897995	-1	825
NC_019779.1	898294	901578	-1	826
NC_019779.1	901583	902539	-1	827
NC_019779.1	902536	903066	-1	828
NC_019779.1	903094	903657	-1	829
NC_019779.1	903940	905151	-1	830
NC_019779.1	905123	905707	-1	831
NC_019779.1	906194	907702	1	832
NC_019779.1	908232	908447	1	833
NC_019779.1	908478	909878	1	834
NC_019779.1	909897	910478	1	835
NC_019779.1	910547	911035	-1	836
NC_019779.1	911022	911345	-1	837
NC_019779.1	911426	912034	-1	838
NC_019779.1	912148	912927	1	839
NC_019779.1	912932	914794	-1	840
NC_019779.1	914899	915138	-1	841
NC_019779.1	915275	915910	-1	842
NC_019779.1	916026	916673	-1	843
NC_019779.1	916738	917175	-1	844
NC_019779.1	917275	917781	-1	845
NC_019779.1	917927	918946	1	846
NC_019779.1	918951	920117	-1	847
NC_019779.1	920129	921244	-1	848
NC_019779.1	921402	922769	1	849
NC_019779.1	922849	923148	1	850
NC_019779.1	928509	929408	1	851
NC_019779.1	929476	929952	1	852
NC_019779.1	930018	930782	-1	853
NC_019779.1	930926	931057	-1	854
NC_019779.1	931097	932707	-1	855
NC_019779.1	932781	933173	1	856
NC_019779.1	932999	933913	-1	857
NC_019779.1	934297	934935	-1	858
NC_019779.1	935219	937198	-1	859
NC_019779.1	937550	938842	-1	860
NC_019779.1	938909	939061	1	861
NC_019779.1	939332	940582	1	862
NC_019779.1	940579	941259	1	863
NC_019779.1	941274	942203	1	864
NC_019779.1	942200	942685	-1	865
NC_019779.1	942801	943841	1	866
NC_019779.1	944312	945043	1	867
NC_019779.1	945194	946330	-1	868
NC_019779.1	946377	947048	1	869
NC_019779.1	947433	947762	1	870
NC_019779.1	947759	949039	-1	871
NC_019779.1	949153	950361	-1	872
NC_019779.1	950598	950918	-1	873
NC_019779.1	951119	952768	-1	874
NC_019779.1	952825	953142	-1	875
NC_019779.1	953430	954377	1	876
NC_019779.1	954392	954943	-1	877
NC_019779.1	954955	955221	-1	878
NC_019779.1	955356	955958	1	879
NC_019779.1	956030	956632	1	880
NC_019779.1	956629	957699	-1	881
NC_019779.1	957747	958640	-1	882
NC_019779.1	958644	959552	-1	883
NC_019779.1	959560	960870	-1	884
NC_019779.1	961181	961690	-1	885
NC_019779.1	961809	962201	1	886
NC_019779.1	962915	964204	-1	887
NC_019779.1	964300	964674	-1	888
NC_019779.1	964776	965603	-1	889
NC_019779.1	965675	966703	-1	890
NC_019779.1	966716	966961	-1	891
NC_019779.1	967009	967563	-1	892
NC_019779.1	967995	969920	1	893
NC_019779.1	970541	970936	1	894
NC_019779.1	971062	972186	1	895
NC_019779.1	972189	972695	1	896
NC_019779.1	972794	973315	1	897
NC_019779.1	973312	974568	1	898
NC_019779.1	974535	974807	1	899
NC_019779.1	974833	975333	1	900
NC_019779.1	975653	976063	1	901
NC_019779.1	976125	977039	1	902
NC_019779.1	977022	978032	-1	903
NC_019779.1	978011	978640	-1	904
NC_019779.1	978674	979672	-1	905
NC_019779.1	979720	980346	1	906
NC_019779.1	980596	981015	1	907
NC_019779.1	981113	981688	-1	908
NC_019779.1	981881	984097	1	909
NC_019779.1	984094	985128	-1	910
NC_019779.1	985299	986570	-1	911
NC_019779.1	987060	988331	-1	912
NC_019779.1	988332	989672	-1	913
NC_019779.1	989703	990269	-1	914
NC_019779.1	990508	992667	-1	915
NC_019779.1	992952	995990	1	916
NC_019779.1	996056	996520	1	917
NC_019779.1	996611	997957	1	918
NC_019779.1	998276	1000642	-1	919
NC_019779.1	1000708	1002348	-1	920
NC_019779.1	1002546	1002788	-1	921
NC_019779.1	1002988	1003230	-1	922
NC_019779.1	1003557	1003703	-1	923
NC_019779.1	1003645	1004388	-1	924
NC_019779.1	1004759	1006303	-1	925
NC_019779.1	1006270	1007760	-1	926
NC_019779.1	1007760	1010723	-1	927
NC_019779.1	1010853	1011746	-1	928
NC_019779.1	1011792	1012406	1	929
NC_019779.1	1012415	1013035	-1	930
NC_019779.1	1013127	1014359	-1	931
NC_019779.1	1014522	1015106	-1	932
NC_019779.1	1015340	1016191	1	933
NC_019779.1	1016237	1017649	1	934
NC_019779.1	1017703	1018257	-1	935
NC_019779.1	1018405	1018761	-1	936
NC_019779.1	1018785	1019048	-1	937
NC_019779.1	1019476	1020057	1	938
NC_019779.1	1020088	1020582	-1	939
NC_019779.1	1020788	1021522	-1	940
NC_019779.1	1021726	1022937	1	941
NC_019779.1	1022934	1023578	1	942
NC_019779.1	1023575	1024288	-1	943
NC_019779.1	1024356	1025039	-1	944
NC_019779.1	1025103	1025573	1	945
NC_019779.1	1025686	1027212	1	946
NC_019779.1	1027278	1027886	-1	947
NC_019779.1	1028016	1030283	-1	948
NC_019779.1	1030635	1031396	1	949
NC_019779.1	1031439	1032038	-1	950
NC_019779.1	1032196	1032366	-1	951
NC_019779.1	1032461	1032904	-1	952
NC_019779.1	1033062	1034177	-1	953
NC_019779.1	1034313	1035011	1	954
NC_019779.1	1035152	1035661	-1	955
NC_019779.1	1035946	1036860	1	956
NC_019779.1	1036912	1037706	1	957
NC_019779.1	1037849	1038613	1	958
NC_019779.1	1039545	1040612	-1	959
NC_019779.1	1040678	1041718	-1	960
NC_019779.1	1041927	1042622	-1	961
NC_019779.1	1042861	1043664	1	962
NC_019779.1	1043678	1045033	-1	963
NC_019779.1	1045434	1046321	1	964
NC_019779.1	1046302	1047621	1	965
NC_019779.1	1048355	1049434	1	966
NC_019779.1	1049450	1051699	1	967
NC_019779.1	1051973	1052941	1	968
NC_019779.1	1053186	1053659	1	969
NC_019779.1	1053704	1054366	-1	970
NC_019779.1	1054366	1054947	-1	971
NC_019779.1	1054940	1055221	-1	972
NC_019779.1	1055214	1055468	-1	973
NC_019779.1	1055705	1056103	-1	974
NC_019779.1	1056076	1057530	-1	975
NC_019779.1	1057589	1059040	-1	976
NC_019779.1	1059037	1059372	-1	977
NC_019779.1	1059587	1060990	-1	978
NC_019779.1	1061048	1062742	-1	979
NC_019779.1	1063241	1063945	-1	980
NC_019779.1	1064147	1064899	1	981
NC_019779.1	1064902	1067274	1	982
NC_019779.1	1067566	1068969	1	983
NC_019779.1	1068961	1069632	-1	984
NC_019779.1	1069757	1070389	-1	985
NC_019779.1	1070475	1071449	-1	986
NC_019779.1	1072814	1073512	1	987
NC_019779.1	1073936	1074703	1	988
NC_019779.1	1074993	1075715	1	989
NC_019779.1	1075716	1076264	-1	990
NC_019779.1	1076261	1076974	-1	991
NC_019779.1	1077323	1077856	1	992
NC_019779.1	1077935	1078516	1	993
NC_019779.1	1078519	1080420	-1	994
NC_019779.1	1080636	1082255	1	995
NC_019779.1	1082327	1083448	-1	996
NC_019779.1	1083673	1085172	1	997
NC_019779.1	1085342	1085569	1	998
NC_019779.1	1085836	1086936	-1	999
NC_019779.1	1087022	1087222	-1	1000
NC_019779.1	1087361	1088689	1	1001
NC_019779.1	1088895	1090379	1	1002
NC_019779.1	1090698	1092137	1	1003
NC_019779.1	1092196	1093245	1	1004
NC_019779.1	1093297	1094439	-1	1005
NC_019779.1	1094850	1097645	1	1006
NC_019779.1	1097676	1098809	1	1007
NC_019779.1	1099531	1099770	1	1008
NC_019779.1	1099775	1101520	-1	1009
NC_019779.1	1101525	1102010	-1	1010
NC_019779.1	1102209	1102478	1	1011
NC_019779.1	1102478	1103509	1	1012
NC_019779.1	1103518	1104678	-1	1013
NC_019779.1	1104871	1105695	-1	1014
NC_019779.1	1105692	1106045	-1	1015
NC_019779.1	1106114	1107301	-1	1016
NC_019779.1	1107450	1109537	-1	1017
NC_019779.1	1109614	1110081	-1	1018
NC_019779.1	1110195	1110674	-1	1019
NC_019779.1	1110714	1113035	1	1020
NC_019779.1	1113061	1114569	1	1021
NC_019779.1	1114594	1115181	1	1022
NC_019779.1	1115380	1115748	1	1023
NC_019779.1	1115824	1117305	-1	1024
NC_019779.1	1117380	1118516	-1	1025
NC_019779.1	1118660	1119331	-1	1026
NC_019779.1	1119331	1119816	-1	1027
NC_019779.1	1119834	1120664	-1	1028
NC_019779.1	1120931	1122055	1	1029
NC_019779.1	1122041	1124590	-1	1030
NC_019779.1	1124981	1125619	1	1031
NC_019779.1	1125664	1125930	1	1032
NC_019779.1	1126139	1126279	-1	1033
NC_019779.1	1126425	1126628	1	1034
NC_019779.1	1126689	1126850	-1	1035
NC_019779.1	1127107	1128240	-1	1036
NC_019779.1	1128346	1129101	-1	1037
NC_019779.1	1129098	1130033	-1	1038
NC_019779.1	1130132	1131517	-1	1039
NC_019779.1	1131696	1132460	-1	1040
NC_019779.1	1132639	1133289	1	1041
NC_019779.1	1133310	1134449	-1	1042
NC_019779.1	1134776	1135957	-1	1043
NC_019779.1	1136180	1140844	1	1044
NC_019779.1	1140823	1141506	-1	1045
NC_019779.1	1141535	1142455	-1	1046
NC_019779.1	1142562	1143539	-1	1047
NC_019779.1	1143615	1144709	-1	1048
NC_019779.1	1144917	1145447	-1	1049
NC_019779.1	1145578	1146660	1	1050
NC_019779.1	1146719	1147288	-1	1051
NC_019779.1	1147314	1148534	-1	1052
NC_019779.1	1148573	1149685	-1	1053
NC_019779.1	1149914	1151938	-1	1054
NC_019779.1	1152744	1153622	1	1055
NC_019779.1	1153713	1155131	1	1056
NC_019779.1	1155847	1156746	-1	1057
NC_019779.1	1156841	1157578	-1	1058
NC_019779.1	1157656	1158912	-1	1059
NC_019779.1	1159045	1159707	-1	1060
NC_019779.1	1159846	1161102	-1	1061
NC_019779.1	1161539	1163713	1	1062
NC_019779.1	1163867	1164505	1	1063
NC_019779.1	1164530	1165831	1	1064
NC_019779.1	1165889	1166122	1	1065
NC_019779.1	1166453	1167649	-1	1066
NC_019779.1	1167643	1169232	-1	1067
NC_019779.1	1169528	1170355	1	1068
NC_019779.1	1170439	1170765	1	1069
NC_019779.1	1170802	1172361	1	1070
NC_019779.1	1172462	1174633	1	1071
NC_019779.1	1174636	1175064	1	1072
NC_019779.1	1175157	1175657	1	1073
NC_019779.1	1175634	1176653	-1	1074
NC_019779.1	1176657	1177991	-1	1075
NC_019779.1	1178422	1179261	-1	1076
NC_019779.1	1179636	1180994	1	1077
NC_019779.1	1181056	1182405	-1	1078
NC_019779.1	1182983	1183846	1	1079
NC_019779.1	1183843	1185123	1	1080
NC_019779.1	1185120	1186133	-1	1081
NC_019779.1	1186197	1186601	-1	1082
NC_019779.1	1186601	1186858	-1	1083
NC_019779.1	1186956	1188872	-1	1084
NC_019779.1	1189086	1190075	1	1085
NC_019779.1	1190281	1191507	1	1086
NC_019779.1	1191861	1192724	1	1087
NC_019779.1	1192662	1193435	-1	1088
NC_019779.1	1193566	1193826	-1	1089
NC_019779.1	1194175	1194570	-1	1090
NC_019779.1	1194637	1196055	-1	1091
NC_019779.1	1196272	1199364	-1	1092
NC_019779.1	1199607	1200500	-1	1093
NC_019779.1	1200510	1200977	-1	1094
NC_019779.1	1201101	1201973	1	1095
NC_019779.1	1202005	1204281	1	1096
NC_019779.1	1204336	1205100	1	1097
NC_019779.1	1205166	1207229	-1	1098
NC_019779.1	1207226	1207390	-1	1099
NC_019779.1	1207448	1207624	-1	1100
NC_019779.1	1207638	1208771	-1	1101
NC_019779.1	1209066	1209509	-1	1102
NC_019779.1	1209509	1209895	-1	1103
NC_019779.1	1209960	1210175	-1	1104
NC_019779.1	1210457	1211458	1	1105
NC_019779.1	1211518	1212447	-1	1106
NC_019779.1	1212681	1213739	1	1107
NC_019779.1	1213805	1213897	1	1108
NC_019779.1	1213906	1215033	-1	1109
NC_019779.1	1215036	1215545	-1	1110
NC_019779.1	1215717	1216403	1	1111
NC_019779.1	1216366	1218210	-1	1112
NC_019779.1	1218302	1219039	-1	1113
NC_019779.1	1219504	1219737	1	1114
NC_019779.1	1219757	1220626	1	1115
NC_019779.1	1220623	1221909	-1	1116
NC_019779.1	1222186	1223340	1	1117
NC_019779.1	1223344	1223715	1	1118
NC_019779.1	1223715	1224206	1	1119
NC_019779.1	1224203	1226704	1	1120
NC_019779.1	1226708	1229347	1	1121
NC_019779.1	1229378	1231483	-1	1122
NC_019779.1	1231604	1233229	-1	1123
NC_019779.1	1233376	1234203	-1	1124
NC_019779.1	1234410	1236050	1	1125
NC_019779.1	1236132	1236428	1	1126
NC_019779.1	1236481	1238271	1	1127
NC_019779.1	1238271	1238369	1	1128
NC_019779.1	1238746	1239165	-1	1129
NC_019779.1	1239486	1241315	1	1130
NC_019779.1	1241316	1241828	-1	1131
NC_019779.1	1242029	1243699	1	1132
NC_019779.1	1243793	1244329	-1	1133
NC_019779.1	1244508	1245509	1	1134
NC_019779.1	1245582	1246691	-1	1135
NC_019779.1	1246832	1247365	1	1136
NC_019779.1	1247343	1247687	-1	1137
NC_019779.1	1247687	1247875	-1	1138
NC_019779.1	1248095	1249216	1	1139
NC_019779.1	1249387	1249515	-1	1140
NC_019779.1	1249546	1250049	-1	1141
NC_019779.1	1250200	1251258	1	1142
NC_019779.1	1251394	1254102	1	1143
NC_019779.1	1254182	1255159	1	1144
NC_019779.1	1255153	1255416	-1	1145
NC_019779.1	1255569	1256030	1	1146
NC_019779.1	1256092	1257336	1	1147
NC_019779.1	1257372	1257677	1	1148
NC_019779.1	1257801	1259540	1	1149
NC_019779.1	1259672	1260292	-1	1150
NC_019779.1	1260331	1260726	-1	1151
NC_019779.1	1261066	1261344	1	1152
NC_019779.1	1261558	1261836	-1	1153
NC_019779.1	1261979	1262593	1	1154
NC_019779.1	1262835	1263221	1	1155
NC_019779.1	1263477	1264418	-1	1156
NC_019779.1	1264547	1264717	1	1157
NC_019779.1	1264748	1266691	1	1158
NC_019779.1	1267201	1267461	1	1159
NC_019779.1	1267520	1267864	1	1160
NC_019779.1	1268297	1268491	1	1161
NC_019779.1	1268501	1268794	1	1162
NC_019779.1	1268864	1269196	1	1163
NC_019779.1	1269209	1269427	1	1164
NC_019779.1	1269558	1272614	1	1165
NC_019779.1	1272651	1274060	1	1166
NC_019779.1	1274083	1274334	1	1167
NC_019779.1	1274536	1274670	1	1168
NC_019779.1	1274685	1274990	1	1169
NC_019779.1	1275065	1276540	1	1170
NC_019779.1	1276625	1277716	-1	1171
NC_019779.1	1277903	1278475	-1	1172
NC_019779.1	1278832	1279158	-1	1173
NC_019779.1	1279443	1279703	-1	1174
NC_019779.1	1279785	1280090	1	1175
NC_019779.1	1280087	1280374	1	1176
NC_019779.1	1280481	1282247	1	1177
NC_019779.1	1282333	1287201	-1	1178
NC_019779.1	1287343	1291602	-1	1179
NC_019779.1	1291741	1292232	1	1180
NC_019779.1	1292627	1294015	-1	1181
NC_019779.1	1294139	1294456	1	1182
NC_019779.1	1294458	1296389	-1	1183
NC_019779.1	1296634	1297788	1	1184
NC_019779.1	1297778	1298710	1	1185
NC_019779.1	1298885	1302790	1	1186
NC_019779.1	1302787	1304439	1	1187
NC_019779.1	1305095	1305772	1	1188
NC_019779.1	1305784	1307169	1	1189
NC_019779.1	1307209	1307664	1	1190
NC_019779.1	1307707	1308288	1	1191
NC_019779.1	1308282	1309187	1	1192
NC_019779.1	1309341	1309859	1	1193
NC_019779.1	1310057	1312528	1	1194
NC_019779.1	1312650	1312805	-1	1195
NC_019779.1	1312878	1313633	1	1196
NC_019779.1	1313677	1314363	-1	1197
NC_019779.1	1314370	1314849	1	1198
NC_019779.1	1314867	1316012	1	1199
NC_019779.1	1316044	1316550	1	1200
NC_019779.1	1316563	1317357	1	1201
NC_019779.1	1317447	1317695	1	1202
NC_019779.1	1317809	1317982	1	1203
NC_019779.1	1318049	1318711	1	1204
NC_019779.1	1318832	1321168	1	1205
NC_019779.1	1321191	1322648	-1	1206
NC_019779.1	1323162	1324955	1	1207
NC_019779.1	1324952	1325512	-1	1208
NC_019779.1	1325600	1326274	-1	1209
NC_019779.1	1326575	1327246	1	1210
NC_019779.1	1327483	1328361	-1	1211
NC_019779.1	1328443	1329468	-1	1212
NC_019779.1	1329737	1331344	-1	1213
NC_019779.1	1331823	1331975	-1	1214
NC_019779.1	1332531	1333211	1	1215
NC_019779.1	1333224	1334399	-1	1216
NC_019779.1	1334533	1334856	-1	1217
NC_019779.1	1334977	1335771	-1	1218
NC_019779.1	1336335	1336607	1	1219
NC_019779.1	1336604	1336963	1	1220
NC_019779.1	1337016	1338536	1	1221
NC_019779.1	1338610	1338984	1	1222
NC_019779.1	1339089	1339538	1	1223
NC_019779.1	1339611	1341896	1	1224
NC_019779.1	1341919	1343946	1	1225
NC_019779.1	1343986	1345083	1	1226
NC_019779.1	1345080	1346402	-1	1227
NC_019779.1	1346577	1350212	1	1228
NC_019779.1	1350323	1351165	1	1229
NC_019779.1	1351491	1352183	1	1230
NC_019779.1	1352183	1352623	1	1231
NC_019779.1	1352624	1352815	1	1232
NC_019779.1	1352853	1353842	-1	1233
NC_019779.1	1353858	1359551	-1	1234
NC_019779.1	1359634	1360863	-1	1235
NC_019779.1	1361123	1361800	1	1236
NC_019779.1	1361945	1362757	1	1237
NC_019779.1	1362971	1363432	1	1238
NC_019779.1	1363556	1364578	-1	1239
NC_019779.1	1364728	1365378	-1	1240
NC_019779.1	1365341	1366021	-1	1241
NC_019779.1	1366088	1366240	1	1242
NC_019779.1	1366423	1366725	-1	1243
NC_019779.1	1366722	1367606	-1	1244
NC_019779.1	1367752	1368525	-1	1245
NC_019779.1	1368705	1370576	-1	1246
NC_019779.1	1370603	1371415	-1	1247
NC_019779.1	1371468	1372718	-1	1248
NC_019779.1	1372823	1373197	-1	1249
NC_019779.1	1373321	1373827	1	1250
NC_019779.1	1373931	1374272	1	1251
NC_019779.1	1374294	1375181	1	1252
NC_019779.1	1375334	1375882	1	1253
NC_019779.1	1376071	1376682	1	1254
NC_019779.1	1376769	1377557	1	1255
NC_019779.1	1377447	1377785	-1	1256
NC_019779.1	1377896	1379353	-1	1257
NC_019779.1	1379558	1379812	1	1258
NC_019779.1	1379945	1381105	1	1259
NC_019779.1	1381719	1386326	1	1260
NC_019779.1	1386399	1387877	1	1261
NC_019779.1	1387886	1388926	-1	1262
NC_019779.1	1389000	1389860	1	1263
NC_019779.1	1389863	1390576	1	1264
NC_019779.1	1390680	1392929	-1	1265
NC_019779.1	1393044	1394456	-1	1266
NC_019779.1	1394808	1397006	1	1267
NC_019779.1	1397122	1397685	-1	1268
NC_019779.1	1397822	1398109	1	1269
NC_019779.1	1398139	1399572	-1	1270
NC_019779.1	1399662	1400411	-1	1271
NC_019779.1	1400414	1400755	-1	1272
NC_019779.1	1400795	1401271	-1	1273
NC_019779.1	1401480	1403390	1	1274
NC_019779.1	1404313	1404666	1	1275
NC_019779.1	1404679	1404999	1	1276
NC_019779.1	1405617	1405832	1	1277
NC_019779.1	1405832	1406095	1	1278
NC_019779.1	1406204	1406458	1	1279
NC_019779.1	1406449	1406784	1	1280
NC_019779.1	1406976	1408280	1	1281
NC_019779.1	1408292	1408420	1	1282
NC_019779.1	1408749	1409162	-1	1283
NC_019779.1	1409165	1409404	-1	1284
NC_019779.1	1409618	1411090	-1	1285
NC_019779.1	1411219	1411533	1	1286
NC_019779.1	1411750	1412532	-1	1287
NC_019779.1	1412592	1412864	-1	1288
NC_019779.1	1413428	1413880	-1	1289
NC_019779.1	1414174	1416384	1	1290
NC_019779.1	1416365	1417093	1	1291
NC_019779.1	1417150	1417908	1	1292
NC_019779.1	1417950	1418318	-1	1293
NC_019779.1	1418609	1418851	1	1294
NC_019779.1	1418860	1421415	-1	1295
NC_019779.1	1421559	1421750	-1	1296
NC_019779.1	1421900	1422124	-1	1297
NC_019779.1	1422302	1422628	-1	1298
NC_019779.1	1422612	1422836	-1	1299
NC_019779.1	1423086	1423310	-1	1300
NC_019779.1	1423307	1423594	-1	1301
NC_019779.1	1423991	1424314	-1	1302
NC_019779.1	1424304	1424549	-1	1303
NC_019779.1	1424992	1425375	1	1304
NC_019779.1	1425462	1426037	1	1305
NC_019779.1	1425999	1426289	-1	1306
NC_019779.1	1426289	1426498	-1	1307
NC_019779.1	1426820	1427149	-1	1308
NC_019779.1	1427103	1427351	-1	1309
NC_019779.1	1427542	1428378	-1	1310
NC_019779.1	1428587	1428811	1	1311
NC_019779.1	1428798	1429145	1	1312
NC_019779.1	1429575	1430054	-1	1313
NC_019779.1	1430057	1430290	-1	1314
NC_019779.1	1430393	1432900	-1	1315
NC_019779.1	1433078	1434562	1	1316
NC_019779.1	1434799	1435011	1	1317
NC_019779.1	1435045	1435578	1	1318
NC_019779.1	1435597	1435986	1	1319
NC_019779.1	1436013	1436681	1	1320
NC_019779.1	1436723	1437571	1	1321
NC_019779.1	1438288	1438614	-1	1322
NC_019779.1	1438801	1439070	1	1323
NC_019779.1	1439880	1440863	1	1324
NC_019779.1	1440867	1441145	1	1325
NC_019779.1	1441208	1441630	-1	1326
NC_019779.1	1441627	1441881	-1	1327
NC_019779.1	1459910	1462909	1	1328
NC_019779.1	1462922	1464034	1	1329
NC_019779.1	1464119	1464970	1	1330
NC_019779.1	1465072	1465464	1	1331
NC_019779.1	1465469	1467403	1	1332
NC_019779.1	1467863	1468978	1	1333
NC_019779.1	1468986	1470197	-1	1334
NC_019779.1	1470280	1470963	-1	1335
NC_019779.1	1471093	1471677	-1	1336
NC_019779.1	1471667	1472920	-1	1337
NC_019779.1	1473100	1475169	1	1338
NC_019779.1	1475274	1475459	-1	1339
NC_019779.1	1475699	1476649	1	1340
NC_019779.1	1477156	1478319	-1	1341
NC_019779.1	1478483	1478674	1	1342
NC_019779.1	1478726	1479247	1	1343
NC_019779.1	1479275	1479766	1	1344
NC_019779.1	1479853	1480071	1	1345
NC_019779.1	1480325	1480582	1	1346
NC_019779.1	1480556	1480837	-1	1347
NC_019779.1	1480967	1481206	-1	1348
NC_019779.1	1481472	1482320	1	1349
NC_019779.1	1482321	1483625	1	1350
NC_019779.1	1483614	1484276	-1	1351
NC_019779.1	1484360	1484806	-1	1352
NC_019779.1	1484938	1485249	1	1353
NC_019779.1	1485286	1486911	1	1354
NC_019779.1	1487024	1487254	1	1355
NC_019779.1	1487251	1487733	1	1356
NC_019779.1	1488074	1489588	1	1357
NC_019779.1	1489920	1491263	1	1358
NC_019779.1	1491260	1492207	-1	1359
NC_019779.1	1492412	1493161	1	1360
NC_019779.1	1493252	1494073	1	1361
NC_019779.1	1494104	1495303	1	1362
NC_019779.1	1495304	1496086	-1	1363
NC_019779.1	1496155	1496838	1	1364
NC_019779.1	1496835	1497917	-1	1365
NC_019779.1	1497999	1498412	-1	1366
NC_019779.1	1498453	1498770	-1	1367
NC_019779.1	1498885	1500114	-1	1368
NC_019779.1	1500142	1502217	-1	1369
NC_019779.1	1502336	1502806	-1	1370
NC_019779.1	1502830	1503204	-1	1371
NC_019779.1	1503406	1503732	-1	1372
NC_019779.1	1503732	1504133	-1	1373
NC_019779.1	1504347	1505105	-1	1374
NC_019779.1	1505256	1505645	1	1375
NC_019779.1	1505738	1508671	1	1376
NC_019779.1	1508766	1509629	-1	1377
NC_019779.1	1509813	1510148	1	1378
NC_019779.1	1510220	1510438	1	1379
NC_019779.1	1510435	1510656	1	1380
NC_019779.1	1510634	1511041	1	1381
NC_019779.1	1510863	1511402	-1	1382
NC_019779.1	1511426	1511776	-1	1383
NC_019779.1	1511773	1512330	-1	1384
NC_019779.1	1512479	1515007	-1	1385
NC_019779.1	1515008	1516981	-1	1386
NC_019779.1	1516984	1517820	-1	1387
NC_019779.1	1517998	1518537	-1	1388
NC_019779.1	1518539	1519291	-1	1389
NC_019779.1	1519282	1519644	-1	1390
NC_019779.1	1519762	1520301	-1	1391
NC_019779.1	1520270	1520452	-1	1392
NC_019779.1	1520677	1521546	1	1393
NC_019779.1	1521629	1522570	1	1394
NC_019779.1	1522577	1523152	1	1395
NC_019779.1	1523156	1524499	-1	1396
NC_019779.1	1524625	1525614	-1	1397
NC_019779.1	1525689	1527404	-1	1398
NC_019779.1	1527572	1530256	1	1399
NC_019779.1	1530341	1531954	-1	1400
NC_019779.1	1531936	1533666	-1	1401
NC_019779.1	1533736	1535253	1	1402
NC_019779.1	1535263	1536801	1	1403
NC_019779.1	1536798	1538381	-1	1404
NC_019779.1	1538374	1539798	-1	1405
NC_019779.1	1539883	1540809	1	1406
NC_019779.1	1540875	1541261	-1	1407
NC_019779.1	1541391	1542536	1	1408
NC_019779.1	1542610	1543575	1	1409
NC_019779.1	1543572	1544612	1	1410
NC_019779.1	1544928	1548563	1	1411
NC_019779.1	1549229	1550569	1	1412
NC_019779.1	1550572	1551408	1	1413
NC_019779.1	1551405	1551911	1	1414
NC_019779.1	1551945	1552040	1	1415
NC_019779.1	1552404	1552529	1	1416
NC_019779.1	1552788	1554692	-1	1417
NC_019779.1	1554750	1555769	-1	1418
NC_019779.1	1555865	1557958	-1	1419
NC_019779.1	1557955	1559157	-1	1420
NC_019779.1	1559154	1559576	-1	1421
NC_019779.1	1559687	1561798	-1	1422
NC_019779.1	1561971	1563899	-1	1423
NC_019779.1	1563969	1565936	1	1424
NC_019779.1	1566779	1567411	1	1425
NC_019779.1	1567408	1568406	1	1426
NC_019779.1	1568356	1569915	-1	1427
NC_019779.1	1569969	1570811	1	1428
NC_019779.1	1570901	1571077	1	1429
NC_019779.1	1571225	1571962	1	1430
NC_019779.1	1571959	1572960	-1	1431
NC_019779.1	1573163	1573510	-1	1432
NC_019779.1	1573507	1573803	-1	1433
