Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1897	488	517	1.1e-13	50.2	1961046	1962509	NZ_ADVG01000004.1	1897	0.4692622950819672	0.4661508704061896	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2808	488	517	1.1e-13	50.2	3073768	3075231	NZ_ADVG01000001.1	2808	0.4672131147540984	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_926	488	517	1.1e-13	50.1	954864	956327	NZ_ADVG01000005.1	926	0.4672131147540984	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_3085	490	517	1.3e-13	49.9	3399353	3400822	NZ_ADVG01000001.1	3085	0.4673469387755102	0.4661508704061896	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2625	294	517	1.4e-13	49.8	2847299	2848180	NZ_ADVG01000001.1	2625	0.7346938775510204	0.43133462282398455	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_785	262	517	1.4e-13	49.8	787672	788457	NZ_ADVG01000001.1	785	0.7022900763358778	0.33268858800773693	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_625	294	517	1.4e-13	49.8	576873	577754	NZ_ADVG01000004.1	625	0.7380952380952381	0.4332688588007737	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1547	273	517	1.4e-13	49.8	1636386	1637204	NZ_ADVG01000003.1	1547	0.7912087912087912	0.43133462282398455	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1463	488	517	1.5e-13	49.7	1534814	1536277	NZ_ADVG01000001.1	1463	0.4672131147540984	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_600	136	517	1.8000000000000002e-13	49.4	589972	590379	NZ_ADVG01000005.1	600	0.6544117647058824	0.1644100580270793	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_2082	294	517	1.9e-13	49.4	2223604	2224485	NZ_ADVG01000003.1	2082	0.7380952380952381	0.4332688588007737	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1427	294	517	1.9e-13	49.3	1492582	1493463	NZ_ADVG01000001.1	1427	0.7346938775510204	0.43133462282398455	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_448	486	517	2e-13	49.3	414077	415534	NZ_ADVG01000004.1	448	0.4691358024691358	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2771	488	517	2e-13	49.3	3013292	3014755	NZ_ADVG01000001.1	2771	0.4672131147540984	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_436	488	517	2e-13	49.3	418558	420021	NZ_ADVG01000005.1	436	0.4672131147540984	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_867	488	517	2.2e-13	49.2	837937	839400	NZ_ADVG01000004.1	867	0.4672131147540984	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_628	490	517	2.2e-13	49.2	615331	616800	NZ_ADVG01000001.1	628	0.7224489795918367	0.5686653771760155	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1117	490	517	2.2e-13	49.2	1187670	1189139	NZ_ADVG01000003.1	1117	0.7224489795918367	0.5686653771760155	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_825	490	517	2.2e-13	49.2	791888	793357	NZ_ADVG01000004.1	825	0.46530612244897956	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_985	488	517	2.6e-13	48.9	994457	995920	NZ_ADVG01000001.1	985	0.4692622950819672	0.4661508704061896	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1702	438	517	3.4999999999999997e-13	48.5	1799641	1800954	NZ_ADVG01000001.1	1702	0.502283105022831	0.43520309477756286	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_542	411	517	3.8e-13	48.4	583936	585168	NZ_ADVG01000002.1	542	0.5304136253041363	0.43520309477756286	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1793	488	517	4.1e-13	48.3	1880539	1882002	NZ_ADVG01000001.1	1793	0.4672131147540984	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_307	488	517	4.1e-13	48.3	301327	302790	NZ_ADVG01000001.1	307	0.4672131147540984	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_3156	488	517	4.1e-13	48.3	3481792	3483255	NZ_ADVG01000001.1	3156	0.4672131147540984	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_1495	488	517	4.1e-13	48.3	1623313	1624776	NZ_ADVG01000002.1	1495	0.4672131147540984	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_1939	488	517	4.1e-13	48.3	2135420	2136883	NZ_ADVG01000002.1	1939	0.4672131147540984	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_930	488	517	4.1e-13	48.3	979090	980553	NZ_ADVG01000003.1	930	0.4672131147540984	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1737	488	517	4.1e-13	48.3	1784704	1786167	NZ_ADVG01000004.1	1737	0.4672131147540984	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1839	488	517	4.1e-13	48.3	1894082	1895545	NZ_ADVG01000004.1	1839	0.4672131147540984	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_2273	488	517	4.1e-13	48.3	2344853	2346316	NZ_ADVG01000004.1	2273	0.4672131147540984	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_926	488	517	4.1e-13	48.3	905864	907327	NZ_ADVG01000004.1	926	0.4672131147540984	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_980	488	517	4.1e-13	48.3	965281	966744	NZ_ADVG01000004.1	980	0.4672131147540984	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_127	289	517	4.1e-13	48.3	141412	142278	NZ_ADVG01000002.1	127	0.7474048442906575	0.43133462282398455	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2223	490	517	4.1e-13	48.3	2368063	2369532	NZ_ADVG01000001.1	2223	0.46530612244897956	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_405	490	517	4.1e-13	48.3	392290	393759	NZ_ADVG01000001.1	405	0.46530612244897956	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_760	490	517	4.1e-13	48.3	756446	757915	NZ_ADVG01000001.1	760	0.7224489795918367	0.5686653771760155	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_383	488	517	4.9e-13	48.0	372507	373970	NZ_ADVG01000001.1	383	0.4672131147540984	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2296	413	517	5.9e-13	47.7	2450927	2452165	NZ_ADVG01000001.1	2296	0.6610169491525424	0.5377176015473888	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1615	411	517	6.7e-13	47.6	1693714	1694946	NZ_ADVG01000001.1	1615	0.5255474452554745	0.43133462282398455	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_410	146	517	7.099999999999999e-13	47.5	434147	434584	NZ_ADVG01000002.1	410	0.684931506849315	0.17988394584139264	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_2039	436	517	7.200000000000001e-13	47.5	2181173	2182480	NZ_ADVG01000003.1	2039	0.5045871559633027	0.43907156673114117	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_6	149	517	7.900000000000001e-13	47.3	4930	5376	NZ_ADVG01000004.1	6	0.8120805369127517	0.24758220502901354	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1277	411	517	8.4e-13	47.2	1285597	1286829	NZ_ADVG01000004.1	1277	0.5304136253041363	0.43520309477756286	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_2332	434	517	9.000000000000001e-13	47.1	2462227	2463528	NZ_ADVG01000003.1	2332	0.6336405529953917	0.5415860735009671	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_601	198	517	1e-12	47.0	590346	590939	NZ_ADVG01000005.1	601	0.5050505050505051	0.20502901353965183	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_1340	402	517	1e-12	46.9	1438869	1440074	NZ_ADVG01000002.1	1340	0.681592039800995	0.539651837524178	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_268	411	517	1.2e-12	46.7	244674	245906	NZ_ADVG01000005.1	268	0.5206812652068127	0.4274661508704062	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_309	436	517	1.3000000000000001e-12	46.7	288724	290031	NZ_ADVG01000004.1	309	0.49770642201834864	0.4332688588007737	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1466	434	517	1.3000000000000001e-12	46.6	1539304	1540605	NZ_ADVG01000001.1	1466	0.6082949308755761	0.5067698259187621	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_234	411	517	1.3000000000000001e-12	46.6	219208	220440	NZ_ADVG01000003.1	234	0.5279805352798054	0.4332688588007737	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_559	411	517	1.3999999999999999e-12	46.5	570417	571649	NZ_ADVG01000003.1	559	0.5279805352798054	0.4332688588007737	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_338	450	517	1.4999999999999999e-12	46.4	320300	321649	NZ_ADVG01000005.1	338	0.46	0.42166344294003866	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1330	417	517	1.8000000000000002e-12	46.2	1374718	1375968	NZ_ADVG01000001.1	1330	0.513189448441247	0.42359767891682787	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_206	420	517	1.8000000000000002e-12	46.1	188077	189336	NZ_ADVG01000005.1	206	0.5095238095238095	0.43520309477756286	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2216	411	517	1.8000000000000002e-12	46.1	2361235	2362467	NZ_ADVG01000001.1	2216	0.5231143552311436	0.42940038684719534	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_65	411	517	1.8000000000000002e-12	46.1	66889	68121	NZ_ADVG01000002.1	65	0.5279805352798054	0.4332688588007737	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_43	377	517	1.9e-12	46.1	46226	47356	NZ_ADVG01000002.1	43	0.5782493368700266	0.43520309477756286	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_473	411	517	2e-12	46.0	494597	495829	NZ_ADVG01000002.1	473	0.5279805352798054	0.4332688588007737	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1493	438	517	2.4e-12	45.8	1519777	1521090	NZ_ADVG01000004.1	1493	0.4885844748858447	0.4274661508704062	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1355	438	517	2.5000000000000003e-12	45.7	1370596	1371909	NZ_ADVG01000004.1	1355	0.5	0.4332688588007737	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_352	436	517	2.9999999999999997e-12	45.4	342522	343829	NZ_ADVG01000001.1	352	0.4908256880733945	0.4274661508704062	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1259	411	517	3.5e-12	45.2	1268108	1269340	NZ_ADVG01000004.1	1259	0.5279805352798054	0.4332688588007737	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2301	120	517	3.7e-12	45.1	2455630	2455989	NZ_ADVG01000001.1	2301	0.75	0.16054158607350097	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_2494	120	517	3.7e-12	45.1	2539865	2540224	NZ_ADVG01000004.1	2494	0.75	0.16054158607350097	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_929	410	517	4e-12	45.0	929762	930991	NZ_ADVG01000001.1	929	0.5317073170731708	0.43520309477756286	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1364	367	517	4e-12	45.0	1457022	1458122	NZ_ADVG01000003.1	1364	0.5885558583106267	0.43133462282398455	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1430	402	517	4.4e-12	44.9	1447192	1448397	NZ_ADVG01000004.1	1430	0.5248756218905473	0.44294003868471954	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1892	411	517	4.4e-12	44.9	1957134	1958366	NZ_ADVG01000004.1	1892	0.5182481751824818	0.425531914893617	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1068	411	517	4.5e-12	44.8	1060301	1061533	NZ_ADVG01000004.1	1068	0.5255474452554745	0.43133462282398455	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_702	411	517	5.1e-12	44.6	774326	775558	NZ_ADVG01000002.1	702	0.5182481751824818	0.425531914893617	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_1019	426	517	5.2000000000000005e-12	44.6	1119669	1120946	NZ_ADVG01000002.1	1019	0.5	0.425531914893617	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_93	305	517	6.2e-12	44.4	76832	77746	NZ_ADVG01000005.1	93	0.7081967213114754	0.43133462282398455	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_647	490	517	7.3e-12	44.1	668831	670300	NZ_ADVG01000003.1	647	0.46530612244897956	0.46421663442940037	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_2355	411	517	7.7e-12	44.1	2483398	2484630	NZ_ADVG01000003.1	2355	0.5182481751824818	0.425531914893617	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1848	294	517	8e-12	44.0	1936061	1936942	NZ_ADVG01000001.1	1848	0.5204081632653061	0.31334622823984526	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_765	436	517	8.5e-12	43.9	795649	796956	NZ_ADVG01000003.1	765	0.4954128440366973	0.43133462282398455	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_1422	488	517	9.1e-12	43.8	1535070	1536533	NZ_ADVG01000002.1	1422	0.4672131147540984	0.46421663442940037	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_542	411	517	1.0000000000000001e-11	43.7	506959	508191	NZ_ADVG01000004.1	542	0.5279805352798054	0.4332688588007737	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_881	188	517	1.1e-11	43.5	888637	889200	NZ_ADVG01000001.1	881	0.8138297872340425	0.31334622823984526	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1530	402	517	1.1999999999999999e-11	43.5	1601479	1602684	NZ_ADVG01000001.1	1530	0.6691542288557214	0.5299806576402321	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1258	411	517	1.6e-11	43.0	1342408	1343640	NZ_ADVG01000003.1	1258	0.5279805352798054	0.4332688588007737	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_796	436	517	1.7e-11	42.9	868637	869944	NZ_ADVG01000002.1	796	0.4954128440366973	0.43133462282398455	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_2390	412	517	2.1e-11	42.6	2517671	2518906	NZ_ADVG01000003.1	2390	0.6601941747572816	0.5357833655705996	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_552	452	517	2.3999999999999998e-11	42.4	514677	516032	NZ_ADVG01000004.1	552	0.45353982300884954	0.38684719535783363	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1851	112	517	2.8e-11	42.2	1939603	1939938	NZ_ADVG01000001.1	1851	0.8035714285714286	0.16054158607350097	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2057	402	517	3.5e-11	41.9	2183883	2185088	NZ_ADVG01000001.1	2057	0.6716417910447762	0.5319148936170213	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_857	402	517	4.4e-11	41.6	863127	864332	NZ_ADVG01000001.1	857	0.6716417910447762	0.5319148936170213	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_565	337	517	6.7e-11	41.0	526991	528001	NZ_ADVG01000004.1	565	0.6083086053412463	0.38684719535783363	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_975	142	517	8.9e-11	40.6	1031509	1031934	NZ_ADVG01000003.1	975	0.6971830985915493	0.1895551257253385	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_1226	452	517	9.100000000000001e-11	40.5	1327860	1329215	NZ_ADVG01000002.1	1226	0.45353982300884954	0.38684719535783363	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_2471	452	517	9.100000000000001e-11	40.5	2590770	2592125	NZ_ADVG01000003.1	2471	0.45353982300884954	0.38684719535783363	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_158	300	517	1e-10	40.4	156035	156934	NZ_ADVG01000001.1	158	0.6833333333333333	0.38684719535783363	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_1721	452	517	1.2e-10	40.1	1886395	1887750	NZ_ADVG01000002.1	1721	0.45353982300884954	0.38684719535783363	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1648	392	517	1.9e-10	39.5	1736269	1737444	NZ_ADVG01000003.1	1648	0.5229591836734694	0.38684719535783363	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_2248	452	517	2.6000000000000003e-10	39.0	2325196	2326551	NZ_ADVG01000004.1	2248	0.45353982300884954	0.38684719535783363	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_457	175	517	2.6000000000000003e-10	39.0	440621	441145	NZ_ADVG01000001.1	457	0.5771428571428572	0.19342359767891681	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_457	150	517	3.8e-10	38.5	482415	482864	NZ_ADVG01000002.1	457	0.6733333333333333	0.19342359767891681	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_954	488	517	5.3e-10	38.0	978045	979508	NZ_ADVG01000005.1	954	0.4344262295081967	0.4332688588007737	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_806	452	517	6.1e-10	37.8	832734	834089	NZ_ADVG01000005.1	806	0.45353982300884954	0.38684719535783363	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_2110	232	517	6.6e-10	37.7	2250556	2251251	NZ_ADVG01000003.1	2110	0.7543103448275862	0.3733075435203095	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_596	275	517	9.6e-10	37.2	586101	586925	NZ_ADVG01000005.1	596	0.6545454545454545	0.3829787234042553	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_1883	139	517	2.3e-09	35.9	2082895	2083311	NZ_ADVG01000002.1	1883	0.6618705035971223	0.19148936170212766	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1790	583	517	3.7e-09	35.2	1885724	1887472	NZ_ADVG01000003.1	1790	0.13036020583190394	0.15473887814313347	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1436	402	517	6.9e-09	34.3	1538801	1540006	NZ_ADVG01000003.1	1436	0.4502487562189055	0.3849129593810445	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1739	185	517	9.4e-09	33.9	1830464	1831018	NZ_ADVG01000003.1	1739	0.8162162162162162	0.28239845261121854	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_480	367	517	1.3e-08	33.4	488271	489371	NZ_ADVG01000003.1	480	0.47411444141689374	0.3597678916827853	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_132	436	517	2e-08	32.8	127701	129008	NZ_ADVG01000001.1	132	0.44954128440366975	0.39264990328820115	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_942	254	517	2.8999999999999998e-08	32.3	923165	923926	NZ_ADVG01000004.1	942	0.5078740157480315	0.2572533849129594	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2279	312	517	3.1e-08	32.2	2428676	2429611	NZ_ADVG01000001.1	2279	0.40384615384615385	0.2514506769825919	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1221	99	517	4.2e-08	31.7	1297620	1297916	NZ_ADVG01000003.1	1221	0.6666666666666666	0.11411992263056092	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_930	389	517	5.0999999999999993e-08	31.5	1016812	1017978	NZ_ADVG01000002.1	930	0.33676092544987146	0.2514506769825919	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1760	326	517	7.299999999999999e-08	30.9	1845549	1846526	NZ_ADVG01000003.1	1760	0.38650306748466257	0.2514506769825919	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_3479	304	517	1.2e-07	30.3	3827275	3828186	NZ_ADVG01000001.1	3479	0.48355263157894735	0.2746615087040619	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_5	132	517	2.2e-07	29.4	4578	4973	NZ_ADVG01000004.1	5	0.6060606060606061	0.16827852998065765	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2198	303	517	2.4e-07	29.2	2344065	2344973	NZ_ADVG01000001.1	2198	0.46204620462046203	0.29593810444874274	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1652	328	517	4.3e-07	28.4	1690588	1691571	NZ_ADVG01000004.1	1652	0.4451219512195122	0.30754352030947774	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_320	269	517	5.3e-07	28.1	314518	315324	NZ_ADVG01000003.1	320	0.5204460966542751	0.29593810444874274	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1882	525	517	5.5e-07	28.0	1971504	1973078	NZ_ADVG01000001.1	1882	0.3238095238095238	0.3230174081237911	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1919	479	517	6.8e-07	27.8	2017101	2018537	NZ_ADVG01000001.1	1919	0.4718162839248434	0.4158607350096712	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_785	479	517	1e-06	27.1	861503	862939	NZ_ADVG01000002.1	785	0.48643006263048016	0.42940038684719534	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_227	318	517	1.2e-06	26.9	226243	227196	NZ_ADVG01000001.1	227	0.6415094339622641	0.38878143133462284	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1525	77	517	1.2e-06	26.9	1616238	1616468	NZ_ADVG01000003.1	1525	0.7402597402597403	0.13733075435203096	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1741	225	517	1.5e-06	26.6	1822785	1823459	NZ_ADVG01000001.1	1741	0.3422222222222222	0.16247582205029013	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1054	218	517	1.7e-06	26.4	1062895	1063548	NZ_ADVG01000001.1	1054	0.591743119266055	0.2765957446808511	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_323	87	517	1.7e-06	26.4	336660	336920	NZ_ADVG01000002.1	323	0.5747126436781609	0.0851063829787234	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_1350	475	517	1.8000000000000001e-06	26.4	1440722	1442146	NZ_ADVG01000003.1	1350	0.4673684210526316	0.41392649903288203	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_1037	475	517	2e-06	26.2	1062159	1063583	NZ_ADVG01000005.1	1037	0.4673684210526316	0.41392649903288203	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_708	576	517	2.3e-06	26.0	692422	694149	NZ_ADVG01000001.1	708	0.2534722222222222	0.30754352030947774	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_3082	225	517	2.7000000000000004e-06	25.8	3396274	3396948	NZ_ADVG01000001.1	3082	0.3466666666666667	0.1644100580270793	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_2069	546	517	2.8e-06	25.7	2211503	2213140	NZ_ADVG01000003.1	2069	0.2564102564102564	0.29593810444874274	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_1627	314	517	2.8e-06	25.7	1773569	1774510	NZ_ADVG01000002.1	1627	0.4713375796178344	0.2804642166344294	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000005.1_1077	475	517	3.1e-06	25.6	1105976	1107400	NZ_ADVG01000005.1	1077	0.4673684210526316	0.41392649903288203	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_147	554	517	3.6000000000000003e-06	25.4	136233	137894	NZ_ADVG01000003.1	147	0.26173285198555957	0.3056092843326886	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1607	524	517	3.9e-06	25.2	1647536	1649107	NZ_ADVG01000004.1	1607	0.4312977099236641	0.42166344294003866	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000003.1_2136	314	517	3.9e-06	25.2	2274905	2275846	NZ_ADVG01000003.1	2136	0.4713375796178344	0.2804642166344294	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2245	314	517	4.1e-06	25.2	2395614	2396555	NZ_ADVG01000001.1	2245	0.4713375796178344	0.2804642166344294	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_118	130	517	4.6e-06	25.0	110962	111351	NZ_ADVG01000001.1	118	0.8076923076923077	0.20889748549323017	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2220	91	517	5.9e-06	24.7	2365693	2365965	NZ_ADVG01000001.1	2220	0.5274725274725275	0.09477756286266925	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000002.1_575	155	517	7.000000000000001e-06	24.4	619095	619559	NZ_ADVG01000002.1	575	0.2838709677419355	0.0851063829787234	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_1132	314	517	9.4e-06	24.0	1126269	1127210	NZ_ADVG01000004.1	1132	0.4713375796178344	0.2804642166344294	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_2268	190	517	9.800000000000001e-06	23.9	2342028	2342597	NZ_ADVG01000004.1	2268	0.38421052631578945	0.13733075435203096	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_590	525	517	1.3000000000000001e-05	23.5	578852	580426	NZ_ADVG01000001.1	590	0.42857142857142855	0.41392649903288203	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2172	524	517	1.4999999999999999e-05	23.3	2317231	2318802	NZ_ADVG01000001.1	2172	0.4312977099236641	0.42166344294003866	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000004.1_2423	314	517	1.6e-05	23.2	2482372	2483313	NZ_ADVG01000004.1	2423	0.5286624203821656	0.3152804642166344	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1024	110	517	1.7e-05	23.2	1038004	1038333	NZ_ADVG01000001.1	1024	0.6636363636363637	0.16827852998065765	-1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1080	479	517	1.7e-05	23.1	1092379	1093815	NZ_ADVG01000001.1	1080	0.47390396659707723	0.41779497098646035	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_2488	461	517	2e-05	22.9	2665301	2666683	NZ_ADVG01000001.1	2488	0.30585683297180044	0.2978723404255319	1
Cas12f2_0_CAS-V-F	NZ_ADVG01000001.1_1005	314	517	2e-05	22.9	1014941	1015882	NZ_ADVG01000001.1	1005	0.5254777070063694	0.31334622823984526	-1
