Contig	Start	End	Strand	Pos
NZ_CP011339.1	1419711	1419845	-1	1477
NZ_CP011339.1	1420006	1420356	-1	1478
NZ_CP011339.1	1420588	1420815	-1	1479
NZ_CP011339.1	1420833	1423163	1	1480
NZ_CP011339.1	1423461	1423802	-1	1481
NZ_CP011339.1	1423815	1424780	1	1482
NZ_CP011339.1	1424818	1425030	1	1483
NZ_CP011339.1	1425462	1427348	-1	1484
NZ_CP011339.1	1428393	1429325	1	1485
NZ_CP011339.1	1429361	1429660	-1	1486
NZ_CP011339.1	1429879	1429998	1	1487
NZ_CP011339.1	1430041	1430688	-1	1488
NZ_CP011339.1	1430657	1430956	-1	1489
NZ_CP011339.1	1431211	1431570	1	1490
NZ_CP011339.1	1431580	1432005	1	1491
NZ_CP011339.1	1432055	1432555	1	1492
NZ_CP011339.1	1432768	1433496	1	1493
NZ_CP011339.1	1433529	1434698	1	1494
NZ_CP011339.1	1434735	1435574	-1	1495
NZ_CP011339.1	1435957	1436073	1	1496
NZ_CP011339.1	1436151	1438607	1	1497
NZ_CP011339.1	1439066	1439434	-1	1498
NZ_CP011339.1	1439687	1440046	-1	1499
NZ_CP011339.1	1440152	1440307	-1	1500
NZ_CP011339.1	1440750	1441877	1	1501
NZ_CP011339.1	1441877	1442080	1	1502
NZ_CP011339.1	1442464	1442865	1	1503
NZ_CP011339.1	1442905	1443741	-1	1504
NZ_CP011339.1	1444163	1444582	-1	1505
NZ_CP011339.1	1444579	1444935	-1	1506
NZ_CP011339.1	1444995	1445345	-1	1507
NZ_CP011339.1	1445346	1445660	-1	1508
NZ_CP011339.1	1446025	1446861	1	1509
NZ_CP011339.1	1446875	1447336	1	1510
NZ_CP011339.1	1447348	1448610	-1	1511
NZ_CP011339.1	1448669	1449844	1	1512
NZ_CP011339.1	1449903	1450148	1	1513
NZ_CP011339.1	1450180	1451316	-1	1514
NZ_CP011339.1	1451524	1451790	-1	1515
NZ_CP011339.1	1451935	1452171	-1	1516
NZ_CP011339.1	1452424	1452846	-1	1517
NZ_CP011339.1	1452843	1453559	-1	1518
NZ_CP011339.1	1453734	1454798	1	1519
NZ_CP011339.1	1454860	1456974	1	1520
NZ_CP011339.1	1457394	1457597	-1	1521
NZ_CP011339.1	1457908	1459632	1	1522
NZ_CP011339.1	1459902	1460723	1	1523
NZ_CP011339.1	1461334	1462521	1	1524
NZ_CP011339.1	1462546	1463157	1	1525
NZ_CP011339.1	1463721	1464200	1	1526
NZ_CP011339.1	1464242	1464469	1	1527
NZ_CP011339.1	1464469	1464855	1	1528
NZ_CP011339.1	1464948	1466705	1	1529
NZ_CP011339.1	1467452	1467844	1	1530
NZ_CP011339.1	1467875	1468633	1	1531
NZ_CP011339.1	1468638	1468889	1	1532
NZ_CP011339.1	1468932	1469339	-1	1533
NZ_CP011339.1	1469339	1471279	-1	1534
NZ_CP011339.1	1471564	1471734	-1	1535
NZ_CP011339.1	1472050	1472751	1	1536
NZ_CP011339.1	1472974	1473603	1	1537
NZ_CP011339.1	1473679	1473912	1	1538
NZ_CP011339.1	1473965	1474591	1	1539
NZ_CP011339.1	1474651	1475307	1	1540
NZ_CP011339.1	1475300	1475500	1	1541
NZ_CP011339.1	1476106	1476474	-1	1542
NZ_CP011339.1	1476727	1477086	-1	1543
NZ_CP011339.1	1477192	1477425	-1	1544
NZ_CP011339.1	1477469	1477633	1	1545
NZ_CP011339.1	1478103	1479200	1	1546
NZ_CP011339.1	1479442	1480437	1	1547
NZ_CP011339.1	1480367	1481479	-1	1548
NZ_CP011339.1	1481923	1483485	-1	1549
NZ_CP011339.1	1483679	1483993	-1	1550
NZ_CP011339.1	1484050	1484979	-1	1551
NZ_CP011339.1	1485256	1487643	1	1552
NZ_CP011339.1	1487859	1488647	1	1553
NZ_CP011339.1	1488908	1489285	-1	1554
NZ_CP011339.1	1489547	1490059	1	1555
NZ_CP011339.1	1490075	1490371	1	1556
NZ_CP011339.1	1490843	1490956	-1	1557
NZ_CP011339.1	1491202	1491837	1	1558
NZ_CP011339.1	1491880	1492905	1	1559
NZ_CP011339.1	1492938	1494203	1	1560
NZ_CP011339.1	1494313	1494552	1	1561
NZ_CP011339.1	1494677	1495225	1	1562
NZ_CP011339.1	1495237	1497399	1	1563
NZ_CP011339.1	1497396	1497560	1	1564
NZ_CP011339.1	1497813	1498106	1	1565
NZ_CP011339.1	1498223	1499206	1	1566
NZ_CP011339.1	1499394	1499663	-1	1567
NZ_CP011339.1	1499675	1500235	-1	1568
NZ_CP011339.1	1500624	1500773	1	1569
NZ_CP011339.1	1501161	1502039	-1	1570
NZ_CP011339.1	1502171	1502869	-1	1571
NZ_CP011339.1	1502891	1503700	-1	1572
NZ_CP011339.1	1503700	1504479	-1	1573
NZ_CP011339.1	1504668	1504835	-1	1574
NZ_CP011339.1	1504977	1506008	-1	1575
NZ_CP011339.1	1506123	1507979	-1	1576
NZ_CP011339.1	1508204	1508560	-1	1577
NZ_CP011339.1	1508580	1509323	-1	1578
NZ_CP011339.1	1509470	1509982	-1	1579
NZ_CP011339.1	1510249	1511277	-1	1580
NZ_CP011339.1	1512116	1513102	-1	1581
NZ_CP011339.1	1513791	1515215	1	1582
NZ_CP011339.1	1515300	1515872	-1	1583
NZ_CP011339.1	1516058	1517209	-1	1584
NZ_CP011339.1	1517294	1517857	-1	1585
NZ_CP011339.1	1517905	1518564	-1	1586
NZ_CP011339.1	1518854	1520128	1	1587
NZ_CP011339.1	1520142	1520351	1	1588
NZ_CP011339.1	1520505	1521323	1	1589
NZ_CP011339.1	1521388	1522440	-1	1590
NZ_CP011339.1	1522677	1523615	1	1591
NZ_CP011339.1	1523600	1524142	1	1592
NZ_CP011339.1	1524267	1524425	1	1593
NZ_CP011339.1	1524458	1524628	-1	1594
NZ_CP011339.1	1524817	1525269	-1	1595
NZ_CP011339.1	1525385	1525741	-1	1596
NZ_CP011339.1	1525738	1525986	-1	1597
NZ_CP011339.1	1526178	1526846	-1	1598
NZ_CP011339.1	1527011	1527619	-1	1599
NZ_CP011339.1	1527619	1527900	-1	1600
NZ_CP011339.1	1528016	1529947	-1	1601
NZ_CP011339.1	1530119	1530604	-1	1602
NZ_CP011339.1	1530819	1531583	1	1603
NZ_CP011339.1	1531622	1532233	-1	1604
NZ_CP011339.1	1532314	1533495	-1	1605
NZ_CP011339.1	1533863	1534837	1	1606
NZ_CP011339.1	1535528	1537372	1	1607
NZ_CP011339.1	1537654	1538697	1	1608
NZ_CP011339.1	1539240	1541144	1	1609
NZ_CP011339.1	1541409	1541636	-1	1610
NZ_CP011339.1	1541921	1542823	1	1611
NZ_CP011339.1	1542839	1543135	1	1612
NZ_CP011339.1	1543212	1543370	1	1613
NZ_CP011339.1	1543488	1545119	1	1614
NZ_CP011339.1	1545167	1545727	1	1615
NZ_CP011339.1	1545724	1545960	-1	1616
NZ_CP011339.1	1546078	1546329	-1	1617
NZ_CP011339.1	1546407	1546985	-1	1618
NZ_CP011339.1	1547300	1547932	1	1619
NZ_CP011339.1	1547915	1548709	-1	1620
NZ_CP011339.1	1549103	1549489	-1	1621
NZ_CP011339.1	1550022	1551008	1	1622
NZ_CP011339.1	1551048	1551458	1	1623
NZ_CP011339.1	1551461	1552069	1	1624
NZ_CP011339.1	1553287	1554249	1	1625
NZ_CP011339.1	1554749	1554949	1	1626
NZ_CP011339.1	1554936	1555205	1	1627
NZ_CP011339.1	1555631	1556608	1	1628
NZ_CP011339.1	1557532	1557870	-1	1629
NZ_CP011339.1	1558085	1559617	-1	1630
NZ_CP011339.1	1559976	1560284	-1	1631
NZ_CP011339.1	1560401	1560712	-1	1632
NZ_CP011339.1	1561271	1561582	-1	1633
NZ_CP011339.1	1561924	1563999	1	1634
NZ_CP011339.1	1564328	1564594	-1	1635
NZ_CP011339.1	1564596	1564877	-1	1636
NZ_CP011339.1	1565324	1566568	-1	1637
NZ_CP011339.1	1566614	1567327	-1	1638
NZ_CP011339.1	1567628	1568272	-1	1639
NZ_CP011339.1	1568322	1568960	-1	1640
NZ_CP011339.1	1569625	1570044	-1	1641
NZ_CP011339.1	1570282	1570623	-1	1642
NZ_CP011339.1	1570703	1571164	-1	1643
NZ_CP011339.1	1571543	1571920	-1	1644
NZ_CP011339.1	1572136	1573659	-1	1645
NZ_CP011339.1	1573942	1575960	-1	1646
NZ_CP011339.1	1575975	1576541	-1	1647
NZ_CP011339.1	1576562	1577128	-1	1648
NZ_CP011339.1	1577321	1578640	-1	1649
NZ_CP011339.1	1578850	1579323	1	1650
NZ_CP011339.1	1579501	1580484	1	1651
NZ_CP011339.1	1580756	1583818	1	1652
NZ_CP011339.1	1583845	1585263	1	1653
NZ_CP011339.1	1585338	1586090	1	1654
NZ_CP011339.1	1586346	1587050	1	1655
NZ_CP011339.1	1587436	1590186	1	1656
NZ_CP011339.1	1590473	1591384	-1	1657
NZ_CP011339.1	1591604	1592527	-1	1658
NZ_CP011339.1	1592747	1593610	-1	1659
NZ_CP011339.1	1593802	1595319	1	1660
NZ_CP011339.1	1595834	1596952	-1	1661
NZ_CP011339.1	1597325	1598485	1	1662
NZ_CP011339.1	1598541	1599824	-1	1663
NZ_CP011339.1	1600125	1600727	1	1664
NZ_CP011339.1	1600854	1601816	1	1665
NZ_CP011339.1	1601879	1602388	-1	1666
NZ_CP011339.1	1602676	1603638	1	1667
NZ_CP011339.1	1603653	1606580	-1	1668
NZ_CP011339.1	1606912	1607844	1	1669
NZ_CP011339.1	1607841	1608623	1	1670
NZ_CP011339.1	1608862	1609398	1	1671
NZ_CP011339.1	1609453	1611252	-1	1672
NZ_CP011339.1	1611257	1614037	-1	1673
NZ_CP011339.1	1614406	1614897	1	1674
NZ_CP011339.1	1614864	1615835	1	1675
NZ_CP011339.1	1615941	1616873	1	1676
NZ_CP011339.1	1616937	1617275	-1	1677
NZ_CP011339.1	1617819	1618061	1	1678
NZ_CP011339.1	1618122	1618814	-1	1679
NZ_CP011339.1	1618916	1619017	1	1680
NZ_CP011339.1	1619769	1620587	1	1681
NZ_CP011339.1	1620804	1621376	-1	1682
NZ_CP011339.1	1621447	1622406	1	1683
NZ_CP011339.1	1622491	1628451	1	1684
NZ_CP011339.1	1628501	1629067	1	1685
NZ_CP011339.1	1629202	1629447	-1	1686
NZ_CP011339.1	1629471	1630424	-1	1687
NZ_CP011339.1	1630877	1631176	1	1688
NZ_CP011339.1	1631173	1631538	1	1689
NZ_CP011339.1	1631544	1631927	-1	1690
NZ_CP011339.1	1632249	1632680	1	1691
NZ_CP011339.1	1632875	1634038	-1	1692
NZ_CP011339.1	1634055	1635422	-1	1693
NZ_CP011339.1	1635473	1636525	1	1694
NZ_CP011339.1	1636577	1638475	1	1695
NZ_CP011339.1	1639257	1639616	1	1696
NZ_CP011339.1	1639767	1640921	-1	1697
NZ_CP011339.1	1640959	1641825	-1	1698
NZ_CP011339.1	1642065	1642898	1	1699
NZ_CP011339.1	1642855	1643085	1	1700
NZ_CP011339.1	1643432	1644211	1	1701
NZ_CP011339.1	1644233	1644406	1	1702
NZ_CP011339.1	1644409	1644873	1	1703
NZ_CP011339.1	1645200	1646021	1	1704
NZ_CP011339.1	1646285	1647127	1	1705
NZ_CP011339.1	1647358	1647654	1	1706
NZ_CP011339.1	1647641	1647820	1	1707
NZ_CP011339.1	1648002	1648169	-1	1708
NZ_CP011339.1	1648868	1649074	1	1709
NZ_CP011339.1	1649077	1649250	1	1710
NZ_CP011339.1	1649260	1651131	-1	1711
NZ_CP011339.1	1651191	1652066	-1	1712
NZ_CP011339.1	1652280	1653122	-1	1713
NZ_CP011339.1	1653339	1654538	-1	1714
NZ_CP011339.1	1654826	1655050	-1	1715
NZ_CP011339.1	1655325	1656338	-1	1716
NZ_CP011339.1	1657186	1658091	1	1717
NZ_CP011339.1	1658309	1659364	-1	1718
NZ_CP011339.1	1659488	1660168	1	1719
NZ_CP011339.1	1660906	1666917	-1	1720
NZ_CP011339.1	1668662	1674772	-1	1721
NZ_CP011339.1	1676322	1677449	-1	1722
NZ_CP011339.1	1677467	1680628	-1	1723
NZ_CP011339.1	1681355	1682509	1	1724
NZ_CP011339.1	1683066	1684013	-1	1725
NZ_CP011339.1	1684150	1685337	-1	1726
NZ_CP011339.1	1685728	1686084	1	1727
NZ_CP011339.1	1686249	1686590	1	1728
NZ_CP011339.1	1686915	1687997	-1	1729
NZ_CP011339.1	1688063	1689106	1	1730
NZ_CP011339.1	1689765	1690127	1	1731
NZ_CP011339.1	1690091	1690231	-1	1732
NZ_CP011339.1	1690633	1691691	1	1733
NZ_CP011339.1	1691536	1691946	-1	1734
NZ_CP011339.1	1691995	1692762	1	1735
NZ_CP011339.1	1693013	1693291	-1	1736
NZ_CP011339.1	1693288	1693572	-1	1737
NZ_CP011339.1	1693708	1693935	-1	1738
NZ_CP011339.1	1693925	1694242	-1	1739
NZ_CP011339.1	1694244	1694459	-1	1740
NZ_CP011339.1	1694618	1694869	-1	1741
NZ_CP011339.1	1694876	1695103	-1	1742
NZ_CP011339.1	1695257	1695490	-1	1743
NZ_CP011339.1	1695497	1695736	-1	1744
NZ_CP011339.1	1695848	1696423	-1	1745
NZ_CP011339.1	1697030	1697662	-1	1746
NZ_CP011339.1	1697749	1698567	1	1747
NZ_CP011339.1	1699540	1700160	1	1748
NZ_CP011339.1	1700429	1700890	1	1749
NZ_CP011339.1	1700909	1701115	1	1750
NZ_CP011339.1	1701330	1702451	1	1751
NZ_CP011339.1	1703019	1704236	-1	1752
NZ_CP011339.1	1704331	1704579	1	1753
NZ_CP011339.1	1704687	1704818	1	1754
NZ_CP011339.1	1704879	1705154	1	1755
NZ_CP011339.1	1705151	1705519	1	1756
NZ_CP011339.1	1705535	1705732	-1	1757
NZ_CP011339.1	1705831	1706088	1	1758
NZ_CP011339.1	1706078	1706248	1	1759
NZ_CP011339.1	1706304	1707626	-1	1760
NZ_CP011339.1	1707619	1709121	-1	1761
NZ_CP011339.1	1709422	1710507	1	1762
NZ_CP011339.1	1710830	1711372	1	1763
NZ_CP011339.1	1711418	1711660	1	1764
NZ_CP011339.1	1711698	1712180	1	1765
NZ_CP011339.1	1712237	1712599	1	1766
NZ_CP011339.1	1712625	1713074	1	1767
NZ_CP011339.1	1713080	1715950	1	1768
NZ_CP011339.1	1715965	1716231	1	1769
NZ_CP011339.1	1716224	1716469	1	1770
NZ_CP011339.1	1716475	1717476	1	1771
NZ_CP011339.1	1717497	1717895	1	1772
NZ_CP011339.1	1717993	1718541	1	1773
NZ_CP011339.1	1718580	1719059	1	1774
NZ_CP011339.1	1719432	1722515	1	1775
NZ_CP011339.1	1723146	1723490	-1	1776
NZ_CP011339.1	1723504	1724400	-1	1777
NZ_CP011339.1	1724973	1725266	1	1778
NZ_CP011339.1	1725379	1725543	1	1779
NZ_CP011339.1	1725540	1728239	-1	1780
NZ_CP011339.1	1728776	1728964	1	1781
NZ_CP011339.1	1729139	1729684	1	1782
NZ_CP011339.1	1729737	1730078	1	1783
NZ_CP011339.1	1730808	1731179	-1	1784
NZ_CP011339.1	1731239	1731637	1	1785
NZ_CP011339.1	1732904	1733377	1	1786
NZ_CP011339.1	1733460	1733993	1	1787
NZ_CP011339.1	1734036	1734836	1	1788
NZ_CP011339.1	1735287	1736474	1	1789
NZ_CP011339.1	1736548	1737042	1	1790
NZ_CP011339.1	1737244	1738929	-1	1791
NZ_CP011339.1	1739385	1741025	-1	1792
NZ_CP011339.1	1741287	1741832	1	1793
NZ_CP011339.1	1741829	1742800	-1	1794
NZ_CP011339.1	1743174	1743869	1	1795
NZ_CP011339.1	1743866	1744486	-1	1796
NZ_CP011339.1	1744573	1745634	-1	1797
NZ_CP011339.1	1745670	1746911	-1	1798
NZ_CP011339.1	1747718	1751347	-1	1799
NZ_CP011339.1	1751448	1751642	-1	1800
NZ_CP011339.1	1752372	1752950	1	1801
NZ_CP011339.1	1753655	1753924	-1	1802
NZ_CP011339.1	1753897	1754238	-1	1803
NZ_CP011339.1	1754247	1754729	1	1804
NZ_CP011339.1	1754689	1754904	1	1805
NZ_CP011339.1	1754897	1755097	1	1806
NZ_CP011339.1	1755158	1756528	-1	1807
NZ_CP011339.1	1756764	1757609	1	1808
NZ_CP011339.1	1757675	1758718	1	1809
NZ_CP011339.1	1758799	1760118	1	1810
NZ_CP011339.1	1760272	1760484	1	1811
NZ_CP011339.1	1760500	1760724	1	1812
NZ_CP011339.1	1760981	1761694	1	1813
NZ_CP011339.1	1762025	1762609	-1	1814
NZ_CP011339.1	1762642	1763334	-1	1815
NZ_CP011339.1	1763809	1763997	1	1816
NZ_CP011339.1	1763982	1764278	1	1817
NZ_CP011339.1	1764669	1766156	-1	1818
NZ_CP011339.1	1766299	1766634	1	1819
NZ_CP011339.1	1766649	1767206	1	1820
NZ_CP011339.1	1767830	1769452	-1	1821
NZ_CP011339.1	1769458	1769649	-1	1822
NZ_CP011339.1	1769807	1771135	1	1823
NZ_CP011339.1	1771187	1771378	-1	1824
NZ_CP011339.1	1771398	1772225	-1	1825
NZ_CP011339.1	1772368	1772586	-1	1826
NZ_CP011339.1	1772775	1773758	-1	1827
NZ_CP011339.1	1773769	1775193	-1	1828
NZ_CP011339.1	1775201	1776232	-1	1829
NZ_CP011339.1	1776248	1776850	-1	1830
NZ_CP011339.1	1779106	1780389	1	1831
NZ_CP011339.1	1780422	1780955	-1	1832
NZ_CP011339.1	1781179	1781910	-1	1833
NZ_CP011339.1	1782185	1783135	1	1834
NZ_CP011339.1	1783148	1784005	-1	1835
NZ_CP011339.1	1784349	1784555	-1	1836
NZ_CP011339.1	1784577	1785911	-1	1837
NZ_CP011339.1	1785922	1786623	-1	1838
NZ_CP011339.1	1786903	1788300	-1	1839
NZ_CP011339.1	1788625	1789662	1	1840
NZ_CP011339.1	1789947	1790837	1	1841
NZ_CP011339.1	1791077	1792825	1	1842
NZ_CP011339.1	1792993	1793763	1	1843
NZ_CP011339.1	1793837	1795747	1	1844
NZ_CP011339.1	1796373	1798484	-1	1845
NZ_CP011339.1	1798797	1799423	-1	1846
NZ_CP011339.1	1799958	1801466	1	1847
NZ_CP011339.1	1801940	1803094	-1	1848
NZ_CP011339.1	1803713	1804558	1	1849
NZ_CP011339.1	1804909	1805112	1	1850
NZ_CP011339.1	1805221	1806108	1	1851
NZ_CP011339.1	1806350	1806646	1	1852
NZ_CP011339.1	1807136	1809121	-1	1853
NZ_CP011339.1	1809190	1809912	-1	1854
NZ_CP011339.1	1810090	1811835	-1	1855
NZ_CP011339.1	1812286	1813440	-1	1856
NZ_CP011339.1	1813474	1813797	1	1857
NZ_CP011339.1	1813900	1815225	-1	1858
NZ_CP011339.1	1815551	1816345	1	1859
NZ_CP011339.1	1816388	1817125	-1	1860
NZ_CP011339.1	1817569	1817874	1	1861
NZ_CP011339.1	1817837	1817980	1	1862
NZ_CP011339.1	1818149	1819684	1	1863
NZ_CP011339.1	1819852	1821006	-1	1864
NZ_CP011339.1	1821576	1821743	1	1865
NZ_CP011339.1	1822103	1822729	1	1866
NZ_CP011339.1	1822910	1823137	1	1867
NZ_CP011339.1	1823167	1823403	1	1868
NZ_CP011339.1	1823552	1823764	1	1869
NZ_CP011339.1	1823751	1824149	1	1870
NZ_CP011339.1	1824492	1824647	1	1871
NZ_CP011339.1	1824644	1824958	-1	1872
NZ_CP011339.1	1825179	1825466	-1	1873
NZ_CP011339.1	1825584	1826462	1	1874
NZ_CP011339.1	1826991	1827236	-1	1875
NZ_CP011339.1	1827313	1828575	-1	1876
NZ_CP011339.1	1828572	1829531	-1	1877
NZ_CP011339.1	1829531	1830991	-1	1878
NZ_CP011339.1	1831154	1832125	1	1879
NZ_CP011339.1	1832290	1832673	-1	1880
NZ_CP011339.1	1832989	1833987	-1	1881
NZ_CP011339.1	1834196	1835689	1	1882
NZ_CP011339.1	1835794	1836345	1	1883
NZ_CP011339.1	1836342	1836626	1	1884
NZ_CP011339.1	1836623	1837261	1	1885
NZ_CP011339.1	1837313	1837897	-1	1886
NZ_CP011339.1	1837944	1838531	-1	1887
NZ_CP011339.1	1838913	1841633	1	1888
NZ_CP011339.1	1841703	1843139	-1	1889
NZ_CP011339.1	1844441	1845043	-1	1890
NZ_CP011339.1	1845336	1846076	1	1891
NZ_CP011339.1	1846256	1846666	-1	1892
NZ_CP011339.1	1846663	1846968	-1	1893
NZ_CP011339.1	1847112	1848059	-1	1894
NZ_CP011339.1	1848176	1849159	-1	1895
NZ_CP011339.1	1849455	1850162	1	1896
NZ_CP011339.1	1850314	1851237	1	1897
NZ_CP011339.1	1851247	1851657	1	1898
NZ_CP011339.1	1851766	1853181	-1	1899
NZ_CP011339.1	1853301	1855028	-1	1900
NZ_CP011339.1	1855298	1856218	1	1901
NZ_CP011339.1	1856267	1858144	-1	1902
NZ_CP011339.1	1858212	1859405	-1	1903
NZ_CP011339.1	1859541	1860755	-1	1904
NZ_CP011339.1	1861209	1862102	-1	1905
NZ_CP011339.1	1862105	1862680	-1	1906
NZ_CP011339.1	1862915	1863154	1	1907
NZ_CP011339.1	1863215	1864624	-1	1908
NZ_CP011339.1	1864621	1864917	-1	1909
NZ_CP011339.1	1865112	1865615	-1	1910
NZ_CP011339.1	1865606	1866259	-1	1911
NZ_CP011339.1	1866861	1867091	-1	1912
NZ_CP011339.1	1867048	1867497	-1	1913
NZ_CP011339.1	1867497	1867880	-1	1914
NZ_CP011339.1	1868045	1868560	-1	1915
NZ_CP011339.1	1868796	1869122	1	1916
NZ_CP011339.1	1869215	1869796	1	1917
NZ_CP011339.1	1869803	1870177	1	1918
NZ_CP011339.1	1870189	1870383	1	1919
NZ_CP011339.1	1870647	1871423	-1	1920
NZ_CP011339.1	1871974	1872630	-1	1921
NZ_CP011339.1	1872653	1872907	-1	1922
NZ_CP011339.1	1873245	1873547	-1	1923
NZ_CP011339.1	1873626	1874186	1	1924
NZ_CP011339.1	1874563	1874838	1	1925
NZ_CP011339.1	1875126	1876115	1	1926
NZ_CP011339.1	1876122	1877072	-1	1927
NZ_CP011339.1	1877085	1877936	-1	1928
NZ_CP011339.1	1877986	1878096	1	1929
NZ_CP011339.1	1878558	1879199	-1	1930
NZ_CP011339.1	1879319	1880317	-1	1931
NZ_CP011339.1	1880528	1880992	-1	1932
NZ_CP011339.1	1881314	1882207	-1	1933
NZ_CP011339.1	1882718	1883749	1	1934
NZ_CP011339.1	1883784	1884767	1	1935
NZ_CP011339.1	1884792	1886075	1	1936
NZ_CP011339.1	1886148	1888130	1	1937
NZ_CP011339.1	1888382	1889326	1	1938
NZ_CP011339.1	1889348	1890439	1	1939
NZ_CP011339.1	1890654	1891517	1	1940
NZ_CP011339.1	1891536	1892189	-1	1941
NZ_CP011339.1	1892221	1893219	1	1942
NZ_CP011339.1	1893889	1894365	1	1943
NZ_CP011339.1	1894754	1897372	-1	1944
NZ_CP011339.1	1897801	1899702	-1	1945
NZ_CP011339.1	1900072	1900335	1	1946
NZ_CP011339.1	1900452	1901564	1	1947
NZ_CP011339.1	1901650	1902003	1	1948
NZ_CP011339.1	1902000	1902173	-1	1949
NZ_CP011339.1	1902173	1902496	-1	1950
NZ_CP011339.1	1902881	1903111	1	1951
NZ_CP011339.1	1903315	1903596	1	1952
NZ_CP011339.1	1903583	1903807	1	1953
NZ_CP011339.1	1903989	1904213	-1	1954
NZ_CP011339.1	1904191	1904478	-1	1955
NZ_CP011339.1	1904963	1905157	1	1956
NZ_CP011339.1	1905160	1905834	1	1957
NZ_CP011339.1	1906426	1906641	1	1958
NZ_CP011339.1	1906638	1906919	1	1959
NZ_CP011339.1	1906976	1907311	-1	1960
NZ_CP011339.1	1907606	1908313	1	1961
NZ_CP011339.1	1908362	1909168	-1	1962
NZ_CP011339.1	1909461	1909571	1	1963
NZ_CP011339.1	1909597	1909728	1	1964
NZ_CP011339.1	1909798	1909905	1	1965
NZ_CP011339.1	1909994	1910416	1	1966
NZ_CP011339.1	1910516	1911190	1	1967
NZ_CP011339.1	1911218	1913485	1	1968
NZ_CP011339.1	1913841	1914131	-1	1969
NZ_CP011339.1	1914616	1916346	1	1970
NZ_CP011339.1	1916489	1916872	-1	1971
NZ_CP011339.1	1916830	1917705	-1	1972
NZ_CP011339.1	1917756	1918157	1	1973
NZ_CP011339.1	1918427	1918825	-1	1974
NZ_CP011339.1	1918812	1919096	-1	1975
NZ_CP011339.1	1919540	1919872	1	1976
NZ_CP011339.1	1919948	1921120	1	1977
NZ_CP011339.1	1921120	1923612	1	1978
NZ_CP011339.1	1923903	1924403	-1	1979
NZ_CP011339.1	1924812	1926125	1	1980
NZ_CP011339.1	1926141	1926554	-1	1981
NZ_CP011339.1	1926551	1926814	-1	1982
NZ_CP011339.1	1926875	1927216	-1	1983
NZ_CP011339.1	1927419	1927676	1	1984
NZ_CP011339.1	1927673	1928002	1	1985
NZ_CP011339.1	1928387	1928509	-1	1986
NZ_CP011339.1	1928509	1928748	-1	1987
NZ_CP011339.1	1929036	1930178	1	1988
NZ_CP011339.1	1930340	1930678	1	1989
NZ_CP011339.1	1930893	1934837	1	1990
NZ_CP011339.1	1935188	1935517	1	1991
NZ_CP011339.1	1935862	1936161	1	1992
NZ_CP011339.1	1936133	1936432	1	1993
NZ_CP011339.1	1936462	1936698	1	1994
NZ_CP011339.1	1936735	1937025	1	1995
NZ_CP011339.1	1937009	1937407	1	1996
NZ_CP011339.1	1937404	1937559	1	1997
NZ_CP011339.1	1937829	1938071	1	1998
NZ_CP011339.1	1938324	1938608	1	1999
NZ_CP011339.1	1938634	1940343	-1	2000
NZ_CP011339.1	1940425	1941321	-1	2001
NZ_CP011339.1	1941500	1941841	-1	2002
NZ_CP011339.1	1942007	1942972	-1	2003
NZ_CP011339.1	1943104	1943370	-1	2004
NZ_CP011339.1	1943318	1943611	-1	2005
NZ_CP011339.1	1943751	1946084	-1	2006
NZ_CP011339.1	1946156	1946359	-1	2007
NZ_CP011339.1	1946519	1947196	1	2008
NZ_CP011339.1	1947505	1948257	1	2009
NZ_CP011339.1	1948318	1948965	1	2010
NZ_CP011339.1	1949155	1950312	-1	2011
NZ_CP011339.1	1950771	1951886	1	2012
NZ_CP011339.1	1952232	1952492	1	2013
NZ_CP011339.1	1952745	1953008	1	2014
NZ_CP011339.1	1953217	1953543	1	2015
NZ_CP011339.1	1953937	1954173	1	2016
NZ_CP011339.1	1954210	1954740	1	2017
NZ_CP011339.1	1954762	1954899	1	2018
NZ_CP011339.1	1955060	1955587	1	2019
NZ_CP011339.1	1955655	1956059	-1	2020
NZ_CP011339.1	1956056	1956301	-1	2021
NZ_CP011339.1	1956556	1956903	1	2022
NZ_CP011339.1	1956900	1957910	1	2023
NZ_CP011339.1	1957932	1958903	1	2024
NZ_CP011339.1	1959300	1963730	1	2025
NZ_CP011339.1	1964285	1965259	1	2026
NZ_CP011339.1	1965387	1966166	-1	2027
NZ_CP011339.1	1966207	1967292	-1	2028
NZ_CP011339.1	1967376	1967678	-1	2029
NZ_CP011339.1	1967671	1967925	-1	2030
NZ_CP011339.1	1968034	1969902	-1	2031
NZ_CP011339.1	1970032	1971246	-1	2032
NZ_CP011339.1	1971950	1974046	-1	2033
NZ_CP011339.1	1974659	1976455	-1	2034
NZ_CP011339.1	1976684	1977118	1	2035
NZ_CP011339.1	1977435	1978439	1	2036
NZ_CP011339.1	1978783	1979973	-1	2037
NZ_CP011339.1	1979975	1980715	-1	2038
NZ_CP011339.1	1980706	1980888	-1	2039
NZ_CP011339.1	1981542	1983050	1	2040
NZ_CP011339.1	1983400	1984443	1	2041
NZ_CP011339.1	1984519	1985127	-1	2042
NZ_CP011339.1	1985234	1986106	-1	2043
NZ_CP011339.1	1986254	1987408	1	2044
NZ_CP011339.1	1987386	1988213	-1	2045
NZ_CP011339.1	1989195	1989899	1	2046
NZ_CP011339.1	1989916	1990986	-1	2047
