Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12b1_0_CAS-V-B	NZ_MKZS01000001.1_1220	457	1125	0.0022	14.5	1432451	1433821	NZ_MKZS01000001.1	1220	0.16630196936542668	0.06666666666666667	1
Cas12b1_0_CAS-V-B	NZ_MKZS01000001.1_5141	387	1125	0.0034	13.9	6167422	6168582	NZ_MKZS01000001.1	5141	0.10852713178294573	0.037333333333333336	-1
Cas12b1_0_CAS-V-B	NZ_MKZS01000011.1_2	131	1125	0.0063	13.0	1896	2288	NZ_MKZS01000011.1	2	0.31297709923664124	0.036444444444444446	-1
Cas12b1_0_CAS-V-B	NZ_MKZS01000001.1_1637	178	1125	0.02	11.4	1919033	1919566	NZ_MKZS01000001.1	1637	0.23595505617977527	0.037333333333333336	1
Cas8a2_1_CAS-I-A	NZ_MKZS01000001.1_1376	133	352	0.027999999999999997	12.0	1618365	1618763	NZ_MKZS01000001.1	1376	0.3007518796992481	0.11079545454545454	-1
Cas3_0_ID	NZ_MKZS01000001.1_3144	470	357	0.00053	17.8	3740798	3742207	NZ_MKZS01000001.1	3144	0.41914893617021276	0.47619047619047616	1
Cas3_0_ID	NZ_MKZS01000001.1_6143	829	357	0.0016	16.2	7353907	7356393	NZ_MKZS01000001.1	6143	0.11338962605548854	0.2549019607843137	1
Cas3_0_ID	NZ_MKZS01000001.1_4840	509	357	0.013000000000000001	13.2	5823004	5824530	NZ_MKZS01000001.1	4840	0.19646365422396855	0.2689075630252101	1
Cas3_0_ID	NZ_MKZS01000001.1_3410	502	357	0.055	11.1	4044803	4046308	NZ_MKZS01000001.1	3410	0.199203187250996	0.25770308123249297	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_51	365	1086	4.9e-07	26.7	63264	64358	NZ_MKZS01000001.1	51	0.13150684931506848	0.052486187845303865	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_702	451	1086	7.9e-06	22.7	833758	835110	NZ_MKZS01000001.1	702	0.17073170731707318	0.07918968692449356	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_824	423	1086	1.6e-05	21.7	985311	986579	NZ_MKZS01000001.1	824	0.21749408983451538	0.09392265193370165	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_3940	451	1086	3.8e-05	20.4	4734030	4735382	NZ_MKZS01000001.1	3940	0.22172949002217296	0.09944751381215469	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_2826	439	1086	9.300000000000001e-05	19.1	3385378	3386694	NZ_MKZS01000001.1	2826	0.19817767653758542	0.08747697974217311	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_4700	439	1086	9.300000000000001e-05	19.1	5654999	5656315	NZ_MKZS01000001.1	4700	0.19817767653758542	0.08747697974217311	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_3036	266	1086	0.00013000000000000002	18.6	3607182	3607979	NZ_MKZS01000001.1	3036	0.5977443609022557	0.15377532228360957	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_3521	407	1086	0.00014	18.6	4197921	4199141	NZ_MKZS01000001.1	3521	0.3808353808353808	0.13812154696132597	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_951	413	1086	0.00022	17.9	1124753	1125991	NZ_MKZS01000001.1	951	0.29055690072639223	0.12062615101289134	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_4406	367	1086	0.00058	16.5	5287553	5288653	NZ_MKZS01000001.1	4406	0.1307901907356948	0.052486187845303865	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_3627	254	1086	0.00061	16.4	4342647	4343408	NZ_MKZS01000001.1	3627	0.48031496062992124	0.12154696132596685	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_1394	381	1086	0.00061	16.4	1639157	1640299	NZ_MKZS01000001.1	1394	0.12335958005249344	0.05156537753222836	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_6088	402	1086	0.00078	16.1	7286343	7287548	NZ_MKZS01000001.1	6088	0.3756218905472637	0.15561694290976058	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_5838	421	1086	0.00093	15.8	7002070	7003332	NZ_MKZS01000001.1	5838	0.3657957244655582	0.13720073664825047	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_4367	405	1086	0.0011	15.6	5245571	5246785	NZ_MKZS01000001.1	4367	0.3728395061728395	0.15469613259668508	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_5676	407	1086	0.0011	15.5	6808350	6809570	NZ_MKZS01000001.1	5676	0.29484029484029484	0.11786372007366483	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_2693	417	1086	0.0013	15.4	3229197	3230447	NZ_MKZS01000001.1	2693	0.28776978417266186	0.12062615101289134	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_6898	415	1086	0.0014	15.2	8237433	8238677	NZ_MKZS01000001.1	6898	0.27951807228915665	0.11694290976058933	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_5630	78	1086	0.0026	14.4	6767170	6767403	NZ_MKZS01000001.1	5630	0.5384615384615384	0.04604051565377532	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_2399	411	1086	0.0027	14.3	2866066	2867298	NZ_MKZS01000001.1	2399	0.291970802919708	0.12062615101289134	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_6072	405	1086	0.0037	13.8	7265272	7266486	NZ_MKZS01000001.1	6072	0.1037037037037037	0.04604051565377532	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_2715	422	1086	0.0044	13.6	3252849	3254114	NZ_MKZS01000001.1	2715	0.1990521327014218	0.0847145488029466	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_1092	350	1086	0.008	12.7	1291409	1292458	NZ_MKZS01000001.1	1092	0.13142857142857142	0.04880294659300184	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_2387	434	1086	0.016	11.7	2852425	2853726	NZ_MKZS01000001.1	2387	0.195852534562212	0.0865561694290976	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_4042	402	1086	0.042	10.3	4865786	4866991	NZ_MKZS01000001.1	4042	0.3009950248756219	0.12246777163904236	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_1723	165	1086	0.05	10.1	2013286	2013780	NZ_MKZS01000001.1	1723	0.2909090909090909	0.05064456721915286	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_6681	412	1086	0.085	9.3	7986845	7988080	NZ_MKZS01000001.1	6681	0.1383495145631068	0.05985267034990792	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_241	418	1086	0.11	9.0	279361	280614	NZ_MKZS01000001.1	241	0.2631578947368421	0.11233885819521179	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_4361	407	1086	0.21	8.1	5238776	5239996	NZ_MKZS01000001.1	4361	0.2285012285012285	0.09668508287292818	1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_1152	415	1086	0.42	7.0	1352349	1353593	NZ_MKZS01000001.1	1152	0.2891566265060241	0.12154696132596685	-1
Cas12a_1_CAS-V-A	NZ_MKZS01000001.1_4257	423	1086	6.0	3.2	5120142	5121410	NZ_MKZS01000001.1	4257	0.18912529550827423	0.08195211786372007	-1
Csm3gr7_1_CAS-III-A-III-D	NZ_MKZS01000001.1_6327	93	215	0.0044	15.5	7576526	7576804	NZ_MKZS01000001.1	6327	0.5806451612903226	0.24651162790697675	-1
Csm2gr11_5_CAS-III-A	NZ_MKZS01000001.1_5799	1137	120	0.05	12.2	6965376	6968786	NZ_MKZS01000001.1	5799	0.079155672823219	0.4583333333333333	1
Cas3HD_0_CAS-I	NZ_MKZS01000001.1_1163	191	203	0.0014	17.1	1367756	1368328	NZ_MKZS01000001.1	1163	0.5130890052356021	0.49261083743842365	1
Cas3HD_0_CAS-I	NZ_MKZS01000001.1_6647	853	203	0.039	12.4	7952062	7954620	NZ_MKZS01000001.1	6647	0.08089097303634232	0.39408866995073893	-1
STAND_TPR_0_CAS-I-E	NZ_MKZS01000001.1_2422	565	1210	1e-09	35.6	2898460	2900154	NZ_MKZS01000001.1	2422	0.31327433628318585	0.15702479338842976	-1
STAND_TPR_0_CAS-I-E	NZ_MKZS01000001.1_2420	362	1210	2.2e-09	34.4	2896252	2897337	NZ_MKZS01000001.1	2420	0.35082872928176795	0.1115702479338843	-1
STAND_TPR_0_CAS-I-E	NZ_MKZS01000006.1_6	216	1210	8.1e-08	29.3	3933	4580	NZ_MKZS01000006.1	6	0.5277777777777778	0.10495867768595041	1
STAND_TPR_0_CAS-I-E	NZ_MKZS01000001.1_4304	273	1210	0.00035	17.2	5178606	5179424	NZ_MKZS01000001.1	4304	0.4981684981684982	0.10991735537190082	1
STAND_TPR_0_CAS-I-E	NZ_MKZS01000001.1_4530	1237	1210	0.034	10.7	5455211	5458921	NZ_MKZS01000001.1	4530	0.10428455941794665	0.11322314049586776	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZS01000001.1_5808	132	118	2.5000000000000002e-22	78.0	6975304	6975699	NZ_MKZS01000001.1	5808	0.6590909090909091	0.788135593220339	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZS01000001.1_3247	109	118	1.3999999999999998e-20	72.4	3872411	3872737	NZ_MKZS01000001.1	3247	0.7798165137614679	0.7711864406779662	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZS01000001.1_6375	136	118	1.2e-13	50.0	7635299	7635706	NZ_MKZS01000001.1	6375	0.6323529411764706	0.8050847457627118	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZS01000001.1_1678	102	118	5.3e-11	41.5	1969396	1969701	NZ_MKZS01000001.1	1678	0.6274509803921569	0.6016949152542372	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZS01000001.1_2788	222	118	1.7e-05	23.8	3342361	3343026	NZ_MKZS01000001.1	2788	0.23873873873873874	0.4915254237288136	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZS01000001.1_5763	202	118	0.0022	17.0	6923617	6924222	NZ_MKZS01000001.1	5763	0.2524752475247525	0.423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZS01000001.1_6850	158	118	0.0023	16.9	8183664	8184137	NZ_MKZS01000001.1	6850	0.5569620253164557	0.7288135593220338	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_6299	135	1272	0.046	9.9	7535935	7536339	NZ_MKZS01000001.1	6299	0.34814814814814815	0.036949685534591194	1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_5498	182	1272	0.049	9.8	6595012	6595557	NZ_MKZS01000001.1	5498	0.24175824175824176	0.03459119496855346	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_1723	165	1272	0.087	9.0	2013286	2013780	NZ_MKZS01000001.1	1723	0.30303030303030304	0.03930817610062893	1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_51	365	1272	0.09300000000000001	8.9	63264	64358	NZ_MKZS01000001.1	51	0.12602739726027398	0.03773584905660377	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_4235	404	1272	0.16	8.1	5093064	5094275	NZ_MKZS01000001.1	4235	0.22524752475247525	0.07154088050314465	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_4361	407	1272	0.2	7.8	5238776	5239996	NZ_MKZS01000001.1	4361	0.15724815724815724	0.05110062893081761	1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_2826	439	1272	0.29	7.3	3385378	3386694	NZ_MKZS01000001.1	2826	0.10478359908883828	0.03773584905660377	1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_4700	439	1272	0.29	7.3	5654999	5656315	NZ_MKZS01000001.1	4700	0.10478359908883828	0.03773584905660377	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_1424	405	1272	0.34	7.0	1672746	1673960	NZ_MKZS01000001.1	1424	0.12098765432098765	0.03852201257861635	1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_814	263	1272	1.0	5.4	976146	976934	NZ_MKZS01000001.1	814	0.311787072243346	0.06446540880503145	1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_3036	266	1272	1.6	4.8	3607182	3607979	NZ_MKZS01000001.1	3036	0.29699248120300753	0.06289308176100629	1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_5801	412	1272	2.0	4.5	6969183	6970418	NZ_MKZS01000001.1	5801	0.20631067961165048	0.06682389937106918	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_5594	404	1272	2.5	4.1	6727994	6729205	NZ_MKZS01000001.1	5594	0.2103960396039604	0.06761006289308176	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_241	418	1272	2.5	4.1	279361	280614	NZ_MKZS01000001.1	241	0.1507177033492823	0.050314465408805034	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_5973	404	1272	2.8	4.0	7150963	7152174	NZ_MKZS01000001.1	5973	0.20544554455445543	0.06525157232704402	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_1125	409	1272	3.5	3.6	1320632	1321858	NZ_MKZS01000001.1	1125	0.09290953545232274	0.029874213836477988	1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_2399	411	1272	3.8	3.5	2866066	2867298	NZ_MKZS01000001.1	2399	0.15571776155717762	0.050314465408805034	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_3627	254	1272	6.4	2.8	4342647	4343408	NZ_MKZS01000001.1	3627	0.3110236220472441	0.06210691823899371	-1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_598	289	1272	7.9	2.5	697673	698539	NZ_MKZS01000001.1	598	0.4532871972318339	0.10613207547169812	1
Cas12c_0_CAS-V-C	NZ_MKZS01000001.1_2693	417	1272	8.4	2.4	3229197	3230447	NZ_MKZS01000001.1	2693	0.19424460431654678	0.06446540880503145	1
Csx1_18_CAS-III	NZ_MKZS01000001.1_3134	521	376	0.0083	14.4	3724843	3726405	NZ_MKZS01000001.1	3134	0.15930902111324377	0.21808510638297873	-1
Mem_04_0_CAS-III-D	NZ_MKZS01000001.1_1912	144	241	6.3	4.9	2221848	2222279	NZ_MKZS01000001.1	1912	0.6111111111111112	0.1950207468879668	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_2258	392	771	5.9e-13	46.5	2674395	2675570	NZ_MKZS01000001.1	2258	0.4260204081632653	0.2178988326848249	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_1528	252	771	4.2e-05	20.5	1786551	1787306	NZ_MKZS01000001.1	1528	0.5555555555555556	0.17769130998702984	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_702	451	771	4.5e-05	20.4	833758	835110	NZ_MKZS01000001.1	702	0.24611973392461198	0.1543450064850843	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_1394	381	771	9.7e-05	19.3	1639157	1640299	NZ_MKZS01000001.1	1394	0.3438320209973753	0.17898832684824903	-1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_2826	439	771	0.00011999999999999999	19.0	3385378	3386694	NZ_MKZS01000001.1	2826	0.15945330296127563	0.10116731517509728	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_4700	439	771	0.00011999999999999999	19.0	5654999	5656315	NZ_MKZS01000001.1	4700	0.15945330296127563	0.10116731517509728	-1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_1530	457	771	0.00014	18.8	1788352	1789722	NZ_MKZS01000001.1	1530	0.21663019693654267	0.12840466926070038	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_1220	457	771	0.00014	18.8	1432451	1433821	NZ_MKZS01000001.1	1220	0.21663019693654267	0.12840466926070038	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_51	365	771	0.00018	18.5	63264	64358	NZ_MKZS01000001.1	51	0.1780821917808219	0.0946822308690013	-1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_4058	449	771	0.00026000000000000003	17.9	4881371	4882717	NZ_MKZS01000001.1	4058	0.20935412026726058	0.1219195849546044	-1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_4406	367	771	0.00039	17.3	5287553	5288653	NZ_MKZS01000001.1	4406	0.3896457765667575	0.20363164721141375	-1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_4042	402	771	0.0008900000000000001	16.1	4865786	4866991	NZ_MKZS01000001.1	4042	0.16169154228855723	0.0946822308690013	-1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_4361	407	771	0.0011	15.8	5238776	5239996	NZ_MKZS01000001.1	4361	0.3046683046683047	0.16861219195849547	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_5676	407	771	0.0014	15.5	6808350	6809570	NZ_MKZS01000001.1	5676	0.32678132678132676	0.1893644617380026	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_4367	405	771	0.0035	14.2	5245571	5246785	NZ_MKZS01000001.1	4367	0.16296296296296298	0.0959792477302205	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_241	418	771	0.0056	13.5	279361	280614	NZ_MKZS01000001.1	241	0.1674641148325359	0.10246433203631647	-1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_5619	406	771	0.0063	13.3	6756469	6757686	NZ_MKZS01000001.1	5619	0.25862068965517243	0.14915693904020752	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_593	407	771	0.0065	13.3	693303	694523	NZ_MKZS01000001.1	593	0.18181818181818182	0.09727626459143969	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_3413	375	771	0.0069	13.2	4048172	4049296	NZ_MKZS01000001.1	3413	0.16533333333333333	0.08949416342412451	-1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_5141	387	771	0.008	13.0	6167422	6168582	NZ_MKZS01000001.1	5141	0.19638242894056848	0.10894941634241245	-1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_2904	351	771	0.012	12.4	3458221	3459273	NZ_MKZS01000001.1	2904	0.15384615384615385	0.07911802853437094	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_2693	417	771	0.018000000000000002	11.9	3229197	3230447	NZ_MKZS01000001.1	2693	0.2733812949640288	0.16472114137483787	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_5311	417	771	0.019	11.7	6365801	6367051	NZ_MKZS01000001.1	5311	0.1342925659472422	0.08300907911802853	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_1723	165	771	0.047	10.4	2013286	2013780	NZ_MKZS01000001.1	1723	0.28484848484848485	0.07133592736705577	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_5630	78	771	0.11	9.2	6767170	6767403	NZ_MKZS01000001.1	5630	0.5512820512820513	0.06614785992217899	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_951	413	771	0.13	9.0	1124753	1125991	NZ_MKZS01000001.1	951	0.25181598062953997	0.14656290531776914	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_3712	292	771	0.18	8.5	4454651	4455526	NZ_MKZS01000001.1	3712	0.4143835616438356	0.21011673151750973	1
Cas12g_0_CAS-V-G	NZ_MKZS01000001.1_1125	409	771	3.7	4.2	1320632	1321858	NZ_MKZS01000001.1	1125	0.44987775061124696	0.17120622568093385	1
tm_4_0_CAS-VI-B	NZ_MKZS01000001.1_2532	489	225	0.11	11.2	3010686	3012152	NZ_MKZS01000001.1	2532	0.0736196319018405	0.16	1
Csx19_7_CAS-III-D	NZ_MKZS01000001.1_5567	161	141	0.073	11.8	6691257	6691739	NZ_MKZS01000001.1	5567	0.453416149068323	0.5177304964539007	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_4793	1816	488	6.299999999999998e-155	515.2	5757724	5763171	NZ_MKZS01000001.1	4793	0.7004405286343612	0.444672131147541	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_4712	1061	488	2.1999999999999998e-91	305.7	5666288	5669470	NZ_MKZS01000001.1	4712	0.473138548539114	0.19467213114754098	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_5188	560	488	2.0999999999999995e-81	272.8	6218527	6220206	NZ_MKZS01000001.1	5188	0.8910714285714286	0.5799180327868853	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_2566	1010	488	2e-65	220.1	3047341	3050370	NZ_MKZS01000001.1	2566	0.500990099009901	0.5963114754098361	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_2564	557	488	2.5e-62	209.9	3042390	3044060	NZ_MKZS01000001.1	2564	0.8168761220825853	0.39139344262295084	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_3829	416	488	1.3e-53	181.1	4605011	4606258	NZ_MKZS01000001.1	3829	0.8365384615384616	0.5635245901639344	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_5192	947	488	4.2e-42	143.1	6224928	6227768	NZ_MKZS01000001.1	5192	0.3801478352692714	0.3524590163934426	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_6909	1197	488	1.3e-34	118.5	8249773	8253363	NZ_MKZS01000001.1	6909	0.4068504594820384	0.2581967213114754	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_1474	966	488	2.2000000000000003e-34	117.6	1729941	1732838	NZ_MKZS01000001.1	1474	0.5952380952380952	0.39959016393442626	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_198	1599	488	6.2e-33	112.9	223468	228264	NZ_MKZS01000001.1	198	0.20137585991244528	0.3668032786885246	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_5041	1673	488	3.9999999999999997e-32	110.2	6056209	6061227	NZ_MKZS01000001.1	5041	0.1589958158995816	0.4016393442622951	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_752	534	488	1.3e-31	108.5	905036	906637	NZ_MKZS01000001.1	752	0.5037453183520599	0.39549180327868855	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_6257	1083	488	3.1e-31	107.3	7484081	7487329	NZ_MKZS01000001.1	6257	0.45614035087719296	0.4487704918032787	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_1044	361	488	6.3e-30	103.0	1225147	1226229	NZ_MKZS01000001.1	1044	0.7562326869806094	0.3135245901639344	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_4650	1120	488	1.3e-29	101.9	5602229	5605588	NZ_MKZS01000001.1	4650	0.4035714285714286	0.35655737704918034	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_2567	1616	488	2.5e-28	97.7	3050532	3055379	NZ_MKZS01000001.1	2567	0.18502475247524752	0.3831967213114754	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_4558	371	488	6.6e-20	69.9	5490557	5491669	NZ_MKZS01000001.1	4558	0.6900269541778976	0.3401639344262295	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_5187	549	488	5.2999999999999995e-18	63.6	6216793	6218439	NZ_MKZS01000001.1	5187	0.39344262295081966	0.3094262295081967	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_2735	1514	488	1.3999999999999998e-16	59.0	3273528	3278069	NZ_MKZS01000001.1	2735	0.32694848084544254	0.5	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_1861	240	488	1.2e-15	55.9	2158682	2159401	NZ_MKZS01000001.1	1861	0.8583333333333333	0.26024590163934425	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_2769	672	488	1.9999999999999998e-15	55.1	3322948	3324963	NZ_MKZS01000001.1	2769	0.40625	0.32172131147540983	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_6323	352	488	2.8e-15	54.6	7572414	7573469	NZ_MKZS01000001.1	6323	0.6931818181818182	0.375	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_3707	889	488	1.7e-14	52.1	4447806	4450472	NZ_MKZS01000001.1	3707	0.3858267716535433	0.3135245901639344	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_2178	808	488	4.5000000000000004e-14	50.7	2579965	2582388	NZ_MKZS01000001.1	2178	0.40470297029702973	0.4180327868852459	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_6637	479	488	1.9e-13	48.6	7942298	7943734	NZ_MKZS01000001.1	6637	0.7974947807933194	0.45491803278688525	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_978	851	488	9.7e-13	46.3	1155885	1158437	NZ_MKZS01000001.1	978	0.381903642773208	0.3668032786885246	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_2213	1025	488	7.7e-12	43.3	2621632	2624706	NZ_MKZS01000001.1	2213	0.4302439024390244	0.45081967213114754	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_3969	635	488	3.2000000000000003e-10	38.0	4766556	4768460	NZ_MKZS01000001.1	3969	0.1858267716535433	0.15778688524590165	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_4873	937	488	1.3e-09	35.9	5874691	5877501	NZ_MKZS01000001.1	4873	0.31910352187833513	0.38114754098360654	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_913	898	488	1.7000000000000001e-09	35.5	1085146	1087839	NZ_MKZS01000001.1	913	0.43429844097995546	0.36885245901639346	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_5349	424	488	2.5e-09	35.0	6415076	6416347	NZ_MKZS01000001.1	5349	0.6132075471698113	0.2848360655737705	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_3429	519	488	2.7e-09	34.9	4070048	4071604	NZ_MKZS01000001.1	3429	0.21579961464354527	0.22745901639344263	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_551	956	488	7.6e-09	33.4	637873	640740	NZ_MKZS01000001.1	551	0.36297071129707115	0.3360655737704918	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_4866	391	488	1.1000000000000001e-08	33.0	5859115	5860287	NZ_MKZS01000001.1	4866	0.7289002557544757	0.5122950819672131	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_5800	169	488	1.3e-08	32.7	6968744	6969250	NZ_MKZS01000001.1	5800	0.7455621301775148	0.26434426229508196	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_4863	969	488	6.900000000000001e-08	30.3	5851515	5854421	NZ_MKZS01000001.1	4863	0.3075335397316821	0.4651639344262295	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_2810	893	488	2.2e-07	28.6	3365987	3368665	NZ_MKZS01000001.1	2810	0.3516237402015677	0.4426229508196721	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_1131	695	488	1.2e-05	22.9	1326958	1329042	NZ_MKZS01000001.1	1131	0.1841726618705036	0.23770491803278687	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_1862	777	488	1.4999999999999999e-05	22.5	2159398	2161728	NZ_MKZS01000001.1	1862	0.09395109395109395	0.14549180327868852	-1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_2866	174	488	3.7e-05	21.3	3419094	3419615	NZ_MKZS01000001.1	2866	0.5517241379310345	0.2069672131147541	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_2131	693	488	5.9999999999999995e-05	20.6	2528419	2530497	NZ_MKZS01000001.1	2131	0.2972582972582973	0.24385245901639344	1
TPR_0_CAS-III-B	NZ_MKZS01000001.1_5247	499	488	7.2e-05	20.3	6291171	6292667	NZ_MKZS01000001.1	5247	0.14228456913827656	0.1413934426229508	-1
