Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Csm3gr7_1_CAS-III-A-III-D	NZ_QMEA01000076.1_15	356	215	2.3999999999999995e-68	228.9	20939	22006	NZ_QMEA01000076.1	15	0.6853932584269663	0.9906976744186047	1
Csm3gr7_1_CAS-III-A-III-D	NZ_QMEA01000063.1_20	492	215	9.6e-09	34.0	19776	21251	NZ_QMEA01000063.1	20	0.47560975609756095	0.986046511627907	1
Csm3gr7_1_CAS-III-A-III-D	NZ_QMEA01000063.1_22	767	215	1.4999999999999999e-05	23.6	21813	24113	NZ_QMEA01000063.1	22	0.16688396349413298	0.5302325581395348	1
Csm3gr7_1_CAS-III-A-III-D	NZ_QMEA01000022.1_36	314	215	2.2e-05	23.1	47820	48761	NZ_QMEA01000022.1	36	0.2070063694267516	0.3116279069767442	-1
Csm3gr7_1_CAS-III-A-III-D	NZ_QMEA01000063.1_19	547	215	3.7e-05	22.3	18136	19776	NZ_QMEA01000063.1	19	0.2449725776965265	0.5162790697674419	1
Csm3gr7_1_CAS-III-A-III-D	NZ_QMEA01000076.1_17	432	215	4.1e-05	22.2	23087	24382	NZ_QMEA01000076.1	17	0.1527777777777778	0.30697674418604654	1
Csm3gr7_1_CAS-III-A-III-D	NZ_QMEA01000076.1_16	360	215	0.033	12.7	22003	23082	NZ_QMEA01000076.1	16	0.10555555555555556	0.17674418604651163	1
Csm3gr7_1_CAS-III-A-III-D	NZ_QMEA01000022.1_34	584	215	0.059000000000000004	11.9	45469	47220	NZ_QMEA01000022.1	34	0.1113013698630137	0.29767441860465116	-1
Csm2gr11_5_CAS-III-A	NZ_QMEA01000076.1_14	153	120	4.3e-05	22.2	20484	20942	NZ_QMEA01000076.1	14	0.5686274509803921	0.7	1
Csm2gr11_5_CAS-III-A	NZ_QMEA01000274.1_3	149	120	0.024	13.3	1930	2376	NZ_QMEA01000274.1	3	0.3624161073825503	0.45	1
Cas3HD_0_CAS-I	NZ_QMEA01000045.1_42	900	203	0.0041	15.7	52146	54845	NZ_QMEA01000045.1	42	0.042222222222222223	0.22660098522167488	1
Cas3HD_0_CAS-I	NZ_QMEA01000070.1_2	353	203	0.0078	14.7	823	1881	NZ_QMEA01000070.1	2	0.21246458923512748	0.3891625615763547	1
Cas3HD_0_CAS-I	NZ_QMEA01000068.1_18	197	203	0.016	13.7	18314	18904	NZ_QMEA01000068.1	18	0.45685279187817257	0.4975369458128079	1
Cas3HD_0_CAS-I	NZ_QMEA01000072.1_30	284	203	0.057	11.9	28939	29790	NZ_QMEA01000072.1	30	0.2535211267605634	0.3497536945812808	-1
STAND_TPR_0_CAS-I-E	NZ_QMEA01000246.1_3	529	1210	1.1e-06	25.6	3148	4734	NZ_QMEA01000246.1	3	0.22873345935727787	0.1115702479338843	-1
STAND_TPR_0_CAS-I-E	NZ_QMEA01000246.1_1	376	1210	0.00044	17.0	73	1200	NZ_QMEA01000246.1	1	0.3377659574468085	0.10991735537190082	-1
STAND_TPR_0_CAS-I-E	NZ_QMEA01000047.1_1	298	1210	0.004	13.8	3	896	NZ_QMEA01000047.1	1	0.36577181208053694	0.08429752066115702	-1
STAND_TPR_0_CAS-I-E	NZ_QMEA01000130.1_11	77	1210	0.027999999999999997	11.0	6285	6515	NZ_QMEA01000130.1	11	0.5064935064935064	0.030578512396694214	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000231.1_2	110	118	6.799999999999999e-23	79.9	1157	1486	NZ_QMEA01000231.1	2	0.8090909090909091	0.8050847457627118	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000021.1_6	138	118	2.4e-21	74.9	3842	4255	NZ_QMEA01000021.1	6	0.7028985507246377	0.8983050847457628	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000033.1_21	189	118	1.8e-18	65.7	16760	17326	NZ_QMEA01000033.1	21	0.6984126984126984	0.8728813559322034	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000086.1_18	123	118	3.7e-15	55.0	23579	23947	NZ_QMEA01000086.1	18	0.7317073170731707	0.8389830508474576	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000099.1_36	108	118	5.6e-15	54.4	46487	46810	NZ_QMEA01000099.1	36	0.8148148148148148	0.8305084745762712	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000013.1_15	289	118	1.2e-12	46.9	15896	16762	NZ_QMEA01000013.1	15	0.31833910034602075	0.8220338983050848	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000005.1_10	118	118	2.7e-11	42.5	10007	10360	NZ_QMEA01000005.1	10	0.6610169491525424	0.7372881355932204	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000015.1_12	218	118	1.8e-08	33.4	9705	10358	NZ_QMEA01000015.1	12	0.3119266055045872	0.5847457627118644	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000014.1_22	1073	118	4.1e-06	25.8	17104	20322	NZ_QMEA01000014.1	22	0.12488350419384903	0.8220338983050848	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000020.1_7	226	118	1.4000000000000001e-05	24.1	6046	6723	NZ_QMEA01000020.1	7	0.3185840707964602	0.6949152542372882	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000044.1_42	290	118	0.00032	19.8	40212	41081	NZ_QMEA01000044.1	42	0.19310344827586207	0.4491525423728814	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000003.1_3	205	118	0.0012	17.9	1345	1959	NZ_QMEA01000003.1	3	0.3024390243902439	0.4576271186440678	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000133.1_3	152	118	0.0018	17.3	2045	2500	NZ_QMEA01000133.1	3	0.42105263157894735	0.5423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000015.1_25	118	118	0.0021	17.1	22975	23328	NZ_QMEA01000015.1	25	0.6864406779661016	0.652542372881356	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000157.1_15	146	118	0.0042	16.1	19841	20278	NZ_QMEA01000157.1	15	0.4452054794520548	0.5508474576271186	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000134.1_11	150	118	0.0072	15.4	15689	16138	NZ_QMEA01000134.1	11	0.52	0.6101694915254238	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000296.1_3	101	118	0.037000000000000005	13.1	762	1064	NZ_QMEA01000296.1	3	0.3465346534653465	0.2966101694915254	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000021.1_21	241	118	0.04	13.0	21428	22150	NZ_QMEA01000021.1	21	0.44813278008298757	0.6694915254237288	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000161.1_5	315	118	0.049	12.7	5777	6721	NZ_QMEA01000161.1	5	0.2634920634920635	0.3135593220338983	-1
Cmr3gr5_6_CAS-III-B-III-C	NZ_QMEA01000063.1_19	547	285	0.0039	15.2	18136	19776	NZ_QMEA01000063.1	19	0.23217550274223034	0.3192982456140351	1
Cmr3gr5_6_CAS-III-B-III-C	NZ_QMEA01000063.1_18	223	285	0.063	11.3	17471	18139	NZ_QMEA01000063.1	18	0.17488789237668162	0.1368421052631579	1
Cas12c_0_CAS-V-C	NZ_QMEA01000057.1_4	89	1272	0.048	9.9	2498	2764	NZ_QMEA01000057.1	4	0.1797752808988764	0.012578616352201259	1
Cas12c_0_CAS-V-C	NZ_QMEA01000248.1_6	133	1272	0.19	7.9	4208	4606	NZ_QMEA01000248.1	6	0.24812030075187969	0.025943396226415096	-1
Cas1_0_IC	NZ_QMEA01000091.1_1	307	340	1.8999999999999997e-89	298.8	15	935	NZ_QMEA01000091.1	1	0.9576547231270358	0.8794117647058823	-1
Cas1_0_IC	NZ_QMEA01000022.1_50	402	340	1.4999999999999996e-74	249.9	64070	65275	NZ_QMEA01000022.1	50	0.8034825870646766	0.9647058823529412	-1
Cas1_0_IC	NZ_QMEA01000200.1_8	56	340	7.1e-08	30.6	9716	9883	NZ_QMEA01000200.1	8	0.75	0.12352941176470589	-1
Cas1_0_IC	NZ_QMEA01000068.1_25	482	340	0.012	13.4	23584	25029	NZ_QMEA01000068.1	25	0.26141078838174275	0.38235294117647056	1
Cas6_7_CAS-I-II-III-IV-V-VI	NZ_QMEA01000091.1_3	284	241	0.0001	21.0	1666	2517	NZ_QMEA01000091.1	3	0.5105633802816901	0.5477178423236515	-1
Csx1_18_CAS-III	NZ_QMEA01000040.1_31	641	376	0.00042	18.7	31979	33901	NZ_QMEA01000040.1	31	0.28081123244929795	0.3617021276595745	1
Mem_04_0_CAS-III-D	NZ_QMEA01000008.1_53	796	241	0.71	8.0	54673	57060	NZ_QMEA01000008.1	53	0.07412060301507538	0.14522821576763487	-1
Cas12g_0_CAS-V-G	NZ_QMEA01000325.1_1	389	771	1.1e-09	35.7	210	1376	NZ_QMEA01000325.1	1	0.37532133676092544	0.20233463035019456	1
Cas12g_0_CAS-V-G	NZ_QMEA01000066.1_33	398	771	1.7000000000000001e-09	35.1	36054	37247	NZ_QMEA01000066.1	33	0.33668341708542715	0.1867704280155642	-1
Cas12g_0_CAS-V-G	NZ_QMEA01000046.1_6	398	771	6.5e-09	33.2	6416	7609	NZ_QMEA01000046.1	6	0.3417085427135678	0.1893644617380026	1
Cas12g_0_CAS-V-G	NZ_QMEA01000195.1_8	395	771	1.7e-05	21.9	8651	9835	NZ_QMEA01000195.1	8	0.16962025316455695	0.0933852140077821	-1
Cas12g_0_CAS-V-G	NZ_QMEA01000323.1_2	380	771	0.00013000000000000002	18.9	255	1394	NZ_QMEA01000323.1	2	0.2026315789473684	0.10765239948119326	1
Cas12g_0_CAS-V-G	NZ_QMEA01000195.1_1	106	771	0.00018999999999999998	18.4	2	319	NZ_QMEA01000195.1	1	0.7264150943396226	0.10765239948119326	1
Cas12g_0_CAS-V-G	NZ_QMEA01000036.1_23	328	771	0.00028	17.8	26216	27199	NZ_QMEA01000036.1	23	0.375	0.13748378728923477	1
Cas12g_0_CAS-V-G	NZ_QMEA01000151.1_2	242	771	0.0005200000000000001	17.0	862	1587	NZ_QMEA01000151.1	2	0.5950413223140496	0.23346303501945526	1
Cas12g_0_CAS-V-G	NZ_QMEA01000099.1_16	328	771	0.0018	15.2	17908	18891	NZ_QMEA01000099.1	16	0.22865853658536586	0.10765239948119326	1
Cas12g_0_CAS-V-G	NZ_QMEA01000157.1_7	396	771	0.0027	14.6	9005	10192	NZ_QMEA01000157.1	7	0.3409090909090909	0.1867704280155642	1
Cas12g_0_CAS-V-G	NZ_QMEA01000166.1_11	139	771	0.0051	13.7	10642	11058	NZ_QMEA01000166.1	11	0.4028776978417266	0.08171206225680934	-1
Cas12g_0_CAS-V-G	NZ_QMEA01000155.1_13	170	771	0.038	10.8	24633	25142	NZ_QMEA01000155.1	13	0.3176470588235294	0.07911802853437094	-1
Cas12g_0_CAS-V-G	NZ_QMEA01000018.1_22	254	771	0.27	8.0	20430	21191	NZ_QMEA01000018.1	22	0.452755905511811	0.1608300907911803	-1
Cas4_3_CAS-I-II-III-IV-V-VI	NZ_QMEA01000091.1_2	198	197	1.2e-40	138.4	1080	1673	NZ_QMEA01000091.1	2	0.9141414141414141	0.9289340101522843	-1
Cas4_3_CAS-I-II-III-IV-V-VI	NZ_QMEA01000046.1_34	283	197	0.004	15.9	38865	39713	NZ_QMEA01000046.1	34	0.254416961130742	0.3553299492385787	1
Cas4_3_CAS-I-II-III-IV-V-VI	NZ_QMEA01000001.1_77	278	197	0.028999999999999998	13.1	104897	105730	NZ_QMEA01000001.1	77	0.2841726618705036	0.39593908629441626	-1
tm_4_0_CAS-VI-B	NZ_QMEA01000064.1_26	382	225	0.063	12.0	22286	23431	NZ_QMEA01000064.1	26	0.3795811518324607	0.47555555555555556	1
tm_4_0_CAS-VI-B	NZ_QMEA01000063.1_25	474	225	0.99	8.1	27356	28777	NZ_QMEA01000063.1	25	0.2911392405063291	0.5822222222222222	1
Csm3gr7_10_CAS-III-A-III-D	NZ_QMEA01000076.1_15	356	228	0.067	11.3	20939	22006	NZ_QMEA01000076.1	15	0.12359550561797752	0.19298245614035087	1
Csx19_7_CAS-III-D	NZ_QMEA01000137.1_28	266	141	0.00011999999999999999	20.9	21416	22213	NZ_QMEA01000137.1	28	0.24060150375939848	0.45390070921985815	-1
TPR_0_CAS-III-B	NZ_QMEA01000157.1_8	1133	488	5.1e-67	225.4	10275	13673	NZ_QMEA01000157.1	8	0.3954104148278906	0.15778688524590165	-1
TPR_0_CAS-III-B	NZ_QMEA01000107.1_19	836	488	2.0999999999999998e-55	187.0	19794	22301	NZ_QMEA01000107.1	19	0.4270334928229665	0.4323770491803279	1
TPR_0_CAS-III-B	NZ_QMEA01000114.1_10	978	488	1.7e-46	157.7	9370	12303	NZ_QMEA01000114.1	10	0.5337423312883436	0.4385245901639344	1
TPR_0_CAS-III-B	NZ_QMEA01000027.1_17	947	488	2e-41	140.9	16995	19835	NZ_QMEA01000027.1	17	0.36747624076029567	0.5573770491803278	-1
TPR_0_CAS-III-B	NZ_QMEA01000135.1_20	848	488	5.1e-39	133.0	19815	22358	NZ_QMEA01000135.1	20	0.3290094339622642	0.45081967213114754	1
TPR_0_CAS-III-B	NZ_QMEA01000001.1_141	1223	488	1e-38	132.0	173754	177422	NZ_QMEA01000001.1	141	0.4717906786590352	0.5	1
TPR_0_CAS-III-B	NZ_QMEA01000269.1_2	639	488	1.3e-31	108.6	688	2604	NZ_QMEA01000269.1	2	0.5539906103286385	0.4364754098360656	-1
TPR_0_CAS-III-B	NZ_QMEA01000001.1_156	772	488	5.400000000000001e-30	103.2	191125	193440	NZ_QMEA01000001.1	156	0.4572538860103627	0.2459016393442623	1
TPR_0_CAS-III-B	NZ_QMEA01000299.1_1	275	488	5.2e-22	76.9	2	826	NZ_QMEA01000299.1	1	0.9054545454545454	0.3135245901639344	-1
TPR_0_CAS-III-B	NZ_QMEA01000001.1_139	616	488	3.6000000000000003e-16	57.6	171191	173038	NZ_QMEA01000001.1	139	0.32142857142857145	0.39344262295081966	-1
TPR_0_CAS-III-B	NZ_QMEA01000064.1_17	298	488	2.1e-15	55.1	15130	16023	NZ_QMEA01000064.1	17	0.7315436241610739	0.29098360655737704	-1
TPR_0_CAS-III-B	NZ_QMEA01000274.1_3	149	488	7.200000000000001e-14	50.1	1930	2376	NZ_QMEA01000274.1	3	0.7516778523489933	0.23155737704918034	1
TPR_0_CAS-III-B	NZ_QMEA01000090.1_7	931	488	8.400000000000001e-14	49.8	13271	16063	NZ_QMEA01000090.1	7	0.5875402792696026	0.3463114754098361	1
TPR_0_CAS-III-B	NZ_QMEA01000005.1_72	420	488	1.3999999999999999e-12	45.8	81554	82813	NZ_QMEA01000005.1	72	0.6047619047619047	0.29713114754098363	1
TPR_0_CAS-III-B	NZ_QMEA01000028.1_17	883	488	1.6999999999999998e-12	45.5	24382	27030	NZ_QMEA01000028.1	17	0.4246885617214043	0.6741803278688525	1
TPR_0_CAS-III-B	NZ_QMEA01000064.1_29	182	488	2.5e-11	41.7	24959	25504	NZ_QMEA01000064.1	29	0.8021978021978022	0.3073770491803279	-1
TPR_0_CAS-III-B	NZ_QMEA01000309.1_22	623	488	2.8999999999999997e-11	41.5	18256	20124	NZ_QMEA01000309.1	22	0.33547351524879615	0.32172131147540983	-1
TPR_0_CAS-III-B	NZ_QMEA01000028.1_19	873	488	2.5e-10	38.4	28381	30999	NZ_QMEA01000028.1	19	0.43871706758304696	0.430327868852459	-1
TPR_0_CAS-III-B	NZ_QMEA01000123.1_13	435	488	9.7e-10	36.4	18188	19492	NZ_QMEA01000123.1	13	0.4942528735632184	0.30327868852459017	1
TPR_0_CAS-III-B	NZ_QMEA01000008.1_1	567	488	1.6e-08	32.4	3	1703	NZ_QMEA01000008.1	1	0.1675485008818342	0.19467213114754098	1
TPR_0_CAS-III-B	NZ_QMEA01000003.1_121	867	488	1.8e-07	28.9	125790	128390	NZ_QMEA01000003.1	121	0.13725490196078433	0.2520491803278688	1
TPR_0_CAS-III-B	NZ_QMEA01000050.1_11	158	488	4.7e-07	27.6	7734	8207	NZ_QMEA01000050.1	11	0.6962025316455697	0.22540983606557377	-1
TPR_0_CAS-III-B	NZ_QMEA01000025.1_28	127	488	3.7000000000000006e-06	24.6	30040	30420	NZ_QMEA01000025.1	28	0.7244094488188977	0.17827868852459017	-1
TPR_0_CAS-III-B	NZ_QMEA01000053.1_18	699	488	1.3000000000000001e-05	22.8	25911	28007	NZ_QMEA01000053.1	18	0.22603719599427755	0.2827868852459016	-1
TPR_0_CAS-III-B	NZ_QMEA01000079.1_20	554	488	0.00011999999999999999	19.7	18493	20154	NZ_QMEA01000079.1	20	0.5595667870036101	0.4651639344262295	1
TPR_0_CAS-III-B	NZ_QMEA01000165.1_5	157	488	0.00014	19.4	6221	6691	NZ_QMEA01000165.1	5	0.4585987261146497	0.15163934426229508	-1
TPR_0_CAS-III-B	NZ_QMEA01000076.1_1	531	488	0.0008900000000000001	16.8	2	1594	NZ_QMEA01000076.1	1	0.1393596986817326	0.15163934426229508	1
TPR_0_CAS-III-B	NZ_QMEA01000140.1_8	181	488	0.0011	16.4	5928	6470	NZ_QMEA01000140.1	8	0.580110497237569	0.21721311475409835	1
TPR_0_CAS-III-B	NZ_QMEA01000114.1_8	335	488	0.003	15.0	7760	8764	NZ_QMEA01000114.1	8	0.2417910447761194	0.16188524590163936	1
TPR_0_CAS-III-B	NZ_QMEA01000114.1_3	531	488	0.0033	14.9	1014	2606	NZ_QMEA01000114.1	3	0.18267419962335216	0.19672131147540983	1
TPR_0_CAS-III-B	NZ_QMEA01000114.1_9	100	488	0.0071	13.8	9019	9318	NZ_QMEA01000114.1	9	0.51	0.10450819672131148	1
TPR_0_CAS-III-B	NZ_QMEA01000013.1_38	269	488	0.0075	13.7	56724	57530	NZ_QMEA01000013.1	38	0.3420074349442379	0.21721311475409835	-1
TPR_0_CAS-III-B	NZ_QMEA01000010.1_52	935	488	0.013999999999999999	12.8	72833	75637	NZ_QMEA01000010.1	52	0.24705882352941178	0.42827868852459017	1
TPR_0_CAS-III-B	NZ_QMEA01000020.1_11	209	488	0.036000000000000004	11.5	8098	8724	NZ_QMEA01000020.1	11	0.3014354066985646	0.08401639344262295	1
TPR_0_CAS-III-B	NZ_QMEA01000044.1_5	237	488	0.040999999999999995	11.3	6714	7424	NZ_QMEA01000044.1	5	0.5147679324894515	0.24180327868852458	-1
TPR_0_CAS-III-B	NZ_QMEA01000083.1_12	439	488	0.27	8.6	8955	10271	NZ_QMEA01000083.1	12	0.15261958997722094	0.08811475409836066	1
TPR_0_CAS-III-B	NZ_QMEA01000038.1_41	613	488	0.49	7.7	45018	46856	NZ_QMEA01000038.1	41	0.45187601957585644	0.2889344262295082	1
Csx1_17_CAS-III	NZ_QMEA01000063.1_16	432	380	3.3e-16	57.6	14556	15851	NZ_QMEA01000063.1	16	0.7476851851851852	0.8078947368421052	1
Cas6_13_CAS-I-II-III-IV-V-VI	NZ_QMEA01000091.1_3	284	151	0.00072	18.6	1666	2517	NZ_QMEA01000091.1	3	0.36971830985915494	0.6291390728476821	-1
Cas6_13_CAS-I-II-III-IV-V-VI	NZ_QMEA01000007.1_74	476	151	0.017	14.2	76075	77502	NZ_QMEA01000007.1	74	0.22058823529411764	0.7483443708609272	-1
Cas10d_2_CAS-I-D	NZ_QMEA01000091.1_6	1154	900	8.799999999999996e-266	883.0	4412	7873	NZ_QMEA01000091.1	6	0.8752166377816292	0.9977777777777778	-1
Csm5_1_IIIA	NZ_QMEA01000076.1_17	432	373	1.7000000000000002e-18	66.0	23087	24382	NZ_QMEA01000076.1	17	0.6875	0.7050938337801609	1
Csm5_1_IIIA	NZ_QMEA01000076.1_15	356	373	0.0022	16.3	20939	22006	NZ_QMEA01000076.1	15	0.09831460674157304	0.09115281501340483	1
Cas10_0_CAS-III	NZ_QMEA01000022.1_38	569	511	1.1999999999999998e-27	95.6	50144	51850	NZ_QMEA01000022.1	38	0.5975395430579965	0.7181996086105675	-1
Cas10_0_CAS-III	NZ_QMEA01000076.1_13	775	511	7.700000000000001e-17	60.0	18176	20500	NZ_QMEA01000076.1	13	0.4567741935483871	0.5636007827788649	1
Cas10_0_CAS-III	NZ_QMEA01000063.1_17	541	511	5.6999999999999995e-12	43.9	15848	17470	NZ_QMEA01000063.1	17	0.49353049907578556	0.49902152641878667	1
Csm2_1_IIIA	NZ_QMEA01000076.1_14	153	139	5.600000000000001e-17	61.0	20484	20942	NZ_QMEA01000076.1	14	0.7647058823529411	0.8129496402877698	1
HTH_0_CAS-III-A	NZ_QMEA01000307.1_19	70	364	0.02	12.8	20645	20854	NZ_QMEA01000307.1	19	0.6714285714285714	0.12912087912087913	-1
HTH_0_CAS-III-A	NZ_QMEA01000015.1_73	228	364	0.085	10.7	72011	72694	NZ_QMEA01000015.1	73	0.2982456140350877	0.18681318681318682	1
Csm2gr11_2_CAS-III-A	NZ_QMEA01000076.1_14	153	142	6.499999999999999e-20	70.6	20484	20942	NZ_QMEA01000076.1	14	0.7843137254901961	0.823943661971831	1
Csm2gr11_3_CAS-III-A	NZ_QMEA01000063.1_19	547	141	0.018000000000000002	13.9	18136	19776	NZ_QMEA01000063.1	19	0.12614259597806216	0.48226950354609927	1
AbiEii_2_CAS-III-C	NZ_QMEA01000131.1_14	400	440	0.00091	17.2	13815	15014	NZ_QMEA01000131.1	14	0.2175	0.16363636363636364	1
AbiEii_2_CAS-III-C	NZ_QMEA01000175.1_3	431	440	0.0016	16.5	1656	2948	NZ_QMEA01000175.1	3	0.2459396751740139	0.2409090909090909	-1
AbiEii_2_CAS-III-C	NZ_QMEA01000063.1_3	228	440	0.0058	14.6	681	1364	NZ_QMEA01000063.1	3	0.3026315789473684	0.15681818181818183	1
Cmr5gr11_1_CAS-III-C	NZ_QMEA01000307.1_18	438	180	0.19	10.2	19124	20437	NZ_QMEA01000307.1	18	0.2831050228310502	0.4	1
Cmr5gr11_1_CAS-III-C	NZ_QMEA01000024.1_45	711	180	0.28	9.7	60284	62416	NZ_QMEA01000024.1	45	0.11251758087201125	0.43333333333333335	1
Cas1_0_I-II-III-V	NZ_QMEA01000091.1_1	307	315	7.099999999999997e-84	280.0	15	935	NZ_QMEA01000091.1	1	0.9576547231270358	0.9142857142857143	-1
Cas1_0_I-II-III-V	NZ_QMEA01000022.1_50	402	315	3.599999999999999e-73	244.9	64070	65275	NZ_QMEA01000022.1	50	0.7910447761194029	0.9904761904761905	-1
Cas1_0_I-II-III-V	NZ_QMEA01000200.1_8	56	315	0.00047999999999999996	17.8	9716	9883	NZ_QMEA01000200.1	8	0.5357142857142857	0.09523809523809523	-1
Cas1_0_I-II-III-V	NZ_QMEA01000020.1_24	164	315	0.0067	14.0	21473	21964	NZ_QMEA01000020.1	24	0.3170731707317073	0.16825396825396827	1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_QMEA01000091.1_3	284	112	2.9999999999999997e-20	71.6	1666	2517	NZ_QMEA01000091.1	3	0.3873239436619718	0.9910714285714286	-1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_QMEA01000076.1_18	253	112	2.2000000000000003e-19	68.8	24388	25146	NZ_QMEA01000076.1	18	0.45849802371541504	1.0	1
Csx19_19_CAS-III-D	NZ_QMEA01000063.1_21	195	200	0.0012	16.7	21248	21832	NZ_QMEA01000063.1	21	0.36923076923076925	0.3	1
Cas2_0_I-II-III	NZ_QMEA01000200.1_7	96	96	3.9e-21	73.8	9344	9631	NZ_QMEA01000200.1	7	0.8854166666666666	0.9583333333333334	-1
Cas2_0_I-II-III	NZ_QMEA01000022.1_49	92	96	2.4e-20	71.2	63614	63889	NZ_QMEA01000022.1	49	0.9021739130434783	0.90625	-1
CasR_1_CAS-III-B	NZ_QMEA01000086.1_28	394	173	0.11	11.0	32166	33347	NZ_QMEA01000086.1	28	0.1446700507614213	0.18497109826589594	-1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_QMEA01000200.1_7	96	90	2.8000000000000004e-21	74.4	9344	9631	NZ_QMEA01000200.1	7	0.8333333333333334	0.9222222222222223	-1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_QMEA01000022.1_49	92	90	1.5e-19	68.9	63614	63889	NZ_QMEA01000022.1	49	0.8695652173913043	0.9222222222222223	-1
Csb3_0_IU	NZ_QMEA01000311.1_6	616	282	0.019	13.3	3626	5473	NZ_QMEA01000311.1	6	0.14772727272727273	0.3475177304964539	-1
Csx1_9_CAS-III	NZ_QMEA01000005.1_91	359	378	0.0056	14.3	117274	118350	NZ_QMEA01000005.1	91	0.2785515320334262	0.2328042328042328	1
Csx1_9_CAS-III	NZ_QMEA01000101.1_19	309	378	0.0075	13.9	21557	22483	NZ_QMEA01000101.1	19	0.3948220064724919	0.24603174603174602	-1
Csx1_9_CAS-III	NZ_QMEA01000047.1_40	1011	378	0.034	11.8	42171	45203	NZ_QMEA01000047.1	40	0.13155291790306628	0.23544973544973544	-1
Cas10_1_CAS-III	NZ_QMEA01000076.1_13	775	654	3.599999999999999e-117	391.3	18176	20500	NZ_QMEA01000076.1	13	0.7109677419354838	0.8440366972477065	1
Cas10_1_CAS-III	NZ_QMEA01000063.1_17	541	654	1.9e-10	38.6	15848	17470	NZ_QMEA01000063.1	17	0.6192236598890942	0.47706422018348627	1
Cas10_1_CAS-III	NZ_QMEA01000022.1_38	569	654	0.011000000000000001	13.0	50144	51850	NZ_QMEA01000022.1	38	0.17750439367311072	0.16055045871559634	-1
Csm3gr7_9_CAS-III-A-III-D	NZ_QMEA01000063.1_20	492	271	0.005	15.4	19776	21251	NZ_QMEA01000063.1	20	0.21341463414634146	0.35793357933579334	1
Cas10_7_CAS-III	NZ_QMEA01000063.1_17	541	410	3.2999999999999995e-125	417.0	15848	17470	NZ_QMEA01000063.1	17	0.8539741219963032	0.975609756097561	1
Cas10_7_CAS-III	NZ_QMEA01000076.1_13	775	410	6.6e-17	60.3	18176	20500	NZ_QMEA01000076.1	13	0.2903225806451613	0.551219512195122	1
Cas10_7_CAS-III	NZ_QMEA01000022.1_38	569	410	1.2e-07	29.8	50144	51850	NZ_QMEA01000022.1	38	0.7311072056239016	0.8853658536585366	-1
Cmr3gr5_7_CAS-III-B-III-C	NZ_QMEA01000022.1_37	415	364	7.400000000000001e-14	50.6	48921	50165	NZ_QMEA01000022.1	37	0.8144578313253013	0.9258241758241759	-1
Cmr3gr5_7_CAS-III-B-III-C	NZ_QMEA01000063.1_19	547	364	9.1e-06	24.0	18136	19776	NZ_QMEA01000063.1	19	0.3875685557586837	0.521978021978022	1
Cmr3gr5_7_CAS-III-B-III-C	NZ_QMEA01000076.1_16	360	364	6.6e-05	21.2	22003	23082	NZ_QMEA01000076.1	16	0.49722222222222223	0.47527472527472525	1
Cmr3gr5_7_CAS-III-B-III-C	NZ_QMEA01000063.1_20	492	364	0.0016	16.6	19776	21251	NZ_QMEA01000063.1	20	0.1951219512195122	0.23351648351648352	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000231.1_7	206	203	1.7999999999999998e-70	235.3	5174	5791	NZ_QMEA01000231.1	7	0.9854368932038835	0.9802955665024631	1
PD_DExK_1_CAS-I-II-III-IV-V-VI	NZ_QMEA01000060.1_19	200	203	1.1999999999999998e-69	232.6	24954	25553	NZ_QMEA01000060.1	19	0.965	0.9310344827586207	-1
