Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Csm3gr7_1_CAS-III-A-III-D	NZ_JXCB02000027.1_736	345	215	0.0015	17.2	831285	832319	NZ_JXCB02000027.1	736	0.2753623188405797	0.3767441860465116	-1
Csm3gr7_1_CAS-III-A-III-D	NZ_JXCB02000001.1_1405	771	215	0.012	14.3	1673401	1675713	NZ_JXCB02000001.1	1405	0.0946822308690013	0.3023255813953488	-1
Cas8a1_1_IA	NZ_JXCB02000039.1_569	759	316	0.069	10.7	630843	633119	NZ_JXCB02000039.1	569	0.11330698287220026	0.2689873417721519	-1
Cas5f_0_CAS-I-F	NZ_JXCB02000002.1_1205	343	261	0.02	13.0	1391311	1392339	NZ_JXCB02000002.1	1205	0.21282798833819241	0.2796934865900383	1
Cas3HD_0_CAS-I	NZ_JXCB02000027.1_912	889	203	0.00085	18.1	1029767	1032433	NZ_JXCB02000027.1	912	0.04274465691788527	0.22660098522167488	1
Cas3HD_0_CAS-I	NZ_JXCB02000039.1_107	199	203	0.031	12.9	133730	134326	NZ_JXCB02000039.1	107	0.4472361809045226	0.49261083743842365	-1
Cas3HD_0_CAS-I	NZ_JXCB02000027.1_104	403	203	0.045	12.5	118816	120024	NZ_JXCB02000027.1	104	0.1315136476426799	0.26108374384236455	1
Cas3HD_0_CAS-I	NZ_JXCB02000002.1_120	241	203	0.084	11.5	150586	151308	NZ_JXCB02000002.1	120	0.5352697095435685	0.4975369458128079	-1
STAND_TPR_0_CAS-I-E	NZ_JXCB02000001.1_1084	636	1210	2.2e-09	34.7	1258077	1259984	NZ_JXCB02000001.1	1084	0.25471698113207547	0.14545454545454545	-1
STAND_TPR_0_CAS-I-E	NZ_JXCB02000023.1_728	471	1210	4.3e-09	33.8	824152	825564	NZ_JXCB02000023.1	728	0.3057324840764331	0.12975206611570247	-1
STAND_TPR_0_CAS-I-E	NZ_JXCB02000023.1_244	524	1210	2.1e-05	21.5	271393	272964	NZ_JXCB02000023.1	244	0.21946564885496184	0.10661157024793388	-1
STAND_TPR_0_CAS-I-E	NZ_JXCB02000023.1_242	411	1210	0.0063	13.3	268023	269255	NZ_JXCB02000023.1	242	0.1922141119221411	0.07190082644628099	-1
STAND_TPR_0_CAS-I-E	NZ_JXCB02000023.1_726	389	1210	0.09300000000000001	9.5	821137	822303	NZ_JXCB02000023.1	726	0.14138817480719795	0.049586776859504134	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000048.1_156	110	118	2.1e-24	85.0	157340	157669	NZ_JXCB02000048.1	156	0.7272727272727273	0.7288135593220338	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000048.1_149	130	118	3.7e-24	84.2	151066	151455	NZ_JXCB02000048.1	149	0.7076923076923077	0.8305084745762712	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000023.1_787	130	118	2.7e-22	78.2	891350	891739	NZ_JXCB02000023.1	787	0.7538461538461538	0.9067796610169492	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000048.1_64	110	118	3e-22	78.0	65536	65865	NZ_JXCB02000048.1	64	0.7363636363636363	0.7372881355932204	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000033.1_592	110	118	8.2e-22	76.6	709459	709788	NZ_JXCB02000033.1	592	0.6909090909090909	0.6610169491525424	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000048.1_96	110	118	6.1e-20	70.6	95504	95833	NZ_JXCB02000048.1	96	0.6454545454545455	0.6610169491525424	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000048.1_153	89	118	8.7e-18	63.6	153922	154188	NZ_JXCB02000048.1	153	0.8539325842696629	0.7033898305084746	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000002.1_484	189	118	3.4000000000000004e-17	61.7	558043	558609	NZ_JXCB02000002.1	484	0.7301587301587301	0.7372881355932204	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000001.1_1386	112	118	1.6e-15	56.4	1663037	1663372	NZ_JXCB02000001.1	1386	0.8125	0.8559322033898306	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000027.1_847	115	118	6.2e-15	54.5	966376	966720	NZ_JXCB02000027.1	847	0.782608695652174	0.8389830508474576	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000048.1_145	113	118	3.6000000000000004e-14	52.0	147913	148251	NZ_JXCB02000048.1	145	0.8053097345132744	0.8220338983050848	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000009.1_1	111	118	6.8e-13	47.9	122	454	NZ_JXCB02000009.1	1	0.7567567567567568	0.7627118644067796	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000023.1_869	286	118	9.7e-12	44.2	989327	990184	NZ_JXCB02000023.1	869	0.2937062937062937	0.7627118644067796	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000002.1_130	119	118	1.0000000000000001e-11	44.1	161330	161686	NZ_JXCB02000002.1	130	0.7142857142857143	0.8728813559322034	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000027.1_193	226	118	3.7e-07	29.4	221675	222352	NZ_JXCB02000027.1	193	0.33185840707964603	0.652542372881356	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000023.1_896	1109	118	3.7000000000000006e-06	26.2	1014935	1018261	NZ_JXCB02000023.1	896	0.18304779080252478	0.9322033898305084	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000002.1_1185	297	118	2.1e-05	23.7	1372194	1373084	NZ_JXCB02000002.1	1185	0.25925925925925924	0.5254237288135594	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000027.1_620	158	118	0.00055	19.2	697253	697726	NZ_JXCB02000027.1	620	0.5569620253164557	0.5423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000001.1_313	309	118	0.00078	18.7	377861	378787	NZ_JXCB02000001.1	313	0.47572815533980584	0.7033898305084746	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000023.1_1113	219	118	0.0017	17.6	1275997	1276653	NZ_JXCB02000023.1	1113	0.2602739726027397	0.4915254237288136	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000002.1_67	150	118	0.0046	16.2	73992	74441	NZ_JXCB02000002.1	67	0.6266666666666667	0.7457627118644068	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000009.1_85	162	118	0.005	16.1	64820	65305	NZ_JXCB02000009.1	85	0.345679012345679	0.423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000001.1_938	118	118	0.005	16.1	1102951	1103304	NZ_JXCB02000001.1	938	0.5847457627118644	0.6101694915254238	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000006.1_31	334	118	0.008	15.4	23845	24846	NZ_JXCB02000006.1	31	0.38622754491017963	0.7033898305084746	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000023.1_119	205	118	0.0082	15.4	141224	141838	NZ_JXCB02000023.1	119	0.28292682926829266	0.4322033898305085	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000023.1_412	152	118	0.01	15.1	475173	475628	NZ_JXCB02000023.1	412	0.42105263157894735	0.5423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000023.1_165	117	118	0.013000000000000001	14.7	189950	190300	NZ_JXCB02000023.1	165	0.5128205128205128	0.5338983050847458	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000001.1_491	308	118	0.026000000000000002	13.8	585348	586271	NZ_JXCB02000001.1	491	0.275974025974026	0.423728813559322	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000001.1_309	170	118	0.06	12.6	374882	375391	NZ_JXCB02000001.1	309	0.3352941176470588	0.5084745762711864	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_JXCB02000001.1_160	146	118	0.062	12.6	198801	199238	NZ_JXCB02000001.1	160	0.410958904109589	0.5084745762711864	-1
Cmr3gr5_6_CAS-III-B-III-C	NZ_JXCB02000027.1_743	418	285	1.5e-14	52.9	836937	838190	NZ_JXCB02000027.1	743	0.47607655502392343	0.543859649122807	-1
Cmr3gr5_6_CAS-III-B-III-C	NZ_JXCB02000001.1_1408	530	285	0.0054	15.0	1677911	1679500	NZ_JXCB02000001.1	1408	0.1490566037735849	0.2631578947368421	-1
Cas12c_0_CAS-V-C	NZ_JXCB02000003.1_54	257	1272	0.0063	13.0	44235	45005	NZ_JXCB02000003.1	54	0.1828793774319066	0.04009433962264151	1
Cas12c_0_CAS-V-C	NZ_JXCB02000001.1_1310	149	1272	0.027000000000000003	10.9	1569278	1569724	NZ_JXCB02000001.1	1310	0.24161073825503357	0.02830188679245283	-1
Cas12c_0_CAS-V-C	NZ_JXCB02000002.1_647	482	1272	0.055	9.9	766266	767711	NZ_JXCB02000002.1	647	0.24066390041493776	0.08490566037735849	1
Cas12c_0_CAS-V-C	NZ_JXCB02000039.1_72	95	1272	0.077	9.4	90789	91073	NZ_JXCB02000039.1	72	0.16842105263157894	0.012578616352201259	-1
Cas1_0_IC	NZ_JXCB02000058.1_7	669	340	2.7999999999999996e-71	239.3	10446	12452	NZ_JXCB02000058.1	7	0.4962630792227205	0.9941176470588236	1
Cas1_0_IC	NZ_JXCB02000027.1_730	337	340	2.4999999999999994e-68	229.6	826289	827299	NZ_JXCB02000027.1	730	0.9881305637982196	0.9882352941176471	1
Cas1_0_IC	NZ_JXCB02000058.1_57	353	340	4.5999999999999995e-39	133.4	65948	67006	NZ_JXCB02000058.1	57	0.9093484419263456	0.9764705882352941	-1
Cas1_0_IC	NZ_JXCB02000033.1_91	44	340	0.037000000000000005	12.0	151084	151215	NZ_JXCB02000033.1	91	0.75	0.09705882352941177	1
CasR_0_CAS-III-D	NZ_JXCB02000001.1_1011	309	732	0.12	9.3	1181926	1182852	NZ_JXCB02000001.1	1011	0.23300970873786409	0.0942622950819672	1
Cas6_7_CAS-I-II-III-IV-V-VI	NZ_JXCB02000039.1_164	281	241	9.8e-05	21.3	188617	189459	NZ_JXCB02000039.1	164	0.2918149466192171	0.34854771784232363	-1
Cas6_7_CAS-I-II-III-IV-V-VI	NZ_JXCB02000027.1_729	380	241	0.0012	17.7	825066	826205	NZ_JXCB02000027.1	729	0.24210526315789474	0.37344398340248963	1
Cas6_7_CAS-I-II-III-IV-V-VI	NZ_JXCB02000033.1_89	721	241	0.062	12.1	148267	150429	NZ_JXCB02000033.1	89	0.2621359223300971	0.6473029045643154	1
Csx1_18_CAS-III	NZ_JXCB02000033.1_414	576	376	0.026000000000000002	13.0	497591	499318	NZ_JXCB02000033.1	414	0.13020833333333334	0.18351063829787234	1
Csx1_18_CAS-III	NZ_JXCB02000023.1_215	357	376	1.7	7.1	243558	244628	NZ_JXCB02000023.1	215	0.35014005602240894	0.2579787234042553	-1
Mem_04_0_CAS-III-D	NZ_JXCB02000058.1_94	236	241	0.017	13.6	109032	109739	NZ_JXCB02000058.1	94	0.2627118644067797	0.2572614107883817	1
Csm6_1_CAS-III	NZ_JXCB02000058.1_51	523	360	0.0012	16.7	58277	59845	NZ_JXCB02000058.1	51	0.18929254302103252	0.275	1
Cas12g_0_CAS-V-G	NZ_JXCB02000001.1_266	238	771	1.1e-13	49.1	325270	325983	NZ_JXCB02000001.1	266	0.6764705882352942	0.21530479896238652	1
Cas12g_0_CAS-V-G	NZ_JXCB02000002.1_1034	231	771	5.2e-08	30.4	1208736	1209428	NZ_JXCB02000002.1	1034	0.6277056277056277	0.19974059662775617	1
Cas12g_0_CAS-V-G	NZ_JXCB02000044.1_177	395	771	2.7000000000000004e-06	24.7	176302	177486	NZ_JXCB02000044.1	177	0.29620253164556964	0.16342412451361868	1
Cas12g_0_CAS-V-G	NZ_JXCB02000001.1_958	376	771	1.3000000000000001e-05	22.4	1121219	1122346	NZ_JXCB02000001.1	958	0.2074468085106383	0.10894941634241245	1
Cas12g_0_CAS-V-G	NZ_JXCB02000001.1_712	145	771	4.2e-05	20.8	828188	828622	NZ_JXCB02000001.1	712	0.5310344827586206	0.10894941634241245	1
Cas12g_0_CAS-V-G	NZ_JXCB02000039.1_72	95	771	0.12	9.3	90789	91073	NZ_JXCB02000039.1	72	0.5578947368421052	0.07782101167315175	-1
Cas4_3_CAS-I-II-III-IV-V-VI	NZ_JXCB02000033.1_90	215	197	3.7e-25	88.0	150443	151087	NZ_JXCB02000033.1	90	0.8418604651162791	0.9289340101522843	1
Cas4_3_CAS-I-II-III-IV-V-VI	NZ_JXCB02000023.1_179	274	197	0.12	11.2	203518	204339	NZ_JXCB02000023.1	179	0.07664233576642336	0.1065989847715736	1
tm_4_0_CAS-VI-B	NZ_JXCB02000033.1_153	478	225	0.47	9.4	226162	227595	NZ_JXCB02000033.1	153	0.27405857740585776	0.5733333333333334	1
Csm3gr7_10_CAS-III-A-III-D	NZ_JXCB02000027.1_740	287	228	0.005	15.2	834483	835343	NZ_JXCB02000027.1	740	0.24390243902439024	0.2982456140350877	-1
Csx19_7_CAS-III-D	NZ_JXCB02000023.1_326	271	141	0.0001	21.3	373346	374158	NZ_JXCB02000023.1	326	0.3025830258302583	0.5815602836879432	1
TPR_0_CAS-III-B	NZ_JXCB02000048.1_231	1201	488	3.599999999999999e-104	348.1	243738	247340	NZ_JXCB02000048.1	231	0.5795170691090757	0.4651639344262295	1
TPR_0_CAS-III-B	NZ_JXCB02000048.1_232	917	488	1.1999999999999999e-43	148.4	247331	250081	NZ_JXCB02000048.1	232	0.4721919302071974	0.5266393442622951	1
TPR_0_CAS-III-B	NZ_JXCB02000023.1_380	979	488	3.6e-42	143.6	434062	436998	NZ_JXCB02000023.1	380	0.42288049029622066	0.5184426229508197	1
TPR_0_CAS-III-B	NZ_JXCB02000002.1_916	1174	488	4.9e-36	123.4	1081955	1085476	NZ_JXCB02000002.1	916	0.23764906303236796	0.4077868852459016	1
TPR_0_CAS-III-B	NZ_JXCB02000002.1_1283	1353	488	1.4e-32	112.0	1469096	1473154	NZ_JXCB02000002.1	1283	0.3954175905395418	0.39549180327868855	-1
TPR_0_CAS-III-B	NZ_JXCB02000020.1_37	903	488	2.0000000000000002e-21	75.2	37463	40171	NZ_JXCB02000020.1	37	0.35105204872646734	0.26844262295081966	-1
TPR_0_CAS-III-B	NZ_JXCB02000033.1_32	488	488	2.2000000000000002e-20	71.7	41219	42682	NZ_JXCB02000033.1	32	0.38934426229508196	0.39139344262295084	-1
TPR_0_CAS-III-B	NZ_JXCB02000023.1_345	1110	488	1.2999999999999998e-19	69.2	392520	395849	NZ_JXCB02000023.1	345	0.3900900900900901	0.3176229508196721	-1
TPR_0_CAS-III-B	NZ_JXCB02000002.1_109	1194	488	1e-18	66.2	134298	137879	NZ_JXCB02000002.1	109	0.3065326633165829	0.569672131147541	1
TPR_0_CAS-III-B	NZ_JXCB02000039.1_206	1315	488	3.1e-16	58.1	229017	232961	NZ_JXCB02000039.1	206	0.2828897338403042	0.5778688524590164	1
TPR_0_CAS-III-B	NZ_JXCB02000001.1_1198	707	488	3.6000000000000003e-16	57.8	1393446	1395566	NZ_JXCB02000001.1	1198	0.38896746817538896	0.4569672131147541	-1
TPR_0_CAS-III-B	NZ_JXCB02000039.1_128	1311	488	4.2e-15	54.3	151417	155349	NZ_JXCB02000039.1	128	0.16399694889397406	0.2459016393442623	1
TPR_0_CAS-III-B	NZ_JXCB02000033.1_31	226	488	6.4e-15	53.7	40513	41190	NZ_JXCB02000033.1	31	0.8407079646017699	0.39549180327868855	-1
TPR_0_CAS-III-B	NZ_JXCB02000023.1_63	1293	488	6.999999999999999e-15	53.6	75750	79628	NZ_JXCB02000023.1	63	0.1848414539829853	0.48565573770491804	-1
TPR_0_CAS-III-B	NZ_JXCB02000039.1_289	871	488	1.1e-14	53.0	317330	319942	NZ_JXCB02000039.1	289	0.42020665901262916	0.4426229508196721	-1
TPR_0_CAS-III-B	NZ_JXCB02000044.1_135	200	488	4.8e-14	50.8	137816	138415	NZ_JXCB02000044.1	135	0.695	0.19672131147540983	-1
TPR_0_CAS-III-B	NZ_JXCB02000002.1_1004	528	488	6.1e-14	50.5	1178680	1180263	NZ_JXCB02000002.1	1004	0.23674242424242425	0.26229508196721313	1
TPR_0_CAS-III-B	NZ_JXCB02000002.1_1005	685	488	1.8000000000000002e-13	49.0	1180320	1182374	NZ_JXCB02000002.1	1005	0.17518248175182483	0.32991803278688525	1
TPR_0_CAS-III-B	NZ_JXCB02000033.1_702	754	488	2.5000000000000003e-12	45.2	830571	832832	NZ_JXCB02000033.1	702	0.22944297082228116	0.35040983606557374	-1
TPR_0_CAS-III-B	NZ_JXCB02000001.1_1156	920	488	8.1e-12	43.5	1347850	1350609	NZ_JXCB02000001.1	1156	0.3695652173913043	0.48770491803278687	-1
TPR_0_CAS-III-B	NZ_JXCB02000033.1_470	903	488	1.1e-11	43.0	555727	558435	NZ_JXCB02000033.1	470	0.3122923588039867	0.48975409836065575	1
TPR_0_CAS-III-B	NZ_JXCB02000033.1_17	895	488	1.2999999999999999e-11	42.8	20114	22798	NZ_JXCB02000033.1	17	0.4335195530726257	0.42827868852459017	-1
TPR_0_CAS-III-B	NZ_JXCB02000001.1_765	420	488	8e-10	36.9	884607	885866	NZ_JXCB02000001.1	765	0.5880952380952381	0.29713114754098363	1
TPR_0_CAS-III-B	NZ_JXCB02000023.1_262	942	488	2.6e-09	35.2	305423	308248	NZ_JXCB02000023.1	262	0.29723991507430997	0.4610655737704918	1
TPR_0_CAS-III-B	NZ_JXCB02000002.1_114	573	488	3.6e-09	34.7	141469	143187	NZ_JXCB02000002.1	114	0.16404886561954624	0.36270491803278687	-1
TPR_0_CAS-III-B	NZ_JXCB02000033.1_519	815	488	1.6e-07	29.3	611085	613529	NZ_JXCB02000033.1	519	0.3987730061349693	0.45491803278688525	-1
TPR_0_CAS-III-B	NZ_JXCB02000002.1_543	697	488	1.3e-06	26.3	624639	626729	NZ_JXCB02000002.1	543	0.1492109038737446	0.2028688524590164	1
TPR_0_CAS-III-B	NZ_JXCB02000023.1_361	716	488	2e-05	22.4	406563	408710	NZ_JXCB02000023.1	361	0.11731843575418995	0.16393442622950818	-1
TPR_0_CAS-III-B	NZ_JXCB02000002.1_260	268	488	6.4e-05	20.7	299011	299814	NZ_JXCB02000002.1	260	0.7126865671641791	0.45901639344262296	-1
TPR_0_CAS-III-B	NZ_JXCB02000002.1_1372	174	488	0.00043	18.0	1566529	1567050	NZ_JXCB02000002.1	1372	0.43103448275862066	0.15778688524590165	1
TPR_0_CAS-III-B	NZ_JXCB02000027.1_189	228	488	0.002	15.8	218840	219523	NZ_JXCB02000027.1	189	0.5964912280701754	0.22950819672131148	-1
TPR_0_CAS-III-B	NZ_JXCB02000023.1_360	144	488	0.0037	14.9	406114	406545	NZ_JXCB02000023.1	360	0.6597222222222222	0.2069672131147541	-1
TPR_0_CAS-III-B	NZ_JXCB02000002.1_46	217	488	0.0062	14.2	48894	49544	NZ_JXCB02000002.1	46	0.5253456221198156	0.3422131147540984	1
TPR_0_CAS-III-B	NZ_JXCB02000027.1_136	560	488	0.011000000000000001	13.4	156375	158054	NZ_JXCB02000027.1	136	0.5732142857142857	0.3360655737704918	-1
TPR_0_CAS-III-B	NZ_JXCB02000020.1_1	554	488	0.013999999999999999	13.0	3	1664	NZ_JXCB02000020.1	1	0.12274368231046931	0.07172131147540983	-1
TPR_0_CAS-III-B	NZ_JXCB02000020.1_43	67	488	0.063	10.9	43370	43570	NZ_JXCB02000020.1	43	0.582089552238806	0.0778688524590164	-1
Csx1_17_CAS-III	NZ_JXCB02000001.1_1411	441	380	8.500000000000001e-18	63.0	1681854	1683176	NZ_JXCB02000001.1	1411	0.5873015873015873	0.6342105263157894	-1
Csx1_17_CAS-III	NZ_JXCB02000033.1_657	610	380	0.00033	18.3	782924	784753	NZ_JXCB02000033.1	657	0.15737704918032788	0.24736842105263157	1
Csx1_17_CAS-III	NZ_JXCB02000027.1_741	382	380	0.03	11.9	835350	836495	NZ_JXCB02000027.1	741	0.4476439790575916	0.34210526315789475	-1
Csa5gr11_4_CAS-I-A	NZ_JXCB02000023.1_885	182	136	0.015	14.1	1005449	1005994	NZ_JXCB02000023.1	885	0.26373626373626374	0.34558823529411764	-1
Cas6_13_CAS-I-II-III-IV-V-VI	NZ_JXCB02000039.1_164	281	151	5.2000000000000004e-05	22.5	188617	189459	NZ_JXCB02000039.1	164	0.3202846975088968	0.5364238410596026	-1
Cas6_2_IVA1	NZ_JXCB02000027.1_869	1099	244	0.01	14.1	984223	987519	NZ_JXCB02000027.1	869	0.09372156505914468	0.3975409836065574	1
Csm5_1_IIIA	NZ_JXCB02000027.1_738	317	373	0.0028	16.1	832879	833829	NZ_JXCB02000027.1	738	0.050473186119873815	0.04289544235924933	-1
Csm5_1_IIIA	NZ_JXCB02000058.1_50	627	373	0.022000000000000002	13.2	56364	58244	NZ_JXCB02000058.1	50	0.03349282296650718	0.05630026809651475	1
Csm5_1_IIIA	NZ_JXCB02000027.1_740	287	373	0.023	13.1	834483	835343	NZ_JXCB02000027.1	740	0.20905923344947736	0.16085790884718498	-1
Cas10_0_CAS-III	NZ_JXCB02000058.1_46	1012	511	1.3999999999999997e-64	217.7	50771	53806	NZ_JXCB02000058.1	46	0.6689723320158103	0.9686888454011742	1
Cas10_0_CAS-III	NZ_JXCB02000027.1_745	781	511	1.1999999999999998e-36	125.5	838891	841233	NZ_JXCB02000027.1	745	0.6683738796414853	0.9980430528375733	-1
Cas10_0_CAS-III	NZ_JXCB02000001.1_759	740	511	1e-17	63.0	878503	880722	NZ_JXCB02000001.1	759	0.33378378378378376	0.4500978473581213	-1
Cas10_0_CAS-III	NZ_JXCB02000001.1_1410	556	511	3.6000000000000004e-12	44.7	1680183	1681850	NZ_JXCB02000001.1	1410	0.4694244604316547	0.461839530332681	-1
Cas10_0_CAS-III	NZ_JXCB02000001.1_792	127	511	0.057	11.1	926713	927093	NZ_JXCB02000001.1	792	0.5039370078740157	0.13111545988258316	1
Csm2_1_IIIA	NZ_JXCB02000001.1_1144	642	139	3.7	6.6	1328176	1330101	NZ_JXCB02000001.1	1144	0.1853582554517134	0.7194244604316546	1
HTH_0_CAS-III-A	NZ_JXCB02000027.1_729	380	364	8.300000000000001e-26	89.8	825066	826205	NZ_JXCB02000027.1	729	0.19736842105263158	0.20604395604395603	1
HTH_0_CAS-III-A	NZ_JXCB02000001.1_1018	69	364	5.7000000000000005e-18	64.1	1192258	1192464	NZ_JXCB02000001.1	1018	0.9565217391304348	0.1565934065934066	1
HTH_0_CAS-III-A	NZ_JXCB02000023.1_455	317	364	0.081	10.9	520940	521890	NZ_JXCB02000023.1	455	0.14826498422712933	0.13186813186813187	1
Csm2gr11_2_CAS-III-A	NZ_JXCB02000033.1_417	705	142	0.038	13.2	501512	503626	NZ_JXCB02000033.1	417	0.0851063829787234	0.4084507042253521	-1
Csx10gr5_4_CAS-III-D	NZ_JXCB02000027.1_743	418	309	0.039	11.9	836937	838190	NZ_JXCB02000027.1	743	0.23923444976076555	0.313915857605178	-1
Csm2gr11_1_CAS-III-D	NZ_JXCB02000027.1_742	141	149	4.4e-62	207.2	836518	836940	NZ_JXCB02000027.1	742	0.9645390070921985	0.9328859060402684	-1
Csm2gr11_1_CAS-III-D	NZ_JXCB02000039.1_593	88	149	0.033	12.9	662449	662712	NZ_JXCB02000039.1	593	0.5	0.2953020134228188	1
Csm2gr11_3_CAS-III-A	NZ_JXCB02000027.1_742	141	141	0.0003	19.9	836518	836940	NZ_JXCB02000027.1	742	0.6382978723404256	0.6595744680851063	-1
AbiEii_2_CAS-III-C	NZ_JXCB02000053.1_176	371	440	8.3e-09	34.0	208265	209377	NZ_JXCB02000053.1	176	0.32075471698113206	0.275	1
AbiEii_2_CAS-III-C	NZ_JXCB02000023.1_182	376	440	0.0028	15.8	209667	210794	NZ_JXCB02000023.1	182	0.13297872340425532	0.11363636363636363	1
AbiEii_2_CAS-III-C	NZ_JXCB02000001.1_167	231	440	0.0061	14.7	205643	206335	NZ_JXCB02000001.1	167	0.2987012987012987	0.15681818181818183	1
AbiEii_2_CAS-III-C	NZ_JXCB02000023.1_108	265	440	0.023	12.8	131748	132542	NZ_JXCB02000023.1	108	0.3132075471698113	0.18863636363636363	1
Cas5_9_CAS-I-B	NZ_JXCB02000001.1_81	246	190	0.17	10.3	100159	100896	NZ_JXCB02000001.1	81	0.532520325203252	0.4421052631578947	-1
Cas1_0_I-II-III-V	NZ_JXCB02000058.1_7	669	315	1.4999999999999997e-80	269.3	10446	12452	NZ_JXCB02000058.1	7	0.47832585949177875	0.9968253968253968	1
Cas1_0_I-II-III-V	NZ_JXCB02000027.1_730	337	315	4.799999999999999e-79	264.3	826289	827299	NZ_JXCB02000027.1	730	0.9584569732937686	0.9968253968253968	1
Cas1_0_I-II-III-V	NZ_JXCB02000058.1_57	353	315	1.1e-45	154.7	65948	67006	NZ_JXCB02000058.1	57	0.8895184135977338	0.9904761904761905	-1
Cas1_0_I-II-III-V	NZ_JXCB02000033.1_91	44	315	5.4000000000000005e-05	21.1	151084	151215	NZ_JXCB02000033.1	91	0.7045454545454546	0.09523809523809523	1
Cas1_0_I-II-III-V	NZ_JXCB02000001.1_978	165	315	0.013999999999999999	13.1	1142249	1142743	NZ_JXCB02000001.1	978	0.3090909090909091	0.1619047619047619	1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_JXCB02000027.1_729	380	112	4.200000000000001e-26	90.6	825066	826205	NZ_JXCB02000027.1	729	0.3868421052631579	1.0	1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_JXCB02000039.1_164	281	112	6e-22	77.2	188617	189459	NZ_JXCB02000039.1	164	0.39501779359430605	1.0	-1
Cas6_15_CAS-I-II-III-IV-V-VI	NZ_JXCB02000033.1_89	721	112	3.9e-17	61.7	148267	150429	NZ_JXCB02000033.1	89	0.14979195561719832	0.9910714285714286	1
Csx19_19_CAS-III-D	NZ_JXCB02000001.1_1406	220	200	0.011000000000000001	13.8	1675682	1676341	NZ_JXCB02000001.1	1406	0.15454545454545454	0.17	-1
Cas2_0_I-II-III	NZ_JXCB02000027.1_731	95	96	2.3999999999999997e-23	81.1	827296	827580	NZ_JXCB02000027.1	731	0.9473684210526315	0.9791666666666666	1
Cas2_0_I-II-III	NZ_JXCB02000033.1_92	98	96	3.500000000000001e-18	64.5	151212	151505	NZ_JXCB02000033.1	92	0.9081632653061225	0.9479166666666666	1
Cas2_0_I-II-III	NZ_JXCB02000058.1_56	93	96	1.9e-17	62.2	65670	65948	NZ_JXCB02000058.1	56	0.9032258064516129	0.9166666666666666	-1
CasR_1_CAS-III-B	NZ_JXCB02000048.1_164	485	173	0.0068	15.2	166410	167864	NZ_JXCB02000048.1	164	0.16288659793814433	0.44508670520231214	-1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_JXCB02000027.1_731	95	90	1.3e-21	75.7	827296	827580	NZ_JXCB02000027.1	731	0.8421052631578947	0.9111111111111111	1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_JXCB02000058.1_56	93	90	4.400000000000001e-19	67.6	65670	65948	NZ_JXCB02000058.1	56	0.9139784946236559	0.9777777777777777	-1
Cas2_0_CAS-I-II-III-IV-V-VI	NZ_JXCB02000033.1_92	98	90	6.9e-18	63.7	151212	151505	NZ_JXCB02000033.1	92	0.8469387755102041	0.9	1
