Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2660	447	493	1.9e-37	127.7	3171445	3172785	NZ_MKZR01000001.1	2660	0.7225950782997763	0.6835699797160243	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_6756	377	493	6.2e-37	126.0	8074268	8075398	NZ_MKZR01000001.1	6756	0.8196286472148541	0.6957403651115619	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5270	449	493	1.1e-36	125.1	6258603	6259949	NZ_MKZR01000001.1	5270	0.621380846325167	0.5598377281947262	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5506	404	493	2.3999999999999997e-36	124.1	6554751	6555962	NZ_MKZR01000001.1	5506	0.7277227722772277	0.6511156186612576	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4859	404	493	3.8e-36	123.4	5797731	5798942	NZ_MKZR01000001.1	4859	0.7772277227722773	0.7058823529411765	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_1793	404	493	4.4e-36	123.2	2122214	2123425	NZ_MKZR01000001.1	1793	0.7574257425742574	0.6896551724137931	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_3088	405	493	4.4e-36	123.2	3667685	3668899	NZ_MKZR01000001.1	3088	0.7580246913580246	0.691683569979716	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_6526	404	493	4.4999999999999996e-36	123.1	7810558	7811769	NZ_MKZR01000001.1	6526	0.7599009900990099	0.691683569979716	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2020	449	493	1.1999999999999998e-35	121.8	2402899	2404245	NZ_MKZR01000001.1	2020	0.6102449888641426	0.5496957403651116	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5650	404	493	2.3999999999999996e-35	120.8	6779655	6780866	NZ_MKZR01000001.1	5650	0.7747524752475248	0.7038539553752535	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4757	415	493	1.3999999999999998e-34	118.2	5672654	5673898	NZ_MKZR01000001.1	4757	0.7421686746987952	0.6937119675456389	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4989	452	493	1.9e-33	114.5	5949727	5951082	NZ_MKZR01000001.1	4989	0.6946902654867256	0.6734279918864098	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5560	466	493	8.299999999999998e-33	112.4	6673095	6674492	NZ_MKZR01000001.1	5560	0.6266094420600858	0.5517241379310345	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5742	439	493	3.8e-31	106.9	6882918	6884234	NZ_MKZR01000001.1	5742	0.6697038724373576	0.6430020283975659	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5855	464	493	1.8e-30	104.7	7024494	7025885	NZ_MKZR01000001.1	5855	0.9073275862068966	0.8722109533468559	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2402	413	493	1.0000000000000001e-29	102.2	2863716	2864954	NZ_MKZR01000001.1	2402	0.6828087167070218	0.6125760649087221	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2649	431	493	6.9e-29	99.4	3160248	3161540	NZ_MKZR01000001.1	2649	0.765661252900232	0.7221095334685599	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5764	304	493	4.199999999999999e-25	87.0	6912736	6913647	NZ_MKZR01000001.1	5764	0.881578947368421	0.5598377281947262	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4800	280	493	1.1999999999999998e-23	82.2	5729680	5730519	NZ_MKZR01000001.1	4800	0.8428571428571429	0.486815415821501	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_1183	269	493	3.5e-23	80.6	1401540	1402346	NZ_MKZR01000001.1	1183	0.7695167286245354	0.45233265720081134	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_6743	287	493	3.5e-20	70.7	8057271	8058131	NZ_MKZR01000001.1	6743	0.710801393728223	0.4462474645030426	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5291	287	493	1.2999999999999998e-19	68.8	6284807	6285667	NZ_MKZR01000001.1	5291	0.5644599303135889	0.3488843813387424	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_8	243	493	2e-19	68.2	10935	11663	NZ_MKZR01000001.1	8	0.9753086419753086	0.5578093306288032	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2528	287	493	2.1e-19	68.2	3002472	3003332	NZ_MKZR01000001.1	2528	0.7073170731707317	0.44421906693711966	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4922	400	493	2.8e-19	67.7	5873591	5874790	NZ_MKZR01000001.1	4922	0.7	0.5780933062880325	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_1324	287	493	3.3999999999999997e-19	67.5	1558043	1558903	NZ_MKZR01000001.1	1324	0.7073170731707317	0.44421906693711966	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4172	256	493	4.2e-19	67.2	4996332	4997099	NZ_MKZR01000001.1	4172	0.765625	0.4300202839756592	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5705	287	493	4.7999999999999995e-19	67.0	6833076	6833936	NZ_MKZR01000001.1	5705	0.6968641114982579	0.4381338742393509	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4418	335	493	1.8e-18	65.1	5289809	5290813	NZ_MKZR01000001.1	4418	0.5074626865671642	0.37322515212981744	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_109	262	493	2.4e-18	64.7	112762	113547	NZ_MKZR01000001.1	109	0.7824427480916031	0.4482758620689655	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5617	281	493	3.500000000000001e-18	64.1	6739512	6740354	NZ_MKZR01000001.1	5617	0.7153024911032029	0.44016227180527384	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_3814	286	493	4.1e-18	63.9	4573241	4574098	NZ_MKZR01000001.1	3814	0.7482517482517482	0.4665314401622718	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_6130	287	493	5e-18	63.6	7354235	7355095	NZ_MKZR01000001.1	6130	0.6968641114982579	0.4381338742393509	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_1041	287	493	6.5e-18	63.2	1239747	1240607	NZ_MKZR01000001.1	1041	0.7073170731707317	0.44421906693711966	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2829	287	493	9.7e-18	62.7	3361040	3361900	NZ_MKZR01000001.1	2829	0.7038327526132404	0.4421906693711968	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_227	147	493	2e-17	61.6	248338	248778	NZ_MKZR01000001.1	227	0.7006802721088435	0.22718052738336714	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5555	140	493	5.600000000000001e-17	60.2	6668719	6669138	NZ_MKZR01000001.1	5555	0.7142857142857143	0.2210953346855984	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5615	158	493	1e-16	59.3	6737901	6738374	NZ_MKZR01000001.1	5615	0.5506329113924051	0.18255578093306288	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_554	392	493	1.1000000000000001e-16	59.2	615053	616228	NZ_MKZR01000001.1	554	0.7653061224489796	0.6348884381338742	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_1323	164	493	1.2e-16	59.1	1557586	1558077	NZ_MKZR01000001.1	1323	0.5	0.1724137931034483	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2830	158	493	3e-16	57.8	3361866	3362339	NZ_MKZR01000001.1	2830	0.5189873417721519	0.1724137931034483	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_6621	330	493	3.7e-16	57.5	7918103	7919092	NZ_MKZR01000001.1	6621	0.6515151515151515	0.4645030425963489	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5523	295	493	5.2e-16	57.0	6580231	6581115	NZ_MKZR01000001.1	5523	0.6983050847457627	0.4340770791075051	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_3815	138	493	6.7e-16	56.6	4574091	4574504	NZ_MKZR01000001.1	3815	0.5797101449275363	0.16835699797160245	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_1040	164	493	9.999999999999999e-16	56.0	1239290	1239781	NZ_MKZR01000001.1	1040	0.5	0.1724137931034483	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_341	369	493	1.9999999999999998e-15	55.0	378375	379481	NZ_MKZR01000001.1	341	0.4932249322493225	0.38742393509127787	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4417	158	493	2.7e-15	54.6	5289370	5289843	NZ_MKZR01000001.1	4417	0.5063291139240507	0.16835699797160245	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5292	164	493	3.5e-15	54.2	6285633	6286124	NZ_MKZR01000001.1	5292	0.49390243902439024	0.17038539553752535	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5704	105	493	3.9999999999999995e-15	54.0	6832688	6833002	NZ_MKZR01000001.1	5704	0.7523809523809524	0.1663286004056795	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_6774	252	493	1.9e-14	51.8	8105884	8106639	NZ_MKZR01000001.1	6774	0.8968253968253969	0.5354969574036511	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4646	295	493	2.5e-14	51.4	5546599	5547483	NZ_MKZR01000001.1	4646	0.7084745762711865	0.44016227180527384	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_108	115	493	1.7e-13	48.7	112201	112545	NZ_MKZR01000001.1	108	0.7391304347826086	0.1724137931034483	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2918	379	493	1.7e-13	48.7	3458421	3459557	NZ_MKZR01000001.1	2918	0.5699208443271768	0.4563894523326572	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_6372	126	493	2e-13	48.4	7629741	7630118	NZ_MKZR01000001.1	6372	0.626984126984127	0.16227180527383367	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5833	170	493	4.7e-13	47.2	7003614	7004123	NZ_MKZR01000001.1	5833	0.5	0.17647058823529413	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2944	569	493	2.1e-12	45.1	3489613	3491319	NZ_MKZR01000001.1	2944	0.36203866432337434	0.43610547667342797	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2527	108	493	5.6999999999999995e-12	43.6	3002009	3002332	NZ_MKZR01000001.1	2527	0.5092592592592593	0.11561866125760649	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_3367	196	493	3.5e-11	41.1	4013919	4014506	NZ_MKZR01000001.1	3367	0.7908163265306123	0.30831643002028397	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_2665	140	493	7.4e-11	40.0	3177323	3177742	NZ_MKZR01000001.1	2665	0.36428571428571427	0.1075050709939148	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_3368	268	493	3.2e-07	28.0	4014484	4015287	NZ_MKZR01000001.1	3368	0.6455223880597015	0.36511156186612576	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5307	542	493	2.8e-06	24.9	6305464	6307089	NZ_MKZR01000001.1	5307	0.46309963099630996	0.5334685598377282	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_3709	138	493	6.900000000000001e-06	23.6	4444375	4444788	NZ_MKZR01000001.1	3709	0.463768115942029	0.13995943204868155	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_5136	449	493	0.00027	18.3	6122668	6124014	NZ_MKZR01000001.1	5136	0.42538975501113585	0.3813387423935091	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_231	80	493	0.00055	17.3	255592	255831	NZ_MKZR01000001.1	231	0.5875	0.09533468559837728	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4921	81	493	0.00056	17.3	5873309	5873551	NZ_MKZR01000001.1	4921	0.7160493827160493	0.11561866125760649	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4685	465	493	0.00075	16.9	5581738	5583132	NZ_MKZR01000001.1	4685	0.3204301075268817	0.2839756592292089	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_4801	141	493	0.0007599999999999999	16.8	5730520	5730942	NZ_MKZR01000001.1	4801	0.46808510638297873	0.1440162271805274	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_303	457	493	0.0022	15.4	332655	334025	NZ_MKZR01000001.1	303	0.3938730853391685	0.34685598377281945	-1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_843	457	493	0.011000000000000001	13.0	965077	966447	NZ_MKZR01000001.1	843	0.26258205689277897	0.2332657200811359	1
Cas12f2_2_CAS-V-F	NZ_MKZR01000001.1_3587	128	493	0.035	11.4	4299126	4299509	NZ_MKZR01000001.1	3587	0.3046875	0.07910750507099391	1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_6112	130	1125	2.3e-05	21.1	7339072	7339461	NZ_MKZR01000001.1	6112	0.5846153846153846	0.06666666666666667	1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_341	369	1125	5e-05	20.0	378375	379481	NZ_MKZR01000001.1	341	0.11382113821138211	0.037333333333333336	-1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_2516	488	1125	7.7e-05	19.4	2980073	2981536	NZ_MKZR01000001.1	2516	0.1557377049180328	0.06666666666666667	-1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_5341	309	1125	0.00014	18.5	6347228	6348154	NZ_MKZR01000001.1	5341	0.2524271844660194	0.06933333333333333	-1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_5136	449	1125	0.00022	17.9	6122668	6124014	NZ_MKZR01000001.1	5136	0.22271714922049	0.088	-1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_2918	379	1125	0.0008300000000000001	16.0	3458421	3459557	NZ_MKZR01000001.1	2918	0.11081794195250659	0.037333333333333336	1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_1492	141	1125	0.00086	15.9	1760918	1761340	NZ_MKZR01000001.1	1492	0.44680851063829785	0.056	-1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_2672	474	1125	0.0012	15.5	3186256	3187677	NZ_MKZR01000001.1	2672	0.16033755274261605	0.06666666666666667	1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_6621	330	1125	0.0024	14.4	7918103	7919092	NZ_MKZR01000001.1	6621	0.12424242424242424	0.036444444444444446	-1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_4685	465	1125	0.0028	14.2	5581738	5583132	NZ_MKZR01000001.1	4685	0.34408602150537637	0.144	-1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_1401	491	1125	0.0037	13.8	1649631	1651103	NZ_MKZR01000001.1	1401	0.219959266802444	0.06844444444444445	-1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_843	457	1125	0.0043	13.6	965077	966447	NZ_MKZR01000001.1	843	0.212253829321663	0.08533333333333333	1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_784	458	1125	0.0058	13.2	905406	906779	NZ_MKZR01000001.1	784	0.17467248908296942	0.07022222222222223	-1
Cas12b1_0_CAS-V-B	NZ_MKZR01000001.1_303	457	1125	0.015	11.8	332655	334025	NZ_MKZR01000001.1	303	0.2275711159737418	0.09155555555555556	-1
Cas8a2_1_CAS-I-A	NZ_MKZR01000001.1_1224	154	352	0.0093	13.6	1447740	1448201	NZ_MKZR01000001.1	1224	0.2662337662337662	0.11363636363636363	-1
Cas3_0_ID	NZ_MKZR01000001.1_2955	470	357	0.00055	17.8	3509876	3511285	NZ_MKZR01000001.1	2955	0.41914893617021276	0.47619047619047616	-1
Cas3_0_ID	NZ_MKZR01000001.1_5966	829	357	0.0022	15.8	7162839	7165325	NZ_MKZR01000001.1	5966	0.11338962605548854	0.2549019607843137	1
Cas3_0_ID	NZ_MKZR01000001.1_5820	509	357	0.011000000000000001	13.5	6988135	6989661	NZ_MKZR01000001.1	5820	0.18271119842829076	0.25210084033613445	-1
Cas3_0_ID	NZ_MKZR01000001.1_3178	503	357	0.049	11.3	3771637	3773145	NZ_MKZR01000001.1	3178	0.20079522862823063	0.2605042016806723	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_5191	461	1086	7.000000000000001e-06	22.9	6180899	6182281	NZ_MKZR01000001.1	5191	0.23427331887201736	0.10773480662983426	1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_3628	420	1086	6.500000000000001e-05	19.7	4352093	4353352	NZ_MKZR01000001.1	3628	0.10952380952380952	0.049723756906077346	1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_3710	440	1086	0.00022	17.9	4445179	4446498	NZ_MKZR01000001.1	3710	0.14772727272727273	0.06537753222836096	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_2918	379	1086	0.00033999999999999997	17.3	3458421	3459557	NZ_MKZR01000001.1	2918	0.1266490765171504	0.052486187845303865	1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_6372	126	1086	0.00036	17.2	7629741	7630118	NZ_MKZR01000001.1	6372	0.3333333333333333	0.04604051565377532	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_920	415	1086	0.00081	16.1	1072779	1074023	NZ_MKZR01000001.1	920	0.24096385542168675	0.10313075506445672	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_341	369	1086	0.00088	15.9	378375	379481	NZ_MKZR01000001.1	341	0.12737127371273713	0.05156537753222836	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_5227	407	1086	0.0014	15.2	6211327	6212547	NZ_MKZR01000001.1	5227	0.32432432432432434	0.13167587476979742	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_5313	398	1086	0.0014	15.2	6313838	6315031	NZ_MKZR01000001.1	5313	0.36180904522613067	0.1279926335174954	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_5297	392	1086	0.0016	15.1	6290753	6291928	NZ_MKZR01000001.1	5297	0.30612244897959184	0.12062615101289134	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_2040	400	1086	0.0016	15.1	2426846	2428045	NZ_MKZR01000001.1	2040	0.3	0.12062615101289134	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_4965	422	1086	0.0021	14.6	5921132	5922397	NZ_MKZR01000001.1	4965	0.10426540284360189	0.04788213627992634	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_4932	405	1086	0.0023	14.5	5887410	5888624	NZ_MKZR01000001.1	4932	0.10864197530864197	0.04788213627992634	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_464	418	1086	0.0057	13.2	514021	515274	NZ_MKZR01000001.1	464	0.09808612440191387	0.04511970534069982	1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_4850	420	1086	0.016	11.7	5785904	5787163	NZ_MKZR01000001.1	4850	0.2261904761904762	0.1252302025782689	1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_5704	105	1086	0.019	11.5	6832688	6833002	NZ_MKZR01000001.1	5704	0.4380952380952381	0.04880294659300184	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_5292	164	1086	0.02	11.4	6285633	6286124	NZ_MKZR01000001.1	5292	0.2865853658536585	0.049723756906077346	1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_4800	280	1086	0.034	10.7	5729680	5730519	NZ_MKZR01000001.1	4800	0.40714285714285714	0.11602209944751381	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_108	115	1086	0.040999999999999995	10.4	112201	112545	NZ_MKZR01000001.1	108	0.4	0.04880294659300184	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_3568	420	1086	0.042	10.4	4277903	4279162	NZ_MKZR01000001.1	3568	0.12142857142857143	0.05432780847145488	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_2273	397	1086	0.1	9.1	2707257	2708447	NZ_MKZR01000001.1	2273	0.08312342569269521	0.037753222836095765	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_1323	164	1086	0.12	8.9	1557586	1558077	NZ_MKZR01000001.1	1323	0.2804878048780488	0.04880294659300184	-1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_2726	418	1086	0.87	6.0	3249452	3250705	NZ_MKZR01000001.1	2726	0.361244019138756	0.13443830570902393	1
Cas12a_1_CAS-V-A	NZ_MKZR01000001.1_5590	409	1086	2.3	4.6	6701853	6703079	NZ_MKZR01000001.1	5590	0.22493887530562348	0.08839779005524862	-1
Csm3gr7_1_CAS-III-A-III-D	NZ_MKZR01000001.1_1198	93	215	0.0084	14.6	1417260	1417538	NZ_MKZR01000001.1	1198	0.5698924731182796	0.24186046511627907	1
Csm3gr7_1_CAS-III-A-III-D	NZ_MKZR01000001.1_4737	143	215	0.036000000000000004	12.5	5649838	5650266	NZ_MKZR01000001.1	4737	0.34265734265734266	0.22790697674418606	-1
Cas5f_0_CAS-I-F	NZ_MKZR01000001.1_3764	78	261	0.022000000000000002	12.6	4514264	4514497	NZ_MKZR01000001.1	3764	0.6923076923076923	0.19540229885057472	-1
Cas3HD_0_CAS-I	NZ_MKZR01000001.1_6614	852	203	0.032	12.7	7911241	7913796	NZ_MKZR01000001.1	6614	0.07276995305164319	0.37438423645320196	-1
STAND_TPR_0_CAS-I-E	NZ_MKZR01000001.1_1530	459	1210	2.9e-09	34.1	1799876	1801252	NZ_MKZR01000001.1	1530	0.25272331154684097	0.10661157024793388	-1
STAND_TPR_0_CAS-I-E	NZ_MKZR01000001.1_5991	1533	1210	0.0047	13.5	7197840	7202438	NZ_MKZR01000001.1	5991	0.15655577299412915	0.02975206611570248	1
Cse2gr11_5_CAS-I-E	NZ_MKZR01000001.1_3429	412	199	0.037000000000000005	12.3	4090645	4091880	NZ_MKZR01000001.1	3429	0.22815533980582525	0.44221105527638194	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZR01000001.1_2716	132	118	6.1000000000000005e-22	76.8	3237980	3238375	NZ_MKZR01000001.1	2716	0.6363636363636364	0.7288135593220338	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZR01000001.1_3056	109	118	1.7e-20	72.2	3636154	3636480	NZ_MKZR01000001.1	3056	0.7706422018348624	0.7627118644067796	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZR01000001.1_990	102	118	6e-11	41.4	1182177	1182482	NZ_MKZR01000001.1	990	0.6372549019607843	0.6101694915254238	1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZR01000001.1_2741	93	118	1.8000000000000001e-06	26.9	3266839	3267117	NZ_MKZR01000001.1	2741	0.5483870967741935	0.4745762711864407	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZR01000001.1_2172	158	118	0.0004	19.4	2574432	2574905	NZ_MKZR01000001.1	2172	0.5379746835443038	0.6101694915254238	-1
Csa3_1_CAS-I-II-III-IV-V-VI	NZ_MKZR01000001.1_4361	127	118	0.0035	16.4	5213800	5214180	NZ_MKZR01000001.1	4361	0.5748031496062992	0.7033898305084746	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_108	115	1272	0.0095	12.2	112201	112545	NZ_MKZR01000001.1	108	0.43478260869565216	0.03930817610062893	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_3815	138	1272	0.015	11.5	4574091	4574504	NZ_MKZR01000001.1	3815	0.30434782608695654	0.0330188679245283	1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_2527	108	1272	0.017	11.4	3002009	3002332	NZ_MKZR01000001.1	2527	0.4074074074074074	0.03459119496855346	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_2830	158	1272	0.019	11.2	3361866	3362339	NZ_MKZR01000001.1	2830	0.2974683544303797	0.036949685534591194	1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_4417	158	1272	0.019	11.1	5289370	5289843	NZ_MKZR01000001.1	4417	0.2721518987341772	0.03380503144654088	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_5615	158	1272	0.054000000000000006	9.7	6737901	6738374	NZ_MKZR01000001.1	5615	0.2721518987341772	0.03380503144654088	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_5292	164	1272	0.073	9.2	6285633	6286124	NZ_MKZR01000001.1	5292	0.2926829268292683	0.03773584905660377	1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_5704	105	1272	0.09	8.9	6832688	6833002	NZ_MKZR01000001.1	5704	0.44761904761904764	0.036949685534591194	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_1323	164	1272	0.094	8.9	1557586	1558077	NZ_MKZR01000001.1	1323	0.5792682926829268	0.07468553459119497	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_1040	164	1272	0.1	8.7	1239290	1239781	NZ_MKZR01000001.1	1040	0.2804878048780488	0.036163522012578615	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_1793	404	1272	0.31	7.2	2122214	2123425	NZ_MKZR01000001.1	1793	0.10891089108910891	0.03459119496855346	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_3708	260	1272	0.5	6.5	4443514	4444293	NZ_MKZR01000001.1	3708	0.3230769230769231	0.0660377358490566	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_2367	398	1272	1.8	4.6	2808563	2809756	NZ_MKZR01000001.1	2367	0.21105527638190955	0.0660377358490566	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_4757	415	1272	3.0	3.9	5672654	5673898	NZ_MKZR01000001.1	4757	0.2	0.06525157232704402	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_5742	439	1272	3.1	3.8	6882918	6884234	NZ_MKZR01000001.1	5742	0.18906605922551253	0.06525157232704402	1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_6068	408	1272	3.3	3.7	7293349	7294572	NZ_MKZR01000001.1	6068	0.19607843137254902	0.06367924528301887	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_4800	280	1272	3.4	3.7	5729680	5730519	NZ_MKZR01000001.1	4800	0.4035714285714286	0.0880503144654088	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_5590	409	1272	3.4	3.7	6701853	6703079	NZ_MKZR01000001.1	5590	0.09290953545232274	0.029874213836477988	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_6526	404	1272	3.7	3.6	7810558	7811769	NZ_MKZR01000001.1	6526	0.2079207920792079	0.0660377358490566	-1
Cas12c_0_CAS-V-C	NZ_MKZR01000001.1_2402	413	1272	6.8	2.7	2863716	2864954	NZ_MKZR01000001.1	2402	0.24213075060532688	0.07783018867924528	1
CasR_0_CAS-III-D	NZ_MKZR01000001.1_2329	606	732	0.038	10.8	2772091	2773908	NZ_MKZR01000001.1	2329	0.14026402640264027	0.11885245901639344	1
Csx1_18_CAS-III	NZ_MKZR01000001.1_4973	143	376	0.38	8.9	5931691	5932119	NZ_MKZR01000001.1	4973	0.6433566433566433	0.24468085106382978	1
