Contig	Start	End	Strand	Pos
NZ_MKZR01000001.1	2201867	2203138	1	1856
NZ_MKZR01000001.1	2203306	2203638	1	1857
NZ_MKZR01000001.1	2203929	2204648	1	1858
NZ_MKZR01000001.1	2204836	2205294	1	1859
NZ_MKZR01000001.1	2205692	2205922	1	1860
NZ_MKZR01000001.1	2206164	2206940	1	1861
NZ_MKZR01000001.1	2207276	2208760	1	1862
NZ_MKZR01000001.1	2209559	2210479	1	1863
NZ_MKZR01000001.1	2210664	2211326	-1	1864
NZ_MKZR01000001.1	2211881	2212525	1	1865
NZ_MKZR01000001.1	2212574	2213191	1	1866
NZ_MKZR01000001.1	2213216	2214001	1	1867
NZ_MKZR01000001.1	2214002	2215930	1	1868
NZ_MKZR01000001.1	2216148	2217707	1	1869
NZ_MKZR01000001.1	2217759	2219072	1	1870
NZ_MKZR01000001.1	2219307	2220356	1	1871
NZ_MKZR01000001.1	2220450	2220926	1	1872
NZ_MKZR01000001.1	2221251	2221592	1	1873
NZ_MKZR01000001.1	2221609	2222466	1	1874
NZ_MKZR01000001.1	2222487	2223503	1	1875
NZ_MKZR01000001.1	2223507	2224472	1	1876
NZ_MKZR01000001.1	2224469	2224675	1	1877
NZ_MKZR01000001.1	2225229	2226224	-1	1878
NZ_MKZR01000001.1	2226184	2226654	-1	1879
NZ_MKZR01000001.1	2227071	2227340	1	1880
NZ_MKZR01000001.1	2227304	2228779	1	1881
NZ_MKZR01000001.1	2229093	2229704	-1	1882
NZ_MKZR01000001.1	2230154	2230378	1	1883
NZ_MKZR01000001.1	2230634	2231287	1	1884
NZ_MKZR01000001.1	2231845	2234676	1	1885
NZ_MKZR01000001.1	2234666	2234848	-1	1886
NZ_MKZR01000001.1	2236747	2240061	1	1887
NZ_MKZR01000001.1	2240218	2241165	1	1888
NZ_MKZR01000001.1	2241417	2241989	-1	1889
NZ_MKZR01000001.1	2242424	2242684	-1	1890
NZ_MKZR01000001.1	2242711	2245257	-1	1891
NZ_MKZR01000001.1	2245284	2246618	-1	1892
NZ_MKZR01000001.1	2246611	2248125	-1	1893
NZ_MKZR01000001.1	2248602	2249663	1	1894
NZ_MKZR01000001.1	2249876	2250208	1	1895
NZ_MKZR01000001.1	2250196	2250588	1	1896
NZ_MKZR01000001.1	2250641	2251582	1	1897
NZ_MKZR01000001.1	2251619	2251807	1	1898
NZ_MKZR01000001.1	2251761	2252609	-1	1899
NZ_MKZR01000001.1	2252910	2253824	-1	1900
NZ_MKZR01000001.1	2254101	2255225	-1	1901
NZ_MKZR01000001.1	2255447	2256667	-1	1902
NZ_MKZR01000001.1	2257142	2258920	1	1903
NZ_MKZR01000001.1	2259133	2260083	-1	1904
NZ_MKZR01000001.1	2260052	2260900	-1	1905
NZ_MKZR01000001.1	2261300	2262265	-1	1906
NZ_MKZR01000001.1	2262303	2262671	-1	1907
NZ_MKZR01000001.1	2262986	2263657	-1	1908
NZ_MKZR01000001.1	2263879	2265120	-1	1909
NZ_MKZR01000001.1	2265190	2265627	-1	1910
NZ_MKZR01000001.1	2266032	2268392	-1	1911
NZ_MKZR01000001.1	2268392	2268871	-1	1912
NZ_MKZR01000001.1	2269323	2270201	-1	1913
NZ_MKZR01000001.1	2270680	2271519	1	1914
NZ_MKZR01000001.1	2271993	2273330	1	1915
NZ_MKZR01000001.1	2273393	2274568	1	1916
NZ_MKZR01000001.1	2274739	2275380	-1	1917
NZ_MKZR01000001.1	2275430	2275651	-1	1918
NZ_MKZR01000001.1	2275875	2276879	-1	1919
NZ_MKZR01000001.1	2276919	2277071	-1	1920
NZ_MKZR01000001.1	2277087	2278112	-1	1921
NZ_MKZR01000001.1	2278403	2278723	-1	1922
NZ_MKZR01000001.1	2279177	2280559	-1	1923
NZ_MKZR01000001.1	2280635	2281642	-1	1924
NZ_MKZR01000001.1	2281642	2281848	-1	1925
NZ_MKZR01000001.1	2282075	2283442	1	1926
NZ_MKZR01000001.1	2283694	2284605	-1	1927
NZ_MKZR01000001.1	2284921	2285640	-1	1928
NZ_MKZR01000001.1	2286352	2286873	1	1929
NZ_MKZR01000001.1	2287394	2288161	1	1930
NZ_MKZR01000001.1	2288158	2289105	1	1931
NZ_MKZR01000001.1	2289208	2289813	1	1932
NZ_MKZR01000001.1	2290177	2291217	1	1933
NZ_MKZR01000001.1	2291177	2291647	-1	1934
NZ_MKZR01000001.1	2291989	2294052	1	1935
NZ_MKZR01000001.1	2294260	2294721	1	1936
NZ_MKZR01000001.1	2294895	2295116	1	1937
NZ_MKZR01000001.1	2295388	2298501	1	1938
NZ_MKZR01000001.1	2298710	2298844	-1	1939
NZ_MKZR01000001.1	2299046	2299399	1	1940
NZ_MKZR01000001.1	2299446	2300084	1	1941
NZ_MKZR01000001.1	2300253	2302253	-1	1942
NZ_MKZR01000001.1	2302377	2303042	-1	1943
NZ_MKZR01000001.1	2303479	2304696	1	1944
NZ_MKZR01000001.1	2304957	2305982	1	1945
NZ_MKZR01000001.1	2306006	2306527	-1	1946
NZ_MKZR01000001.1	2306830	2308401	1	1947
NZ_MKZR01000001.1	2308576	2308776	-1	1948
NZ_MKZR01000001.1	2308937	2309776	-1	1949
NZ_MKZR01000001.1	2310088	2310693	-1	1950
NZ_MKZR01000001.1	2311552	2312712	-1	1951
NZ_MKZR01000001.1	2314102	2315097	-1	1952
NZ_MKZR01000001.1	2315160	2316209	-1	1953
NZ_MKZR01000001.1	2316213	2319230	-1	1954
NZ_MKZR01000001.1	2319199	2319348	-1	1955
NZ_MKZR01000001.1	2319528	2319941	1	1956
NZ_MKZR01000001.1	2320790	2321887	-1	1957
NZ_MKZR01000001.1	2322145	2323218	-1	1958
NZ_MKZR01000001.1	2323517	2324407	-1	1959
NZ_MKZR01000001.1	2324404	2324949	-1	1960
NZ_MKZR01000001.1	2325333	2325623	-1	1961
NZ_MKZR01000001.1	2326252	2327766	1	1962
NZ_MKZR01000001.1	2327778	2328947	1	1963
NZ_MKZR01000001.1	2329111	2331600	1	1964
NZ_MKZR01000001.1	2331661	2332350	1	1965
NZ_MKZR01000001.1	2333217	2333453	1	1966
NZ_MKZR01000001.1	2333970	2335280	1	1967
NZ_MKZR01000001.1	2335525	2336100	-1	1968
NZ_MKZR01000001.1	2336183	2336395	-1	1969
NZ_MKZR01000001.1	2336999	2337145	-1	1970
NZ_MKZR01000001.1	2337197	2338330	-1	1971
NZ_MKZR01000001.1	2338505	2339227	-1	1972
NZ_MKZR01000001.1	2339295	2340572	1	1973
NZ_MKZR01000001.1	2340684	2342429	1	1974
NZ_MKZR01000001.1	2342442	2343551	1	1975
NZ_MKZR01000001.1	2343821	2345359	1	1976
NZ_MKZR01000001.1	2345557	2346933	1	1977
NZ_MKZR01000001.1	2347763	2349286	1	1978
NZ_MKZR01000001.1	2349756	2352017	1	1979
NZ_MKZR01000001.1	2352121	2352336	-1	1980
NZ_MKZR01000001.1	2352741	2353808	1	1981
NZ_MKZR01000001.1	2354278	2355678	1	1982
NZ_MKZR01000001.1	2355791	2358685	-1	1983
NZ_MKZR01000001.1	2358780	2360720	-1	1984
NZ_MKZR01000001.1	2361397	2361843	-1	1985
NZ_MKZR01000001.1	2362334	2362540	1	1986
NZ_MKZR01000001.1	2364080	2368132	-1	1987
NZ_MKZR01000001.1	2369003	2370262	1	1988
NZ_MKZR01000001.1	2370249	2370497	1	1989
NZ_MKZR01000001.1	2370612	2371787	1	1990
NZ_MKZR01000001.1	2372245	2373210	1	1991
NZ_MKZR01000001.1	2373449	2374216	-1	1992
NZ_MKZR01000001.1	2374778	2375473	-1	1993
NZ_MKZR01000001.1	2375560	2376984	-1	1994
NZ_MKZR01000001.1	2377356	2377979	1	1995
NZ_MKZR01000001.1	2378468	2378785	1	1996
NZ_MKZR01000001.1	2379436	2380269	-1	1997
NZ_MKZR01000001.1	2380333	2381274	1	1998
NZ_MKZR01000001.1	2381496	2381873	-1	1999
NZ_MKZR01000001.1	2381888	2382289	-1	2000
NZ_MKZR01000001.1	2382958	2383644	-1	2001
NZ_MKZR01000001.1	2383713	2385011	1	2002
NZ_MKZR01000001.1	2385214	2386317	1	2003
NZ_MKZR01000001.1	2386322	2387122	1	2004
NZ_MKZR01000001.1	2387119	2387877	1	2005
NZ_MKZR01000001.1	2388158	2390590	1	2006
NZ_MKZR01000001.1	2391143	2391427	1	2007
NZ_MKZR01000001.1	2391454	2392590	1	2008
NZ_MKZR01000001.1	2392923	2394443	1	2009
NZ_MKZR01000001.1	2394542	2396050	1	2010
NZ_MKZR01000001.1	2396661	2397233	1	2011
NZ_MKZR01000001.1	2397341	2398045	1	2012
NZ_MKZR01000001.1	2398143	2398946	-1	2013
NZ_MKZR01000001.1	2399480	2400106	1	2014
NZ_MKZR01000001.1	2400208	2400528	-1	2015
NZ_MKZR01000001.1	2400558	2400701	1	2016
NZ_MKZR01000001.1	2401477	2401680	1	2017
NZ_MKZR01000001.1	2402322	2402489	1	2018
NZ_MKZR01000001.1	2402605	2402763	1	2019
NZ_MKZR01000001.1	2402899	2404245	-1	2020
NZ_MKZR01000001.1	2404318	2404515	1	2021
NZ_MKZR01000001.1	2404741	2408460	-1	2022
NZ_MKZR01000001.1	2408833	2409060	-1	2023
NZ_MKZR01000001.1	2409057	2409458	-1	2024
NZ_MKZR01000001.1	2409486	2412077	-1	2025
NZ_MKZR01000001.1	2412052	2412186	-1	2026
NZ_MKZR01000001.1	2412228	2414723	-1	2027
NZ_MKZR01000001.1	2415483	2415584	1	2028
NZ_MKZR01000001.1	2415665	2415766	1	2029
NZ_MKZR01000001.1	2415847	2415948	1	2030
NZ_MKZR01000001.1	2416029	2416130	1	2031
NZ_MKZR01000001.1	2416767	2417171	1	2032
NZ_MKZR01000001.1	2417168	2418802	-1	2033
NZ_MKZR01000001.1	2418878	2419162	-1	2034
NZ_MKZR01000001.1	2419223	2420995	-1	2035
NZ_MKZR01000001.1	2421492	2421764	1	2036
NZ_MKZR01000001.1	2421667	2421882	-1	2037
NZ_MKZR01000001.1	2422618	2424129	-1	2038
NZ_MKZR01000001.1	2424751	2426292	-1	2039
NZ_MKZR01000001.1	2426846	2428045	-1	2040
NZ_MKZR01000001.1	2428563	2429303	-1	2041
NZ_MKZR01000001.1	2429644	2429871	-1	2042
NZ_MKZR01000001.1	2430422	2434012	1	2043
NZ_MKZR01000001.1	2434308	2434811	1	2044
NZ_MKZR01000001.1	2435156	2435299	1	2045
NZ_MKZR01000001.1	2435309	2436616	-1	2046
NZ_MKZR01000001.1	2436648	2437262	-1	2047
NZ_MKZR01000001.1	2437317	2438123	-1	2048
NZ_MKZR01000001.1	2438284	2439615	1	2049
NZ_MKZR01000001.1	2439602	2440600	1	2050
NZ_MKZR01000001.1	2440937	2441449	1	2051
NZ_MKZR01000001.1	2441738	2442184	1	2052
NZ_MKZR01000001.1	2443213	2443644	1	2053
NZ_MKZR01000001.1	2443710	2444099	-1	2054
NZ_MKZR01000001.1	2444071	2444634	-1	2055
NZ_MKZR01000001.1	2444964	2445404	1	2056
NZ_MKZR01000001.1	2445496	2446959	-1	2057
NZ_MKZR01000001.1	2447396	2447854	1	2058
NZ_MKZR01000001.1	2448211	2449467	1	2059
NZ_MKZR01000001.1	2450072	2450269	1	2060
NZ_MKZR01000001.1	2450402	2451754	-1	2061
NZ_MKZR01000001.1	2452007	2452258	1	2062
NZ_MKZR01000001.1	2452272	2452592	1	2063
NZ_MKZR01000001.1	2452598	2452798	-1	2064
NZ_MKZR01000001.1	2452795	2453145	-1	2065
NZ_MKZR01000001.1	2453362	2453532	-1	2066
NZ_MKZR01000001.1	2453667	2453927	-1	2067
NZ_MKZR01000001.1	2454608	2454862	-1	2068
NZ_MKZR01000001.1	2455124	2455453	1	2069
NZ_MKZR01000001.1	2455467	2455598	1	2070
NZ_MKZR01000001.1	2456104	2456415	1	2071
NZ_MKZR01000001.1	2456504	2456731	-1	2072
NZ_MKZR01000001.1	2457357	2457671	1	2073
NZ_MKZR01000001.1	2457690	2458088	1	2074
NZ_MKZR01000001.1	2458095	2458415	1	2075
NZ_MKZR01000001.1	2458429	2458908	-1	2076
NZ_MKZR01000001.1	2459005	2459838	-1	2077
NZ_MKZR01000001.1	2459934	2460242	-1	2078
NZ_MKZR01000001.1	2461686	2461898	-1	2079
NZ_MKZR01000001.1	2462237	2465317	1	2080
NZ_MKZR01000001.1	2465569	2466465	1	2081
NZ_MKZR01000001.1	2466736	2467416	1	2082
NZ_MKZR01000001.1	2467626	2468342	1	2083
NZ_MKZR01000001.1	2468584	2469996	-1	2084
NZ_MKZR01000001.1	2471112	2472857	1	2085
NZ_MKZR01000001.1	2473180	2473548	1	2086
NZ_MKZR01000001.1	2473646	2474152	-1	2087
NZ_MKZR01000001.1	2474338	2474991	-1	2088
NZ_MKZR01000001.1	2475021	2476187	-1	2089
NZ_MKZR01000001.1	2476282	2476899	1	2090
NZ_MKZR01000001.1	2476902	2478140	1	2091
NZ_MKZR01000001.1	2478155	2479045	1	2092
NZ_MKZR01000001.1	2479300	2479974	-1	2093
NZ_MKZR01000001.1	2480159	2481343	-1	2094
NZ_MKZR01000001.1	2481493	2481945	-1	2095
NZ_MKZR01000001.1	2481945	2482631	-1	2096
NZ_MKZR01000001.1	2483174	2485462	-1	2097
NZ_MKZR01000001.1	2485646	2487775	-1	2098
NZ_MKZR01000001.1	2487772	2488767	-1	2099
NZ_MKZR01000001.1	2488773	2489333	-1	2100
NZ_MKZR01000001.1	2489330	2490766	-1	2101
NZ_MKZR01000001.1	2490903	2491655	1	2102
NZ_MKZR01000001.1	2491961	2493574	-1	2103
NZ_MKZR01000001.1	2493961	2494947	-1	2104
NZ_MKZR01000001.1	2495563	2497359	-1	2105
NZ_MKZR01000001.1	2497720	2500902	1	2106
NZ_MKZR01000001.1	2501195	2502835	1	2107
NZ_MKZR01000001.1	2503391	2504887	-1	2108
NZ_MKZR01000001.1	2505410	2507455	1	2109
NZ_MKZR01000001.1	2507543	2508070	1	2110
NZ_MKZR01000001.1	2508591	2509865	-1	2111
NZ_MKZR01000001.1	2510452	2510763	1	2112
NZ_MKZR01000001.1	2510948	2512675	1	2113
NZ_MKZR01000001.1	2512750	2513661	-1	2114
NZ_MKZR01000001.1	2513950	2514960	1	2115
NZ_MKZR01000001.1	2515596	2517389	1	2116
NZ_MKZR01000001.1	2517492	2517623	1	2117
NZ_MKZR01000001.1	2518270	2519142	1	2118
NZ_MKZR01000001.1	2519145	2520422	1	2119
NZ_MKZR01000001.1	2520447	2521151	1	2120
NZ_MKZR01000001.1	2521179	2522012	1	2121
NZ_MKZR01000001.1	2522242	2523051	1	2122
NZ_MKZR01000001.1	2523134	2524117	1	2123
NZ_MKZR01000001.1	2524181	2526949	1	2124
NZ_MKZR01000001.1	2527375	2528109	1	2125
NZ_MKZR01000001.1	2528179	2529822	1	2126
NZ_MKZR01000001.1	2529924	2530862	1	2127
NZ_MKZR01000001.1	2531009	2532571	1	2128
NZ_MKZR01000001.1	2532701	2533693	1	2129
NZ_MKZR01000001.1	2533830	2534471	1	2130
NZ_MKZR01000001.1	2534579	2534713	-1	2131
NZ_MKZR01000001.1	2534780	2535796	1	2132
NZ_MKZR01000001.1	2536022	2537443	1	2133
NZ_MKZR01000001.1	2537482	2538555	1	2134
NZ_MKZR01000001.1	2538912	2539784	1	2135
NZ_MKZR01000001.1	2540086	2540928	1	2136
NZ_MKZR01000001.1	2540925	2541431	1	2137
NZ_MKZR01000001.1	2541964	2543235	1	2138
NZ_MKZR01000001.1	2543369	2543542	-1	2139
NZ_MKZR01000001.1	2543569	2544798	1	2140
NZ_MKZR01000001.1	2545186	2546397	1	2141
NZ_MKZR01000001.1	2546448	2547362	1	2142
NZ_MKZR01000001.1	2547680	2548528	1	2143
NZ_MKZR01000001.1	2548525	2549775	1	2144
NZ_MKZR01000001.1	2549871	2550044	1	2145
NZ_MKZR01000001.1	2550038	2551273	1	2146
NZ_MKZR01000001.1	2551533	2552552	1	2147
NZ_MKZR01000001.1	2552721	2553908	1	2148
NZ_MKZR01000001.1	2554082	2555377	1	2149
NZ_MKZR01000001.1	2555364	2555507	1	2150
NZ_MKZR01000001.1	2555491	2556720	1	2151
NZ_MKZR01000001.1	2558034	2558933	1	2152
NZ_MKZR01000001.1	2558963	2559214	1	2153
NZ_MKZR01000001.1	2559496	2559843	-1	2154
NZ_MKZR01000001.1	2560022	2561131	1	2155
NZ_MKZR01000001.1	2561781	2562035	-1	2156
NZ_MKZR01000001.1	2562172	2562507	-1	2157
NZ_MKZR01000001.1	2563034	2563432	-1	2158
NZ_MKZR01000001.1	2564449	2564766	-1	2159
NZ_MKZR01000001.1	2564849	2565691	1	2160
NZ_MKZR01000001.1	2565971	2566447	1	2161
NZ_MKZR01000001.1	2566434	2567111	1	2162
NZ_MKZR01000001.1	2567187	2567477	-1	2163
NZ_MKZR01000001.1	2567975	2568301	1	2164
NZ_MKZR01000001.1	2568449	2568736	1	2165
NZ_MKZR01000001.1	2568833	2569348	-1	2166
NZ_MKZR01000001.1	2569522	2570709	-1	2167
NZ_MKZR01000001.1	2570739	2570864	-1	2168
NZ_MKZR01000001.1	2570948	2571613	1	2169
NZ_MKZR01000001.1	2571763	2572560	1	2170
NZ_MKZR01000001.1	2572801	2574144	-1	2171
NZ_MKZR01000001.1	2574432	2574905	-1	2172
NZ_MKZR01000001.1	2575131	2575325	1	2173
NZ_MKZR01000001.1	2576387	2578702	1	2174
NZ_MKZR01000001.1	2578893	2583269	-1	2175
NZ_MKZR01000001.1	2583935	2584231	-1	2176
NZ_MKZR01000001.1	2584245	2584592	-1	2177
NZ_MKZR01000001.1	2585149	2590413	1	2178
NZ_MKZR01000001.1	2590514	2591617	1	2179
NZ_MKZR01000001.1	2592216	2592683	1	2180
NZ_MKZR01000001.1	2592931	2594724	1	2181
NZ_MKZR01000001.1	2594842	2595177	-1	2182
NZ_MKZR01000001.1	2595322	2596518	-1	2183
NZ_MKZR01000001.1	2596568	2597215	-1	2184
NZ_MKZR01000001.1	2597765	2598112	-1	2185
NZ_MKZR01000001.1	2598121	2599107	-1	2186
NZ_MKZR01000001.1	2599336	2600847	-1	2187
NZ_MKZR01000001.1	2601134	2602027	-1	2188
NZ_MKZR01000001.1	2602128	2602610	-1	2189
NZ_MKZR01000001.1	2602761	2603579	-1	2190
NZ_MKZR01000001.1	2604004	2605584	1	2191
NZ_MKZR01000001.1	2605940	2606506	-1	2192
NZ_MKZR01000001.1	2606637	2606909	-1	2193
NZ_MKZR01000001.1	2607177	2607554	-1	2194
NZ_MKZR01000001.1	2608212	2608322	-1	2195
NZ_MKZR01000001.1	2608421	2608648	-1	2196
NZ_MKZR01000001.1	2609021	2610295	1	2197
NZ_MKZR01000001.1	2610950	2612191	1	2198
NZ_MKZR01000001.1	2612191	2613282	1	2199
NZ_MKZR01000001.1	2613289	2616021	1	2200
NZ_MKZR01000001.1	2616723	2617313	1	2201
NZ_MKZR01000001.1	2617776	2618237	-1	2202
NZ_MKZR01000001.1	2618412	2619332	-1	2203
NZ_MKZR01000001.1	2619822	2621057	1	2204
NZ_MKZR01000001.1	2621415	2621771	1	2205
NZ_MKZR01000001.1	2621822	2623363	1	2206
NZ_MKZR01000001.1	2623589	2627596	-1	2207
NZ_MKZR01000001.1	2628607	2629986	1	2208
NZ_MKZR01000001.1	2631087	2631839	1	2209
NZ_MKZR01000001.1	2632670	2633962	1	2210
NZ_MKZR01000001.1	2633969	2634928	1	2211
NZ_MKZR01000001.1	2634920	2636173	-1	2212
NZ_MKZR01000001.1	2636494	2637312	1	2213
NZ_MKZR01000001.1	2637587	2638606	1	2214
NZ_MKZR01000001.1	2638686	2639576	1	2215
NZ_MKZR01000001.1	2639971	2640360	1	2216
NZ_MKZR01000001.1	2640504	2640866	-1	2217
NZ_MKZR01000001.1	2640935	2641327	-1	2218
NZ_MKZR01000001.1	2641359	2641985	-1	2219
NZ_MKZR01000001.1	2642113	2642358	-1	2220
NZ_MKZR01000001.1	2642664	2643332	1	2221
NZ_MKZR01000001.1	2643335	2644276	1	2222
NZ_MKZR01000001.1	2644256	2644402	-1	2223
NZ_MKZR01000001.1	2644449	2645249	-1	2224
NZ_MKZR01000001.1	2645269	2646741	-1	2225
NZ_MKZR01000001.1	2647443	2647823	-1	2226
NZ_MKZR01000001.1	2647813	2650674	-1	2227
NZ_MKZR01000001.1	2650805	2652775	-1	2228
NZ_MKZR01000001.1	2652907	2653341	-1	2229
NZ_MKZR01000001.1	2653599	2654015	1	2230
NZ_MKZR01000001.1	2654089	2655579	1	2231
NZ_MKZR01000001.1	2655737	2655976	1	2232
NZ_MKZR01000001.1	2656015	2656155	-1	2233
NZ_MKZR01000001.1	2656299	2657387	-1	2234
NZ_MKZR01000001.1	2657728	2659062	1	2235
NZ_MKZR01000001.1	2659046	2659201	1	2236
NZ_MKZR01000001.1	2659235	2659603	1	2237
NZ_MKZR01000001.1	2659690	2660091	1	2238
NZ_MKZR01000001.1	2660106	2660525	1	2239
NZ_MKZR01000001.1	2660693	2661460	-1	2240
NZ_MKZR01000001.1	2662835	2664502	1	2241
NZ_MKZR01000001.1	2664879	2665940	1	2242
NZ_MKZR01000001.1	2666194	2667723	1	2243
NZ_MKZR01000001.1	2667799	2669037	1	2244
NZ_MKZR01000001.1	2669116	2670090	1	2245
NZ_MKZR01000001.1	2670176	2672515	1	2246
NZ_MKZR01000001.1	2672664	2673689	1	2247
NZ_MKZR01000001.1	2673725	2674750	1	2248
NZ_MKZR01000001.1	2674790	2675071	1	2249
NZ_MKZR01000001.1	2675645	2676658	1	2250
NZ_MKZR01000001.1	2676812	2677825	1	2251
NZ_MKZR01000001.1	2678069	2678857	1	2252
NZ_MKZR01000001.1	2679013	2681361	1	2253
NZ_MKZR01000001.1	2681673	2681855	1	2254
NZ_MKZR01000001.1	2682206	2682832	-1	2255
NZ_MKZR01000001.1	2682954	2683466	-1	2256
NZ_MKZR01000001.1	2683574	2684026	-1	2257
NZ_MKZR01000001.1	2684437	2685945	1	2258
NZ_MKZR01000001.1	2686113	2686478	-1	2259
NZ_MKZR01000001.1	2686468	2687163	-1	2260
NZ_MKZR01000001.1	2687232	2687405	-1	2261
NZ_MKZR01000001.1	2687457	2690054	-1	2262
NZ_MKZR01000001.1	2690466	2693492	-1	2263
NZ_MKZR01000001.1	2693485	2696262	-1	2264
NZ_MKZR01000001.1	2696255	2699938	-1	2265
NZ_MKZR01000001.1	2700169	2700279	-1	2266
NZ_MKZR01000001.1	2700661	2702070	-1	2267
NZ_MKZR01000001.1	2702804	2703199	-1	2268
NZ_MKZR01000001.1	2703314	2704447	-1	2269
NZ_MKZR01000001.1	2705206	2705385	1	2270
NZ_MKZR01000001.1	2705437	2705886	1	2271
NZ_MKZR01000001.1	2706174	2706704	-1	2272
NZ_MKZR01000001.1	2707257	2708447	-1	2273
NZ_MKZR01000001.1	2708616	2710586	1	2274
NZ_MKZR01000001.1	2710692	2711399	-1	2275
NZ_MKZR01000001.1	2711338	2712588	-1	2276
NZ_MKZR01000001.1	2712654	2712995	-1	2277
NZ_MKZR01000001.1	2713953	2714501	-1	2278
NZ_MKZR01000001.1	2714488	2715282	-1	2279
NZ_MKZR01000001.1	2715808	2715999	-1	2280
NZ_MKZR01000001.1	2715990	2716538	-1	2281
NZ_MKZR01000001.1	2717453	2718028	1	2282
NZ_MKZR01000001.1	2718079	2718969	1	2283
NZ_MKZR01000001.1	2718922	2719938	-1	2284
NZ_MKZR01000001.1	2720290	2721180	-1	2285
NZ_MKZR01000001.1	2721799	2721990	-1	2286
NZ_MKZR01000001.1	2721995	2722411	-1	2287
NZ_MKZR01000001.1	2722748	2723161	1	2288
NZ_MKZR01000001.1	2723218	2723565	1	2289
NZ_MKZR01000001.1	2723860	2724111	-1	2290
NZ_MKZR01000001.1	2724177	2724428	1	2291
NZ_MKZR01000001.1	2724438	2724869	1	2292
NZ_MKZR01000001.1	2725277	2725432	-1	2293
NZ_MKZR01000001.1	2725499	2728201	-1	2294
NZ_MKZR01000001.1	2728296	2728640	-1	2295
NZ_MKZR01000001.1	2729976	2734391	-1	2296
NZ_MKZR01000001.1	2735047	2735274	1	2297
NZ_MKZR01000001.1	2735277	2737124	-1	2298
NZ_MKZR01000001.1	2737398	2737625	1	2299
NZ_MKZR01000001.1	2737776	2738228	1	2300
NZ_MKZR01000001.1	2738730	2742668	-1	2301
NZ_MKZR01000001.1	2743157	2743294	1	2302
NZ_MKZR01000001.1	2743392	2743685	-1	2303
NZ_MKZR01000001.1	2744239	2747832	-1	2304
NZ_MKZR01000001.1	2748136	2748300	1	2305
NZ_MKZR01000001.1	2748389	2749111	1	2306
NZ_MKZR01000001.1	2749440	2750213	1	2307
NZ_MKZR01000001.1	2750183	2751106	1	2308
NZ_MKZR01000001.1	2751257	2751574	1	2309
NZ_MKZR01000001.1	2751571	2751735	1	2310
NZ_MKZR01000001.1	2751913	2752149	1	2311
NZ_MKZR01000001.1	2752632	2753027	-1	2312
NZ_MKZR01000001.1	2753916	2754050	-1	2313
NZ_MKZR01000001.1	2754231	2754611	-1	2314
NZ_MKZR01000001.1	2755007	2755333	-1	2315
NZ_MKZR01000001.1	2756667	2756942	1	2316
NZ_MKZR01000001.1	2757671	2759596	-1	2317
NZ_MKZR01000001.1	2760630	2761979	1	2318
NZ_MKZR01000001.1	2762454	2762867	-1	2319
NZ_MKZR01000001.1	2763757	2764200	1	2320
NZ_MKZR01000001.1	2764218	2764607	1	2321
NZ_MKZR01000001.1	2764607	2765620	1	2322
NZ_MKZR01000001.1	2765885	2766730	1	2323
NZ_MKZR01000001.1	2766808	2767551	-1	2324
NZ_MKZR01000001.1	2767544	2767666	-1	2325
NZ_MKZR01000001.1	2768911	2770218	1	2326
NZ_MKZR01000001.1	2770321	2770866	1	2327
NZ_MKZR01000001.1	2770902	2771930	1	2328
NZ_MKZR01000001.1	2772091	2773908	1	2329
NZ_MKZR01000001.1	2774128	2775024	-1	2330
NZ_MKZR01000001.1	2775024	2775920	-1	2331
NZ_MKZR01000001.1	2776353	2777021	-1	2332
NZ_MKZR01000001.1	2777046	2778407	-1	2333
NZ_MKZR01000001.1	2778791	2778895	1	2334
NZ_MKZR01000001.1	2778892	2779272	1	2335
NZ_MKZR01000001.1	2779656	2779964	1	2336
NZ_MKZR01000001.1	2779924	2780367	1	2337
NZ_MKZR01000001.1	2780320	2780589	-1	2338
NZ_MKZR01000001.1	2780674	2780769	-1	2339
NZ_MKZR01000001.1	2781001	2781501	1	2340
NZ_MKZR01000001.1	2781656	2781988	-1	2341
NZ_MKZR01000001.1	2781951	2782310	-1	2342
NZ_MKZR01000001.1	2782504	2782638	-1	2343
NZ_MKZR01000001.1	2782807	2783055	-1	2344
NZ_MKZR01000001.1	2783136	2785475	-1	2345
NZ_MKZR01000001.1	2785637	2786881	1	2346
NZ_MKZR01000001.1	2786878	2787513	1	2347
NZ_MKZR01000001.1	2788254	2788421	1	2348
NZ_MKZR01000001.1	2788682	2788819	-1	2349
NZ_MKZR01000001.1	2789105	2789872	-1	2350
NZ_MKZR01000001.1	2790100	2791038	1	2351
NZ_MKZR01000001.1	2791179	2794727	-1	2352
NZ_MKZR01000001.1	2795547	2796335	1	2353
NZ_MKZR01000001.1	2796335	2796670	1	2354
NZ_MKZR01000001.1	2796830	2797447	1	2355
NZ_MKZR01000001.1	2797838	2798131	1	2356
NZ_MKZR01000001.1	2798209	2799906	1	2357
NZ_MKZR01000001.1	2799964	2800983	1	2358
NZ_MKZR01000001.1	2801296	2801922	1	2359
NZ_MKZR01000001.1	2801980	2802423	1	2360
NZ_MKZR01000001.1	2802622	2803824	1	2361
NZ_MKZR01000001.1	2804195	2805025	1	2362
NZ_MKZR01000001.1	2805297	2807180	1	2363
NZ_MKZR01000001.1	2807374	2807967	1	2364
